cell_line_id,drug_id,response
SCaBER,46215462,2.1210135275140165
HEC-151,104842,-2.1594012391460735
GCT,9935249,2.2487886001651263
RPMI-8226,4259181,-0.2249156450925163
F-36P,vorinostat-carboplatin (1-1 mol-mol),1.774978167214653
JHH-5,10302451,1.996624845120403
SNU-119,2841722,2.795149248179567
NCI-H358,49793307,-3.1460350623590716
NU-DUL-1,44202524,1.1457285852939654
RS4;11,10302451,3.317269387656833
NALM-6,carboplatin-etoposide (40-17 mol-mol),-1.096915314154451
RERF-LC-A1,73707398,1.0933643071146293
YD-10B,11507802,0.8905068926755625
GP2d,navitoclax-birinapant (1-1 mol-mol),-2.4866149946831584
SK-N-BE(2),46843906,1.6054716770140345
GMS-10,72376,0.5521121395781635
SHP-77,71680916,4.907961697681621
TE 441.T,24772860,-4.205282472336712
NCI-H1915,16659841,4.669797368597618
CMK,3634881,3.5496241127175288
KYSE-180,17755052,1.875580831960164
G-402,3025986,-1.4317725932260013
SNU-1214,452548,1.32611741110659
Hs 729.T,71751553,4.8113442822732155
SNU-840,16038120,2.120471464856832
KYM-1,135423438,1.6984584998013297
QGP-1,11609586,3.819926903209991
LOX-IMVI,60750,-2.6922779858711845
WM983B,9825149,1.9497866084143765
RERF-LC-MS,4521392,4.229663793191115
EKVX,6438330,2.647922555173539
DOV13,119607,4.937163511241149
OCI-Ly10,11364421,-3.1243153548459337
SW1088,9840324,6.16879699243225
NCI-H1703,9866186,1.2043669920673798
NU-DUL-1,carboplatin-etoposide (40-17 mol-mol),-0.6037091919522011
Mel JuSo,serdemetan-SCH-529074 (1-1 mol-mol),2.252128337198534
IPC-298,3025986,-0.0286880680934322
KMRC-3,6438330,2.487688618975796
MDST8,docetaxel-tanespimycin (2-1 mol-mol),-2.250770682375198
MOLT-13,5311281,1.073075340643222
EFO-21,vorinostat-carboplatin (1-1 mol-mol),4.446176940218144
BT 330,11317348,1.5954032915726168
MEC-1,3384730,2.1588165158584114
EFO-21,60700,0.2851476686698143
NCI-H196,9936388,-3.664647197542574
SK-MM-2,5743,-3.640611188868317
KYSE-510,2733526,3.372399595723863
KMS-20,44607530,1.038063034852437
KYO-1,168313016,5.709011605678993
PE/CA-PJ15,46215462,1.5654927399329872
JHUEM-1,carboplatin-etoposide (40-17 mol-mol),3.511278086752702
EBC-1,54649381,4.088093961784369
Ku812,selumetinib-PLX-4032 (8-1 mol-mol),-1.0900745107339422
PE/CA-PJ15,selumetinib-MK-2206 (8-1 mol-mol),1.4968211304792731
HCC15,15983966,-4.250826265389746
YAPC,navitoclax-sorafenib (1-1 mol-mol),5.55182899322967
MES-SA,135875424,4.270871924895991
UACC-62,216239,1.6444797408751932
Hs 578T,44819697,-1.28177254372519
SW1116,selumetinib-PLX-4032 (8-1 mol-mol),0.4271602580748421
WSU-DLCL2,6450551,2.449295462746393
NCI-H1105,6450551,1.5310510452467678
TTC-709,135411,0.6439502308609487
Calu-6,135398516,1.88447779306915
TE-6,675434,4.328520135619219
EB1,72734382,4.318817296884159
Raji,1714884,4.147818206483101
LS180,selumetinib-MK-2206 (8-1 mol-mol),1.4028786728536926
MOR/CPR,44589607,3.5805806449521764
NCI-H716,16038120,-1.892031577844466
Peer,44632017,0.406182532021373
NCI-H2141,51037431,4.326124285715651
A-172,54618164,3.734087150642515
NCI-H526,5566,2.939707570769903
Panc 10.05,24964624,2.684002826505515
EM-2,656346,-0.2667410814106692
CAL-78,44607530,1.5454910752077555
SNU-1,11238147,0.867216973441174
BT 131,66577038,2.881539195328414
HCC2108,44484440,3.875901941244504
RD,387447,-4.515049515965848
SNU-308,9907093,4.131451183681241
EN,44137675,4.18132918009496
HT-29,5328940,2.199617894884157
LNCaP clone FGC,148198,-3.4579469990265124
UACC-257,72734382,4.6994975364775105
SNG-M,89183176,-5.28599897353408
SNU-119,4477,-0.101957157099522
Rh18,10427712,4.342637422147432
HT-1376,selumetinib-GDC-0941 (4-1 mol-mol),5.083732024121345
TE-14,3025944,4.5268699531424845
COR-L88,doxorubicin-navitoclax (2-1 mol-mol),-1.3829571989638614
KE-39,49850262,4.0074037431422385
COLO 792,6505803,-2.4277417436087294
RL95-2,3136844,5.687207148670173
HCC-56,10302451,3.7677535656973538
SK-MM-2,16741245,2.4735151438779854
COLO 205,613753,3.234460180083441
MDA-MB-468,11222830,2.2518193915796236
HT-29,15547703,5.31413329847282
L3.3,44489675,4.5650706631267175
BT 271,23725625,5.638519318642006
SEM,25227462,-4.562496215443916
BT 216,11214940,4.896264605463821
SNU-1077,6917907,-0.4505142138964601
COLO 792,10296883,3.769618463238052
A101D,10410894,4.386657646621792
22Rv1,4261,1.0358455327498082
NU-DUL-1,serdemetan-SCH-529074 (1-1 mol-mol),1.5916570589031032
HuH-6,3634881,2.7992621716410877
OCI-Ly3,4917,3.5330743805669873
RPMI-6666,71466380,4.02890923753248
PE/CA-PJ49,4578,4.709804967781291
SK-N-BE(2),4259181,0.1964139282456021
EN,25262965,-1.8932187400895637
KCL-22,carboplatin-UNC0638 (2-1 mol-mol),3.780517123853845
HCC2279,66577038,2.889798927826861
KMS-18,9927531,3.9141727382936624
NU-DHL-1,11507802,0.1368599707509103
MFE-319,9823820,4.458761921743105
MeWo,11640390,3.2449181096214277
HCC-56,serdemetan-SCH-529074 (1-1 mol-mol),2.392330985745075
NCI-H1755,969516,2.634805076904911
IGROV-1,11647372,-0.6595372928368528
ECC10,322968,2.466297326789295
PK-45H,10184653,1.848116874677711
NCI-H1563,11625818,4.1791605397925835
Calu-6,3385,4.539448586445042
NCI-H1666,17755052,0.2947734730664458
BT 286,selumetinib-BRD-A02303741 (4-1 mol-mol),-0.8313547577027046
NCI-H1155,3815108,1.8322593722147364
MKN1,6184667,3.1093959251061944
JK-1,3384730,1.538186395359284
BT 145,8515,4.164809683477465
KMS-11,44493952,3.905743694869636
F-36P,5284616,2.6318514901590815
HCC2279,16722836,1.2471244528520784
G-401,5738263,2.503403034491448
OCI-AML-2,135411,-2.217327064193932
SNG-M,5978,-5.163396445831017
RPMI-7951,selumetinib-BRD-A02303741 (4-1 mol-mol),5.015404158676352
HT-55,9935249,3.3600824224650836
SK-N-SH,24771867,-4.618722010839445
NCI-H1092,2871966,-0.9629545155853874
COLO 668,753704,5.291415895651897
HCT 8,3385,3.3004819637659044
SNB-75,2945648,2.9861504446288496
Hs 683,10077130,6.330426980372672
NCI-H747,11977753,-2.1825608536633614
J82,135440466,2.8218770032515677
NCI-H1373,72376,-1.7436813234076476
HPAF-II,168312962,1.052994403767318
MDA-MB-453,216345,3.4613524333124337
KMS-12-BM,135398738,-0.0456622404629242
HCT 8,6505803,0.5074441333519764
Kelly,2729026,1.581052419198738
HPAF-II,44137675,4.264045865375576
HDLM-2,60750,-2.185977303575012
253J-BV,44493528,5.814016422877873
ONCO-DG-1,568763,0.197638160818672
Becker,73707398,1.456292128842472
EM-2,vorinostat-navitoclax (4-1 mol-mol),-0.9285406159532198
OVSAHO,322968,2.671642219234055
NCI-H1184,71466380,3.1890486083857543
NALM-6,2945648,2.2086853213613193
SK-MEL-1,25105715,2.6177296004409185
NCI-H889,49850262,2.5497580391500247
PK-1,2708,7.605897390855717
RCH-ACV,11214940,1.0031887666373993
NCI-H2085,navitoclax-sorafenib (1-1 mol-mol),0.372918117788855
U266B1,navitoclax-pluripotin (1-1 mol-mol),-0.3330937682408195
LS411N,docetaxel-tanespimycin (2-1 mol-mol),0.1660438979420715
BT 286,136227924,1.3356746395497436
NCI-H510A,409805,3.660940228209235
NCI-H1568,5328940,0.3466597705312412
HCC1171,9952709,3.7476349016590382
DU145,11657048,4.872118531212611
G-292 clone A141B1,135411,0.4309838256030321
DU145,46215462,3.2224567105597828
Rh18,11497983,4.1265081392183065
DK-MG,11609586,3.0696988497623874
LOX-IMVI,216239,1.8430989643156988
NCI-H1792,119607,5.542037709349318
NCI-H1339,3385,5.726279931607606
HT,5281672,3.90676111978866
SNU-1079,2742550,1.6275760819084113
HEC-1-A,969516,3.575563650395851
EB1,24978538,1.7100822952159975
SNU-626,6918837,-1.5200655223223951
EBC-1,44202524,1.2608128001036376
PE/CA-PJ15,16736978,1.610051692476406
BT 147,53245473,3.71082617494646
NMC-G1,10090485,5.548404510288884
OCI-AML-3,3038522,2.0264363766829554
HCC44,168313016,4.333593878585594
SNU-81,56946209,-4.781557694686043
BT 112,44185566,2.3471539577419835
DMS 53,136227924,2.35473496791988
Ci-1,135411,0.7532597736337989
HuT 78,11626560,-0.0583952728146231
U2OS,24901704,1.6102706664179405
OC 314,49793307,-2.074048258872069
CHP-126,9911463,3.8708790519739593
NCI-H1563,54678924,2.5598794301174403
NOMO-1,5291,3.5817896511091862
HLF,selumetinib-MK-2206 (8-1 mol-mol),4.583688421048584
HCC4006,navitoclax-birinapant (1-1 mol-mol),-1.8463705255136176
HuH-1,54678924,2.932818272710452
TE 441.T,selumetinib-GDC-0941 (4-1 mol-mol),1.683399232345051
Karpas-299,16741245,2.82577382995023
8305C,3025944,3.7153246103365607
NCI-H23,9926054,1.8354921761885392
HCC1143,25062766,2.2830484377909492
HEC-251,sirolimus-bortezomib (250-1 mol-mol),1.5826018331734562
Mel Ho,241158,4.052373465177995
G-402,23635314,-3.433251951644233
SF539,salermide-PLX-4032 (12-1 mol-mol),2.8378152204226836
KYM-1,16013152,3.4032765148640824
NCI-H69,16722836,1.5501730026654663
NU-DUL-1,11404337,-3.806861406156987
HT-1080,3676137,4.340663931871344
FTC-238,119182,0.243619972134311
LS513,navitoclax-gemcitabine (1-1 mol-mol),-2.6942814164996833
AML-193,6918328,-2.09353039442145
ONS-76,24901704,3.4855009095109435
SK-N-DZ,135398516,1.4908613860589226
PL-21,53232,2.9381787256569467
LOX-IMVI,ISOX-bortezomib (250-1 mol-mol),0.2227505086459232
SK-BR-3,JQ-1-vorinostat (2-1 mol-mol),0.5500484419401577
CCK-81,44819697,2.7088335895801747
ONCO-DG-1,serdemetan-SCH-529074 (1-1 mol-mol),2.3162452493732695
DMS 454,5978,-2.7356332038093014
CAS-1,24180125,2.814372663438922
P31/FUJ,11238147,2.0504580426090286
NCI-H2122,5328940,2.341536686233132
TE-5,67156097,-0.9798073776489435
SNU-1105,168313047,3.2106363202331547
42-MG-BA,4788,5.889422748048178
NCI-H661,5282054,3.5253080606128133
MPP 89,11213558,0.9297693430522164
AsPC-1,216345,4.477392842458871
DMS 79,24964624,1.4327632667629326
SK-MEL-24,9549297,1.7573543681447357
LOX-IMVI,tanespimycin-gemcitabine (1-1 mol-mol),-1.576653607811795
KYSE-70,5311281,3.780874632943925
HSC-4,50905018,4.462883747891921
GOS-3,10385095,1.261141423395055
SNU-81,navitoclax-piperlongumine (1-1 mol-mol),0.0853232254018234
RL95-2,71466578,4.363734363292812
DV-90,11214940,1.834320282332885
RMG-I,53232,2.7856532991850216
SH-4,selumetinib-vorinostat (8-1 mol-mol),0.851484479163358
SNU-407,selumetinib-tretinoin (2-1 mol-mol),3.323131735033604
BT 228,16722836,1.920389692039809
ESS-1,44566777,0.5104790978676739
Rh30,24772860,-2.9400063424346574
LMSU,57330099,5.920156910327882
Kelly,135398738,2.8751101435647723
SNU-478,10410894,3.7161436178803258
MOLT-16,6610216,3.5275636853369097
NCI-H2171,9549297,1.2348443580878434
ACHN,462382,1.323135040319786
IA-LM,107970,1.9308025720075177
HH [Human lymphoma],46926350,-6.137158282929891
PC-14,11507802,2.9522265346709227
SK-MES-1,104842,-3.488536821050202
HuCC-T1,46191454,1.1277651032536793
KP-N-SI9s,24772860,-3.278576675320743
HOP-62,12001922,2.1949882095207225
NCI-H2030,135421197,3.075513669205883
NCI-H747,25062766,2.423647378817765
HLF,219104,3.4566240049489743
HOP-62,25150857,2.9059675286732864
LC-1/sq-SF,51037431,4.196485566971196
GDM-1,25126798,3.7349833862254544
BT 187,984333,1.117959682661123
SEM,73707398,-1.1402705015945305
LS1034,9444,3.81457505684258
COLO 699,11609586,2.7221237603314843
NCI-H460,6610355,4.949206869720499
OV7,7251185,3.0305427417479445
CHP-212,9956119,2.2584012988307314
ONCO-DG-1,25183872,-1.30468921295643
SK-UT-1,5470400,0.3907308309201836
NCI-H1666,44819697,1.1376392342562551
NCI-H196,5280436,4.249264897117882
KYSE-140,piperlongumine-MST-312 (1-1 mol-mol),1.6485139527786423
P12-Ichikawa,sirolimus-bortezomib (250-1 mol-mol),0.3718187399928814
G-402,76446078,4.331457699559396
TF-1,702558,3.248283144667252
BT 271,60750,0.2587273806140265
NCI-H522,42642645,1.4297074042386375
NCI-H810,6184667,1.6578295098247693
SNU-761,65064,3.609484218145605
DU4475,10074640,2.701395524918255
KMH-2,9915743,0.5597932998699471
MHH-ES-1,11364421,-4.491992397593235
NU-DHL-1,44566777,0.8504751325231436
B-CPAP,46224516,3.1901698351737537
BT 333,10074640,3.3319605393229113
COLO 678,72193861,4.177657207010837
Pfeiffer,49793307,-5.079196904399229
Namalwa,5284616,2.9338527651265824
RCM-1 [Human rectal adenocarcinoma],vorinostat-navitoclax (4-1 mol-mol),2.52102368660606
NCI-H2452,6918736,-2.096990091914002
Becker,51039095,3.232874650132705
NCI-H1650,9927531,5.159202312794284
COV362,409805,3.5645157683747493
NCI-H727,12001922,1.7281936629666887
LUDLU-1,11640390,2.9494788399774947
SET-2,tretinoin-carboplatin (2-1 mol-mol),4.541519979051109
WM266-4,5284616,2.754460800466985
KYSE-410,71304818,2.5026339556272994
JMSU-1,2742550,3.14564169590764
SNU-16,3543504,2.4287242164566463
SW48,24771867,-3.897611921368264
A-204,216468,3.663055612625845
TUHR10TKB,46843906,3.620619514973529
NCI-H209,5281321,-2.3877363696817944
FTC-133,3634881,3.4388146515237468
MOR/CPR,56963564,0.3942818434626729
NCI-H1385,135411,1.2025272146161323
OCI-Ly19,9933475,1.6904746235769306
Granta-519,126941,-4.311277898608593
RMG-I,JQ-1-navitoclax (2-1 mol-mol),-0.5927834228723445
MDA-MB-157,sirolimus-bortezomib (250-1 mol-mol),1.4679701866850798
BT 224,2871966,0.2670598095284895
U-251MG,ISOX-bortezomib (250-1 mol-mol),0.8358689700181238
769-P,24964624,3.251579393028247
NCI-H647,135421197,2.605948730624533
A-549,6623618,2.6889625315796
GCT,12001922,1.1920114018656918
SU-DHL-1,24964624,1.891650824203322
MFE-296,9952709,2.9731088426999177
JM-1,7251185,0.7253388444333596
KMRC-20,637858,2.2731698678706027
Capan-2,carboplatin-etoposide (40-17 mol-mol),4.403361616642927
SK-N-AS,36462,1.8684432223869436
HPB-ALL,285033,-2.4129879488555033
JHOM-1,72376,-0.5245086740185211
JURL-MK1,241158,2.6830481572048255
NCI-H1092,tanespimycin-gemcitabine (1-1 mol-mol),0.9307316859155624
MOLT-16,452548,-7.7188590300058735
Mel JuSo,54649381,4.181896317344574
NCI-H1341,11656518,-0.5877539060675109
SNU-840,navitoclax-birinapant (1-1 mol-mol),3.4367733720574263
NCO2,57519531,1.4575682087802182
MM1.S,5351362,1.350784459153801
T-47D,262093,1.970232832851439
ACHN,44607531,1.5381637160319896
NCI-H2228,46174525,5.527380318284541
RT-4,navitoclax-sorafenib (1-1 mol-mol),1.0712554861689316
LXF 289,11626560,1.452143156792952
769-P,11396600,4.3298717315530935
CAL-27,216239,2.012895636782109
SNU-489,5281321,-1.5363375018331098
SNU-387,675434,5.698274918659989
SET-2,25062766,-0.8634965177329965
Hep-G2,tanespimycin-gemcitabine (1-1 mol-mol),-1.7096270961562854
SK-MM-2,5282054,2.826766153958672
SIG-M5,9926054,1.755465184389032
YD-10B,6252,0.1244855824808194
Lu-65,selumetinib-GDC-0941 (4-1 mol-mol),-1.6504739583037105
SW1088,11167602,3.230115211313107
D283 Med,56649450,1.3695223630329627
T84,44486219,4.1008211665006185
COLO 829,2729026,3.053751013940432
BT-16,6917907,-5.9158380962260075
BT 482,984333,1.028372164685048
Ku812,2749,1.0031884353437008
EBC-1,1566236,2.360259919551262
Ki-JK,89928392,-0.6244985902315994
PE/CA-PJ34 (clone C12),JQ-1-navitoclax (2-1 mol-mol),1.827928126908855
JVM-2,57519531,1.4664796567000344
JHUEM-2,tanespimycin-bortezomib (250-1 mol-mol),-2.8441025270456097
WM793,3543504,4.269438666760458
TOV-112D,4705,3.678495004677763
SK-N-MC,135984461,4.087273122460901
SNU-1,sirolimus-bortezomib (250-1 mol-mol),0.1110784277529242
SNU-466,9935249,3.051741222660739
RCC10RGB,6610216,4.531223922644925
GP2d,51037431,0.7333525912292733
WM983B,11625818,4.91469295226168
PK-59,11612883,2.5414084557448287
KP-4,441298,0.2346253273061312
ESS-1,136227924,3.049003867547222
CA46,42642645,0.1424242949920916
EFE-184,46215462,2.1835314909318755
MOLM-6,11234052,4.503740643829213
UACC-257,25262965,-0.0288728249522151
ES-2,49793307,-1.8280451334885264
HOP-62,753704,5.052379590990168
NCI-H2081,SNX-2112-bortezomib (250-1 mol-mol),-1.4836997407724497
BT 164,12001922,1.0133510944912951
MPP 89,navitoclax-PLX-4032 (1-1 mol-mol),1.4968328381129363
JHOM-1,439501,-1.2372155535522604
SUIT-2,10427712,4.511107822704844
JM-1,52947716,1.780956269613054
ST486,24901704,1.9305870897220687
HEL,6918878,-0.4197772532459504
BT 131,135440466,1.9905483718138055
MOLM-6,135875424,3.809731266515376
MKN45,16115403,-4.4839667110675245
EoL-1,6610216,2.588029624216937
COV644,24180125,2.7546946002955024
HT,208908,2.930878963950469
B-CPAP,44507138,1.9476690283796445
NCI-H2052,selumetinib-PLX-4032 (8-1 mol-mol),-2.9627264072419997e-05
NB1,67291369,0.9675609398162904
NCI-H1838,11152667,0.4729099226601252
KYSE-180,387447,-4.108861459218713
COLO 800,9936388,0.9254157883591568
BT 179,12003241,-1.00247586074096
NCI-H1869,11640390,5.112886057383659
RPMI-7951,JQ-1-vorinostat (2-1 mol-mol),1.1154559644743227
A-375,25183872,0.4674861512447726
SNU-886,6852167,1.7356740395835049
MOLT-13,11626560,0.472703734810076
MKN7,9866186,1.8914562145100864
COLO 668,285033,-3.5397133765259183
NCI-H2029,11507802,1.2025806869578612
HCC1806,984333,0.8066058837511056
Jurkat,6610355,5.096018694634036
Hs 944.T,11175137,2.6828583947134184
EHEB,3552672,2.013023360686031
IST-Mes1,2871966,0.3614602719279896
NCI-H2009,44185566,3.0429431135599607
BT 164,46215462,1.776333587098753
8305C,piperlongumine-MST-312 (1-1 mol-mol),1.7199447522642175
HSC-4,73707398,0.9895931551524366
MOR/CPR,2113511,6.281892807897945
SNU-886,sirolimus-bortezomib (250-1 mol-mol),1.314176922115052
COLO 678,23582824,0.658806430544689
EJM,selumetinib-BRD-A02303741 (4-1 mol-mol),6.6447092258899625
YAPC,36462,2.246335150310725
SF539,3854666,0.2673517991428248
Rh18,16736978,1.2434287090845266
NCI-H650,selumetinib-UNC0638 (4-1 mol-mol),3.7574694723371302
SNU-761,135398516,2.1414710072941565
GSU,969516,3.522303575900439
OCI-AML-3,5311037,3.701436674084322
GA-10,46224516,0.9928042950512632
KE-39,11152667,0.74958800909379
LUDLU-1,16065773,3.5488308421525443
HOS,56946209,-4.90693880852836
MDA-MB-361,5746,2.5085050006408944
KYSE-510,11656518,3.762048066755811
TALL-1 [Human adult T-ALL],107985,-3.66791594276573
OUMS-23,44607531,1.7296196201694658
ACC-MESO-1,6914657,-4.821892559924658
BT 232,568763,0.2204507219220751
Daudi,4705,2.565440722309658
CAL-29,piperlongumine-MST-312 (1-1 mol-mol),2.4005742240541026
BV-173,57330099,4.8137546488323055
HSC-4,23939,4.494005895197972
KNS-60,4261,2.0186540471769208
OVCAR-4,vorinostat-carboplatin (1-1 mol-mol),4.072386899290439
LOX-IMVI,navitoclax-MST-312 (1-1 mol-mol),0.811193949236782
AML-193,11657048,3.860818612232192
KE-97,9887053,2.144563312813172
SK-N-AS,11364421,-5.79372026699041
SW1990,104842,-4.21160579314145
YD-10B,46907787,-0.6754469582299863
HCC78,6918328,-0.3630488268546631
SCC-9,11707110,2.5707994933885736
TUHR14TKB,selumetinib-JQ-1 (4-1 mol-mol),1.836081106756344
DEL,11152667,-1.9938024204279712
JHUEM-2,11507802,0.1393429799989516
DBTRG-05MG,navitoclax-MST-312 (1-1 mol-mol),0.7220617654753874
697,24797083,-0.0085814282744068
HMCB,carboplatin-etoposide (40-17 mol-mol),3.2976351954293324
Hs 944.T,12003241,-1.584632945920027
PLC/PRF/5,10074640,3.273887585809614
SUP-B15,104842,-6.419355026237611
NCI-H889,136227924,2.7199111384597447
KALS-1,BRD-K27188169-navitoclax (2-1 mol-mol),4.937746414126266
NCI-H647,11238147,1.987384375025864
JHUEM-7,1566236,1.715043210679705
EPLC-272H,9823820,4.149970582964731
NCI-H2171,10427712,3.6918148562663937
DEL,11609586,3.188528858319022
RL,53392493,2.0914623331995568
G-292 clone A141B1,104842,-1.961689920974076
BT 359,66577038,2.2510997626210005
LS123,JQ-1-navitoclax (2-1 mol-mol),0.3725496260924498
TCC-Pan2,54619267,5.518929063297753
SNU-182,676352,1.6813077491662125
COV362,5978,1.907058863111744
SU.86.86,24771867,3.5741931056159535
COLO 201,9926054,1.9430022433891496
NCI-H526,selumetinib-navitoclax (8-1 mol-mol),3.798539040530677
KYM-1,2749,1.6873063625206215
Rh18,44241473,4.9535314901781
MIA PaCa-2,11656518,2.3369200972194566
L-540,25022340,-3.157056167981714
NCI-H1355,168313047,1.629359517190138
TE-15,16065773,3.2085213823347094
RD,16722836,1.2739902043664482
NCI-N87,135398516,0.1780104282584799
TE-10,9887053,4.821041196756578
G-361,5311,0.3987033407683785
OV-90,tanespimycin-bortezomib (250-1 mol-mol),-2.825248650811712
A-204,44507138,1.323451497087689
NCI-H889,23635314,-2.2556303672987568
HCC2935,crizotinib-PLX-4032 (2-1 mol-mol),2.921847815389506
LS123,119607,4.153551511612908
BICR 22,3634881,3.8771660288779457
SNU-1196,135398516,3.2951188206934376
Toledo,5351362,1.3223844900261843
OPM-2,241158,1.7102591321182437
A-375,89183176,4.211915914824541
BL-70,4705,3.4398242170879723
COR-L95,JQ-1-carboplatin (1-1 mol-mol),1.8062318254958765
Reh,3011155,-1.0671035741750694
HMC-1-8,3854666,1.172285232162034
SF295,100016,6.949657377166824
Calu-3,24772860,-2.6919888987790164
RKN,44819697,0.8547407464301948
Sq-1,11485656,3.136931266066648
Kasumi-1,135440466,0.4086737536630778
IGR-37,6918837,-2.8623133680242874
SNU-761,25150857,2.284840688129221
HuH-6,9936388,0.7826739866684046
NCI-H2342,2858523,2.9123652058422316
DV-90,148198,-5.605719832518081
YD-10B,54618305,4.478486027530094
NCI-H716,5566,3.195902963008942
Yamato-SS,44137675,0.7061000685428093
Rh41,119607,3.6977127095006863
DMS 114,tanespimycin-gemcitabine (1-1 mol-mol),-3.252039594751052
HCC44,vorinostat-navitoclax (4-1 mol-mol),0.4071074288011431
SNU-685,navitoclax-PLX-4032 (1-1 mol-mol),2.271122118080671
NCI-H1581,9823820,-0.3250104854333656
SF539,285033,-3.6653668217695183
AGS,JQ-1-carboplatin (1-1 mol-mol),3.380502968435776
SET-2,10184653,0.8254197833466991
NCI-H1105,25102847,3.697232816452941
UM-UC-1,72193861,1.8746253517654776
SU.86.86,107985,-3.2399662487956875
23132/87,71304818,2.5889300463026967
UM-UC-3,241158,3.872560584721575
BT 422,156414,1.8271774190955228
RT-4,16725315,3.7919214509937977
SNU-685,10427712,4.697536957786784
Panc 04.03,969516,3.706271998961216
KMS-11,3025944,3.7699705340844223
COLO 201,11178236,-2.137024855351481
Fu97,56649450,1.6914270292580595
Panc 03.27,navitoclax-gemcitabine (1-1 mol-mol),-2.4462935301350406
COLO 201,3689413,0.7393302797479664
23132/87,selumetinib-MK-2206 (8-1 mol-mol),-0.0869509109453806
KMS-34,navitoclax-MST-312 (1-1 mol-mol),-0.2565813102071492
BT 416,46398810,1.7272603046485455
RKN,71466380,6.199959456698308
PaTu 8902,49850262,5.593248228762752
TE-5,107970,1.5256811386739602
BT 228,327653,3.1357639702509865
NCI-H650,5738263,4.838676373127082
KMS-11,11964036,-0.1585362702252633
KYSE-510,5278396,3.947084750607045
SH-4,44489675,3.664606860244043
CHP-126,439501,-0.4236570710914729
CAL-29,46199207,3.406575823241389
WM115,3025944,4.015069634557516
HARA [Human squamous cell lung carcinoma],9956119,4.138225192842101
LCLC-103H,piperlongumine-MST-312 (1-1 mol-mol),1.477002143093837
KALS-1,1750826,-2.854045515353042
A-253,vorinostat-navitoclax (4-1 mol-mol),1.1663181759027936
8305C,16115403,-4.467047956985609
KMS-34,9907093,2.6564557009769296
SF295,selumetinib-navitoclax (8-1 mol-mol),3.9987598351011937
NCI-H2196,44185566,2.222671889502554
TT2609-C02,216345,4.753399692302275
NCI-H1339,serdemetan-SCH-529074 (1-1 mol-mol),2.9330051590353583
NCI-H28,6610216,4.594899997318736
TE-6,16038120,0.7626361900423345
GI-1,16736978,-1.8435313333634933
PE/CA-PJ15,3552672,4.25665482583999
DU145,9926054,1.942219630113699
ML-1 [Human thyroid carcinoma],1566236,3.1920996771286783
IGROV-1,135423438,0.764137689665023
DMS 53,3689413,-1.7302649812310384
