cell_line_id,drug_id,response
KU-19-19,5329102,2.6076401407195355
HEC-1-A,44486219,4.458831839808776
Daoy,2126,4.0242009883170065
HCC1195,3815108,4.310456633781601
OCI-AML-5,135423438,1.842047430976123
KALS-1,20959075,-3.091354050892867
SNU-C5,56946209,-4.7117166859768345
SU-DHL-10,51037431,4.294330071442676
Becker,9866186,0.2753414496739798
FaDu,107985,-4.115257007798789
Kasumi-1,67291369,-1.058567779538854
SCC-25,16741245,5.462665186984978
U-251MG,135999136,4.081997928047093
Ri-1,219104,2.628053406762598
HEC-1-A,16741245,4.605675829046091
L-428,54613361,-2.021484611977133
F-36P,3025986,-1.286215975867841
UO-31,selumetinib-tretinoin (2-1 mol-mol),3.090615418443179
BT-20,46907787,4.606441667420873
NCI-H650,5281321,1.0301600728516496
PE/CA-PJ15,24775005,3.768261378939309
NB4,285033,-3.358806626384505
RPMI-8402,12003241,-0.4088888603650127
KYSE-520,44589607,3.463186331400493
SU-DHL-10,11404337,-3.1168849698273404
NCI-H2081,selumetinib-navitoclax (8-1 mol-mol),3.86740666902644
Panc 10.05,24901704,3.4914756255464066
SEM,44607530,0.9041857053195362
IGR-1,462382,0.2663469092871767
ML-1 [Human thyroid carcinoma],11612883,2.523942692100722
SNU-878,10231331,1.1758793721918113
A4/Fukuda,6505803,0.0348674492980193
BT-16,4705,1.941125757653359
HOP-92,9903786,4.828960304549442
HCC1588,2113511,5.878278532948447
HARA [Human squamous cell lung carcinoma],11167602,3.2969276962649823
KMS-28BM,2945648,0.2383242442135368
ALL-SIL,16720766,-0.6951675656481376
COLO 668,56949517,4.386919045064636
PE/CA-PJ15,16219061,3.234867207662873
Rh30,54619267,3.952190534779683
COV362,9926054,1.902525685415388
U-BLC1,3025944,6.045119131002454
LP-1,24797083,-0.711293193356186
HSC-2,441298,2.488419626565259
JHUEM-2,51039095,-2.8840012378705935
RPMI-8226,68056272,2.387437541811821
CAL-27,5281672,4.472785932494088
MDST8,selumetinib-JQ-1 (4-1 mol-mol),-0.5732607032642526
Panc 05.04,9935249,5.19537836182522
U-118MG,462382,0.2367963394377229
HCC827,107985,-2.5128100299546574
KYSE-450,erlotinib-PLX-4032 (2-1 mol-mol),3.596980184500655
HT-1197,44607530,2.314485300362582
VMRC-LCD,docetaxel-tanespimycin (2-1 mol-mol),-7.612867430424945
SNU-601,52947716,2.3923368984807594
SNU-201,9926054,3.435558365800804
BCP-1,53495165,-4.390158096463363
FaDu,15983966,4.76322832681398
JHOC-5,selumetinib-GDC-0941 (4-1 mol-mol),2.1101820766966832
GP2d,54143018,0.9661192216720148
CAS-1,421610,1.778427944844384
SNU-1079,11234052,4.128383828034555
EoL-1,11485656,-6.598388814450544
HCC44,JQ-1-UNC0638 (2-1 mol-mol),-0.7654241882384312
NCO2,67291369,0.3315161341403354
HARA [Human squamous cell lung carcinoma],2708,4.268843127757034
NCI-H23,selumetinib-tretinoin (2-1 mol-mol),2.456448514722271
647V,52912189,0.960839231677026
OCI-Ly19,6917907,-6.129727191506951
WSU-DLCL2,168312962,1.2478888163917692
HCC1419,24180125,3.0714283426147913
C2BBe1,vorinostat-navitoclax (4-1 mol-mol),0.9392551861353162
PL-21,11612883,1.475637296729497
GI-1,4096211,1.6183569897720027
SK-OV-3,4788,6.178998906779571
Panc 03.27,54613361,0.1493963824676892
CAL-78,66577038,3.399561123222213
Hs 934.T,10184653,1.589208160361754
SK-N-BE(2),25154868,4.380159398858137
UACC-62,1750826,0.2320865355477144
WM88,55283,3.954158610092566
NCI-H650,5566,3.1622333869078307
MHH-NB-11,5278396,3.342320893315858
SNU-1,2858523,2.950647216675932
BT 216,44607531,1.5672575038646577
L-1236,322968,0.1566024859249881
NCI-H1573,135398516,2.047032552373754
HCC1143,3825829,3.893715702367038
Capan-1,selumetinib-UNC0638 (4-1 mol-mol),3.343542419659516
Rh41,73707398,0.7299412970985347
GSU,2841722,5.125701410759185
Caov-3,753704,4.746187720084039
OUMS-23,107970,1.9293400316395712
EB1,54619267,3.091437232956129
HCC1806,24180125,3.752298638781302
NCI-H2081,25062766,3.110506006448837
8-MG-BA,9911830,4.587743718068256
NU-DHL-1,44486219,3.982254697079296
IGR-1,selumetinib-vorinostat (8-1 mol-mol),1.2502749786155671
MDA-MB-435S,10302451,3.892535997624766
YD-10B,selumetinib-JQ-1 (4-1 mol-mol),-1.9634991051981487
LUDLU-1,3689413,3.1550499386231325
TCC-Pan2,637858,2.213784354871656
UACC-62,71576739,-0.8128177849599186
MDA-MB-453,51039095,2.709903892694302
Karpas-299,3689413,-1.6709269792656412
SHP-77,JQ-1-MK-0752 (1-1 mol-mol),2.1353499831726923
NCI-H23,navitoclax-MST-312 (1-1 mol-mol),0.920322860929024
JHUEM-3,navitoclax-pluripotin (1-1 mol-mol),-0.8037196434989965
SJSA-1,637858,2.1617157587953133
HuT 78,selumetinib-PLX-4032 (8-1 mol-mol),-3.310365038603551
CAL-29,44202524,3.4762604787653624
HCC2108,613753,3.4104972330481615
BT 422,71304818,2.9087893606740898
SU-DHL-1,10074640,2.3568880289385654
SNU-620,10231331,-2.4026146003872015
KMRC-3,4378219,1.7853002850063464
EJM,24180125,2.4307327863044215
TUHR4TKB,168312962,4.255182588371185
SUP-T11,17759555,2.3804594400876997
Hs 766T,6852167,2.9738525518639425
NCI-H69,44185566,1.487776585171962
COR-L88,2945648,3.938095770869681
G-401,3503,1.5245243202568906
SNU-C5,5281672,6.1644737487473344
SW1271,5978,4.916909360273371
IA-LM,9840324,5.344700856558617
MSTO-211H,12003241,-2.79016034960529
42-MG-BA,24951314,1.9173108720952232
SNU-119,2126,3.7232553571891143
CAL-120,168313047,2.904778274574314
Jurkat,11152667,-1.1847034322437038
Peer,3543504,3.2279743788735034
NCI-H2286,9911830,2.040869356534873
Kasumi-2,148198,-6.27183434225638
KYSE-450,25183872,-0.8618407646936664
NCI-H1184,JQ-1-MK-0752 (1-1 mol-mol),0.4754447979408664
HCC95,11609586,2.9145327859663595
RD,selumetinib-JQ-1 (4-1 mol-mol),0.3868599896227363
MFE-319,24951314,1.9696388643167384
GA-10,2746,0.7729221646050856
BT 147,3384730,0.6570455523775723
COV434,15953870,2.9333779977451138
SK-ES-1,54649381,3.551129721812885
HEC-151,5335621,6.1818969924575145
SCC-4,72199292,1.6255947923572067
D283 Med,24964624,0.6925287192814263
SR,208908,3.1629388185900256
CAL-27,10074640,2.751761990452157
ES-2,25126798,4.086905867611972
KNS-60,3025944,4.9746318841294315
A-549,selumetinib-vorinostat (8-1 mol-mol),2.322163064753337
SK-LMS-1,1242560,3.3447561280118023
SK-MEL-24,3825829,4.459279909559526
HuP-T3,6918638,1.0959798369911515
RVH-421,navitoclax-piperlongumine (1-1 mol-mol),2.8064389910598666
PE/CA-PJ34 (clone C12),53495165,-1.0427588967994468
OCI-AML-3,49793307,-5.3509713031514075
OE33,JQ-1-MK-0752 (1-1 mol-mol),0.4290491817441692
HCC1428,24901704,3.9559733686245018
Lu-99,BRD-K27188169-navitoclax (2-1 mol-mol),3.735758153011721
COLO 201,16720766,0.4576998474789728
A-375,9840324,6.524951471687151
BT-20,9933475,2.951988585393166
GSS,613753,3.1264488438314877
SUIT-2,5328940,2.121170974483363
DU4475,6918736,-1.187994780414759
NCI-H2291,176870,5.333195810382824
HCC2935,11167602,3.9237673358003766
A3/Kawakami,tretinoin-navitoclax (4-1 mol-mol),4.167440004519349
SNU-685,9911830,2.4915618314675783
MFE-296,46191454,0.9622627491848263
NCI-H838,36462,2.0025187591380016
NCI-H2228,24901704,3.6944364479167935
Namalwa,54618771,0.6847017954935718
NCI-H1666,168313016,4.852809935193056
786-O,3825829,4.505714689849562
EBC-1,3062316,1.6505870715332387
U-937,52947716,-6.286933625634546
FaDu,carboplatin-UNC0638 (2-1 mol-mol),3.9137307049948102
A-253,637858,1.2237702609484895
JHUEM-1,25105715,3.4721536451173107
PC-3,24901704,4.387497695367342
NCI-H1339,9884685,1.174532924558328
WM115,135999136,1.8466122948256136
Hs 888.Lu,5281321,-1.405812405440778
Panc 04.03,439501,0.3022334331499904
HPB-ALL,54626689,4.5734485079773
CML-T1,676352,1.5222388602604249
CHP-212,10127622,-3.6893357232843074
MIA PaCa-2,11494412,0.4238198089736678
KMS-11,445091,3.9025935847535305
KE-37,25195348,1.4895422590313625
Karpas-620,doxorubicin-navitoclax (2-1 mol-mol),-0.2965848753017116
KMH-2,123631,2.0681789518379197
BT-474,17755052,0.9203330645401162
Li-7,JQ-1-MK-0752 (1-1 mol-mol),-0.2617165833018061
NCI-H2172,168313200,3.683168062347926
BV-173,637858,1.2819525113051429
KE-39,11175137,3.362137577301979
LOU-NH91,400769,-0.4518117512524929
IGROV-1,9936388,2.10108466287406
CHP-212,135440466,0.1425566532719697
NCI-H1105,44185566,2.7305177922347337
MOLM-16,5746,0.7297573903606562
TE-9,56946209,-3.118406108241591
SK-N-FI,227681,4.1305654059157995
HCC1500,9952709,2.298703589628035
Panc 08.13,selumetinib-JQ-1 (4-1 mol-mol),-0.0835546726356045
MDA-MB-157,23635314,-3.347178711973772
BFTC-905,4477,0.4752948697343827
Hs 888.Lu,11364421,1.1437176299198029
IM95,16013152,3.957634062785062
KU-19-19,serdemetan-SCH-529074 (1-1 mol-mol),2.9806718783116337
NCI-H650,sirolimus-bortezomib (250-1 mol-mol),1.8480757652183293
NCI-H146,4261,-1.8051480987265105
TOV-112D,16065773,1.9196956937144336
NCI-H1581,25195348,4.392354774680921
EB1,9884685,-2.5216345274961585
Namalwa,11485656,1.3808834074055636
BT 428,navitoclax-sorafenib (1-1 mol-mol),-0.0980408532530621
KMRC-2,11222830,3.930801271298324
RVH-421,241158,3.9487795616003543
NU-DHL-1,54626689,4.007312828770784
PC-14,11640390,3.3680946545298096
SNU-475,46843906,4.520228337286876
LOU-NH91,104842,-1.007764649763801
MKN74,104842,-1.4934082339694352
KYSE-30,969516,3.833632705011792
U-87MG ATCC,navitoclax-piperlongumine (1-1 mol-mol),2.484113071348289
NCI-H460,52947716,-4.997624319891589
A-375,374536,3.591388157416232
Panc 04.03,25150857,3.139734816867742
WM115,71466445,4.303064097958205
HCC1438,2749,1.964530759919677
DU145,4917,3.7247164845293086
DBTRG-05MG,selumetinib-GDC-0941 (4-1 mol-mol),1.9211216865971592
KALS-1,JQ-1-vorinostat (2-1 mol-mol),0.8454568408866707
MEC-1,969516,2.5139979610811496
VMRC-RCZ,11656518,3.432282584373788
HCC1143,104842,-3.076711821193911
SNU-1214,sirolimus-bortezomib (250-1 mol-mol),0.3499333667052599
M059K,135398516,3.4318330623689817
Caki-1,54618771,1.6306245872023055
MHH-CALL-3,19582717,3.142248806673914
MOLM-6,25102847,1.057193634151671
NCI-H292,16722836,1.3558361632896196
NCI-H1155,6610216,4.350100771446706
JVM-2,6918328,-4.353426218981375
Rh18,71466380,4.200137691690287
NCI-H2286,44202524,1.5421984252850436
BT 131,9933475,1.5955607369372191
SK-MEL-5,20959075,-1.933058848264935
DK-MG,selumetinib-GDC-0941 (4-1 mol-mol),2.430443160394254
A-498,54619267,3.764771843303345
TE-6,51037431,5.647290523900738
IGR-37,navitoclax-pluripotin (1-1 mol-mol),0.115552746933019
8505C,100016,6.577733697234268
RPMI-8402,navitoclax-PLX-4032 (1-1 mol-mol),1.1002807157148775
MeWo,6917907,-5.80023666314559
SW579,6438330,3.1414270028139617
Calu-3,24951314,0.4406293091883882
CAL-62,71304818,3.08258908156237
SNU-16,11213558,-0.1029435961179702
TE-4,16013152,4.906129423274357
PF-382,5284616,-4.488730736751072
Peer,3025986,-2.2669597042251683
TT2609-C02,docetaxel-tanespimycin (2-1 mol-mol),-5.9900135336212434
HuP-T3,11178236,-4.0067645508863174
Karpas-422,11396600,4.033756538148708
JHH-2,53325874,5.191819090031282
OCI-AML-3,17755052,0.1465655760965259
TE-15,9826308,-0.7362911274714742
GCT,16720766,-1.6571351450874128
PaTu 8988s,168313200,2.2085646036836786
HH [Human lymphoma],JQ-1-carboplatin (1-1 mol-mol),-1.6749963255545115
DK-MG,4096211,1.759708246007002
BT 333,6610355,5.772364663365635
SNU-201,11178236,-2.432385229087549
NCI-H460,2828334,6.134119597935603
SW48,71466380,4.3724837890251935
KMS-34,3038522,2.767354822487761
ML-1 [Human thyroid carcinoma],67156097,-0.9782117982072136
VMRC-RCZ,selumetinib-PLX-4032 (8-1 mol-mol),4.544607839101934
HPAC,135999136,4.37957376504402
OV7,637858,2.6132506339305888
KMS-28BM,9926054,1.6939379684191658
MC116,3634881,2.5481210133107988
JHH-6,11364421,3.0858877697700824
SW982,2828334,6.3638431878619
NCI-H520,168312962,-0.2138444514595435
CFPAC-1,57519531,2.306239652682298
HCC366,5746,1.146210494623792
KP-4,JQ-1-navitoclax (2-1 mol-mol),2.383966273580647
KU-19-19,445455,4.442962740031222
Lu-99,2126,5.065087496123088
Hs 683,25102847,1.227616215801813
RPMI-8402,327653,2.524650226639341
42-MG-BA,135411,0.3674889037919356
UO-31,6918837,-2.193052142328366
BT 416,2708,3.2848788777475755
A4/Fukuda,5311,-0.1264358008137528
NCI-H2052,9911463,3.999991108260545
Kasumi-1,72734382,2.5110584607809545
YKG-1,11485656,3.6397536658143865
MOLT-16,208908,1.8362883297632535
RERF-LC-MS,44491742,4.380479941679622
NCI-H889,135875424,4.039374159627762
Panc 10.05,7251185,2.4227630450613717
NCI-H2170,24797083,1.7685787120577074
LUDLU-1,carboplatin-UNC0638 (2-1 mol-mol),3.971005721465642
VMRC-RCW,navitoclax-piperlongumine (1-1 mol-mol),0.5303579613108588
MSTO-211H,44185566,1.3875680654995235
NCC-StC-K140,25183872,-3.069170897223392
NCI-H2106,selumetinib-BRD-A02303741 (4-1 mol-mol),5.248855482523753
TE 617.T,227681,2.8564980043830515
NCI-H1869,25126798,4.111228291611719
OAW28,168313200,4.298133692275281
SNU-489,carboplatin-etoposide (40-17 mol-mol),5.892632291637853
MFE-296,24821094,3.6596347707770063
NU-DHL-1,54678924,1.1302571335689575
DLD-1,selumetinib-MK-2206 (8-1 mol-mol),4.721543243345423
RCH-ACV,2708,1.343547840781128
RMG-I,46174525,4.37189159321278
CAL-51,25183872,-0.1080661998677032
BT 216,11955716,-0.97115141471532
RPMI-7951,6918328,-0.3826949167276244
B-CPAP,136227924,3.258845757188781
RT-112,216345,4.524423375613909
COLO 699,5566,2.970412689860721
M059K,9935249,3.033672108656433
Yamato-SS,49766530,-1.529274305649153
BT 248,9549297,1.6274014594604191
GOS-3,89928392,1.6340555670682608
HEL 92.1.7,5278396,3.638262302140911
NCI-H2286,11152667,-1.5906920747470763
SW620,71304818,1.6247564193989728
PSN1,3854666,1.2146416795166468
T-47D,11222830,2.025162039134826
YAPC,2946601,6.339465197306548
BICR 31,6914657,-2.1990076047646703
Raji,53392493,2.607166976359352
SW1573,53495165,2.229023421141798
GB-1,2733526,3.3610374183062723
SYO-1,49793307,-4.297617708492172
A2058,285033,-2.949191118515585
TE 617.T,44202524,1.3944067361692245
AsPC-1,17755052,1.5687054045124371
SNU-216,42642645,0.8137216939792844
SK-MEL-30,6505803,3.705919925101854
Ku812,327653,2.6105949863285436
COV644,2871966,0.4774999897190377
RPMI-7951,3854666,0.7955375468414883
NCI-H2087,135411,0.426798075107719
HCC2935,64971,2.7019250919522575
SW1271,3025944,4.184087558749553
RKO,salermide-PLX-4032 (12-1 mol-mol),6.251314610722333
SNU-308,17755052,0.6777282543616701
DU4475,navitoclax-piperlongumine (1-1 mol-mol),-0.2262552168782198
22Rv1,17755052,0.7016445686563253
RPMI-7951,2742550,3.350018850838408
TE-15,135411,-0.3374771976719254
BxPC-3,676352,2.25430531813019
NCI-H2171,10302451,3.986494326049399
HOS,11455910,0.0895853773471224
A-673,5284373,2.9730764803314496
PE/CA-PJ49,11640390,4.292577053675064
NCI-H2405,JQ-1-vorinostat (2-1 mol-mol),1.220965156593745
SNU-1272,24785538,2.381533689270871
WM1799,navitoclax-pluripotin (1-1 mol-mol),-1.8214729809570829
BT 224,72376,-0.3259569619477978
TE 441.T,969516,2.20897919720769
COV362,11609586,3.054552748283365
MOLT-16,123631,1.9555307026022768
SUP-HD1,327653,2.769714391892401
Capan-2,60700,1.0414579401288624
P12-Ichikawa,135875424,3.359554329425199
TUHR4TKB,44491742,4.24148356171105
IM95,44486219,3.8494649072757814
NCI-H1703,25161177,2.390414979965095
LP-1,5113032,4.427192045116929
SNU-738,6918837,-1.8159808718778296
SHP-77,11507802,1.131502473807461
IGR-39,vorinostat-carboplatin (1-1 mol-mol),4.347565660377184
RERF-LC-MS,5470400,2.5584942331402623
MOTN-1,docetaxel-tanespimycin (2-1 mol-mol),-8.380125620196818
UM-UC-1,2742550,3.314005121432249
HARA [Human squamous cell lung carcinoma],9884685,2.402658407469787
SNU-398,9926054,1.6383550213348652
BT-549,serdemetan-SCH-529074 (1-1 mol-mol),2.72716237465292
NCI-H508,16741245,4.432875837363655
JHUEM-1,JQ-1-UNC0638 (2-1 mol-mol),2.1134146661867694
WM983B,1716436,3.668602444293646
U2OS,selumetinib-GDC-0941 (4-1 mol-mol),1.8236240565324096
BICR 56,56963564,0.6586636668710225
Pfeiffer,9823820,1.7348848242864858
NCI-H1792,135398516,3.1605071042329227
LCLC-97TM1,2945648,2.6479910997037934
MOLP-2,5282054,3.0343247686237116
IGROV-1,5702613,4.420745339537274
NCI-H810,decitabine-navitoclax (2-1 mol-mol),2.6698241058589804
GCT,31703,-1.011801936033824
RD,16038120,-0.153112162828689
HCT 8,6610216,4.632290111635945
COR-L88,selumetinib-tretinoin (2-1 mol-mol),4.856764910384038
DMS 114,2949965,2.5031094842557113
SW1417,5281321,-2.7217524308935888
HD-MY-Z,2733526,4.14332066306466
Kasumi-1,25150857,1.0533256661090922
NCI-H1793,11404337,1.9243754153186607
SNB-75,2733526,3.459136193040609
HCC1806,1242560,3.772483236777001
NCI-H1355,46907787,3.837327934735341
A-549,11609586,3.083292714051169
RVH-421,25062766,2.8957134858143014
8305C,5460769,5.099577444912903
NCI-H1581,9866186,1.4434896539667947
Kelly,8515,3.705301466780827
ST486,5281321,-5.027044369268764
SK-MEL-24,9840324,5.790476493401558
Mono-Mac-1,6852167,1.1013775883292647
F-36P,11167602,2.0610720557550755
SW579,sirolimus-bortezomib (250-1 mol-mol),0.6765835324099176
AMO1,439501,-2.703410930799938
LOU-NH91,9926054,3.1176474597994908
BHY,11234052,5.050144590465011
G-292 clone A141B1,24753719,4.492149342969766
697,erlotinib-PLX-4032 (2-1 mol-mol),1.0838891740577454
SW1573,135421197,1.3915330004591782
RL95-2,3385,2.5674195858765283
JM-1,4521392,4.181937683636394
SBC-5,11485656,2.2866280503579812
OPM-2,23635314,-4.85335222903722
NCI-H661,JQ-1-vorinostat (2-1 mol-mol),1.2466897580827978
DU4475,10296883,3.4957672338374204
OCI-AML-3,44489675,3.675383998277318
NCI-H838,753704,5.061858194376133
Pfeiffer,11178236,-5.89256370234253
JHOC-5,100016,4.009706795291197
SNU-201,3825829,6.229287802510879
MDST8,44137675,1.8173250203578384
JHH-2,crizotinib-PLX-4032 (2-1 mol-mol),2.2547675094514736
Hs 940.T,44137675,4.798190657947831
RL,4259181,0.4203356092825316
Ishikawa (Heraklio) 02 ER-,2858523,3.33045417034977
A101D,19582717,3.193384916589037
KYO-1,2749,2.372221316076976
SW1783,24901704,2.457662340178976
HCT 15,11656518,-0.7814552366164691
PLC/PRF/5,23725625,4.071749460097811
A-549,17755052,2.069155936133045
SK-CO-1,54454,2.352526453014332
Mono-Mac-1,60700,-2.5077544634616844
NCI-H1623,6917907,-5.728045829659389
NCI-H2342,docetaxel-tanespimycin (2-1 mol-mol),5.222016257838715
NCI-H727,3503,3.7902677592538265
Calu-6,erlotinib-PLX-4032 (2-1 mol-mol),2.3435056324980823
LS123,9935249,2.027322446683245
EM-2,107970,2.208998012653241
OE19,selumetinib-navitoclax (8-1 mol-mol),5.163080436048301
L-363,52947716,-5.6652723574070185
BT 428,JQ-1-vorinostat (2-1 mol-mol),1.3063332491607542
MHH-CALL-4,56946209,-5.098002539033033
Ri-1,53392493,0.5057181719967727
NCI-H1355,2841722,3.9023688065076954
Namalwa,24180125,2.5255693450157697
Calu-3,445091,4.433724615934761
A-549,451668,5.467638874350603
ESS-1,53392493,1.9514593982408732
EC-GI-10,6917907,-5.871535838060895
VMRC-LCD,9866186,0.9507859628817308
MEC-1,24964624,2.0212687918212797
BT 286,selumetinib-PLX-4032 (8-1 mol-mol),0.2510040812507161
KMS-27,51037431,3.195812814283898
BT 112,49766530,0.144276899282749
BT-474,4261,1.7675853555355934
NCI-H524,16065773,2.6086105559277804
HCC44,5329102,1.4056487195551524
MFE-319,navitoclax-birinapant (1-1 mol-mol),2.8521402779666727
A-673,4096211,1.8222389073608836
HPB-ALL,135440466,2.160349627102981
Hs 729.T,5278396,3.827619468253259
HCC78,10302451,3.668800940704608
