cell_line_id,drug_id,response
SNU-8,53232,3.6338789299334513
HuG1-N,46199207,3.542358118055802
SNU-C4,selumetinib-PLX-4032 (8-1 mol-mol),5.129098638599423
HCC366,2858523,3.041980002600551
RD,136227924,2.2627633289805424
KYSE-450,tanespimycin-gemcitabine (1-1 mol-mol),0.8586762777270994
BFTC-909,122327,4.590877432942681
MDA-MB-157,24856436,-0.6830375019554852
TE-6,navitoclax-gemcitabine (1-1 mol-mol),0.5227876032819708
SK-MEL-30,2746,2.9636242403288344
SNU-81,6610355,3.7225360861185592
RKO,9911463,3.963116579454927
SCC-9,409805,5.497565328609373
NCI-H520,71751553,4.213251672590111
NCI-H1703,60700,-0.2920031605197438
TALL-1 [Human adult T-ALL],9929138,6.59900307589284
BICR 56,42642645,0.6136572080042532
NCI-H2087,227681,3.412386851503108
RERF-LC-Ad2,73707398,1.2471079254460122
U2OS,23635314,-1.53571581224715
KNS-60,10231331,6.3329537184020674
FTC-133,11612883,4.310092339589411
U-CH1,11609586,3.478831972844456
CAL-148,2733487,6.298429637592538
TE-4,11656518,2.5437694719643096
CA46,JQ-1-vorinostat (2-1 mol-mol),-0.7880767442206768
KMRC-3,136227924,3.033903598858876
FTC-133,5280436,3.005172717589714
CMK,JQ-1-carboplatin (1-1 mol-mol),-0.2458956642529063
NCI-H520,3689413,0.9100551461140616
THP-1,23725625,3.922224260763236
NCI-H810,3025986,-1.5652486571504507
Ku812,9911830,-2.227591069329418
NCI-H2029,4378219,2.006881528865792
HCC2935,selumetinib-BRD-A02303741 (4-1 mol-mol),6.191507029480241
MDA-MB-453,44819697,-2.6195477020037696
KMS-18,12003241,-1.9143210957947092
CHP-126,11175137,1.9037812041430704
SW579,10296883,3.762097839369787
MOLT-13,44202524,1.0678646390937512
SW1990,71751553,4.1573307972574485
BT 444,73707398,1.807025337873425
HOS,126941,-4.802970884795726
VM-CUB-1,tanespimycin-bortezomib (250-1 mol-mol),-0.9212762336148834
JHUEM-3,navitoclax-sorafenib (1-1 mol-mol),2.1125645356258067
LC-1/sq-SF,24856436,0.4939557145542182
BT 145,11152667,1.0829552728349376
SYO-1,2858523,3.1562086243958243
SNU-466,54613361,-0.4410662392794789
HEC-1-A,9840324,6.431931311341404
OVISE,374536,3.768512931442208
BL-70,135398516,-0.1745508123290167
P3HR-1,11612883,5.151352787295681
EKVX,selumetinib-PLX-4032 (8-1 mol-mol),2.605818790633518
MeWo,5278396,3.6513786882700416
253J,2126,5.072164554329746
HEL,11625818,4.404342627749774
GSU,54618771,1.7980525914601972
HD-MY-Z,9927531,4.2813620085195625
BT 147,11955716,-1.261624532105204
KE-39,10410894,3.265010081493446
PL-21,6610216,4.06640166284154
COV362,UNC0638-navitoclax (1-1 mol-mol),1.9538248312330373
MDA-MB-453,5978,-2.563797038396111
Tm87-16,11640390,0.5675731251780508
U-251MG,carboplatin-etoposide (40-17 mol-mol),1.6180834308621734
PE/CA-PJ15,11977753,-2.687864175369831
BT 248,navitoclax-MST-312 (1-1 mol-mol),0.9766831627739164
KO52,19582717,4.02566372539437
SNU-C4,4917,3.4648142299250924
NCI-H929,12001922,1.6200785055416655
Mino,16736978,1.267358435560582
TE-4,selumetinib-JQ-1 (4-1 mol-mol),-0.2694684145255028
SNU-1041,24951314,1.6041388509803245
RCC10RGB,2729026,3.187414345119047
MOLT-16,3503,1.9047234329740708
COV644,6852167,1.9451043894831948
NCI-H446,24978538,3.4083726984911045
Kasumi-2,11152667,-1.6921100461719016
SK-MEL-24,216468,5.132918809203016
Hs 839.T,11964036,3.1688327451851697
DMS 53,71751553,3.942952237428104
MDA-MB-453,24772860,-3.354356853525474
HEC-1-B,6918837,-2.613559694572829
TE-11,crizotinib-PLX-4032 (2-1 mol-mol),1.2478922666000578
HCC1588,24180125,2.3655662504796493
CAL-29,9826308,0.1366416880832409
F-36P,4096211,-1.055742957147646
KYM-1,46907787,-0.5999039132788315
COLO 668,637858,1.0989795984996742
NCI-H2052,126941,-2.110111638403056
BT 444,selumetinib-GDC-0941 (4-1 mol-mol),1.0784151115799612
JJN-3,31703,-1.875534273855054
SK-OV-3,969516,2.624811361400939
BT 231,44507138,2.6269002038647615
HCC2279,4259181,0.9325870941028492
KP-N-SI9s,24821094,2.9904010678850144
KMS-20,9840324,7.129228187943907
HSC-4,23582824,-0.585849233367442
EHEB,11964036,0.5022634413862269
COLO 668,2858523,3.021357763994352
L-428,25262965,-1.943773212234788
C2BBe1,11485656,1.765877240742798
Hs 888.T,5311,1.8107328882745115
KYSE-140,25154868,4.925919444048201
NCI-H2291,100016,7.4079580735543695
MOLM-6,119607,4.791872225946069
HCC95,9444,4.335764991770942
SK-N-AS,72376,-2.1190609581260196
GMS-10,6438330,2.320986827696219
8305C,54619267,4.063704478533804
CAL-27,72376,-2.043849492922766
Hs 683,piperlongumine-MST-312 (1-1 mol-mol),1.8550922989500056
COR-L51,51039095,1.5726768010188856
SUP-HD1,navitoclax-PLX-4032 (1-1 mol-mol),-2.6367997846748765
NCI-H2110,168313200,2.986185729607549
CJM [Human melanoma],24797083,1.0435964563745297
HARA [Human squamous cell lung carcinoma],2749,1.5155233624959286
SNU-201,3062316,1.530713822142154
HCC38,1566236,1.6073129295205384
CCF-STTG1,selumetinib-PLX-4032 (8-1 mol-mol),4.768335875629478
SK-MEL-5,11152667,1.6641946386501631
EoL-1,23939,4.4029330148444705
WM88,135875424,3.748879677238851
YH-13,19582717,5.382815759701368
SNU-899,46398810,2.7218429197503955
TYK-nu,71466380,3.780819482596202
697,4259181,-0.8537492099871785
SNU-761,1566236,1.6191563733264562
NCI-H1651,ISOX-bortezomib (250-1 mol-mol),0.5493377327551303
KLE,54143018,-0.8237191874413499
Jurkat,6852167,1.7593049967611742
Kasumi-2,73707398,-0.974822208153436
SNU-738,9935249,3.575205918033142
NCI-H526,10302451,4.161847197543937
LXF 289,44819697,0.5606163889857397
NCI-H716,JQ-1-MK-0752 (1-1 mol-mol),0.5340805960072722
MDA-MB-361,448949,2.556691632426891
BT 248,3634881,2.1213928087500413
NCI-H1341,4521392,4.091588675752423
SK-MEL-1,3689413,2.3373069635982495
IGROV-1,71466380,4.863636874274779
BT 440,67156097,6.097932450233736
CMK,6505803,0.4799814546857159
Ishikawa (Heraklio) 02 ER-,65064,3.244346029256265
CCK-81,159324,-1.287250290469648
SW1116,56946209,-4.718429275744117
COLO 201,11485656,2.5416615004104237
DoHH2,20959075,-3.6274407272666576
Rh18,navitoclax-birinapant (1-1 mol-mol),-3.587577228684388
NCC-StC-K140,19582717,2.68397332383504
LP-1,11222830,1.1055639352737865
SNG-M,crizotinib-PLX-4032 (2-1 mol-mol),2.026284399693922
SNU-182,656346,1.121821587687099
647V,24821094,3.7396953028497344
SNU-475,216239,3.2818218300035302
NCI-H2444,159324,3.226784094447535
CAL-148,54626689,5.047267101365772
NCI-H929,36314,1.7139372343272217
NCI-H1693,400769,-0.9654236477542332
NCI-H1155,49766530,-2.3327778818126244
SF268,45279963,3.1602252500790127
T98G,44819697,-0.0143665754180268
HCC202,613753,2.9708532538402324
U-937,3634881,3.12978455880047
HCC1419,60700,1.130338970910673
JHUEM-1,25105715,3.4721536451173107
BT 131,54619267,4.195589912910702
NCI-H2170,53325874,4.446742122600233
CAL-33,25102847,1.8574220934944952
NCI-H1651,24821094,3.907572149746884
AsPC-1,alisertib-navitoclax (2-1 mol-mol),1.2084192852647102
Jurkat,148198,-2.758721203845009
NCI-H1915,136227331,4.393848466029563
COV434,168312962,0.4757982993152997
HEL 92.1.7,11427553,1.984221407203268
NCI-H841,60700,0.1294725292224545
OCI-M1,9967941,4.112605002198731
EB1,135421197,0.2915543489276729
MOTN-1,navitoclax-pluripotin (1-1 mol-mol),-0.2127759998096466
VMRC-LCD,25195348,3.6388354014082633
P31/FUJ,15547703,2.950164329068843
BT 232,2842253,6.523182664779133
MSTO-211H,3025944,3.596075182431598
NCI-H2110,44632017,1.4132924038310986
HEC-108,6610216,4.664785359409005
NCI-H2085,2708,5.04631768282038
MDA-MB-468,375860,0.2372575740208442
BT 422,9967941,4.331062950129821
MOR/CPR,navitoclax-MST-312 (1-1 mol-mol),1.2670461199198513
BC-3C,crizotinib-PLX-4032 (2-1 mol-mol),1.706108160081081
JHOC-5,44819697,-0.4709937864104238
SUIT-2,5282054,4.630646860341201
OE21,3025944,4.106709914382062
Hs 936.T,9926054,1.615791858991988
NCI-H1694,46174525,2.7444057856715665
A4/Fukuda,16065773,1.900447949816596
NCI-H441,72734382,5.762442395203785
HT115,ISOX-bortezomib (250-1 mol-mol),0.2247354907013978
KPL-1,11626560,2.0080436440934126
KE-37,3011155,0.1049994737239063
RT-112,613753,3.3319584981074866
CML-T1,alisertib-navitoclax (2-1 mol-mol),-1.6309921665617133
A-375,42642645,0.983657975432455
BT 271,24889392,3.006194330143509
HD-MY-Z,navitoclax-PLX-4032 (1-1 mol-mol),2.7653209653654183
A-253,65628,4.217567213450775
Hs 578T,119607,4.3920496413228935
KMRC-20,vorinostat-navitoclax (4-1 mol-mol),1.5374427074415018
BICR 56,selumetinib-decitabine (4-1 mol-mol),2.3152669762126634
KMS-28BM,6918289,1.899462621861256
SCaBER,3689413,-2.276836963642964
NCI-H2228,52947716,2.400648375885907
CJM [Human melanoma],2746,4.510121301862787
BT 179,51037431,5.44320555078591
UACC-62,135421197,3.0810150127011773
SNU-C2A,72734382,4.575118142213228
TM-31,tretinoin-navitoclax (4-1 mol-mol),5.696522425647629
LC-1/sq-SF,56963564,0.8809399921878435
CL-11,4259181,0.4150214368956425
KNS-42,11234052,5.095749075536577
NCI-H322,sirolimus-bortezomib (250-1 mol-mol),2.3812461676498144
SK-N-DZ,702558,3.149193765688433
SNU-C5,66577038,3.399458839838124
HEC-50B,44137675,4.593068224443476
COLO 668,11640390,2.150815899474535
IA-LM,6917907,0.442667441503668
JVM-3,23725625,2.2159494425365
Karpas-422,3503,1.3324407002806058
DMS 114,24821094,3.659398710723442
BT 416,5113032,4.440068860849092
SNU-410,216239,3.0631586092825525
Li-7,9825149,1.6656366411037444
M-07e,selumetinib-piperlongumine (8-1 mol-mol),2.064162065731385
JHOS-2,6610216,4.585679605860104
FTC-133,9935249,4.194644265855045
NCI-H727,25062766,3.0095924827905813
JHH-4,56649450,4.322096990686575
KYM-1,4261,0.2372844302081176
PE/CA-PJ34 (clone C12),JQ-1-MK-0752 (1-1 mol-mol),5.182119120511875
BICR 18,5335621,4.955782336883699
KP-3,24964624,3.0611588104793057
BL-70,5278396,2.8786795004806423
PL-21,25183872,-1.2702699158750224
MOTN-1,9884685,4.168868767853732
Panc 03.27,9927531,5.182143526242967
RD,BRD-A02303741-navitoclax (2-1 mol-mol),3.899159722552344
SNU-1272,124202324,3.3198251305185975
TE-1,65064,5.177590752858868
SW982,ISOX-bortezomib (250-1 mol-mol),1.748668741897199
23132/87,5746,-0.7173593520317775
HGC-27,56973724,0.8603172215811888
KU-19-19,5460769,4.3332822587900255
MDST8,107970,2.8941750874079744
HLF,5738263,2.524418409974947
A3/Kawakami,100016,3.999978023882096
U-87MG ATCC,216468,4.758479667018257
SEM,6184667,1.572697662015749
BT 231,52947716,-7.785739717906248
HEC-151,68056272,4.055262002994441
MOLT-16,tretinoin-carboplatin (2-1 mol-mol),3.399079499273189
HSC-2,44566777,0.5743008844422482
JHUEM-3,12001922,2.298963124090484
NCI-H2405,2749,0.166568625998834
HCC1954,10322450,3.841021204455557
NCI-H1299,46907787,1.4375849802030871
OCI-Ly19,2113511,5.880370701346043
NCI-H2170,123631,1.871153034563693
OCI-Ly10,11626560,2.3993280971435547
LS411N,9935249,3.5378716054356927
Daudi,46943432,0.8866201698678313
NCI-H660,9911463,3.200978092874424
HOP-62,9927531,4.3195662996069855
RS4;11,26596,-3.6621242440749766
TE-10,ISOX-bortezomib (250-1 mol-mol),0.4274538279454755
MG-63,387447,-4.9134398622205016
JMSU-1,16038120,-0.9563328802777832
OCI-M1,5951923,4.151661943127663
HGC-27,11228183,1.6094489249793251
CML-T1,selumetinib-PLX-4032 (8-1 mol-mol),3.463736211464864
SW48,10113978,2.97157913395206
MOLM-6,9826308,-0.3934826060803516
SHP-77,54619267,3.956254726495563
NCI-H647,selumetinib-piperlongumine (8-1 mol-mol),5.578616541659659
RPMI-6666,10385095,0.628840005049414
FaDu,10427712,4.281688363147602
Panc 04.03,44202524,4.489701680422056
YD-8,JQ-1-navitoclax (2-1 mol-mol),3.0006612821736978
A-549,3465537,3.857188765779011
RMG-I,4096211,4.595147442870655
H-STS,3854666,0.1561624900748555
IGROV-1,11364421,-2.1205062036040982
CAL-12T,2945648,3.1615838206138807
NCI-H1650,3025986,-0.3827444911960864
HL-60,71466380,4.148566816450063
SK-LMS-1,10231331,6.028475115684305
TUHR10TKB,5282054,4.435993946662615
BxPC-3,216468,3.632186197150132
NCI-H2110,8515,3.3908091407293433
M059K,44589607,2.370527682986001
ONCO-DG-1,selumetinib-MK-2206 (8-1 mol-mol),3.5094792965916772
LCLC-97TM1,216239,3.3274661005628636
RCH-ACV,11404337,-3.4886710255299516
BT 320,448949,3.0267975144627894
C2BBe1,9840324,5.8461473580950125
HCC2108,sirolimus-bortezomib (250-1 mol-mol),3.017488658473148
BICR 22,5311,1.9321946929787237
LNCaP clone FGC,selumetinib-GDC-0941 (4-1 mol-mol),1.7020146925511015
BT 245,11609586,3.46233196553391
KMS-20,49867930,4.214222642380502
Toledo,19582717,4.021822981362952
KM12,216468,3.4344615954428797
PE/CA-PJ41 (clone D2),salermide-PLX-4032 (12-1 mol-mol),5.637961880793886
NMC-G1,5311,2.830090829715794
SK-N-SH,11656518,0.7627367771064052
KMS-18,erlotinib-PLX-4032 (2-1 mol-mol),3.602664615038505
KP-3,44607531,1.6245069102773584
BT 164,10302451,3.8869135930428063
Jurkat,25150857,1.933546020550018
EM-2,salermide-PLX-4032 (12-1 mol-mol),4.91632742782472
YD-8,15953870,3.5713699030166186
DOV13,6438330,1.3323650367276874
GA-10,15547703,2.35722304746948
M059K,navitoclax-MST-312 (1-1 mol-mol),0.8113644078235384
NU-DHL-1,11222830,0.1401036768079258
HSC-2,126941,-0.9758487281164532
G-402,44493528,4.750595450232596
SK-CO-1,24964624,3.1718881088721735
NCI-H211,2749,-0.336975653375861
HCC95,3025944,5.633261932031536
MSTO-211H,tanespimycin-bortezomib (250-1 mol-mol),-0.4503897657817667
SH-4,ISOX-bortezomib (250-1 mol-mol),0.3164199815837199
Hs 944.T,5291,3.846894826963572
Caov-3,tanespimycin-gemcitabine (1-1 mol-mol),-0.5928710807428522
H-STS,67156097,-2.7564383026884345
MOLM-13,5479543,2.5400848053862264
JHOS-2,216345,4.497464693804671
KHM-1B,24753719,3.787412928700261
HEC-151,9840324,5.659644401752755
SW1417,2871966,-0.4180406517935894
SNU-16,carboplatin-etoposide (40-17 mol-mol),1.2836571482146644
KMS-26,25126798,2.734596190803549
NCI-H1435,selumetinib-JQ-1 (4-1 mol-mol),2.795744930742413
Kasumi-1,44543605,3.9859411704722905
Reh,26596,-2.983938152417055
Namalwa,984333,-1.466329732922578
PaTu 8988s,3062316,1.0456910406995648
A-549,72193861,2.277412929843503
SW982,10302451,5.246123536863423
BICR 22,9935249,5.2884064452137585
IST-Mes1,126941,-2.6873860553959754
SNU-8,JQ-1-UNC0638 (2-1 mol-mol),0.8314654213146081
ZR-75-30,25126798,4.786783606413494
ML-1 [Human thyroid carcinoma],5351362,1.4214743835970418
Aska-SS,25150857,1.346839871610819
RERF-LC-MS,24753719,5.208830602571573
SCC-25,135875424,4.102070818018105
SNU-1033,54596558,4.298942732542006
A-549,9825149,2.367857925154071
EFO-27,2949965,3.1309950522818277
REC-1,1750826,2.208787286180855
MKN1,navitoclax-PLX-4032 (1-1 mol-mol),2.878163910665722
Panc 03.27,6505803,-2.205442615727637
MHH-NB-11,5280436,3.8055762136774978
SET-2,439501,-3.519167585481613
COLO 320,10184653,1.5816798332531643
EFE-184,11717001,6.441110954579365
TC-71,6505803,0.7879550085796516
KE-37,2113511,3.806669538598914
VMRC-RCZ,5282054,4.467996486907992
HT-1376,135440466,2.6249935396158324
22Rv1,3025944,4.347829960560618
AML-193,44507138,1.5233372013609314
Hs 822.T,327653,3.4451810935599925
NH-6,72193861,-0.3713662385376911
ChaGo-K-1,9907093,4.059324237981179
Toledo,2742550,4.189693729696579
Reh,119182,-5.10750988105339
MDST8,15983966,1.9809932367095728
CAL-120,46199207,3.556867057582783
NCI-H2196,60700,0.2390746064329909
NCI-H2106,60700,1.6315123620957137
CML-T1,24753719,1.910679313408318
Karpas-299,67156097,-2.4862040365672615
VMRC-RCZ,156422,4.435802922784303
ChaGo-K-1,5284616,3.0899776435340027
M059K,637858,2.9375709273015533
SW982,sirolimus-bortezomib (250-1 mol-mol),1.8750003849027723
PE/CA-PJ15,10127622,7.137745593026455
SCC-4,navitoclax-PLX-4032 (1-1 mol-mol),-1.9313733941511375
SUP-HD1,11640390,3.5789939924041563
NCI-H522,53301938,4.938312106360689
BT 147,135411,1.560610875622162
HuG1-N,navitoclax-sorafenib (1-1 mol-mol),1.4600725161687036
GOS-3,10302451,4.10350760632464
SK-MEL-30,89928392,2.0829349810186915
EFO-21,4578,4.99229411238202
JHUEM-7,3552672,1.9150315294075648
NCI-H716,11485656,1.4384613287076216
HH [Human lymphoma],5978,-7.520332936027693
MOR/CPR,11455910,1.2367157670420523
RCC10RGB,carboplatin-UNC0638 (2-1 mol-mol),3.3801418218563337
OVK18,54143018,0.5901814348554368
B-CPAP,374536,5.570137344225874
SNG-M,1641662,3.3678999897365163
DND-41,52912189,0.1308403358374828
NCI-H1373,10184653,1.7816529839192117
SNU-601,46224516,2.957824840634715
KMS-26,89928392,-0.6165479451757117
PC-3,10322450,4.846357152814794
SW948,19582717,2.742329976582949
CMK,136227924,3.317343215770968
UACC-812,9935249,3.1921366544842
Calu-3,54613361,1.8329569471769347
AN3-CA,375860,-0.4575105157706771
WM266-4,2729026,3.028668532515177
MOLT-3,9825149,2.4460585055084065
BT 228,71466578,4.404461763620343
HEC-1-A,54613361,-1.1786406783578354
TTC-709,6918638,1.4201492579902153
Capan-1,3634881,3.6132154941296815
HT-1197,4788,5.437133093495148
SNU-1272,3854666,4.252561459564198
MDA-MB-453,decitabine-navitoclax (2-1 mol-mol),3.3987025983008468
CCF-STTG1,135398516,3.9440365696581434
U-937,11612883,1.6324732355382905
OAW28,10302451,2.68651474445359
NCI-H211,322968,2.4691637569234346
KMH-2,23725625,3.2494896570291383
JVM-2,selumetinib-GDC-0941 (4-1 mol-mol),-4.259839678662807
Caki-1,25183872,1.015305620907874
KMS-18,9826308,-0.4661904663044151
Mono-Mac-1,erlotinib-PLX-4032 (2-1 mol-mol),1.6620082119632882
Hs 294T,10410894,3.7287580327370775
SET-2,11656518,-0.7512695953696935
KLE,3025986,-0.967724412977758
HCC1438,2742550,5.572019018738765
SNU-1,19582717,3.398445283085446
NUGC-3,3634881,3.177268724990775
NCI-H1869,6852167,3.74490947977495
OCI-Ly10,9933475,1.9498974942146672
KMS-11,54678924,1.4076368948001723
SNU-719,navitoclax-birinapant (1-1 mol-mol),-1.1353149805829168
CAL-85-1,10385095,0.8490063817191821
NCI-H446,11609586,2.87053158382046
SK-MEL-28,67156097,4.393624339595105
NU-DHL-1,navitoclax-sorafenib (1-1 mol-mol),-1.6614414384749498
SK-MES-1,24748573,1.8548465143185875
SK-BR-3,107985,-3.8808400341324543
A2780,969516,2.2684147801302155
TT2609-C02,5351362,2.990288046942822
Ri-1,5281672,2.461757068656666
Yamato-SS,JQ-1-vorinostat (2-1 mol-mol),0.8737135830580587
NCI-H1944,44462760,4.208193077583364
HOP-62,11485656,2.83083000651899
Hs 944.T,24964624,2.482828149498139
BT 504,11404337,-1.134155028298889
SK-LU-1,73707398,2.0384137453818316
SNU-81,navitoclax-pluripotin (1-1 mol-mol),-1.399520137964588
PaTu 8988t,11507802,1.1782523393568187
SNU-489,46191454,2.418716906670893
SK-CO-1,docetaxel-tanespimycin (2-1 mol-mol),-5.721099284006835
HuH-28,decitabine-navitoclax (2-1 mol-mol),0.4549211679961444
SU-DHL-8,5460769,1.8345696055083096
HuG1-N,24797083,1.1674658909173692
RPMI-6666,54618771,0.781806189170932
OE21,72193861,0.4570614689766386
KMS-11,JQ-1-navitoclax (2-1 mol-mol),-1.885348369627212
QGP-1,1750826,-1.1905067752462466
HCC827,5328940,-3.249449950118102
MES-SA,5978,-1.920958636510299
Ki-JK,5284616,-5.621674998118497
TT,11455910,1.6357775292121417
SNU-601,BRD-A02303741-navitoclax (2-1 mol-mol),3.193767230603374
