cell_line_id,drug_id,response
NCI-H1385,5287620,-1.8297509999919996
KYO-1,tanespimycin-bortezomib (250-1 mol-mol),0.6215111489817027
BT 139,4917,2.8777452549817086
RT-4,44819697,1.9904234220349264
SCC-25,637858,1.5386898989204256
T98G,JQ-1-carboplatin (1-1 mol-mol),2.716924678196497
Rh18,25195348,3.821009303656819
U-BLC1,11647372,-0.7158987806449347
COR-L88,navitoclax-PLX-4032 (1-1 mol-mol),-1.904024597477627
A2058,11626560,1.6808495269370651
HCC1143,262093,2.740628946324062
CAL-51,65064,3.306239750209062
TM-31,2874250,4.560213856920233
BT 231,25062766,2.4033358829343476
JHUEM-3,285033,-0.3033694163946592
TC-71,5278396,3.79453410616762
T98G,25150857,3.08810216774414
NCI-H1568,selumetinib-decitabine (4-1 mol-mol),4.70224066359239
TE-15,387447,-4.257900705403723
SNU-423,44486219,4.5785480934535725
U266B1,89928392,0.11103986201632
SK-CO-1,57519531,1.3464743023672243
SW1573,73707398,2.4757839790774123
FTC-133,5738263,4.07617232189308
HeLa,52912189,5.34367146978514
WM88,3854666,1.7326705708463876
Sq-1,9926054,2.1337916564135906
Hs 729.T,3854666,2.014688118884844
SNU-601,11396600,4.148994335946169
SNU-C1,4521392,3.918937100208266
SNU-738,5335621,4.255312203189557
TE 617.T,vorinostat-carboplatin (1-1 mol-mol),2.8187064409728806
HT-1080,25105715,3.6923719206935
PE/CA-PJ41 (clone D2),89928392,3.005689968748253
KMS-27,54618771,0.0520641396166809
SF295,6918837,-2.4914384138435466
LP-1,46174525,3.595474658225571
JHH-1,6917907,-5.828577895823793
UACC-62,15547703,3.1149311874463614
OCI-Ly3,11222830,0.9731954954934148
GI-1,439501,-2.4273681178364837
PF-382,piperlongumine-MST-312 (1-1 mol-mol),3.2738168360218727
NCI-H1435,6918878,2.163922137646525
DU145,3552672,2.3489230988087293
HCC1438,26596,-1.656092804302775
CW-2,1750826,-0.3809704868382637
BT 159,65064,5.316157948633417
OCI-AML-5,11625818,4.4713114771326605
A-549,159324,3.3469799601732366
DMS 273,44491742,3.7307306463602545
LP-1,2708,5.18278855176843
EBC-1,54618305,4.408004821032484
COV434,54618164,3.97479770969408
Panc 05.04,doxorubicin-navitoclax (2-1 mol-mol),0.3402547242544313
TCC-Pan2,4261,1.944770712757707
A-375,5282054,3.404518806473476
SNU-5,448949,1.6082199372221793
SNU-840,11404337,1.1450615228869434
NCI-H358,10322450,3.5952188723285436
RL,31703,-2.304515305859958
OVK18,6918328,-0.0969781372262061
NB4,46224516,1.8380808854578947
KHM-1B,60750,-3.330865145118168
SNB-75,selumetinib-PLX-4032 (8-1 mol-mol),4.03085942895173
COLO 684,5329102,2.4410666479943224
769-P,176870,4.2719271328136115
G-401,375860,-0.2910974790080222
Panc 04.03,11657048,4.4356176445581
KYSE-140,6917907,-6.144998641160468
KMS-21-BM,5470400,-3.0285053585997694
Raji,46398810,2.4304525112151074
HCC1806,25195348,3.040227928623657
Detroit 562,46224516,3.011069210303938
NCI-H1339,5287620,-3.928120713935858
JHH-4,969516,2.540492614815535
KMS-11,400769,-4.515974371327047
KMS-18,9935249,3.004576680840286
HGC-27,docetaxel-tanespimycin (2-1 mol-mol),-5.638707385192065
AGS,9907093,4.566284177615557
NCI-H508,327653,3.0934975234849604
KMRC-1,11234052,5.10610802043039
NCI-H1184,65064,2.928681081233965
KMS-18,53495165,-1.6383077499582288
DLD-1,serdemetan-SCH-529074 (1-1 mol-mol),2.707131346723786
HCC1438,6918837,-1.4798204101517296
KMS-34,107985,-4.800473220860728
CAL-12T,136227924,2.605918242540546
NCI-H2126,54613361,0.423249370810871
COLO 205,selumetinib-JQ-1 (4-1 mol-mol),-0.3871952665597744
SNU-1076,54613361,-1.7629187756913625
P31/FUJ,46943432,0.8368365469264624
NCI-H2170,53481919,4.198708923640085
KHM-1B,54454,3.744465591598654
LOX-IMVI,24771867,2.089263700134128
NCI-H1734,3815108,2.8827043761362283
Hs 683,11427553,2.1811271780472983
SNU-410,4477,1.4283069095362575
SNU-1066,9936388,2.256482479661346
Pfeiffer,2746,2.517649488872207
HL-60,vorinostat-carboplatin (1-1 mol-mol),3.576406179504827
MDA-MB-361,serdemetan-SCH-529074 (1-1 mol-mol),2.3767461722800847
Yamato-SS,11175137,1.78218215044206
HT-144,decitabine-navitoclax (2-1 mol-mol),4.060990695250061
SNU-1079,selumetinib-JQ-1 (4-1 mol-mol),-3.26610855773864
Hep-G2,25062766,1.9430883989406535
GMS-10,4477,0.9858296069784688
Mino,12001922,1.9054218463923691
BT 164,46174525,3.059932139058299
RL,docetaxel-tanespimycin (2-1 mol-mol),-6.9055386150698
GMS-10,5351362,1.7410065598297777
Kasumi-2,11625818,2.3070585930223477
NMC-G1,JQ-1-navitoclax (2-1 mol-mol),2.6765131148718915
HMCB,44202524,1.5502685423041775
NCI-H1755,11717001,5.155013574107726
TCC-Pan2,selumetinib-BRD-A02303741 (4-1 mol-mol),-2.0029448842689352
MHH-ES-1,60700,-3.2857912234267013
KALS-1,49867926,4.665084410003279
HDQ-P1,23725625,6.173471475072518
EKVX,9952709,2.619253881102401
BT 216,100016,6.740671439747835
T-47D,1716436,3.2356481192687507
253J,16720766,-0.2309699779680319
LC-1/sq-SF,448949,3.5541655103010616
YD-38,sirolimus-bortezomib (250-1 mol-mol),1.3505427312079858
HSC-2,51039095,3.233889980639624
NCI-H23,4259181,0.0190895573933118
Lu-65,168313016,6.388486365629365
RCM-1 [Human rectal adenocarcinoma],6918878,1.3044693080210874
DMS 454,2871966,-1.0077513291850702
KNS-81,216345,3.996024183295288
CAS-1,9935249,3.6183368085181553
RCC10RGB,25150857,2.370598483016253
TE-8,selumetinib-tretinoin (2-1 mol-mol),4.131814613251864
NCI-H1703,9911830,-4.3228308305897825
NCI-H838,16725315,5.199828977419983
NCI-H2029,24797083,1.4498671030720898
DK-MG,25062766,1.4985852030418545
RPMI-8402,9927531,3.4344708783390856
TE-11,45279963,3.733308920396834
PaTu 8988t,5746,3.0775825889142543
SW1783,selumetinib-tretinoin (2-1 mol-mol),5.0766221097450845
KYSE-30,9907093,4.316185767868911
OCI-Ly19,9887053,1.1638970784630067
Hs 852.T,44589607,2.781727631728641
Hs 611.T,262093,0.9776083871947168
OE21,5460769,0.0529032243874579
ChaGo-K-1,7326481,2.958321983181722
A-549,44241473,4.768992901407106
SNU-182,11485656,2.307342205342044
NCI-H2081,1716436,2.350567267109174
BICR 56,9926054,1.8423418764912696
SUP-B15,10026128,4.446084721154627
OCI-Ly3,16722836,1.6067798695192812
NCI-H1623,241158,4.3681147628536445
KNS-60,176870,5.924901770908935
HPB-ALL,24951314,0.3469407286836455
A-204,9911830,-3.308014491584552
NCI-H1568,9933475,1.8521331470520848
NUGC-3,676352,2.4035556904738216
NCI-H23,54619267,3.8317801255976183
NCI-H716,11609586,3.2006307150508406
KMBC-2,71466445,4.930861718344141
NCI-H1435,44507138,1.7124631422796217
JM-1,44486219,4.06629583721778
HCC1806,445091,5.43388033017756
BEN,6918328,1.2749085371739255
COLO 668,2858523,3.021357763994352
MES-SA,2113511,5.9779464044503365
JHOM-1,5329102,2.877353312257094
8-MG-BA,136227924,3.3968176736472446
KMRC-20,navitoclax-gemcitabine (1-1 mol-mol),-1.4557054407433547
SNU-466,54626689,3.7822354566553167
A-549,100016,7.181380121169662
KMM-1,159324,3.5302445875104365
BT 359,19582717,6.134315225514709
A2780,24978538,0.9309197302054482
HCC1937,44507138,3.3201908481685196
SNU-119,11167602,2.3286246928254335
KMM-1,6610355,4.615365794066262
YD-8,5282054,3.5246749530230996
HT-1197,136227331,4.1686832896523685
NCI-H1373,17755052,3.1762871984728336
HCT 116,16038120,2.208390067662905
HOP-62,24748573,1.153820419307879
EBC-1,20959075,-3.764798893567902
NCI-H196,24856436,-0.1495861740182834
COLO 668,24775005,3.255473936471875
LK-2,2729026,3.077265406630673
IM95,54619267,3.630061745375742
MFE-296,54454,4.443779470602585
HuH-6,11364421,-1.4165801810905576
NCI-H2009,51039095,1.8360035457780568
CAL-33,11485656,2.164016105074951
GDM-1,16725315,3.249739322907556
Toledo,19582717,4.021822981362952
SH-4,6505803,0.0908209591031931
KE-37,11640390,2.8524531952599395
MOLP-2,11238147,3.65509030698337
KYM-1,BRD-A02303741-navitoclax (2-1 mol-mol),3.034152831655413
HMC-1-8,11364421,-3.2297307602578034
DMS 273,navitoclax-PLX-4032 (1-1 mol-mol),3.5987731605667284
DEL,49850262,3.1968792822868695
LAMA-84,15983966,-4.07965027710725
TT,136227924,2.992692937715844
Kelly,44493528,4.323987981167799
SNU-1033,89928392,1.43326577549897
TYK-nu,6505803,-1.946353341465887
NCI-H23,1566236,1.1335950409984874
KYSE-30,448949,2.3520144405199654
FTC-133,409805,6.0297974484260655
CMK,374536,0.9782417552205956
NB4,6610355,3.8325968451111545
MDA-MB-361,navitoclax-pluripotin (1-1 mol-mol),-0.7673837122975962
TE-6,25126798,2.9121859448425744
HCC4006,168313200,2.0042986308460247
KMS-18,46191454,1.2337823025974597
HCC366,10385095,2.3646693511925214
RKO,46199207,3.448070090368443
SNU-685,11455910,0.9033032633285248
COLO 680N,100016,6.604594090356929
CAL-51,72376,-2.938334648898351
MFE-296,24772860,-2.1857923269463626
NCI-H1092,11214940,3.734775459591196
SU-DHL-10,doxorubicin-navitoclax (2-1 mol-mol),-1.953742113626188
NCI-H2106,24772860,-1.9055903633608384
LS513,219104,3.192829995957202
LOX-IMVI,11612883,1.8104570342570483
23132/87,10427712,3.585828995319769
J82,serdemetan-SCH-529074 (1-1 mol-mol),2.729588046013693
P-STS,31703,-2.152292413226409
OPM-2,11396600,1.8817984525619431
KYSE-140,54649381,3.121234531215916
AsPC-1,25126798,4.196072723195887
NCI-H2228,25102847,1.6321971786599978
TE 617.T,156414,-2.5018662250676713
SK-MES-1,44202524,1.8372512543484552
OV56,3025986,2.195366694011138
JVM-2,navitoclax-sorafenib (1-1 mol-mol),-2.8056619854498823
ACHN,107985,-3.025937225373497
OV7,docetaxel-tanespimycin (2-1 mol-mol),-4.831372826324613
SNU-46,246676,4.376439211619656
PC-14,375860,-0.4543940661648492
OVCAR-5,24901704,3.062445621200441
IGR-1,462382,0.2663469092871767
BT 428,10231331,-0.1978015197872311
PE/CA-PJ41 (clone D2),11317348,4.636596301807158
HEL 92.1.7,44486219,4.1711500640457695
Hs 746.T,53232,0.7830919167817963
MV4-11,selumetinib-piperlongumine (8-1 mol-mol),1.6187116893178837
HCC1833,11427553,3.1759969845824876
TM-31,71680916,4.8697119413237315
Mel Ho,375860,-0.1475069462998833
ALL-SIL,selumetinib-PLX-4032 (8-1 mol-mol),4.528203505983491
Hs 944.T,327653,2.9907406502537817
JHUEM-2,6918837,-2.823391838775777
OVTOKO,6918837,-2.667138735782585
GB-1,6918837,-2.0255053665630216
HCC1438,151289,0.8192975277861294
COV644,15547703,3.074455818450661
MEC-1,2729026,2.8205668841399345
MDA-MB-435S,9936388,-7.051147394229912
RT-4,5278396,3.4020225081996744
OVCAR-8,11178236,-2.83459868556836
MDA-MB-453,637858,1.2138352699902215
MDA-MB-468,73707398,0.8500080149823163
Hs 729.T,navitoclax-piperlongumine (1-1 mol-mol),2.779112899583717
HT-1197,7251185,2.048651236622351
JHUEM-1,2749,1.7226649701508672
KMRC-3,71466380,3.615887913140187
TOV-112D,decitabine-navitoclax (2-1 mol-mol),3.4772799281052587
CCF-STTG1,carboplatin-UNC0638 (2-1 mol-mol),3.436785308011724
NCI-H1694,44185566,1.1032527732395108
HARA [Human squamous cell lung carcinoma],24889392,3.022552356394008
Li-7,31703,-1.4309161073358123
OCI-Ly10,16741245,5.575613112587355
PSN1,25105715,3.944878530933404
ESS-1,16725315,4.522564141114606
BFTC-905,322968,4.091835901718517
DU4475,6252,-3.1989637895270495
BT 239,doxorubicin-navitoclax (2-1 mol-mol),-4.637144746332767
PE/CA-PJ49,doxorubicin-navitoclax (2-1 mol-mol),-1.9478418148635344
MOLT-3,327653,2.355499733998213
OE21,56946209,-6.583786952065454
NU-DUL-1,6918878,-1.779997247121914
BT 328,11955716,-1.056274858719932
5637,327653,3.080656495363518
EBC-1,409805,4.585447738175281
A2780,11234052,1.762226904306368
DMS 53,3081361,1.7548893048483916
SBC-5,11656518,1.8588197700646856
LNCaP clone FGC,11222830,1.7946004031282303
GB-1,42642645,1.1082458991208304
Ci-1,25126798,3.956169035548242
A3/Kawakami,135984461,3.954538611976779
MSTO-211H,241158,2.290519528489604
KYO-1,452548,-2.068943039766455
SW982,3384730,1.5880214703093565
HCC1806,5470400,1.0482067313135526
Ki-JK,2858523,2.6489371115650684
IMR-32,11494412,-1.4286694328738665
OCI-AML-5,selumetinib-tretinoin (2-1 mol-mol),-2.1934063173445177
BHY,9926054,1.5277493877995152
NCI-H522,salermide-PLX-4032 (12-1 mol-mol),5.39637133830604
LCLC-103H,10074640,3.5983752788795287
NCI-H520,6852167,1.505656389836919
LMSU,462382,0.7289653516874284
MKN74,984333,1.518337535824421
HT-55,15983966,1.1747217737569942
MEC-1,2858523,2.788793633797331
ACHN,72734382,4.392073338377205
NCI-H524,54143018,0.065534420333328
RCC10RGB,15983966,2.263334704673794
CCK-81,65064,4.399065230992524
HCT 15,446155,1.1646048273602332
THP-1,3038522,3.676164907239585
FaDu,3689413,2.633100488394503
Kasumi-2,3025986,-2.1480582997040325
SU-DHL-8,67291369,-0.7611450794124706
A-253,5746,0.5063514511833406
SNU-213,44137675,2.701983719716649
8-MG-BA,7251185,3.0785913836663004
A-253,9927531,5.71272933596785
GI-1,53232,4.103689217405326
SK-MEL-3,docetaxel-tanespimycin (2-1 mol-mol),3.087381810921054
Toledo,selumetinib-JQ-1 (4-1 mol-mol),4.9688453289491115
SNU-387,5311,1.786885416033573
LS411N,navitoclax-PLX-4032 (1-1 mol-mol),1.1305163231038025
KNS-42,216239,1.7250161823599717
BT 444,702558,4.9567405609419755
Hep 3B2.1-7,36462,2.768405314394988
WM266-4,2733526,4.144196877682402
ST486,UNC0638-navitoclax (1-1 mol-mol),0.2279596514699741
ONS-76,135398516,1.9151603507117831
LOX-IMVI,46907787,-0.948054839108756
Ci-1,439501,-2.567904110965142
MHH-ES-1,446155,1.9620506019964012
HCC2108,serdemetan-SCH-529074 (1-1 mol-mol),2.3033726270926
NCI-H1651,11964036,1.5745658876692137
HT115,51037431,4.279834272071856
NCI-H2452,322968,3.869715934392993
JIMT-1,44491742,4.195591062798884
BT 145,10113978,3.5094605053721213
NCI-H716,53232,2.1281021642014437
DV-90,6450551,1.875256592033013
OCI-AML-2,6450551,1.017413752580538
TUHR4TKB,262093,2.707007825366508
DMS 273,135875424,3.231864587804135
CAL-120,16725315,4.115965738024624
TE-6,107985,-2.7595126559033454
KYSE-150,11626560,2.8467198951533264
LS1034,2733526,4.01225286014628
HT115,11626560,0.4138441270774426
NCI-H460,753704,5.635234970240753
HEY A8,11214940,1.0593353444296414
NCI-H358,637858,1.9740293300552516
TE-8,46224516,2.379643048535901
Mono-Mac-6,119607,3.639170111128061
CAL-85-1,54596490,4.44350849938878
MDA-MB-435S,44607531,1.7258128403357564
L-363,53495165,-2.3403047068949165
KMS-18,444795,4.297088429276901
T84,5494449,2.287736748138658
K-562,25161177,2.405708421255354
SK-MES-1,9907093,3.8083070562620662
COLO 320,11396600,2.8347180367361235
Kasumi-2,6438330,0.3381981879114322
PaTu 8902,452548,0.9739796251952438
SUIT-2,5351362,1.5325723769025243
KE-39,5738263,4.084504768293086
NCI-H889,439501,-2.793088249368423
LS513,6438330,2.5754778501406914
SNU-C5,25154868,4.193555583973508
BT 159,1750826,1.036912254001621
TCC-Pan2,16038120,0.10916095459332
NCI-H2286,452548,-3.415196647925485
ECC12,135411,0.6818589697711982
MOLP-2,44543605,3.752348433423667
SK-N-DZ,6918638,-2.181446020930978
SEM,24951314,-1.2286603360441832
EPLC-272H,10427712,3.5275806749750753
BT 504,25161177,2.9144147392529263
OCI-Ly3,67291369,1.6007454578431757
EC-GI-10,25154868,2.432370738156186
HT-55,49793307,-2.7873781563212376
MV4-11,4788,3.5517818691322884
GB-1,carboplatin-etoposide (40-17 mol-mol),3.829045442280748
HuCC-T1,5278396,4.144073154346808
Hs 729.T,1641662,3.849071557554807
SNU-119,613753,3.5891543536371184
CAS-1,24771867,4.836580541150291
COV644,446155,3.40295751215412
SK-MM-2,54626689,4.88986227151498
Ki-JK,3543504,4.037302415812883
OE33,4788,6.0138200333522756
HDLM-2,3025986,-1.8369429914705675
GB-1,2841722,3.232257211415172
TC-71,65628,3.786909553172794
A4/Fukuda,7251185,1.076285820033946
LOX-IMVI,JQ-1-navitoclax (2-1 mol-mol),-0.2975432016647751
P3HR-1,selumetinib-decitabine (4-1 mol-mol),4.618340833518335
SR,11178236,-2.979532616888048
MPP 89,24771867,3.702458281662236
NCI-H209,5281321,-2.3877363696817944
SEM,5738263,2.206097409243099
EC-GI-10,alisertib-navitoclax (2-1 mol-mol),-1.743562378848922
KP-3,54619238,4.3217818182091365
NCI-H647,4259181,0.924115846720778
NCI-H661,tanespimycin-gemcitabine (1-1 mol-mol),-0.3480588357963589
DBTRG-05MG,3025986,0.330525015165389
SF268,2945648,2.5161769417206927
HT,327653,2.456712877727426
AN3-CA,107970,2.2532094276604115
A2780,156422,3.602973007130472
BT 139,71729975,2.9783826602427017
Hs 729.T,2733526,4.2478702201267415
NB1,navitoclax-gemcitabine (1-1 mol-mol),-2.2948269165091104
A-549,2749,2.831835036691163
8-MG-BA,446155,2.072012881047218
COLO 792,9840324,5.727733150114397
EN,409805,3.3343826376053154
SF539,decitabine-navitoclax (2-1 mol-mol),2.637439217970881
REC-1,4096211,5.082492134853834
NCI-H2126,9840324,5.816850535036812
Hs 940.T,11228183,1.5387135369084417
SJSA-1,568763,0.0778622911059597
M-07e,24856436,-1.8269094418879783
BC-3C,3503,2.269463251105971
NCI-H1694,2858523,3.058466409876296
A2780,4259181,-1.27299012623329
BICR 16,11626560,2.0659709743116763
FaDu,44589607,3.289027958728319
CAL-33,BRD-A02303741-navitoclax (2-1 mol-mol),3.5981383550639054
HCC1500,409805,3.5957056987066407
OCUM-1,6914657,-2.509561864852031
SK-BR-3,11494412,0.3073008464211634
HEY A8,9907093,5.632056897162745
TE-11,11364421,-5.697215834285635
Aska-SS,BRD9876-MK-1775 (4-1 mol-mol),1.635899844987541
YD-15,637858,2.2450013527302235
VM-CUB-1,16038120,1.3420039859419906
MOLP-8,25195348,2.8158250690550215
ACC-MESO-1,crizotinib-PLX-4032 (2-1 mol-mol),2.746301693286097
NCI-H1869,72193861,3.032647876665023
Hs 944.T,2858523,2.8930573392239873
HuT 78,10127622,5.47630186372846
Pfeiffer,44487872,4.230977727945689
KP-2,3062316,3.746434436874813
SNU-1214,107970,2.341829699130604
OCI-Ly10,7251185,2.195054780756345
Peer,5311281,1.2058348410188964
NCI-H2126,135421197,2.0437497253057137
MKN74,selumetinib-decitabine (4-1 mol-mol),4.932791011040156
BT 440,42642645,0.1106109031973179
Capan-1,9823820,6.097393911992554
Yamato-SS,2858523,3.115501328814138
Ku812,72193861,-0.3622836093760774
SR,1641662,2.520952426528418
DK-MG,4705,2.3650435397254492
MIA PaCa-2,5284616,3.409206974987919
NCI-H1869,navitoclax-gemcitabine (1-1 mol-mol),1.3960930680815309
BT 164,alisertib-navitoclax (2-1 mol-mol),-0.8458641928150511
SK-ES-1,262093,1.8712503240297784
OAW28,3503,2.6573145013500743
BT 422,66577038,3.2583209711341183
AU565,sirolimus-bortezomib (250-1 mol-mol),0.9370118878253954
JeKo-1,19582717,3.441193169890261
KHM-1B,16038120,-2.393017359341735
SF268,6610355,3.394243740048843
NCI-H1623,10385095,1.1256497169747182
NH-6,navitoclax-piperlongumine (1-1 mol-mol),-0.1429284402900589
CCK-81,5311281,1.8586666339779352
EPLC-272H,1566236,2.3537284633634763
Namalwa,122327,4.141900721710582
SF126,11964036,1.4148191517619708
KYSE-150,5328940,1.8047805797621277
OCI-Ly3,15547703,2.43214096290531
SNU-216,16659841,4.323338252730809
Hs 888.Lu,72734382,4.673064752423598
Hs 944.T,vorinostat-navitoclax (4-1 mol-mol),1.0962968021760755
NCI-H1915,4917,3.108973104357359
NCI-H1694,11152667,-1.6159587435744196
MPP 89,5351362,1.3921533054361457
LNCaP clone FGC,5287620,-2.246789776562607
MCAS,BRD-K27188169-navitoclax (2-1 mol-mol),3.9772772002243353
KATO III,5311281,3.4731151325429814
NCI-H1385,969516,2.1372759080692703
NCI-H446,9956119,3.999962688040245
HEC-1-A,tanespimycin-bortezomib (250-1 mol-mol),-0.4943806740107087
Rh41,11238147,1.3521180441209255
DU145,2842253,5.540082128491089
G-401,135423438,1.541142645334712
RKN,119607,5.106543735080002
SNU-175,159324,0.7701191527474731
K029AX,400769,-0.4020306414777259
DBTRG-05MG,5311,2.408565336008841
Hep-G2,12003241,-0.7040118985216451
Hs 822.T,4917,2.946888085751284
BHY,24856436,0.4068658018854811
CAL-12T,6852167,2.1618229054744997
SK-MM-2,10302451,2.9274692632191543
Ki-JK,219104,2.818692634520001
253J-BV,11609586,2.3316218492031595
KE-97,4096211,-0.4181727790266816
U-937,11175137,2.36123038828587
SK-MM-2,16741245,2.4735151438779854
BT 228,46224516,2.5351508923869512
Kasumi-1,3038522,-0.9645409743499628
786-O,24964624,2.6919766061114276
JHH-2,6610216,3.9742495338356263
SNU-601,1641662,3.337501874118076
SW579,3038522,-0.1600807608990186
KE-39,3136844,4.342976017638663
JJN-3,67291369,0.1612008675610388
HCC1395,969516,3.150446807155364
LMSU,6610355,5.0974562936039645
HMCB,5738263,2.6270115747347993
TUHR4TKB,31703,-0.3013619920329675
NCI-H2030,3503,2.737633424778545
G-402,24180125,4.207130674742538
MDST8,3854666,1.4298592595361392
TE-14,46191454,2.3442901104587857
BxPC-3,10127622,0.1850831315580212
Li-7,15953870,2.7402951348819946
COLO 680N,176870,3.9426834646642392
RKN,10302451,3.971829298943927
BT 422,16219061,1.833227541791753
DLD-1,24964624,3.348601740544858
SNU-216,675434,4.503602806823805
SK-N-SH,selumetinib-JQ-1 (4-1 mol-mol),2.2586391294611974
Peer,73707440,4.301856504216986
NCI-H1563,54618795,3.4005083515561245
NU-DHL-1,9915743,0.5782531397120328
SUP-T11,6918289,-0.0450544438553809
Panc 04.03,1566236,3.6247050899799698
HCC1588,216345,2.038086358649028
HCC2279,11485656,2.9593776026466756
COR-L95,selumetinib-MK-2206 (8-1 mol-mol),3.988992383923742
NCI-H1755,navitoclax-pluripotin (1-1 mol-mol),-1.8941901165425563
RKN,676352,2.5860960344205175
KO52,4521392,4.342251998569949
YD-10B,54649381,3.641118153675974
TE-11,322968,5.009502220359925
HuP-T4,387447,-3.3954092974628347
NCI-H2110,selumetinib-UNC0638 (4-1 mol-mol),5.261547030595486
JHUEM-1,44566777,-0.8003705670200993
SK-ES-1,BRD9876-MK-1775 (4-1 mol-mol),0.1835883362369296
TUHR14TKB,44607531,1.235297180443878
HL-60,4788,5.925180455340342
MDST8,selumetinib-tretinoin (2-1 mol-mol),2.2380074013059086
BICR 31,176870,3.2718013899021607
OCI-Ly19,65628,1.529458135947593
IGROV-1,2708,4.438419625543199
ChaGo-K-1,45279963,2.8128871096969954
CAL-51,168313047,1.9592520089902103
PC-3,24821094,3.8587066801198886
SK-MEL-30,24771867,5.520405854692791
Karpas-620,doxorubicin-navitoclax (2-1 mol-mol),-0.2965848753017116
CAL-33,156414,0.5278665840065395
TT,selumetinib-UNC0638 (4-1 mol-mol),4.055029309913314
