cell_line_id,drug_id,response
SF295,24785538,2.7839874159397873
SCC-9,SNX-2112-bortezomib (250-1 mol-mol),-2.0018823279326776
SNU-1196,16720766,-0.0449388913068159
Jurkat,5351362,1.0383084557600637
HuH-6,6918878,0.5148205874464938
A3/Kawakami,122327,4.088752244537169
NCI-H1573,11960529,4.172672917463961
SW48,navitoclax-piperlongumine (1-1 mol-mol),1.2226780800612655
OCI-AML-5,24951314,0.3463582226919024
OAW28,107970,2.4537130721494105
LoVo,4378219,2.040258922351895
COLO 792,44137675,2.742867658739329
SK-MM-2,11175137,2.1818218738261916
BICR 31,2749,2.2358137088107033
BV-173,71304818,2.090187188537116
ChaGo-K-1,JQ-1-navitoclax (2-1 mol-mol),1.7850200550969848
TE 441.T,navitoclax-birinapant (1-1 mol-mol),-0.404464101851955
COLO 684,6610355,4.2724891470532
NCI-H810,44607530,0.9761594206763152
KMRC-3,23635314,-2.2129027333158393
NCI-H211,11640390,2.146326432767242
SNU-1272,71466445,5.534293199033029
CW-2,5566,3.053506783539867
Yamato-SS,56946209,-2.866293829191051
NCI-H1666,6610355,4.2061700256441155
H-STS,2729026,3.2634172065243656
CML-T1,ISOX-bortezomib (250-1 mol-mol),-0.7676441178316211
BT 359,24821094,3.776486470811101
G-292 clone A141B1,5291,3.787141494452324
MKN74,11626560,2.456128096962206
SNU-1079,702558,4.04579159907986
L3.3,54649381,4.658116253691046
Panc 10.05,44589607,2.956381196272274
MDA-MB-231,135875424,3.845545280720972
PE/CA-PJ15,53325874,4.420861887362008
PE/CA-PJ34 (clone C12),4705,1.0597990978306746
HEL,119182,-2.1951032337756935
KYSE-510,44491742,4.7429938042096245
HCC2108,4259181,0.1536721114746798
Ishikawa (Heraklio) 02 ER-,44202524,1.731534383129628
HEC-1-B,6918837,-2.613559694572829
LN-229,262093,3.033286890634207
COLO 741,selumetinib-tretinoin (2-1 mol-mol),4.6101025666215785
KALS-1,navitoclax-piperlongumine (1-1 mol-mol),2.5126995384896436
HSC-3,5291,3.263159547564743
HuP-T4,219104,3.3064466574757896
NCI-H2141,5287969,-2.3841806349194767
OVSAHO,107985,-2.879970343748397
OPM-2,9967941,3.958466181768741
NCI-H838,vorinostat-carboplatin (1-1 mol-mol),3.909090348160033
2004,4259181,-0.1301142592462394
Hs 294T,11178236,-3.249266720960299
U266B1,6610355,3.6301244344814334
GA-10,16736978,-0.2046842659541293
MDA-MB-361,44607531,1.1129810368890796
HSC-4,7326481,1.9301811465772087
BHT-101,selumetinib-UNC0638 (4-1 mol-mol),0.9084076779564488
CAL-51,25150857,2.2346870378683934
MM1.S,5281321,-2.4935203757499997
LC-1F,5566,3.184833235332795
HCC1833,262093,2.988096800875125
G-401,448949,1.8289326894340776
EC-GI-10,46199207,3.63988172035212
SW1271,44607530,2.17277245139498
NCI-H23,613753,2.685056009947357
NCI-H1568,4261,1.7177455985107426
JHH-4,135984461,4.02642317281815
LAMA-84,46191454,1.4733709553477243
SNU-601,44589607,3.339646306553048
TE-11,54678924,1.8097797283620711
COLO 205,12001922,1.6804101936598892
HCC2935,44507138,3.699032230453868
HCT 8,12001922,1.907771317922764
G-401,126941,-1.029913917257394
NCO2,vorinostat-carboplatin (1-1 mol-mol),1.6155650859115178
ML-1 [Human thyroid carcinoma],vorinostat-carboplatin (1-1 mol-mol),2.0705525470951587
HuNS1,89928392,1.0969931904769918
GaMG,9936388,1.1516041835416544
YKG-1,9866186,4.262068146062729
AML-193,5328940,1.1249177369340957
DU145,3385,5.447822527646098
Hs 578T,5281672,4.312882509780768
NCI-H841,49793307,-2.842882128478153
NUGC-4,446155,2.5463125242515514
HEC-59,3815108,2.3440811095363157
KATO III,6610216,4.590153428005395
KYO-1,54143018,-1.4880521992505027
OE21,135984461,4.867121216346128
NCI-H1184,135928012,3.766245125513684
BT-474,5311281,4.609111809664983
LUDLU-1,navitoclax-gemcitabine (1-1 mol-mol),0.8217653315556029
SNU-213,ISOX-bortezomib (250-1 mol-mol),1.194953783499087
NCI-H1573,100016,4.561614919470221
ME-1 [Human leukemia],15983966,-4.7763469063281505
HT-1376,25126798,4.126637753023154
OV7,216468,5.07768324438173
SET-2,5281672,4.329689350067033
NCI-H1666,17759555,2.184545976833868
Capan-2,SNX-2112-bortezomib (250-1 mol-mol),-2.7679760756675527
GB-1,3062316,1.093209951117891
RCH-ACV,71466578,2.2635028398543375
NCI-H810,6505803,1.3479141255635732
OVSAHO,navitoclax-gemcitabine (1-1 mol-mol),2.5837305630761787
BT 216,11626560,2.1860405113965653
M-07e,11404337,-0.615837130994534
SK-MEL-3,11609586,3.0171859296022694
NCI-H2106,52947716,-6.0509365501585455
NCI-H226,25126798,4.203763166114792
DEL,11214940,-1.1317422054795654
A3/Kawakami,carboplatin-etoposide (40-17 mol-mol),-0.1440415549142182
JHH-6,6184667,5.765114573280048
OAW28,navitoclax-pluripotin (1-1 mol-mol),-0.843922258994718
SK-N-SH,11640390,1.8547145037939092
COLO 829,erlotinib-PLX-4032 (2-1 mol-mol),0.1501227065840099
NCI-H2172,ISOX-bortezomib (250-1 mol-mol),1.8546920872964217
NCI-H1651,16065773,3.841387741553979
SCC-4,piperlongumine-MST-312 (1-1 mol-mol),1.366177191311185
WM983B,1716436,3.668602444293646
JHUEM-3,salermide-PLX-4032 (12-1 mol-mol),5.032698879914003
SNU-201,753704,6.85124399622587
T24,387447,-4.275411351069935
DU145,445455,4.695781242659889
TOV-112D,107985,-3.748470845385748
JURL-MK1,49850262,3.184835119353076
NCI-H1355,452548,1.5278329813019127
BT 228,11152667,1.5826836079285618
DMS 53,10074640,2.9459162461863566
NCI-H647,12001922,1.9537768000320568
EM-2,9936388,-5.706813199670236
CAL-148,400769,0.6985544367300462
PE/CA-PJ41 (clone D2),54619267,4.212913000042618
JHUEM-3,navitoclax-piperlongumine (1-1 mol-mol),0.9009633051957874
L-540,16741245,1.9618133843257972
KMS-21-BM,5335621,3.803450956376304
JHOM-1,11178236,-3.372718192867759
SNU-1033,6610216,4.08331616990365
Kelly,5281321,-2.951610547480452
HCC1806,66577038,3.4054080671211286
NCI-H838,3025986,-1.4976855497214698
YD-8,24180125,3.6955333195671938
HDLM-2,71466578,2.794885053670491
LS513,44185566,1.0578914804171655
OCI-AML-5,carboplatin-UNC0638 (2-1 mol-mol),3.368870395888388
HuH-1,16722836,1.6930475597648642
WM88,25195348,4.241311637380961
RMG-I,68056272,4.010185310327578
BV-173,selumetinib-UNC0638 (4-1 mol-mol),2.346102888672693
TOV-112D,322968,3.121713955673249
FaDu,5328940,1.4775393151392544
BT 159,16065773,3.3771727195560386
KYSE-510,1641662,2.98393507886217
SNU-308,12003241,0.0879961923245038
SNU-81,24964624,0.6434241987426411
MeWo,6184667,1.5410664716459503
GOS-3,3081361,3.4367790874806015
PaTu 8988s,6918328,-0.474247394227878
HCC1954,72193861,-0.5468610020810815
OVCAR-4,19582717,3.578621212265463
SNU-46,675434,3.9143959930497103
KMS-34,3503,1.1898271281154138
RERF-LC-MS,65064,5.274588293813746
MJ,374536,1.9717818313070976
KNS-62,11719255,3.571317319178322
SF295,SNX-2112-bortezomib (250-1 mol-mol),-1.0029952457856188
DEL,selumetinib-PLX-4032 (8-1 mol-mol),4.574685179358775
MOLM-13,24951314,-0.2336633009541456
SF268,135984461,5.451116229998117
KE-39,439501,-0.0752815835977172
SH-4,17755052,3.263476026685816
SH-10-TC,2746,4.061240756381498
Panc 10.05,24785538,2.14483252447955
HPAC,9936388,0.8938610961333106
SYO-1,241158,4.09537808941347
EHEB,10113978,2.77276539003515
NCI-H841,navitoclax-pluripotin (1-1 mol-mol),-1.131268392999714
HOS,6438330,0.9678970822641536
NCI-H23,3384730,1.775793560539992
NB1,25150857,2.6705995313872224
FTC-133,4477,0.2258553638980791
TOV-112D,17755052,2.9786682339896906
AGS,46191454,1.5828590474096855
NU-DHL-1,11625818,2.715961384338104
JL-1,crizotinib-PLX-4032 (2-1 mol-mol),2.750656507414398
SK-BR-3,6252,-0.5571371196157848
KYSE-450,25195348,3.344057018387479
DMS 454,9967941,2.774376930853208
EoL-1,2746,-0.0046206936254649
TE-6,387447,-3.2101916315240873
BT 271,2949965,2.3790606344616143
NCI-H2009,11364421,-4.013811791110126
DB,11178236,-5.268288957989796
SK-MEL-5,17755052,3.4815883106305137
KMRC-3,4259181,0.7954133623133547
BT 164,72193861,0.3050152449529543
Panc 02.03,selumetinib-decitabine (4-1 mol-mol),4.111945447475948
Kelly,44493528,4.323987981167799
SNU-668,54618771,1.3172714373164345
TE-5,3025986,-1.8301068459322636
KMBC-2,25227462,1.5498003806223235
SNU-423,969516,2.699391176615435
HCT 116,4788,6.179270899415731
TE-11,46191454,1.59179836385261
MDA-MB-157,426756,4.156862898324412
SK-HEP-1,navitoclax-piperlongumine (1-1 mol-mol),1.24584260367843
SW620,702558,5.199473803754408
P3HR-1,104842,-2.5645135584519663
MDST8,24785538,2.8042557252914597
SW579,46215462,1.398827611867461
EoL-1,11507802,0.3790760800214007
BT 172,54678924,1.7464402992585273
HuP-T4,1641662,3.650524639644925
HLF,426756,4.650855090052548
KNS-62,24856436,3.07798425440501
CAMA-1,49867926,3.707517563072499
COR-L51,9929138,5.641097380037884
BT 416,selumetinib-decitabine (4-1 mol-mol),2.746239446439249
NCI-H647,5311,1.9176093851436644
CAL-120,10302451,4.646213124669908
TE-8,6610216,4.316653592649421
NCI-H650,71304818,2.655217996579511
RL95-2,navitoclax-piperlongumine (1-1 mol-mol),1.4816186529816406
MHH-CALL-3,44607530,2.8511568634512754
639V,2130404,4.019825297173004
NCI-H23,9887053,5.166693268278415
ONCO-DG-1,11497983,4.908884284558226
TT,2733487,8.323890887200884
SF539,25062766,1.2381389436565498
SNU-1041,676352,2.998470789649809
DMS 114,53393127,3.785626632453188
RVH-421,10296883,3.51018214130791
A-172,5738263,2.3467234269426687
Peer,11396600,1.9228051784431397
SW1463,56973724,0.8689023909239705
LAMA-84,9915743,0.3935059145962964
SNU-685,11175137,2.9789399350880883
WM1799,54143018,2.091950272675848
DEL,44507138,1.573433773647419
SNU-213,60700,1.9168120227571512
A-673,54618771,0.7910545462175201
NCI-H2342,46199207,3.4654357943082488
253J,71304818,1.5575763223927488
SF539,56973724,2.7207033026610974
CCF-STTG1,10184653,3.4349139322825546
BFTC-905,44819697,-2.057028568774255
TUHR10TKB,tretinoin-navitoclax (4-1 mol-mol),-1.963267627915794
WM88,11167602,2.5186858712876963
OE19,10385095,1.3050426260801358
P3HR-1,selumetinib-vorinostat (8-1 mol-mol),2.8609164673310907
RKN,6610216,4.220445612403551
SU.86.86,4259181,0.499470171244999
HOP-92,44589607,2.7555232680400996
HDQ-P1,6918328,1.9459095603580563
CAL-148,11234052,5.325036965725525
NCI-H1341,6450551,0.7872065083402059
KP-2,216468,4.430165941553374
NCI-H441,16065773,2.85785678145705
MES-SA,25227462,-0.6267062532117964
NCI-H841,72376,-2.2772598295926363
EHEB,25062766,1.0202887553204696
TOV-112D,148198,-4.684933210891632
PaTu 8988s,5460769,4.375147735669684
Hs 822.T,123631,3.646892479772051
BT 231,72734382,4.2322845309109525
RKN,400769,-0.3685197718994141
HD-MY-Z,71466445,5.190152829485737
NCI-H1341,11167602,1.3962971674420526
MeWo,11238147,1.9725783899912264
SK-MES-1,7251185,3.034325287701498
HEL 92.1.7,2874250,-4.268961751761234
HEC-151,25102847,3.323993310168594
OUMS-23,66577038,2.2023037047756886
NCI-H647,462382,0.8437454276963885
MKN7,42642645,1.6270425394973294
NCI-H1563,11964036,0.9643135499339152
SNU-216,54619267,4.091283104128005
SNU-449,36462,4.301758862194218
MES-SA,6184667,3.3542186060660115
COV362,25102847,3.722631499596684
MCF-7,44507138,1.7066799972593751
Tm87-16,446155,3.5781747435064677
Li-7,44507138,3.9971555657900137
KYSE-140,613753,3.3830154954169447
BT 147,135423438,1.671229902583041
Panc 04.03,439501,0.3022334331499904
HCT 15,5281321,-2.082636575151951
SF539,5278396,3.068667570965669
JHUEM-1,9956119,3.945176004200916
VCaP,23582824,0.4956341567596739
WM983B,navitoclax-sorafenib (1-1 mol-mol),1.6841830037696714
COV362,56949517,4.29160575797432
Hs 852.T,2828334,5.90744887493435
M059K,66577038,3.008930441198913
CAMA-1,168312962,1.5905239549639054
HuP-T4,12001922,1.7614770356349254
SW1088,24901704,3.1414242160965427
ZR-75-30,25161177,4.351157604700887
SNU-61,9840324,5.730394861191507
UO-31,3634881,2.3152552223569924
NCI-H1373,11507802,1.6512803840741157
NCI-H2122,5335621,6.006833012118136
Panc 10.05,7326481,4.298692127646237
BT 216,BRD-K55473186,2.912349611584315
HPAC,selumetinib-MK-2206 (8-1 mol-mol),0.5039714346254408
RD,2858523,3.112271793765181
IPC-298,327653,3.3909286727424552
AGS,navitoclax-piperlongumine (1-1 mol-mol),-0.0110620681071986
PLC/PRF/5,10385095,1.1350857797892653
JHUEM-1,navitoclax-pluripotin (1-1 mol-mol),-0.3291591423796584
SNU-719,9825149,1.0355210378174482
RL,25262965,-4.339925494552414
NCI-H211,6610355,4.496564425854864
D283 Med,135659046,3.420100505846104
SEM,54618305,4.259603919662889
SK-UT-1,11497983,5.637939301868167
NCI-H520,46215462,1.5833528744406382
CCF-STTG1,5470400,2.4530613764027316
OVTOKO,11625818,5.217890764046017
K-562,71466578,3.85538032532176
ES-2,25154868,3.0355298086449096
SNU-213,16720766,5.717733687016699
CAL-62,9926054,1.583748031587333
BT 139,25154868,4.942516527102922
BC-3C,2742550,3.812502027917897
GSS,159324,1.2139166709223652
OCI-M1,53495165,-0.907650106434774
HCC2279,4261,2.6956156427890083
U-937,44491742,3.930782705930826
UACC-62,16038120,1.9731624658013776
Karpas-620,25262965,3.6202125044092375
BT 271,46199207,1.5980835606861057
KMS-28BM,5329102,1.4448715739891151
JHH-5,568763,0.92615332965496
SK-UT-1,15547703,4.119517534228275
KNS-60,6184667,2.556274861640047
HCC78,15547703,3.084771112342428
TCCSUP,5470400,0.0875702939988733
NCI-H2085,17755052,1.554900745909749
NCI-H1435,5566,3.00525825375664
TE-4,2708,4.087180937326526
Ri-1,6505803,0.1421500129584279
HT-29,49793307,-2.3746064781956893
2004,2871966,-0.5485250066490018
Ku812,119182,-3.854816046340745
KE-39,51039095,2.7316148787408427
Kasumi-2,11238147,1.8873340406507049
NCI-H1341,135411,-0.4161952243135416
HEC-251,46191454,2.071021962097149
VCaP,2746,1.3458949391757813
KYO-1,11317348,0.0178799593892702
Rh18,9907093,3.7763432397721655
SNU-C5,24821094,3.0997971275216565
Yamato-SS,11612883,2.978989358227846
LS513,2858523,2.853164568835335
NCI-H1869,9927531,5.985290716685452
MHH-CALL-4,374536,-2.0256098249407795
NCI-H446,11656518,1.7000114953947294
OCI-AML-5,3689413,0.2797126247075585
NCI-H520,6917907,-5.8955748759519855
AML-193,16722836,-0.1886359755635885
L-1236,25183872,-1.322925421462686
Peer,5351362,0.6253431550951942
MHH-CALL-3,19582717,3.142248806673914
Hep-G2,16720766,4.874988016159793
WM983B,25161177,1.8287777247119323
KMS-20,36462,0.8301461091099265
SNU-407,10296883,3.619724008843853
RPMI-6666,1716436,3.3103286240659893
SNU-175,5978,-2.8140999184751183
CJM [Human melanoma],4578,4.499487636916481
SNU-61,654092,-1.5451038120184588
SW1271,3854666,4.252835819462087
BT 440,selumetinib-JQ-1 (4-1 mol-mol),1.436759754366273
BT-16,11494412,1.7201073702019167
OVCAR-5,1242560,3.83940442869943
MOTN-1,24964624,2.6478619938033656
NCC-StC-K140,SNX-2112-bortezomib (250-1 mol-mol),-4.41639802803655
SNU-626,2828334,8.43067568405975
Rh30,969516,1.2851987267674885
H-STS,5460769,1.2422964505231244
BT 248,5278396,3.9189937549477545
HT-144,46926350,-4.399797246918953
Rh30,3503,2.2507006984644713
SNU-869,46191454,2.042590064861415
LS1034,11167602,2.8357030175070284
A4/Fukuda,46224516,1.3171235816864948
Hs 766T,10385095,2.0923812413059992
U2OS,11640390,-0.7594763461675808
DMS 53,72734382,4.494051503894633
NCI-H522,11455910,0.4156799864056491
BC-3C,9903786,3.0556905946174537
KU-19-19,54618771,0.4920305765445359
NCI-H1339,2828334,5.983574272220661
KP-2,462382,1.0329830073828763
JURL-MK1,navitoclax-PLX-4032 (1-1 mol-mol),1.0508691429513806
SW1573,6918328,0.8267852089643692
OAW42,73707398,1.7425852441434224
NCI-H1623,2746,3.1722069840164533
HT-1197,3025944,4.112651694426317
G-401,navitoclax-MST-312 (1-1 mol-mol),0.8926313701991264
SET-2,44819697,-4.543529613323342
SNU-449,9866186,1.4050575476777012
PE/CA-PJ34 (clone C12),216239,3.0316915626145726
FTC-133,11427553,5.52425857278767
SHP-77,107970,2.2378803555447044
SNU-C1,135440466,0.5516639679994992
Yamato-SS,9549297,1.3399278800124388
SCC-25,46191454,0.9992042972815424
WM793,5470400,2.631713444324304
NCI-H1581,5746,-0.1945829909932029
BT 187,5311,1.98565952863066
RERF-LC-A1,9840324,5.185069567131442
SNB-75,3543504,5.347876045256411
A4/Fukuda,374536,-1.0311095755670416
JK-1,serdemetan-SCH-529074 (1-1 mol-mol),-0.1112468555556913
TE-15,6852167,2.5993041449635794
AN3-CA,46398810,2.836151148830735
TC-71,11657048,6.095956564705127
Hs 888.Lu,9907093,4.80387973711046
NCI-H292,44185566,2.325959343920572
MHH-NB-11,119607,5.792819245322782
CHP-212,UNC0638-navitoclax (1-1 mol-mol),3.0960304898677973
WSU-DLCL2,5311,-0.4110765347778519
MOTN-1,3025986,-1.5697962823278624
KYSE-140,selumetinib-vorinostat (8-1 mol-mol),3.686519594509002
647V,52912189,0.960839231677026
C2BBe1,10172275,5.0429989923210545
NCI-H1650,11427553,3.2660618317193237
PaTu 8988t,6610216,5.064895456595333
SEM,36462,-2.7360640601525845
GP2d,4096211,1.0061169302781643
JHOS-2,6610216,4.585679605860104
LP-1,3543504,2.5267303724092405
RKO,4917,3.097539294413192
IGROV-1,452548,0.0422661560146271
KYSE-180,11612883,2.294010181376236
TE-9,24748573,4.4147982895235796
YKG-1,3025944,4.339643197163568
TALL-1 [Human adult T-ALL],49793307,-4.442248932464029
HCC15,vorinostat-navitoclax (4-1 mol-mol),-0.4329287763165494
ChaGo-K-1,969516,2.4869278268653163
NCI-H2405,JQ-1-MK-0752 (1-1 mol-mol),3.7979152303005574
COLO 684,2945648,2.7917423745116183
WM115,ISOX-bortezomib (250-1 mol-mol),0.2831832229570691
BT 330,11612883,3.1615690662749083
JM-1,1566236,0.6280103536338946
SNU-1214,25195348,3.027248087174678
KMS-20,11485656,2.050412836201762
BT 340,4917,2.4536168969647116
COLO 699,11228183,-2.004414263340308
BT 416,148198,-4.446669528218965
JVM-3,24180125,1.9129401450909584
Hep 3B2.1-7,navitoclax-gemcitabine (1-1 mol-mol),2.7755624885487187
SK-MEL-1,24978538,-0.0707021947478328
HCC1954,262093,2.719302502923702
SNU-1076,3038522,3.590762163597179
BT 422,selumetinib-JQ-1 (4-1 mol-mol),3.270814227900577
Mono-Mac-6,docetaxel-tanespimycin (2-1 mol-mol),-7.415654211307054
OCI-Ly3,44137675,3.54180594533019
JVM-2,6918328,-4.353426218981375
BL-70,4521392,3.921091079428795
BT 286,168313200,1.66103693738852
BT-16,vorinostat-carboplatin (1-1 mol-mol),4.682995606458335
SW48,44507138,1.5733509414979852
SNU-119,9903786,3.393165032525661
NCI-H1299,3384730,3.6791991735605585
5637,387447,-4.648099554825834
SNU-626,5281672,4.271400030620256
COR-L95,3689413,-1.01311028513846
HL-60,3634881,3.08917272729063
NCI-H460,3384730,3.247736649900264
BT-474,navitoclax-MST-312 (1-1 mol-mol),3.414870112526326
LS513,10077130,3.0791042960350397
SW1990,11640390,3.421819562355846
A-375,44507138,2.560218826313144
JHUEM-2,3815108,1.92532326549014
KMS-27,selumetinib-MK-2206 (8-1 mol-mol),-1.32719530265033
MFE-319,selumetinib-JQ-1 (4-1 mol-mol),1.6766813591617562
REC-1,9549297,1.1033414943534166
NCI-H520,carboplatin-etoposide (40-17 mol-mol),4.518401552244387
A-498,25062766,2.0793230877467166
A-375,24951314,1.2973601996001551
NU-DHL-1,285033,-4.05787074586027
OC 314,107985,-3.8109236792960863
KNS-60,171352865,4.278886933652634
MHH-CALL-4,11612883,1.8374604725897057
IPC-298,168313047,2.2027781737124035
MCAS,11640390,3.637750239974848
HPAF-II,168312962,1.052994403767318
PL-21,4261,1.1789145141445527
H-STS,135999136,1.636218584553822
BT 179,135875424,3.093650685325698
PaTu 8988t,3825829,4.270364787448243
SF295,5351362,1.2959766054388189
OCI-Ly10,6610216,4.298741404567049
SNU-119,26596,2.579410873890194
SK-BR-3,9967941,3.58885560735393
KMS-11,17755052,-1.015096717557677
NCI-H146,25154868,-1.0719819424572428
SF126,2841722,2.2026338512715804
OV56,16038120,2.255514922817112
NCI-H2087,6918837,-3.586149494199659
BFTC-905,89928392,2.1228866242233613
YD-38,selumetinib-navitoclax (8-1 mol-mol),-1.130877487567506
TE 617.T,9887053,1.3952225168172891
GSS,66577038,1.695947220430622
Granta-519,selumetinib-decitabine (4-1 mol-mol),1.299817261369256
PL-21,11964036,-0.5529971627087533
TE-14,45279963,4.011483934941965
NCI-H2196,44185566,2.222671889502554
SK-MEL-1,5280436,4.541983942914961
OVTOKO,49766530,-2.319379422934269
JK-1,9911463,2.3192555000733197
YKG-1,54618305,4.389332697073838
HCC1419,crizotinib-PLX-4032 (2-1 mol-mol),4.278117472130217
KMS-12-BM,54618164,3.5838118675433783
KE-97,11497983,3.7892212708520185
NCI-H520,53495165,-1.024607346033311
EoL-1,6610355,3.310861858756741
OCI-AML-3,25150857,1.0236087303055508
SK-LU-1,60700,-0.6890248809230339
BT 231,selumetinib-piperlongumine (8-1 mol-mol),3.547649746778795
CML-T1,56973724,1.0958106846759064
Calu-3,73707398,0.8733315682522698
NCI-H292,25183872,-0.4983801682636667
DND-41,11455910,1.0422963026529204
Ri-1,2729026,1.3989648629345883
JHUEM-3,11507802,1.602059691207095
NCI-H889,2749,2.6913808089100844
NCI-H2052,44137675,3.93914542007801
SK-N-FI,400769,-1.010725540244774
SNU-81,387447,-4.728664972971387
LMSU,4261,2.446120037363317
Caki-1,46215462,3.2765113962714056
BT 320,6852167,5.054396580410171
CFPAC-1,71304818,2.836133226037853
MOLP-2,49793307,-3.3799448758938904
HSC-4,piperlongumine-MST-312 (1-1 mol-mol),1.1147970090966637
YAPC,637858,2.16601707981449
SW1990,16720766,0.6444202452308027
GDM-1,16741245,3.4946764638176067
CAL-120,5351362,0.6103606211202706
SNU-620,2828334,6.097538351718698
KM12,11175137,3.10829645345735
BT 224,24797083,1.8664146643994384
BT 159,BRD9876-MK-1775 (4-1 mol-mol),0.9409461526698032
NCI-H2009,3062316,-2.678423554108453
KMH-2,11485656,1.7580590050514375
SNU-C5,selumetinib-vorinostat (8-1 mol-mol),1.5322725159443586
RKN,53392493,3.005817826052642
Daoy,6918878,5.101229555730873
JHUEM-2,25102847,0.8999144091780689
VCaP,5738263,2.413058843938865
NCI-H647,selumetinib-decitabine (4-1 mol-mol),5.7674797524374695
T3M-10,66577038,3.329024975882658
JHOM-1,1242560,3.999117274952878
SUP-B15,67156097,-2.3454267143026515
NCI-H2081,107985,-4.4331361775732905
JHOM-1,16722836,2.4620543875189727
HLF,216468,5.392379817471876
ESS-1,568763,-1.0434791743348584
HCC202,46174525,5.7155711165349015
OVCAR-4,4521392,4.528906348280521
WM983B,16065773,3.45706690293817
HuP-T3,24964624,2.5347495437600753
Lu-65,44185566,3.028319442619555
SNU-407,6917907,-8.203049420843296
JHH-6,1566236,4.1223255495253115
JM-1,44620216,4.114569245447781
NCI-H1568,219104,4.078417481216408
JHOC-5,12003241,-1.1087899100302334
Jurkat,151289,-0.796589527346247
THP-1,9823820,3.8018201962717617
COLO 829,25154868,5.434683865968202
COLO 678,46926350,-4.000050573087121
JM-1,31703,-4.919166892515249
CA46,25102847,1.8345278315547784
LP-1,5291,2.253998547337269
NCI-H650,119607,5.891052585040313
PK-59,44185566,1.9144325304784533
HCC2218,2749,0.2260672738818868
JK-1,2828334,4.70212432300124
HCC2279,2858523,3.0207200739065563
Reh,15983966,-5.292049850502751
BT 359,44607530,1.904493615948594
LS513,selumetinib-MK-2206 (8-1 mol-mol),-0.3415893623475181
AsPC-1,2708,5.587707055847425
HCC4006,navitoclax-MST-312 (1-1 mol-mol),-0.529939805688776
HDLM-2,25262965,2.4506157401200257
KYSE-180,vorinostat-carboplatin (1-1 mol-mol),3.9189821803734577
MCAS,8515,4.589748627719716
Hs 729.T,66577038,2.995756122526152
NCI-H1155,navitoclax-piperlongumine (1-1 mol-mol),-0.0085401954402846
IGR-37,6918736,-1.4127810250151536
MM1.S,44543605,5.063671171274212
Capan-1,42611257,4.727080573973262
Granta-519,46943432,2.0409318821812477
BT 320,25227462,3.0496366497602025
TE-10,serdemetan-SCH-529074 (1-1 mol-mol),2.2716325846602743
SK-MES-1,selumetinib-BRD-A02303741 (4-1 mol-mol),2.5310781440623344
NCI-H661,53392493,2.28152765608909
KYSE-410,11612883,2.6710093722065875
KYSE-410,56963564,1.1375859752415496
BICR 18,52912189,1.3861388400705503
