cell_line_id,drug_id,response
BT 504,24901704,2.3964418000494043
BT 504,53392493,1.8531327246340508
BFTC-909,11404337,0.4468911705694049
OAW28,9911830,2.567685352724645
LCLC-103H,46199207,3.173752217609666
NCO2,60700,-1.256096242773144
RERF-LC-A1,246676,4.379402832179336
OAW42,56949517,4.7212589533484035
LCLC-103H,25126798,4.192348147291517
RERF-LC-A1,9826308,0.1197535217057311
PE/CA-PJ49,24180125,3.249476496714235
SK-N-AS,135984461,4.344661124927598
SW1573,89928392,2.032641459256584
HuT 78,9936388,-7.168553730777331
OAW28,46191454,1.726492969979986
SK-N-AS,3634881,3.3849445885867517
OAW28,46398810,2.3633613380182386
SK-N-AS,46215462,1.5582727610065583
SK-N-AS,135875424,4.067320794930689
OAW42,46224516,2.821776088390658
NCO2,3854666,-0.3022721957151304
WM983B,46398810,2.315106238825782
SW1573,3503,1.662872296112478
SK-LMS-1,24772860,-1.5940075969157808
RERF-LC-A1,navitoclax-sorafenib (1-1 mol-mol),2.738424491171132
ESS-1,44819697,-1.0610912171108204
RERF-LC-A1,6610355,4.628296118847641
LCLC-103H,selumetinib-navitoclax (8-1 mol-mol),5.009751197634793
OAW28,JQ-1-MK-0752 (1-1 mol-mol),2.4765621370980875
JIMT-1,5284329,5.143303137167667
SK-N-AS,151289,0.954369852434549
OAW28,24964624,1.7856613849766505
OAW42,54618164,4.146300677714183
NCO2,73707386,2.320986142131463
HuT 78,46199207,3.332923671335415
WM983B,613753,3.174925059497959
PE/CA-PJ49,216345,4.295730817362929
PE/CA-PJ49,151289,0.769726200239813
SK-N-AS,6450551,2.700309329484188
KP-4,26596,-2.006035898797214
SK-N-AS,46907787,2.030774624984343
OAW42,67156097,0.2562316976125848
JIMT-1,4917,3.0160122946878656
H-STS,ISOX-bortezomib (250-1 mol-mol),0.4695504712696665
ESS-1,25126798,3.845580054250281
BT 504,54618771,0.7999313784166654
KP-4,piperlongumine-MST-312 (1-1 mol-mol),1.2024606545381415
JIMT-1,5351362,1.1516040675086128
KP-4,selumetinib-JQ-1 (4-1 mol-mol),2.1555803314083635
JIMT-1,6450551,4.001452562661689
NCO2,5738263,2.30194361835568
HuT 78,46174525,1.5214422285401947
KP-4,67156097,-1.9652796279366704
OAW42,11507802,0.7828628930483126
HuT 78,decitabine-carboplatin (1-1 mol-mol),2.461978095459001
JIMT-1,carboplatin-UNC0638 (2-1 mol-mol),4.097383640177536
RERF-LC-A1,serdemetan-SCH-529074 (1-1 mol-mol),2.388459895447403
WM983B,25062766,2.468624930010441
HuT 78,6852167,0.2624976594092375
SK-N-AS,10410894,3.5286486855235504
RERF-LC-A1,44185566,2.6917735020169022
KP-4,3503,1.291142260744515
YH-13,151289,0.8746416780528874
KP-4,11178236,-5.8451036129411325
OAW42,salermide-PLX-4032 (12-1 mol-mol),5.364246156559443
NCO2,9956119,2.055283655836574
KP-4,5291,4.117346796976003
RERF-LC-A1,9952709,2.7957300597766905
KYSE-70,11152667,0.5949086715112851
WM983B,262093,4.372812176554698
BFTC-909,15953870,3.192835350037467
H-STS,5113032,5.339439762793735
WM983B,54626689,4.781491968938461
SK-LMS-1,9825149,2.845623074931724
PE/CA-PJ49,56963564,-0.0152605899958885
NCO2,navitoclax-sorafenib (1-1 mol-mol),0.3035982943908881
KYSE-70,49793307,-3.275020883815728
SK-LMS-1,45279963,4.128111500577442
SK-MEL-1,11178236,-1.0254457455861472
PE/CA-PJ49,24748573,1.2565986822042992
BFTC-909,5311281,3.2468587214362175
ESS-1,26596,-1.5335330182559344
JIMT-1,11214940,4.486204116386873
OAW42,navitoclax-birinapant (1-1 mol-mol),2.674244240099842
KP-4,9887053,1.9086083825489089
H-STS,36314,2.0613869853420685
PE/CA-PJ49,3011155,4.495062274227112
PE/CA-PJ49,9927531,5.215467759359
RERF-LC-A1,613753,3.226502948696401
SK-MEL-1,navitoclax-gemcitabine (1-1 mol-mol),-0.2133282979949197
WM983B,76446078,5.309795973967175
OAW28,54618164,4.207465894202405
SK-MEL-1,9911830,3.4534417148400145
BFTC-909,44607531,1.7004331217528663
OAW28,11625818,4.459236282412159
JIMT-1,9911463,4.046723460616858
ESS-1,11719255,3.627821400565806
SK-LMS-1,6917907,-5.745443884408125
NCO2,451668,-3.2203716031815945
PE/CA-PJ49,16659841,3.576645063445311
NCO2,11222830,1.2298042990940938
YH-13,168313016,4.37029301578321
JIMT-1,36314,-4.734274822470357
LCLC-103H,136227924,3.302464114309801
OAW42,4261,3.200245516379668
YH-13,46191454,1.7299937465263655
BT 504,135999136,1.8570291523116993
WM983B,24775005,3.5501914368343344
ESS-1,753704,4.74318722205844
KYSE-70,10113978,1.960067513789881
BT 504,9933475,1.7588692918725246
LCLC-103H,15953870,3.949183325485151
RERF-LC-A1,11396600,3.681688949161253
SW1573,24180125,4.83914798243841
SK-N-AS,5479543,3.4187450326971605
PE/CA-PJ49,25102847,1.7536968430646858
OAW28,navitoclax-PLX-4032 (1-1 mol-mol),0.8085168342151391
JIMT-1,3854666,1.22286835521865
WM983B,9926054,1.9818225106954688
JIMT-1,969516,3.10963992150901
HuT 78,JQ-1-MK-0752 (1-1 mol-mol),-1.2241508901650953
KP-4,56963564,-0.5811650878612864
HuT 78,448949,0.4485717539901531
ESS-1,67291369,3.683100317554582
BT 504,374536,2.887745172362633
NCO2,24772860,-3.0039448567254095
OAW28,10385095,1.310156197215646
YH-13,serdemetan-SCH-529074 (1-1 mol-mol),3.0020411747572098
HuT 78,navitoclax-sorafenib (1-1 mol-mol),1.735834872159947
PE/CA-PJ49,16038120,0.3848230880228235
PE/CA-PJ49,19582717,2.9784501499232414
LCLC-103H,46191454,2.10390720157798
WM983B,135875424,3.018238153031043
JIMT-1,6917907,-2.0800933801080945
KP-4,5702613,3.803419922999385
SK-N-AS,17755052,2.3241816500118437
HuT 78,navitoclax-PLX-4032 (1-1 mol-mol),0.749332467745858
WM983B,24753719,6.015635762527396
KP-4,613753,3.0855452721954326
OAW28,445455,5.326899909172617
KYSE-70,16038120,2.0286855638164054
OAW42,9903786,3.91324183381597
YH-13,sirolimus-bortezomib (250-1 mol-mol),0.2727627020521754
RERF-LC-A1,24748573,1.9017666313180503
OAW28,3689413,-1.4375749125930504
HuT 78,445091,4.391722157853981
ESS-1,73707398,0.9452333213652502
BFTC-909,16115403,-3.993091010962378
H-STS,11964036,1.8558762688812251
HuT 78,409805,4.736359437343851
WM983B,ISOX-bortezomib (250-1 mol-mol),0.2298907098296435
SK-MEL-1,11640390,4.907415921825892
KYSE-70,piperlongumine-MST-312 (1-1 mol-mol),2.4573232964304506
BT 504,31703,-2.203650695784953
SK-N-AS,26596,-3.589406361417691
HuT 78,613000,1.4786721028886782
YH-13,148198,-2.7695139562786526
NCO2,3136844,3.804678476116922
RERF-LC-A1,156422,3.7851058818185352
LCLC-103H,17755052,4.357250161025299
PE/CA-PJ49,11609586,3.094343334038443
WM983B,24180719,-0.3073697815298015
H-STS,219104,3.0414715393637937
HuT 78,107970,1.6472037116063474
ESS-1,71751553,4.681072103352448
WM983B,9907093,4.634368442809879
BT 504,navitoclax-sorafenib (1-1 mol-mol),1.4958556336928888
KP-4,24753719,4.448787857438118
WM983B,25105715,3.1376334636609244
BT 504,56946209,-4.727527174984681
NCO2,676352,1.1561489724786105
ESS-1,67156097,-1.3750835854420782
NCO2,10231331,-0.4964087143893907
PE/CA-PJ49,navitoclax-PLX-4032 (1-1 mol-mol),3.158588149700127
LCLC-103H,4259181,1.0955663651185623
OAW42,135398516,3.2740489100961714
WM983B,3038522,2.836940799869077
KP-4,252682,6.9364694268072435
OAW42,6438330,3.312666565514621
BT 504,BRD9876-MK-1775 (4-1 mol-mol),0.9055909514770598
KP-4,445643,3.533968483343183
RERF-LC-A1,135423438,2.4770286699108857
OAW28,2858523,3.071437644261336
H-STS,3543504,2.597342605893142
WM983B,15983966,3.994577962518255
PE/CA-PJ49,168313200,2.725673225296459
JIMT-1,46199207,3.2650152561926418
SK-LMS-1,24753719,4.4754402870161485
SK-MEL-1,31703,-0.6768611040979032
ESS-1,25022340,0.9618153764188746
PE/CA-PJ49,11317348,4.262539229938768
SW1573,navitoclax-gemcitabine (1-1 mol-mol),-2.643981149214972
OAW28,72376,-0.5739552302850919
SK-LMS-1,ISOX-bortezomib (250-1 mol-mol),0.2560089101624855
KP-4,15983966,-3.659286023589941
PE/CA-PJ49,6610355,4.104537207248427
OAW28,675434,4.444033298399729
NCO2,46398810,0.8964237611975863
PE/CA-PJ49,5329102,2.072056563609684
ESS-1,selumetinib-JQ-1 (4-1 mol-mol),2.1651949829821353
BFTC-909,11612883,3.5324782187628827
SK-LMS-1,5311,2.961845688790093
ESS-1,11404337,-0.7954778123034105
WM983B,2729026,2.1809700397444236
LCLC-103H,44259,1.180570415475234
PE/CA-PJ49,156422,4.985705106414774
NCO2,5978,-4.986623409525635
OAW28,46926350,-3.936437112233884
PE/CA-PJ49,44607531,0.2655934961567524
LCLC-103H,6852167,4.45978228332794
BT 504,135875424,2.85163619011477
JIMT-1,656346,1.7864284058366129
SK-LMS-1,9549297,1.617547275845102
BFTC-909,637858,2.264716830291231
SK-LMS-1,serdemetan-SCH-529074 (1-1 mol-mol),2.855322998560242
WM983B,selumetinib-UNC0638 (4-1 mol-mol),-1.4103390047505937
YH-13,9884685,0.7618617096747208
SW1573,selumetinib-vorinostat (8-1 mol-mol),4.856763743237327
JIMT-1,selumetinib-decitabine (4-1 mol-mol),5.515746627851732
SK-MEL-1,3689413,2.3373069635982495
HuT 78,11167602,1.7844027861507523
RERF-LC-A1,60700,-1.6145881087866414
RERF-LC-A1,9911463,3.9529854896489782
WM983B,23582824,0.4136434058268429
LCLC-103H,1242560,4.075882567780665
BT 504,24951314,2.224755223041013
ESS-1,6610355,4.793916265981142
PE/CA-PJ49,11222830,1.7141113097768597
OAW42,15547703,2.7089788162729764
RERF-LC-A1,45100309,5.869505145889965
PE/CA-PJ49,44607530,1.6054664418105014
SK-LMS-1,navitoclax-pluripotin (1-1 mol-mol),-0.4259364139119853
RERF-LC-A1,452548,-0.2095835567662839
HuT 78,6918638,-1.8650927856269544
OAW42,6852167,3.327110546741901
JIMT-1,selumetinib-MK-2206 (8-1 mol-mol),3.9718782916737023
OAW28,2729026,2.5871569751548047
HuT 78,3025986,-0.0982635511462348
PE/CA-PJ49,25195348,2.0573199261864556
PE/CA-PJ49,46398810,2.870074478872764
KP-4,vorinostat-navitoclax (4-1 mol-mol),2.553754020508292
HuT 78,carboplatin-UNC0638 (2-1 mol-mol),1.5408742669191249
BT 504,6505803,-4.714346364333315
BFTC-909,42642645,1.561027146692027
ESS-1,56649450,2.890363396041127
RERF-LC-A1,25154868,3.23583749432942
OAW42,5291,3.8634582657192063
BT 504,3543504,5.031667455207807
NCO2,3384730,0.8911303578919837
OAW28,5351362,2.5555782345102407
JIMT-1,6918736,-1.4744098430927444
KYSE-70,11626560,2.028097573065789
PE/CA-PJ49,9825149,2.059569205901066
ESS-1,57519531,1.5158364649894671
BT 504,637858,1.8465103710961657
NCO2,656346,-0.5161152848464404
RERF-LC-A1,navitoclax-pluripotin (1-1 mol-mol),-0.5249640621265976
BFTC-909,8515,4.73152093133166
SK-N-AS,11214940,1.545355221750456
KYSE-70,vorinostat-navitoclax (4-1 mol-mol),1.6518262185005994
YH-13,24180719,3.7478543768890136
BT 504,444795,4.894377759650745
OAW42,1716436,3.6467595531417833
KYSE-70,107985,-3.298359335305578
H-STS,16722836,2.295773784833407
YH-13,322968,2.764039711973652
PE/CA-PJ49,44589607,2.270791693100932
WM983B,66577038,3.2925740679756585
WM983B,docetaxel-tanespimycin (2-1 mol-mol),-4.192275618550904
BFTC-909,tretinoin-navitoclax (4-1 mol-mol),5.193173988671874
OAW28,119607,5.347849335106357
SK-MEL-1,24748573,1.8885887173657103
H-STS,135398516,1.890546081861667
OAW28,navitoclax-sorafenib (1-1 mol-mol),1.7172583203628091
NCO2,5351362,0.3480332583034318
LCLC-103H,44819697,-0.523684751114598
WM983B,36462,1.7671342918989796
YH-13,5311,2.0479305445727083
ESS-1,44486219,4.319485753082415
KP-4,2126,3.9104129832919545
NCO2,24180719,2.363595427996926
OAW28,702558,5.716785737298097
BFTC-909,10184653,1.6906150005550105
RERF-LC-A1,tanespimycin-bortezomib (250-1 mol-mol),-1.931734288189376
BFTC-909,452548,0.7682850038212578
WM983B,168312962,2.390159684164899
YH-13,11964036,1.205712988485349
BFTC-909,46224516,1.8849058086882595
HuT 78,3025944,4.291408043863783
HuT 78,54618305,4.369358935790669
SK-MEL-1,24951314,1.8160222030940336
SK-MEL-1,11364421,0.213035643297777
NCO2,JQ-1-UNC0638 (2-1 mol-mol),-0.7692843608444572
SK-N-AS,navitoclax-MST-312 (1-1 mol-mol),0.8551111448474544
SW1573,12003241,-0.6702221198842615
OAW42,2733487,3.105594965269564
NCO2,4788,4.213224009752897
PE/CA-PJ49,25183872,-2.3917341598703232
H-STS,2113511,5.446449899751943
PE/CA-PJ49,11656518,1.2217707692377924
SK-N-AS,9926054,1.80921327911472
KP-4,151289,0.3587584967433216
H-STS,216239,0.9162079464609584
SK-MEL-1,navitoclax-piperlongumine (1-1 mol-mol),-2.531275183811392
SK-MEL-1,71466445,4.292797719025509
NCO2,24180125,1.8902157789920653
OAW28,44819697,-1.5562690526140308
KP-4,11364421,-3.997085257757438
KYSE-70,1641662,3.490090790744947
LCLC-103H,119607,5.457614279333413
LCLC-103H,6914657,-3.562706144669992
JIMT-1,56946209,-2.9765919788425155
OAW28,135398516,2.0767833136681437
YH-13,25227462,0.7870312069105344
SK-MEL-1,15547703,5.53534404853671
WM983B,navitoclax-birinapant (1-1 mol-mol),3.174180250147361
RERF-LC-A1,11455910,0.7727825040667291
H-STS,15953870,3.89259126645257
H-STS,72376,-2.162494963695944
ESS-1,54454,2.499886449492877
SK-LMS-1,9911463,4.31771461226135
SK-N-AS,navitoclax-sorafenib (1-1 mol-mol),2.7950141791052276
NCO2,carboplatin-etoposide (40-17 mol-mol),-0.0016305250211093
H-STS,6918736,-3.6487860531030702
WM983B,285033,-0.7438423653812216
PE/CA-PJ49,11485656,1.6473553373420289
KP-4,54143018,-0.6876943348633362
H-STS,1641662,3.378445220211116
SK-LMS-1,44462760,4.2317756310447106
NCO2,67156097,-2.3355167587147845
RERF-LC-A1,11612883,2.4860028966270757
HuT 78,3081361,3.7119512098568945
OAW42,3854666,1.601770174817354
ESS-1,9956119,4.049525614029127
KP-4,navitoclax-gemcitabine (1-1 mol-mol),-2.777259584730698
OAW28,23582824,0.6142488529896691
OAW28,124202324,1.9264961190623875
BT 504,9956119,4.075034176762701
SW1573,JQ-1-UNC0638 (2-1 mol-mol),2.8948762578833667
LCLC-103H,25150857,2.578776067195156
HuT 78,15547703,4.385354526396273
OAW42,19582717,4.972754164199746
JIMT-1,107985,-0.7659824645781472
BT 504,26596,-1.373211017914528
KYSE-70,11178236,-1.2639965798928303
OAW28,60700,1.95920843974679
ESS-1,11175137,1.5326050179721749
OAW28,49793307,-1.8076729764727852
HuT 78,10322450,2.3335862951913726
HuT 78,208908,2.8130928881015422
KP-4,6852167,2.7219764725227753
SW1573,53245473,3.5468633352222287
RERF-LC-A1,3503,2.3679389559296373
HuT 78,49793307,-3.123496799876953
SK-N-AS,navitoclax-birinapant (1-1 mol-mol),3.213470998576584
SK-N-AS,11507802,0.3405234960570104
SK-MEL-1,44607531,1.6286422022372613
JIMT-1,5281321,-0.643402655781002
KP-4,637858,2.2303750130637163
OAW28,54619267,3.96587417417148
NCO2,9936388,-6.28064659559562
SK-LMS-1,71466445,5.876102346203037
KP-4,24785538,0.469913223575538
SK-MEL-1,11427553,3.211974912715107
OAW28,53392493,2.314719178940984
HuT 78,445455,2.369844577955314
NCO2,168312962,-1.942186561556568
WM983B,11364421,-6.839587537434616
OAW42,11228183,2.9355720787645057
PE/CA-PJ49,44185566,2.9892582778669503
SK-N-AS,4259181,-0.3147022482615397
SK-N-AS,71304818,2.9186350347132968
PE/CA-PJ49,selumetinib-BRD-A02303741 (4-1 mol-mol),4.735000987700845
RERF-LC-A1,5566,3.0693258457595305
JIMT-1,409805,5.21285843677131
JIMT-1,135398516,2.510359051442101
KYSE-70,637858,2.812350468450961
SK-MEL-1,decitabine-navitoclax (2-1 mol-mol),-0.2306856878490712
ESS-1,4788,5.85778957294441
KP-4,36314,-5.817285417433746
ESS-1,216239,3.396393497889356
OAW28,11719255,3.92549874892824
OAW42,JQ-1-navitoclax (2-1 mol-mol),2.2376010038870615
H-STS,5281672,5.306153738631839
JIMT-1,124202324,3.4672374850401284
NCO2,9444,3.0874630672958627
RERF-LC-A1,9903786,4.61839139463389
WM983B,UNC0638-navitoclax (1-1 mol-mol),4.930439890956027
OAW28,6852167,2.294169410796982
ESS-1,5328940,1.6515492105558514
NCO2,3543504,3.4407468951468094
H-STS,44493528,4.270078015163244
OAW42,2874250,4.970102332812981
RERF-LC-A1,10302451,4.299129878683913
PE/CA-PJ49,selumetinib-navitoclax (8-1 mol-mol),2.4477082122700655
SK-N-AS,9907093,4.497914888766071
YH-13,3634881,3.1869210851626075
WM983B,navitoclax-PLX-4032 (1-1 mol-mol),-0.8456105909983045
KP-4,3081361,3.8659709447157815
WM983B,445091,4.3881574566217685
HuT 78,126941,-2.6954395482949844
KYSE-70,44493528,4.735176242945038
YH-13,24821094,3.938816405741356
ESS-1,decitabine-carboplatin (1-1 mol-mol),5.337587299103004
OAW42,44566777,1.4489343823500902
H-STS,25195348,4.556158906706763
NCO2,sirolimus-bortezomib (250-1 mol-mol),-0.0508749295611852
OAW42,5284616,3.26367963425715
KYSE-70,2858523,3.054228167220651
KP-4,65064,5.182181693304659
SK-N-AS,216345,3.920081649583527
OAW42,2708,4.774017339067302
OAW42,24964624,2.3042413931427705
RERF-LC-A1,9935249,3.663083529492861
JIMT-1,11507802,1.9961533548176555
BFTC-909,23635314,-1.3241610546701814
OAW28,4261,1.5275003221448853
OAW28,9935249,3.684332158484572
SK-MEL-1,654092,0.0671829755376614
JIMT-1,15983966,-3.2112251469332005
HuT 78,67156097,-1.4779973758207117
NCO2,613753,2.8764818135504924
HuT 78,441298,1.9970992526454237
SK-MEL-1,168313047,3.085681065347817
JIMT-1,vorinostat-navitoclax (4-1 mol-mol),2.104430606981258
OAW42,52912189,4.4995245221274605
ESS-1,10385095,0.0154495368261296
PE/CA-PJ49,11657048,4.471135079465252
SK-N-AS,462382,-0.2333401047950518
HuT 78,151289,1.040242806613575
BT 504,60750,1.0020140630015817
BT 504,15953870,4.189590150947692
OAW42,135659046,3.5713429692189447
HuT 78,6918736,-0.9922912481789786
KYSE-70,11485656,2.2230455690794404
OAW28,3503,2.6573145013500743
LCLC-103H,54618164,4.386311073286264
ESS-1,navitoclax-birinapant (1-1 mol-mol),-5.210357307930014
KP-4,16219061,2.8645986536697965
BFTC-909,613000,3.1980696015333137
KP-4,5311281,0.5350208098377819
ESS-1,12003241,-1.211695248693708
SK-N-AS,25150857,1.065175537817186
SK-LMS-1,4096211,2.5339124248624945
PE/CA-PJ49,2871966,-1.0203219249186255
OAW28,46907787,2.388022074777516
OAW28,9907093,4.094861416701174
OAW28,52912189,1.8010258653688298
SK-N-AS,119607,5.899021904297609
HuT 78,135423438,1.6811720044411254
BFTC-909,16038120,1.74161234898449
SK-LMS-1,285033,-0.1351823927020098
SK-LMS-1,262093,2.881429058515633
RERF-LC-A1,selumetinib-navitoclax (8-1 mol-mol),4.532411285596849
PE/CA-PJ49,25262965,-1.5780417973805605
BFTC-909,46907787,2.3649992203474515
OAW42,carboplatin-UNC0638 (2-1 mol-mol),3.5995154157767613
OAW42,3676137,5.465473843263381
PE/CA-PJ49,9956119,3.948810633072343
YH-13,409805,5.8043407056117395
ESS-1,2871966,0.4858563694283366
OAW28,ISOX-bortezomib (250-1 mol-mol),-0.0669520264254744
PE/CA-PJ49,25150857,2.9621771571272246
BT 504,285033,-2.5782996829526597
NCO2,56973724,0.5851182100804396
BT 504,24748573,1.7265979765653547
H-STS,BRD-K55473186,4.025612277112804
SK-LMS-1,2871966,-0.1812763074571703
LCLC-103H,24951314,1.7436429589603968
H-STS,60700,-2.8002918740934044
SK-N-AS,2126,5.5487230535866106
OAW28,73707398,1.2451215877479735
SK-MEL-1,17755052,4.410861901759893
ESS-1,126941,-4.948247383785425
SW1573,3854666,2.927116287337192
WM983B,9884685,2.1138858450656937
YH-13,16659841,3.3586443316598675
ESS-1,6918878,4.817127721204009
KP-4,5328940,2.0031094895324486
KP-4,selumetinib-UNC0638 (4-1 mol-mol),5.20699540536324
HuT 78,374536,0.782001012085031
HuT 78,16725315,3.3290051312719284
PE/CA-PJ49,tanespimycin-bortezomib (250-1 mol-mol),-1.0553859212416536
WM983B,11427553,3.2258665701767875
WM983B,24771867,3.973677625635561
OAW42,2126,4.812631411432029
YH-13,25126798,3.838421818647453
H-STS,426756,4.2891566150656875
JIMT-1,446155,3.558519974390135
NCO2,54619267,3.010440501212102
SK-N-AS,16725315,3.1707572347880837
KP-4,3543504,4.022018926398087
OAW28,2749,3.2113189756487683
YH-13,67156097,-1.843734712267085
BT 504,5738263,3.636444708254344
ESS-1,151289,1.069450318701332
YH-13,5284373,3.689481808678744
BFTC-909,44493528,4.370300807083883
KP-4,10074640,3.3562516491812473
KYSE-70,5351362,2.601126509135012
SK-LMS-1,11717001,5.185088162172401
SW1573,6917907,-6.296104468024424
OAW28,piperlongumine-MST-312 (1-1 mol-mol),2.526870142360867
NCO2,49766530,-4.92824321728858
PE/CA-PJ49,15953870,3.8672773648321015
BT 504,2749,0.5104870955177306
YH-13,6852167,1.959387815211575
LCLC-103H,5282054,4.318037012068525
ESS-1,2708,3.2385388289614583
BT 504,5566,2.943666707575814
OAW28,753704,4.708152366597851
LCLC-103H,16741245,3.52039564689902
RERF-LC-A1,44589607,3.4605211533530036
JIMT-1,67156097,-0.0861691385919231
KP-4,doxorubicin-navitoclax (2-1 mol-mol),-2.0953056375586945
PE/CA-PJ49,445091,4.310249844064028
YH-13,54454,3.0632699075103926
H-STS,9908783,4.356832739470904
H-STS,3825829,3.5499806421209854
H-STS,JQ-1-vorinostat (2-1 mol-mol),0.6269555463342106
OAW42,navitoclax-MST-312 (1-1 mol-mol),1.0920538846491972
KP-4,2828334,6.089733529975997
NCO2,3038522,1.9812631722262275
RERF-LC-A1,44819697,-2.918408428097085
JIMT-1,148198,-2.4064236907207786
