cell_line_id,drug_id,response
SW1573,10074640,3.956421484938757
SK-MEL-30,400769,-0.2031552968822682
HT-1197,462382,0.1412806005557634
HCC1419,44486219,4.271307638629326
RS4;11,5278396,3.049796188081779
MCAS,25105715,3.2707078341625837
SNU-182,156414,-0.1626152970445549
RKN,9956119,4.4432647969313
MCAS,24748573,-1.0691794347023724
NOMO-1,54678924,1.1055951494804663
AsPC-1,11238147,2.0906654911229796
KE-37,9907093,3.9446238730894416
SK-N-MC,23582824,-0.2592214966537963
Capan-2,119607,6.144742239036594
NCI-H2087,5278396,3.0782543194546608
IGR-1,168313200,2.5081796884105083
RS4;11,54618771,-1.3838955198533192
KE-37,135421197,0.0656333668327355
IGR-1,2742550,3.6164330021426503
NCI-H2087,4705,3.3747422843456185
KE-37,10385095,0.7123817404194451
AsPC-1,9956119,2.16125044927063
SK-N-MC,49836020,5.673841333096494
AsPC-1,1750826,-1.5700020776253725
HCC1419,60700,1.130338970910673
MCAS,5746,2.7138823307916335
HT-1197,11317348,6.381608113642139
SW1573,4705,3.887877577681455
IGR-1,5281321,-0.8156523928322112
HT-1197,5738263,3.7552670799393177
KE-37,66890843,3.8587029972637104
SNU-182,6505803,1.4884406130314256
RKN,9936388,2.306220468641662
SW1573,navitoclax-pluripotin (1-1 mol-mol),-0.8972243214684317
Capan-2,navitoclax-sorafenib (1-1 mol-mol),1.9034171630582888
HT-1197,23635314,4.247894755350328
NOMO-1,6450551,1.2307950565416117
KP-2,44185566,3.0898712778637263
NCI-H2087,6918289,2.1631959281709396
KE-37,6918736,-1.6357168832764692
TE-11,salermide-PLX-4032 (12-1 mol-mol),4.967315086736491
Capan-2,9927531,4.988385726182681
RS4;11,11497983,-5.354752185909529
SNU-182,9903786,3.6716358007160546
SK-MEL-30,25150857,2.4580813410699647
KE-37,25150857,1.0768659870972166
BT 239,135999136,1.6386300110242584
KP-2,56946209,-0.7173659336092684
SW1573,24964624,5.100144587499453
SK-MEL-30,serdemetan-SCH-529074 (1-1 mol-mol),2.165568197647389
TE-11,tanespimycin-bortezomib (250-1 mol-mol),-2.7748536147542167
SNU-182,11626560,0.64229462804452
SK-N-MC,11178236,-5.975782122746464
AsPC-1,11485656,3.206693439346989
NCI-H2087,439501,-1.341118756842812
IGR-1,carboplatin-UNC0638 (2-1 mol-mol),3.0406370768597
HT-1197,2113511,4.32009827001224
H-STS,36314,2.0613869853420685
BT 239,637858,1.534947650301569
AsPC-1,44493528,4.313387127964929
BT 239,4915,4.1784431411283425
RS4;11,6610355,3.475394588370373
Capan-2,11213558,1.0228676660613545
Capan-2,9866186,0.9473879465851304
NCI-H2087,46191454,1.0544466525208391
TE-11,10113978,3.703164840235644
AsPC-1,9933475,2.7319135281095908
KE-37,4521392,4.54047123680963
TE-11,7251185,3.620635920830149
SK-N-MC,67291369,1.661457093880359
SK-N-MC,31703,-1.7016538115793975
SK-N-MC,400769,-1.7398342837587382
HT-1197,3081361,3.4894793934677586
NOMO-1,44493528,4.211717002525977
H-STS,5329102,1.888507265760659
RS4;11,53392493,1.514216406046885
NCI-H2087,227681,3.412386851503108
KE-37,10302451,3.144943536566891
AsPC-1,10231331,1.7826677656602696
Capan-2,3543504,5.266659437446968
NOMO-1,12003241,-0.5951695723430065
TE-11,46224516,4.078128872696549
AsPC-1,285033,-0.5419823336362324
SW1573,16725315,3.253832365815957
MCAS,73707398,1.1782781305000984
NCI-H2087,46215462,1.4251588207428108
SNU-182,25150857,1.7560265611540324
SK-N-MC,445091,4.540406679127944
SK-N-MC,16741245,3.5812050281610017
HT-1197,5278396,3.8164554208982726
NOMO-1,54618771,-0.7336388686704796
SNU-182,navitoclax-sorafenib (1-1 mol-mol),2.2833091977419646
RS4;11,51039095,1.6122654076715757
HT-1197,44491742,3.769562948559888
RS4;11,navitoclax-pluripotin (1-1 mol-mol),-2.7426194724296247
AsPC-1,73707398,2.3690176063372888
NCI-H2087,72734382,3.5931106239496544
KE-37,9823820,3.2496694055351965
SW1573,6918328,0.8267852089643692
H-STS,2749,1.0388085008681336
SK-MEL-30,selumetinib-UNC0638 (4-1 mol-mol),-0.2441909030721144
Capan-2,54619267,4.497074356134521
KE-37,3385,2.460379839454759
AsPC-1,135984461,3.722049898583642
SNU-182,1641662,3.428612697061029
SNU-899,selumetinib-UNC0638 (4-1 mol-mol),3.2306669873578753
HCC1419,6918638,0.6452864183541364
SW1573,4096211,3.236722527011662
TE-11,676352,1.5713356391241464
KP-2,9935249,3.768117101530522
NOMO-1,serdemetan-SCH-529074 (1-1 mol-mol),2.002133040962993
AsPC-1,9840324,5.861158829716173
AsPC-1,44589607,3.181986375917279
SW1573,54618164,4.339091959582753
TE-11,10184653,-1.4306890931209275
SNU-182,100016,8.076902029611453
H-STS,11640390,4.3138571775142855
HT-1197,25105715,3.6162195429059816
BT 239,5287620,-2.1675046365789075
RS4;11,3011155,4.563109878542214
BT 239,36462,-0.612323435298888
HT-1197,73707371,6.232305901693353
SNU-899,44494148,4.523585952097628
SK-N-MC,72199289,4.349528374595986
RS4;11,107970,1.6679413535699257
RS4;11,selumetinib-tretinoin (2-1 mol-mol),5.8167864653312025
SW1573,11228183,1.3544411199442492
Capan-2,vorinostat-carboplatin (1-1 mol-mol),4.180577218318817
SK-N-MC,3038522,1.4761113399737011
SNU-899,6918878,1.4159106193866569
HCC1419,151289,4.277767066492441
TE-11,126941,-2.656004692608028
RS4;11,3136844,2.998558350831012
RS4;11,56949517,3.1770086759192337
SK-MEL-30,168313016,6.2335475928263255
BT 239,9936388,1.03619999927196
KE-37,124202324,0.8728787971460634
RS4;11,55508,1.54633960146346
NCI-H2087,5281672,3.97758974129148
SK-N-MC,16659841,3.0865615553858636
H-STS,71680916,3.817960068109933
BT 239,54618795,3.095943677116927
KE-37,135398738,0.5731330943526382
BT 239,carboplatin-UNC0638 (2-1 mol-mol),3.455211961627176
AsPC-1,5281321,-1.206156098851657
BT 239,44491742,3.7318422225870753
KP-2,24821094,3.817365052024968
KP-2,4261,3.286629628357548
KP-2,54619267,4.374326695680162
NCI-H2087,11404337,-3.0287738757732585
BT 239,136227924,1.4188260158561712
SNU-182,44197249,1.4167257489318792
HCC1419,135875424,4.5952897384359215
NOMO-1,6852167,1.234836949550939
HT-1197,11507802,4.321974829643199
SK-N-MC,53232,2.7891069151606747
RS4;11,navitoclax-birinapant (1-1 mol-mol),-1.616800628999899
KE-37,6505803,-0.078936185166994
MCAS,6914657,-2.7470677358412714
HT-1197,3503,1.5961096622928206
SNU-899,tanespimycin-bortezomib (250-1 mol-mol),0.5360677802944718
SNU-899,3384730,6.011324059724151
Capan-2,tretinoin-carboplatin (2-1 mol-mol),5.895422961904778
NCI-H2087,675434,4.201221945048381
KP-2,60700,2.169219893390746
IGR-1,262093,3.048494446765652
NOMO-1,702558,2.777027807122979
SK-N-MC,25154868,3.217028548370926
NOMO-1,53495165,-0.0338576092201104
RKN,JQ-1-vorinostat (2-1 mol-mol),1.810431860868636
SNU-182,171352865,4.173116490684091
IGR-1,3136844,4.115084104185429
HCC1419,11719255,4.878502919970535
RS4;11,44507138,0.7318571353501233
KE-37,44185566,1.1167863118211372
MCAS,6852167,1.7021529696000626
KP-2,72193861,2.259901549417798
BT 239,25183872,-0.4344604999713712
H-STS,24951314,0.6840074671900861
IGR-1,2828334,6.2420515325293655
IGR-1,54596558,4.018092195289882
NCI-H2087,11485656,1.6190221901711597
NOMO-1,285033,-2.4289999699368923
RS4;11,ISOX-bortezomib (250-1 mol-mol),-0.5302542018007937
BT 239,UNC0638-navitoclax (1-1 mol-mol),-3.437137028059637
Capan-2,10184653,1.6037099631412897
RS4;11,23939,4.75160774938044
RS4;11,44493528,4.150848985906847
RS4;11,5738263,4.057067173478971
SNU-182,ISOX-bortezomib (250-1 mol-mol),-0.1299252548443454
SW1573,navitoclax-gemcitabine (1-1 mol-mol),-2.643981149214972
SK-N-MC,44607531,1.079634124918257
NCI-H2087,654092,-0.9197833232433122
SK-N-MC,16722836,0.9553629809647056
TE-11,6914657,-2.9000115786829483
NOMO-1,60750,-2.6028640292275567
IGR-1,UNC0638-navitoclax (1-1 mol-mol),0.937988062527938
BT 239,salermide-PLX-4032 (12-1 mol-mol),2.982081519404469
BT 239,2871966,-1.0225454966743093
NCI-H2087,alisertib-navitoclax (2-1 mol-mol),0.0143180307456591
SK-N-MC,5978,-4.4530667778517286
RKN,24856436,1.2279395925477072
RKN,216345,4.602972623005823
SNU-182,168313047,1.5910998309590982
NOMO-1,216468,1.212023833941809
MCAS,44185566,2.861754795019825
HCC1419,vorinostat-carboplatin (1-1 mol-mol),3.599991984915557
NCI-H2087,46199207,1.8458802160397367
SK-N-MC,46174525,3.6819910422046056
NCI-H2087,374536,3.0815602143438063
SNU-899,12001922,1.9314520594740976
HCC1419,alisertib-navitoclax (2-1 mol-mol),4.365350275347571
MCAS,119607,3.997130409644658
KE-37,sirolimus-bortezomib (250-1 mol-mol),-5.227534595798211
AsPC-1,49793307,-1.0458597957041098
IGR-1,1750826,3.333965717361268
SNU-899,11427553,3.1886343867437352
RKN,4788,5.902938799554125
Capan-2,44489675,4.148597175003026
KP-2,navitoclax-gemcitabine (1-1 mol-mol),2.8737839756705013
KE-37,53232,1.697598115171978
HCC1419,10302451,2.8904756214047556
RS4;11,73707440,6.471067447631978
AsPC-1,57519531,4.317220146110072
NCI-H2087,168313016,4.712660554948847
MCAS,9884685,0.0580097672331096
BT 239,441298,3.2861074501938883
NOMO-1,656346,0.9377734591624955
Capan-2,49867926,4.535528168143967
MCAS,16736978,0.5390207570846622
HT-1197,46843906,3.810669740936621
SNU-899,104842,-1.2926589643730129
RS4;11,1566236,0.9422336167179756
IGR-1,12001922,1.0833942045481628
Capan-2,carboplatin-UNC0638 (2-1 mol-mol),5.050453859624545
NCI-H2087,54618305,4.263137730985128
SK-MEL-30,vorinostat-navitoclax (4-1 mol-mol),2.2191534666825627
SNU-182,89928392,0.4751603736257139
SK-N-MC,44566777,0.4338161629314838
IGR-1,crizotinib-PLX-4032 (2-1 mol-mol),0.9017581964881632
MCAS,selumetinib-JQ-1 (4-1 mol-mol),0.5693027943347815
SNU-182,12001922,1.1285522184772547
SK-N-MC,72376,-2.9124880918699594
MCAS,6918837,-1.9488611085333296
HT-1197,23582824,1.0158241115755549
RS4;11,6623618,1.5304470439021107
TE-11,JQ-1-vorinostat (2-1 mol-mol),1.370021117007851
HT-1197,11485656,1.6876827017729057
KP-2,241158,4.417297726606118
HT-1197,1323703,5.2579949675638336
MCAS,451668,-1.085007175694647
BT 239,serdemetan-SCH-529074 (1-1 mol-mol),0.1161443491051615
SW1573,25183872,-2.56928333929943
HT-1197,322968,4.394270402616033
MCAS,44202524,1.49697239773081
IGR-1,3543504,6.049037053516601
MCAS,15983966,-5.308386091607527
SK-MEL-30,9907093,4.828175151390117
HCC1419,5281321,-1.370047868176557
SNU-899,sirolimus-bortezomib (250-1 mol-mol),1.691778664572397
MCAS,54678924,2.1250047909510013
AsPC-1,6917907,-5.50087073609159
AsPC-1,15953870,5.362858272792295
H-STS,11719255,3.4202837995113025
AsPC-1,72193861,3.428817244246792
RKN,11238147,3.9265768628415487
MCAS,4096211,1.525593887066156
H-STS,67156097,-2.7564383026884345
KE-37,49850262,2.388760457588418
HT-1197,tanespimycin-bortezomib (250-1 mol-mol),-0.7318651528628731
KE-37,2828334,5.726402684313673
HCC1419,24978538,3.1119658860447914
BT 239,613753,3.2023080354919906
KE-37,6852167,0.1803339767594556
NCI-H2087,11626560,1.4187644987656527
SNU-182,57519531,1.611227954291913
NCI-H2087,969516,1.8818120021331957
SK-N-MC,4096211,0.6805381608013142
AsPC-1,46191454,4.573546152494067
SNU-182,2708,5.059685933759318
MCAS,selumetinib-tretinoin (2-1 mol-mol),3.7245773647682503
NOMO-1,159324,1.6027654254866297
NOMO-1,11152667,-1.8753376491976492
RS4;11,57330099,3.833344759072628
IGR-1,11178236,-3.631000004232157
Capan-2,2828334,7.034574231267993
AsPC-1,448949,1.7535133746232512
NOMO-1,25126798,3.9519848152055848
NOMO-1,selumetinib-GDC-0941 (4-1 mol-mol),-0.2771882035135704
MCAS,25262965,-2.666466085626817
AsPC-1,8515,4.986545700595871
SNU-182,25062766,1.8532684194003668
NCI-H2087,2708,4.08112740143676
AsPC-1,5291,4.446798964395248
BT 239,3011155,4.408283986221625
SK-N-MC,3503,1.1283858735128014
SK-N-MC,JQ-1-carboplatin (1-1 mol-mol),0.7192818040209301
NOMO-1,1716436,2.6410194121109773
H-STS,3081361,2.065492281733806
SW1573,5113032,6.532830278238065
MCAS,15953870,3.8672859313011614
NOMO-1,16741245,4.369418152152245
IGR-1,216345,4.283389872314065
NCI-H2087,carboplatin-etoposide (40-17 mol-mol),-0.006562021897114
NOMO-1,654092,-2.6158486127541343
MCAS,46191454,-0.6520538534336672
SNU-182,2130404,1.5661746277053974
AsPC-1,25183872,-0.8583413037674358
IGR-1,11364421,-3.5016490820279764
RS4;11,decitabine-carboplatin (1-1 mol-mol),-2.950004785307219
KE-37,selumetinib-GDC-0941 (4-1 mol-mol),2.002060120469268
HCC1419,9823820,4.615419026734233
KE-37,73707398,-1.1916852271114504
KP-2,151289,2.0709202048211575
TE-11,5738263,2.4473004627969983
H-STS,5113032,5.339439762793735
KE-37,67291369,0.4399998090115713
AsPC-1,11427553,3.0222816384498237
RS4;11,11960529,3.9025082298396874
BT 239,16065773,2.126193312329101
MCAS,1641662,3.2767625761066643
AsPC-1,119607,5.550900919397946
SK-MEL-30,11404337,-1.0604812670426378
IGR-1,5470400,5.298671985058459
NCI-H2087,11222830,0.2797010174182365
SNU-182,tretinoin-carboplatin (2-1 mol-mol),4.754163342114458
HT-1197,42642645,1.5402491011918673
H-STS,5278396,2.5022643900173707
KP-2,71466578,5.093613069778966
BT 239,5328940,1.7604806186592967
SK-N-MC,24951314,0.7041015719164091
NCI-H2087,56973724,2.959879748912762
KE-37,52947716,-5.673381661945359
SNU-899,176870,2.605089710641754
RKN,15547703,3.1395613683678287
TE-11,alisertib-navitoclax (2-1 mol-mol),0.494131726089573
SNU-899,135999136,4.451212206857688
SK-N-MC,11494412,-0.6115742998674478
SK-N-MC,168313200,3.837504051506091
MCAS,36462,1.655496509759999
SK-MEL-30,124202324,3.0453520252747492
HCC1419,11497983,4.409957367326723
AsPC-1,462382,1.1756614609859282
RS4;11,10296883,2.9468024036762483
HCC1419,2742550,4.650611377955487
AsPC-1,46174525,4.390753346499015
RS4;11,4917,2.8857781391116952
H-STS,5746,0.9486967341675628
AsPC-1,16736978,1.4850226649426823
IGR-1,71466445,1.9675328649104085
IGR-1,10127622,2.8853477654534836
RKN,637858,2.0099352926359533
NCI-H2087,56946209,-4.388435458279711
AsPC-1,148198,-3.729188282050714
KE-37,SNX-2112-bortezomib (250-1 mol-mol),-3.7440244834554552
HCC1419,doxorubicin-navitoclax (2-1 mol-mol),0.3852563055474487
KP-2,6918328,1.1253769087195835
AsPC-1,23582824,1.2589428940506815
HCC1419,15547703,2.4439854411372632
RS4;11,5743,-7.5775146942261
SK-N-MC,374536,1.5956069670104858
TE-11,4261,2.408737216301497
SW1573,16722836,2.4665820842388606
KP-2,445091,4.338545566119171
SK-N-MC,44489675,3.556652255647758
AsPC-1,11640390,5.159931420709134
KE-37,54649381,3.200374692422198
AsPC-1,3503,2.1995832473977157
NOMO-1,9911463,3.1879476164010243
IGR-1,24964624,2.9327749549457987
KP-2,2746,4.5923372847517765
HT-1197,17755052,2.7179422418699093
IGR-1,44491742,3.995353370886831
TE-11,2746,3.705466590750396
MCAS,53392493,2.955916127146427
HCC1419,24772860,-2.3880053593630195
KP-2,10127622,3.9865193541184913
TE-11,SNX-2112-bortezomib (250-1 mol-mol),-1.924024837521338
NCI-H2087,54626689,2.8786913158978664
SNU-182,637858,1.6708222949269376
TE-11,5978,-3.072397286938817
RS4;11,9926054,1.3996833727357625
SK-MEL-30,4261,1.655342578228992
NCI-H2087,24821094,3.033514708352242
NCI-H2087,3543504,3.561776071746815
SNU-899,15983966,2.420595840928918
IGR-1,3062316,2.9032895914220167
H-STS,JQ-1-UNC0638 (2-1 mol-mol),1.212466073546629
RS4;11,52912189,-0.209921594739755
RS4;11,11317348,0.3744508299136356
NCI-H2087,53392493,1.7802501299220403
HCC1419,9927531,5.21935192048334
AsPC-1,676352,1.9564823338284063
NOMO-1,24951314,-0.0494287054100275
Capan-2,9911830,3.0690916513278665
AsPC-1,salermide-PLX-4032 (12-1 mol-mol),5.331580657961115
RKN,selumetinib-BRD-A02303741 (4-1 mol-mol),7.036223119013143
SNU-182,49766530,-3.329297087517195
NCI-H2087,UNC0638-navitoclax (1-1 mol-mol),2.07313942878803
KE-37,46398810,1.514195618018837
IGR-1,31703,-0.8196604272166377
SK-MEL-30,navitoclax-piperlongumine (1-1 mol-mol),2.8506528982582755
KE-37,51039095,2.1110217814013783
SK-MEL-30,107970,2.928613560405839
SK-N-MC,4917,2.5568694856858514
SNU-899,24951314,1.3867347777935364
SK-N-MC,decitabine-carboplatin (1-1 mol-mol),1.01689899691118
TE-11,57519531,3.587422468044407
MCAS,46943432,2.7452690797646553
RKN,SNX-2112-bortezomib (250-1 mol-mol),-0.3229299326159797
AsPC-1,selumetinib-tretinoin (2-1 mol-mol),1.7169571239818917
NCI-H2087,135423438,1.5480624083633234
AsPC-1,119607,5.550900919397946
AsPC-1,67291369,5.582806392200744
AsPC-1,carboplatin-UNC0638 (2-1 mol-mol),3.748908511395219
MCAS,675434,4.4613170524920465
SW1573,9884685,-1.2788581073527363
KE-37,3038522,2.842429693902547
KP-2,216468,4.430165941553374
MCAS,25150857,3.0365638700183424
MCAS,16013152,4.123178903224857
SNU-182,selumetinib-PLX-4032 (8-1 mol-mol),2.326819792389259
KP-2,4578,5.252302360096681
KP-2,5281672,4.8319980557788185
SNU-899,24753719,4.419339048792099
HT-1197,71466445,4.752167556586409
HCC1419,135398516,0.8834727754317325
KP-2,ISOX-bortezomib (250-1 mol-mol),0.346631119483073
RS4;11,44632017,0.0472138457411122
SNU-182,327653,2.4311558058235443
SNU-899,54618164,4.198848863293895
SNU-899,25126798,3.5971428753283066
SK-MEL-30,159324,3.913782047256045
TE-11,11364421,-5.697215834285635
HCC1419,56649450,1.1426532760810273
RS4;11,4378219,1.298247552754701
AsPC-1,16065773,2.935886834183449
RS4;11,11427553,-0.6869877186004935
RKN,23725625,4.172652901782409
KP-2,selumetinib-BRD-A02303741 (4-1 mol-mol),3.11893499367889
MCAS,5351362,1.7771601249531883
SNU-899,1242560,3.3229765330237706
NCI-H2087,327653,2.6573092193564665
SW1573,JQ-1-vorinostat (2-1 mol-mol),2.32143209708559
SK-MEL-30,241158,4.095934000449828
AsPC-1,4788,5.925917601642537
H-STS,135875424,3.212810522479317
Capan-2,2126,5.285506263212915
NCI-H2087,219104,3.5134246492786256
BT 239,25227462,0.8808544816193705
RS4;11,1750826,-5.1636486220974795
NCI-H2087,2858523,2.2441907300378574
Capan-2,9933475,2.2580016465716293
MCAS,docetaxel-tanespimycin (2-1 mol-mol),-7.434901685148422
MCAS,46224516,4.169683625614388
BT 239,10302451,3.768420544812393
HCC1419,71304818,2.0569459618537085
TE-11,carboplatin-etoposide (40-17 mol-mol),2.849442344824237
MCAS,17755052,1.3855879628381012
IGR-1,9903786,4.216869468062427
RKN,24951314,1.3743916622304369
NCI-H2087,24964624,2.3259129365908646
RS4;11,doxorubicin-navitoclax (2-1 mol-mol),-4.118476082652695
AsPC-1,44462760,4.701078704400346
BT 239,6918736,-2.8227101405092623
KP-2,vorinostat-navitoclax (4-1 mol-mol),1.0132590012534
MCAS,46215462,2.85395044792557
Capan-2,16065773,1.261192403254748
NOMO-1,10113978,3.435868796737405
NCI-H2087,6450551,3.476307552225245
HCC1419,15953870,4.452457759022411
NCI-H2087,54686904,3.2986144509914426
SNU-899,67291369,1.528245199115722
RKN,89928392,1.2442310560485252
AsPC-1,387447,-4.291846387154746
MCAS,44491742,4.8173197109659
NOMO-1,36314,1.6795260413615891
TE-11,9926054,1.7898768600573436
SK-MEL-30,2708,6.9015332591705585
HCC1419,6610355,5.600716139073633
SK-N-MC,54618771,0.9306599486262166
SK-MEL-30,5566,3.056573867241123
AsPC-1,44566777,0.4941234322675649
KE-37,11178236,-4.504808895776188
