cell_line_id,drug_id,response
AML-193,24785538,-1.4483547112849793
LS513,4521392,3.920246388978652
A2058,vorinostat-carboplatin (1-1 mol-mol),3.8528579351164094
OVCAR-8,24964624,3.096848603851623
A2058,selumetinib-GDC-0941 (4-1 mol-mol),0.6721412852797596
JHH-1,5311281,3.1272815351429304
NCI-H727,5311281,4.417954223041409
HCT 116,9967941,4.2593947079724295
OVCAR-8,262093,3.292567047569706
SNU-182,erlotinib-PLX-4032 (2-1 mol-mol),2.5604949885174157
Peer,piperlongumine-MST-312 (1-1 mol-mol),1.051922233764182
OVCAR-8,9911830,3.0266621981898307
SCC-25,1641662,3.163149987281394
Namalwa,2746,1.3872498592399898
Mono-Mac-6,72199292,1.2704835800048266
OVCAR-8,2729026,3.1012655356888104
OVCAR-8,100016,5.760214455598188
TCCSUP,11222830,1.4125339406552515
HCT 116,24951314,1.6989643626577775
TCCSUP,100016,6.5110410318476575
GP2d,168312962,-2.908633188761252
RPMI-8402,10074640,2.235626523260303
HCT 116,12003241,-0.2623292503702257
AML-193,10296883,0.366102504312359
AML-193,6918736,-1.4792737426694578
KYSE-70,7251185,4.369311092923008
Namalwa,119182,-4.266706274657806
SK-BR-3,119182,-2.6426080519208957
A2058,4096211,1.8001807871279432
GP2d,sirolimus-bortezomib (250-1 mol-mol),1.47869263930016
SNU-1077,73707398,1.6899308948113645
OVCAR-8,5311281,1.2640248679432513
Namalwa,135398516,1.579840615104451
SNU-182,JQ-1-carboplatin (1-1 mol-mol),2.6048292871272865
JHH-1,4096211,1.7796945598306722
TCCSUP,66577038,3.1078780517410283
KYSE-70,969516,2.5944329315988552
SNU-1077,16720766,-1.5512387650039812
KYSE-70,107970,2.5727619321994353
SCC-25,2858523,3.1541323992394332
Namalwa,5287969,-2.4617636559658593
SW1417,148124,0.4370036719879761
SNU-182,439501,-3.0072363734756173
SK-BR-3,11960529,3.788556487813486
NCI-H727,54618305,5.896457883643312
SW1417,44241473,4.393892655885035
TCCSUP,9926054,2.5470676869748763
AML-193,9884685,0.1171363640105301
Namalwa,12001922,1.9514258181134656
JHH-1,docetaxel-tanespimycin (2-1 mol-mol),-3.2546390520006487
PANC-1,9887053,3.878433673694437
KYSE-70,5311,1.3049127753558711
Peer,44543605,3.3981373552215817
SNU-182,8515,5.711375206756832
LS513,4917,2.8116472382073994
SNU-1077,24951314,1.2105006017046815
SCC-25,11404337,-1.9627814938837227
A2058,322968,4.861385279752139
HCT 116,16722836,2.320508445363882
JHH-1,11955716,-0.1925844413000692
A2058,11609586,3.042149425891231
GP2d,6184667,2.6209144371388584
AML-193,216345,2.516539300001732
JHH-1,3385,5.115140051455375
JHH-1,46843906,3.065545318290232
SNU-182,vorinostat-navitoclax (4-1 mol-mol),-0.2610180710565002
Mono-Mac-6,24856436,-1.8563890673137624
SW1417,navitoclax-pluripotin (1-1 mol-mol),-1.1017144417124554
LS513,24856436,0.1288980283840879
JHH-1,navitoclax-PLX-4032 (1-1 mol-mol),2.546930238143777
TCCSUP,73707398,0.9718071298936178
SNU-182,25102847,1.5426181875839124
HCT 116,3825829,4.252279133905312
GP2d,selumetinib-UNC0638 (4-1 mol-mol),0.8058570350297648
SK-BR-3,246676,6.129452787407131
KYSE-70,135440466,2.892957215680813
A2058,3689413,3.023224690588694
AML-193,53301938,4.361232461856564
SCC-25,66577038,2.262441498043391
SK-BR-3,4788,5.855936934267582
RPMI-8402,selumetinib-vorinostat (8-1 mol-mol),2.302380796643318
SNU-1077,2858523,3.01508829517467
SNU-182,4477,0.0092761095735074
GP2d,5311,0.9221003604832606
KYSE-70,54618771,1.1170424016733127
AML-193,24797083,0.506330101857892
Peer,36314,-5.209337513087151
RPMI-8402,3136844,6.316630545290792
TCCSUP,navitoclax-MST-312 (1-1 mol-mol),1.0715632013876748
Mono-Mac-6,11719255,2.6927797888601326
Namalwa,56963564,-0.1426634179014898
Peer,44492757,5.487512558810289
A2058,53392493,3.931262630679874
TCCSUP,serdemetan-SCH-529074 (1-1 mol-mol),2.1769637397515997
TCCSUP,selumetinib-JQ-1 (4-1 mol-mol),2.2207378270123725
RPMI-8402,49850262,2.3471451975735618
AML-193,81146,4.385726225817699
RPMI-8402,6918328,-2.3895696347679616
SNU-1077,vorinostat-navitoclax (4-1 mol-mol),1.5809730916962734
SNU-182,navitoclax-gemcitabine (1-1 mol-mol),1.393041543851434
KYSE-70,20959075,-2.927604227069557
Mono-Mac-6,3038522,3.707545098039416
RPMI-8402,8515,2.725548300733334
SNU-182,36462,2.799224357966921
SK-BR-3,3062316,2.590264707659421
AML-193,441298,1.6468375169019394
AML-193,JQ-1-carboplatin (1-1 mol-mol),0.2220532745153866
TCCSUP,5566,3.1120135973832386
A2058,navitoclax-pluripotin (1-1 mol-mol),2.1774833138306935
NCI-H727,4477,0.5438785176620984
JHH-1,439501,-0.896844817014076
RPMI-8402,23635314,-2.329872465230456
NCI-H727,89928392,1.7873251449620886
SK-BR-3,11455910,1.4950616471057503
RPMI-8402,55508,1.9385713728996312
A2058,11955716,-2.2415794821134476
KYSE-70,2749,2.2442090130660577
Mono-Mac-6,11228183,0.9149659705715308
RPMI-8402,2945648,2.8169144460713498
SW1417,53232,2.1513167465492704
KYSE-70,1750826,1.0050628158627442
SW1417,11494412,2.7620074844216345
NCI-H727,crizotinib-PLX-4032 (2-1 mol-mol),1.979940863489789
Mono-Mac-6,carboplatin-etoposide (40-17 mol-mol),1.5385467563415365
SNU-182,16720766,0.1907848817819361
Peer,54619267,1.8749701619725936
GP2d,462382,1.1582557233002648
AML-193,5284373,2.195930945503649
SW1417,262093,3.3040552673447907
SNU-182,10127622,3.147650919825006
Peer,erlotinib-PLX-4032 (2-1 mol-mol),1.8002056144356011
Peer,3543504,3.2279743788735034
SK-BR-3,11507802,0.7205562465395257
Peer,219104,1.2991195783845728
RPMI-8402,9908783,5.831842979518446
AML-193,5278396,2.9245561571216196
LS513,navitoclax-pluripotin (1-1 mol-mol),-0.1046589789495914
Peer,71466578,1.701448301686374
NCI-H727,49793307,-2.322611372156632
KYSE-70,72193861,1.5917149982909504
RPMI-8402,104842,-6.312132494216973
GP2d,6917907,-5.919478487621494
SCC-25,26596,-1.8912501387828335
HCT 116,15953870,3.8070663955023263
JHH-1,25154868,4.306414231659002
SW1417,60750,2.19001765720845
SNU-182,selumetinib-navitoclax (8-1 mol-mol),1.4528846996975873
Mono-Mac-6,11485656,1.0261248575156627
AML-193,BRD9876-MK-1775 (4-1 mol-mol),0.1688039578044598
GP2d,selumetinib-PLX-4032 (8-1 mol-mol),0.3977474650531843
SNU-182,31703,-1.951355400460688
GP2d,5978,-2.5727626949720546
Peer,49850262,1.980982646545009
GP2d,31703,-0.5372335746386795
SK-BR-3,135928012,3.7159994767081352
TCCSUP,5351362,1.0787076559340512
Mono-Mac-6,5281321,-2.780436767910877
GP2d,72734382,4.525559000629422
LS513,54454,4.431231766778693
SW1417,24964624,3.1025985525331636
GP2d,72193861,1.0718752516267895
A2058,3503,3.157116119981654
AML-193,67291369,0.7694835614886573
AML-193,168313200,1.5323685202636708
RPMI-8402,72376,-3.6474789747643346
LS513,9935249,3.2653924263768643
NCI-H727,60700,1.7894131654495464
LS513,serdemetan-SCH-529074 (1-1 mol-mol),1.654354366949588
LS513,25262965,-0.2680465070595171
HCT 116,409805,6.026395844071452
SCC-25,17755052,-0.8425909280116741
HCT 116,5281321,1.4946329727646648
SW1417,123631,3.005637515163154
HCT 116,11238147,5.448356562774178
GP2d,11612883,1.660551194552107
SNU-182,7251185,4.152958225316577
Namalwa,vorinostat-carboplatin (1-1 mol-mol),1.7606445191986038
TCCSUP,9840324,5.608027140401768
KYSE-70,11214940,1.7563649507227177
JHH-1,675434,4.594092286713212
RPMI-8402,11222830,1.5559026788898014
NCI-H727,1750826,-0.0055354600789778
TCCSUP,10074640,2.6482462102155737
KYSE-70,24964624,1.4483005111507754
SW1417,9915743,0.7399869758043424
TCCSUP,219104,4.0410651584060435
LS513,5311,1.1463184147875392
AML-193,46191454,1.0807613426408085
Mono-Mac-6,46215462,1.8249473738068696
RPMI-8402,15953870,2.1946861333823677
AML-193,3552672,1.4370941805931052
OVCAR-8,10074640,3.3789635330970276
SNU-182,12001922,1.1285522184772547
Mono-Mac-6,135411,-0.384377643391869
NCI-H727,5460769,4.510942150258337
SNU-182,409805,3.346621636723639
GP2d,107985,-4.252296994603502
AML-193,3385,6.128943540688345
RPMI-8402,387447,-4.932828758424725
LS513,23939,4.416500732502639
TCCSUP,2708,4.555473359535819
SW1417,16038120,0.6181977675259577
AML-193,54596558,4.548394826065483
SNU-182,11507802,1.1973980912991051
OVCAR-8,219104,4.877612517259077
HCT 116,135421197,1.1800274219002476
SK-BR-3,6917907,-6.271731924013965
AML-193,2949965,1.9719035779101812
TCCSUP,159324,3.967918889169363
Namalwa,9911463,2.7572577056870022
OVCAR-8,135875424,3.0307558865901285
TCCSUP,navitoclax-birinapant (1-1 mol-mol),2.81500851801963
OVCAR-8,6918837,-2.7053954465300207
GP2d,119607,3.888397948180277
SNU-182,25105715,2.452201190120602
NCI-H727,5738263,3.354715168796171
TCCSUP,5460769,3.7572024912117103
TCCSUP,54626689,3.911629715273472
TCCSUP,1750826,0.4362415979696089
Namalwa,71466380,3.6089451461716
AML-193,11455910,0.2037712262055268
KYSE-70,135411,1.9014599224142343
SNU-1077,148198,-1.03431054543621
Namalwa,4259181,0.072491305186228
SCC-25,selumetinib-PLX-4032 (8-1 mol-mol),0.5690865113569565
RPMI-8402,135398738,1.2648797751440064
Peer,216239,1.2918180963190335
AML-193,9866186,-1.5364658845539516
AML-193,65628,3.6139480198766822
TCCSUP,6610216,4.746461050840166
KYSE-70,148198,-2.193158047226166
SNU-1077,1716436,3.6351328790412993
SNU-182,11228183,1.1739310098112117
SK-BR-3,4705,1.1013734177792738
NCI-H727,3825829,4.725008182252989
AML-193,ISOX-bortezomib (250-1 mol-mol),-0.6645975741517673
TCCSUP,9823820,4.428474658115308
AML-193,5311,0.2155367094246835
SCC-25,9911830,2.7876324164703736
SNU-1077,53232,1.8565166460541551
Peer,UNC0638-navitoclax (1-1 mol-mol),-1.4165935954052693
LS513,89928392,1.069176460526553
LS513,3815108,3.88906805795628
Mono-Mac-6,3503,1.785617528945456
JHH-1,448949,1.862414791791865
GP2d,11640390,3.0839763059565057
SCC-25,5280436,2.9951948316205117
SK-BR-3,31703,-1.415556901270963
SK-BR-3,15983966,-4.737641308190855
SCC-25,6852167,1.4389858944642788
SNU-182,44489367,4.36916945125797
SCC-25,erlotinib-PLX-4032 (2-1 mol-mol),-1.3512360641366732
OVCAR-8,60750,-1.7224019492122655
RPMI-8402,11178236,-3.1061239917710273
Peer,16725315,3.261349035344967
RPMI-8402,decitabine-carboplatin (1-1 mol-mol),-0.953523352319921
SW1417,piperlongumine-MST-312 (1-1 mol-mol),1.251388328080414
Mono-Mac-6,25195348,2.997312067711094
KYSE-70,23635314,-2.258343718513796
SNU-1077,11964036,1.4394318176037413
JHH-1,9967941,4.204736249577081
SW1417,136227924,2.767989145735224
JHH-1,49766530,-0.2614910303747365
LS513,448949,1.833031361203052
TCCSUP,5738263,3.424558088510442
RPMI-8402,sirolimus-bortezomib (250-1 mol-mol),0.331212001560029
Peer,135875424,2.778289251682957
SK-BR-3,1566236,2.316860466268058
SNU-1077,44241473,4.729716696280308
SCC-25,135875424,4.102070818018105
SCC-25,17759555,3.8375162265834537
OVCAR-8,54678924,4.146184049542615
JHH-1,24951314,0.7354123061838617
OVCAR-8,3854666,2.8229286254274624
SCC-25,446155,3.4658914017275384
Peer,656346,-0.5000294862847199
SW1417,44566777,0.8197771173070563
Peer,4915,4.412452401766645
SNU-1077,9935249,3.485135676518772
AML-193,24978538,-0.2522483332755755
SCC-25,676352,2.310654015469205
LS513,selumetinib-UNC0638 (4-1 mol-mol),-0.1822175780873342
HCT 116,11427553,3.3000820450937747
SCC-25,984333,1.4739536875461228
Namalwa,docetaxel-tanespimycin (2-1 mol-mol),-6.910303489948078
OVCAR-8,65064,5.1263489733048075
AML-193,tanespimycin-bortezomib (250-1 mol-mol),-1.641441169090329
AML-193,24779724,5.0401581340070205
AML-193,448949,1.5925073398002192
OVCAR-8,24753719,4.601270085518873
JHH-1,374536,1.0688564710408754
AML-193,25262965,3.197525323934428
LS513,11364421,-2.3014781833770868
SK-BR-3,9907093,3.7626445952652374
Mono-Mac-6,23725625,5.291761944972298
SW1417,53495165,1.1727069574942093
Mono-Mac-6,262093,3.4687299225305535
JHH-1,1716436,3.829942104019316
SK-BR-3,6610355,3.6639205330871576
SW1417,46199207,3.508726113927816
SK-BR-3,5494449,3.733041440837719
OVCAR-8,54618164,4.2136896289865815
AML-193,60750,-4.075711541869279
SCC-25,16013152,4.26893227216868
LS513,alisertib-navitoclax (2-1 mol-mol),-2.0971859696843667
SK-BR-3,11396600,4.1222338228644695
Mono-Mac-6,135440466,1.668082385833072
Mono-Mac-6,4261,-0.3349283210656833
SNU-182,36314,-4.377560445061446
NCI-H727,3025986,0.1020219293656271
HCT 116,262093,3.0489861047493525
NCI-H727,11364421,1.2179988120980565
GP2d,JQ-1-MK-0752 (1-1 mol-mol),2.8679091690847573
A2058,45279963,3.825205919729807
TCCSUP,644241,2.2463977673648823
OVCAR-8,11222830,1.7970197808530473
LS513,6918328,1.0429533012394223
HCT 116,9887053,4.426298234499757
TCCSUP,168313016,5.913828803978875
AML-193,2871966,-1.0416610893099931
AML-193,selumetinib-UNC0638 (4-1 mol-mol),1.6341760089352375
KYSE-70,446155,3.830415114438346
LS513,55508,1.8869265684071224
KYSE-70,44632017,1.4611535882953923
SCC-25,44819697,-0.0223975942468871
Peer,54649381,1.9000116641198852
RPMI-8402,23725625,2.9400439776803102
SNU-182,46398810,1.4768331673121835
SK-BR-3,285033,-1.253838708144824
TCCSUP,3503,2.528239452217975
OVCAR-8,54619267,4.449946756549308
TCCSUP,54619267,4.2789999138556425
A2058,11238147,3.5009459120380364
PANC-1,5746,2.6271251936671387
SK-BR-3,60750,-3.681310900863558
NCI-H727,selumetinib-piperlongumine (8-1 mol-mol),-1.6426158910123243
LS513,11626560,1.140048452646885
Namalwa,7326481,3.2837850445002483
AML-193,9911830,1.9616986118151176
AML-193,9803433,3.267280979455868
SNU-1077,31703,0.2109886329086631
AML-193,57519531,1.2884276615279509
SW1417,44137675,3.428826694017991
Mono-Mac-6,10427712,4.19495023663222
Mono-Mac-6,123631,1.9677466253547864
LS513,6852167,2.449303940636612
GP2d,UNC0638-navitoclax (1-1 mol-mol),-2.07499994680321
SNU-182,5311281,0.8664628157199223
AML-193,10127622,0.992086491636321
TCCSUP,11234052,4.361103658415106
A2058,11427553,3.7423807659741968
GP2d,11977753,-3.3158223891744867
JHH-1,11964036,1.033974179846288
GP2d,9903786,1.6186361299968774
LS513,9911463,3.8575108406588705
SNU-182,3038522,2.886421822443201
LS513,10231331,-1.4270487616040106
SW1417,11485656,1.9814975690953165
RPMI-8402,54649381,2.4015230280117144
SW1417,sirolimus-bortezomib (250-1 mol-mol),0.2535776257809292
KYSE-70,11238147,3.36128873589197
OVCAR-8,11427553,3.384874041059376
KYSE-70,9935249,3.427959003246725
Mono-Mac-6,387447,-2.1739497963852186
SNU-182,selumetinib-BRD-A02303741 (4-1 mol-mol),4.335054083163596
GP2d,65064,5.328408003342937
Peer,26596,-2.3725099322734193
JHH-1,11497983,4.0958835998637
Namalwa,89928392,0.6743977588494114
SNU-182,6623618,1.50421870166196
RPMI-8402,42642645,-1.09919815686106
Peer,156422,2.9864390137155783
SK-BR-3,52912189,2.382690632065125
HCT 116,73707398,3.627883589581251
OVCAR-8,9936388,2.326713990957197
RPMI-8402,3038522,2.654271984858451
OVCAR-8,168313200,4.004773853109795
TCCSUP,53481919,3.87542192202802
A2058,60700,0.3820010266201559
HCT 116,654092,0.512849736782994
JHH-1,44491742,4.550943997135646
SNU-182,135423438,0.1698643444011356
AML-193,10113978,2.9410064998360967
OVCAR-8,44241473,5.484953118673612
Mono-Mac-6,1716436,1.849080052957072
RPMI-8402,11238147,1.2578990921678592
SNU-1077,25183872,-0.8765596964039514
TCCSUP,5702613,2.0782660791611045
SK-BR-3,71304818,2.239218303869405
Peer,73707398,-0.5421595453106686
SCC-25,56649450,-3.060720088726529
RPMI-8402,3384730,0.5466430591445036
NCI-H727,654092,0.4388886539996767
TCCSUP,1641662,4.954300722612746
GP2d,44632017,0.7801652573309042
PANC-1,2113511,5.844099980140491
Namalwa,119607,5.137391391620056
Namalwa,11178236,-7.034373828105963
Peer,navitoclax-pluripotin (1-1 mol-mol),-2.4098199946255914
A2058,168312962,3.847653869524076
LS513,135398738,3.1337600653521376
LS513,3025986,0.1491928321833741
RPMI-8402,docetaxel-tanespimycin (2-1 mol-mol),-5.635127851976312
RPMI-8402,2828334,5.497833747321985
SNU-1077,11152667,0.5302678511241536
RPMI-8402,9868037,1.5465007663482742
RPMI-8402,44259,0.5338211517553204
SK-BR-3,3384730,2.147100377022002
LS513,11507802,1.2993441612786962
SK-BR-3,selumetinib-PLX-4032 (8-1 mol-mol),5.484898435429615
SNU-182,6184667,2.691760164293832
NCI-H727,448949,2.521247711014773
Namalwa,6918878,-0.0380235771387645
Mono-Mac-6,53392493,0.105131792098094
Peer,11396600,1.9228051784431397
OVCAR-8,3552672,2.586970147798011
JHH-1,46174525,3.7160993334753223
LS513,452548,0.9233693775779206
Mono-Mac-6,3825829,2.716373820316147
Peer,65628,4.247857610781868
KYSE-70,56946209,-4.444419695204879
RPMI-8402,6914657,-7.131626249786096
RPMI-8402,6917907,-6.09637099945027
Peer,selumetinib-piperlongumine (8-1 mol-mol),2.4270251200977517
NCI-H727,6918736,5.488213607701973
JHH-1,selumetinib-JQ-1 (4-1 mol-mol),2.2841827224917206
OVCAR-8,375860,0.3753702766146815
Namalwa,462382,0.2685889730086447
AML-193,9868037,1.69446413413849
SCC-25,5329102,1.4685985827024457
Namalwa,3038522,1.3634755739913815
RPMI-8402,54619238,4.737525032857017
SCC-25,9884685,0.9824143256806416
SCC-25,3854666,1.9347031057126212
OVCAR-8,24951314,1.2836411857245509
SW1417,71751553,4.180023380180108
SNU-1077,24856436,1.1327276677914395
RPMI-8402,168312962,-2.439046353391515
NCI-H727,54619267,4.766187279700058
TCCSUP,25105715,3.142954215629872
SK-BR-3,71751553,4.291196523141903
SNU-1077,5329102,2.42663042456867
SNU-182,1750826,-4.157528561928789
OVCAR-8,107985,-2.4814474476882205
JHH-1,6610216,4.205222984762599
AML-193,644241,1.8416137938925805
JHH-1,44486219,4.4838179318068905
GP2d,119182,-0.8545817878864771
SCC-25,11175137,1.848946756069019
SCC-25,46174525,3.7379785352140806
Namalwa,4705,3.621778373883038
NCI-H727,9911830,2.860892848593743
GP2d,navitoclax-pluripotin (1-1 mol-mol),-3.162148275953729
Peer,119607,3.676077652735323
Mono-Mac-6,selumetinib-JQ-1 (4-1 mol-mol),-2.958594774349443
LS513,54618164,4.0573753164291615
GP2d,65628,4.475000453671442
TCCSUP,11175137,3.3484208163516587
SW1417,12001922,2.008835145968964
TCCSUP,44259,0.3711906611875216
TCCSUP,445091,4.296569463067844
RPMI-8402,9825149,1.437993383450544
Namalwa,44566777,-0.2625878239360741
PANC-1,11214940,1.547872972010167
Peer,10090485,4.375481115860621
KYSE-70,4477,1.3887255745641551
Peer,5280436,2.325094537607502
NCI-H727,docetaxel-tanespimycin (2-1 mol-mol),-0.2306371483754844
Peer,46174525,1.0909728757453137
SNU-1077,17755052,2.9989648032129477
SNU-182,168312962,3.3912943604342867
JHH-1,6917907,-5.828577895823793
A2058,52912189,3.26127185240481
SCC-25,9911463,3.418657228936731
NCI-H727,JQ-1-vorinostat (2-1 mol-mol),2.062672486797119
OVCAR-8,9825149,3.2572263006159594
SNU-1077,216468,4.221133217458946
A2058,119607,6.067731710202292
RPMI-8402,44543605,3.8364906131310503
Peer,3062316,1.4230084541521322
HCT 116,46398810,3.141639130729419
Mono-Mac-6,9911830,2.162103940200585
AML-193,6610355,3.469986099209704
SNU-182,11609586,2.319678862593894
Namalwa,107970,1.960491610604563
GP2d,2828334,5.984515073621745
Peer,9935249,1.2377857726534496
JHH-1,selumetinib-vorinostat (8-1 mol-mol),1.767604008553774
SCC-25,6918736,-2.444548176232172
RPMI-8402,5335621,4.282011310763953
Mono-Mac-6,54686904,2.057834657195174
SNU-1077,6917907,-0.4505142138964601
SK-BR-3,54678924,1.354575258484801
Namalwa,tanespimycin-bortezomib (250-1 mol-mol),0.1758913407069346
Peer,126941,-4.446229869585587
GP2d,208908,4.083900259292246
HCT 116,11404337,-1.072028422937356
SNU-182,3676137,4.379232095577266
Peer,BRD-K27188169-navitoclax (2-1 mol-mol),-1.397837045784395
GP2d,10410894,1.8105455435792843
SK-BR-3,erlotinib-PLX-4032 (2-1 mol-mol),2.319978449332628
RPMI-8402,15983966,-5.747293738403893
TCCSUP,19582717,3.018222004156177
NCI-H727,11178236,-2.542459533585497
SNU-182,644241,1.5546173589165062
OVCAR-8,42642645,2.832345644908765
AML-193,6610216,3.825540267355674
HCT 116,4096211,4.310317730866748
LS513,208908,2.257185074408213
Namalwa,24797083,-0.1749047261384438
SCC-25,10074640,2.6204901115491133
SW1417,67156097,4.735767335945543
SNU-1077,135875424,3.798963502018643
SK-BR-3,44137675,1.2217485868546172
HCT 116,JQ-1-vorinostat (2-1 mol-mol),1.2840552893627877
JHH-1,vorinostat-navitoclax (4-1 mol-mol),0.4880838207336736
SW1417,9927531,5.165268920139929
LS513,969516,2.764691046938509
AML-193,16065773,1.5807262211315378
TCCSUP,carboplatin-etoposide (40-17 mol-mol),3.482858760059233
SCC-25,1566236,1.5434275794698058
SNU-182,11222830,0.2889575098944147
KYSE-70,25195348,5.534160735777195
TCCSUP,216345,4.067577836181339
NCI-H727,984333,1.9308701128060968
Peer,675434,3.5031395120306623
LS513,54649381,3.8510027136584672
JHH-1,702558,4.987684781595785
SNU-182,650361,3.213355032316707
TCCSUP,11238147,3.457873265179278
OVCAR-8,3384730,0.994969417594366
SNU-182,44185566,1.5709195994212617
Peer,5281672,3.761167070401537
A2058,sirolimus-bortezomib (250-1 mol-mol),2.018085480755274
TCCSUP,5291,3.685939275525437
AML-193,55508,1.9868546918370436
A2058,54618771,1.1536818044190116
A2058,4578,4.428317578935418
SNU-1077,637858,2.311785541808234
GP2d,5311281,0.9733787998803908
KYSE-70,71304818,1.8226881659751617
Namalwa,9903786,1.5886639412240358
NCI-H727,10427712,4.338841626329874
SK-BR-3,5278396,3.4405605635746417
A2058,9866186,0.8051693351963617
AML-193,11396600,2.463856517722703
LS513,2945648,3.2489857285702737
LS513,168312962,2.7640743535401766
RPMI-8402,24889392,5.4584302431333835
NCI-H727,navitoclax-piperlongumine (1-1 mol-mol),2.3472848325526448
Namalwa,3025944,3.875856836212888
GP2d,25126798,3.813707221089916
Namalwa,11485656,1.3808834074055636
LS513,654092,0.4595403342784717
Peer,89928392,-0.6251736205041984
TCCSUP,11647372,0.3076356003247925
JHH-1,44566777,2.9833509817480657
SNU-1077,568763,0.523765917176441
SCC-25,54613361,-0.658017958248108
Mono-Mac-6,73707398,-1.419752522473527
Namalwa,44632017,0.5371915846662842
Peer,36462,-0.261188902535988
LS513,135984461,3.023375368580486
Peer,carboplatin-etoposide (40-17 mol-mol),0.7204017226013318
Namalwa,carboplatin-etoposide (40-17 mol-mol),0.1635376118774288
NCI-H727,387447,-3.6268426938273457
GP2d,49793307,-2.268582178324036
HCT 116,11455910,1.427750976717415
Mono-Mac-6,16065773,1.3644950096213857
SCC-25,10296883,3.5302402637637145
AML-193,navitoclax-MST-312 (1-1 mol-mol),-0.309250560513518
AML-193,44607531,0.73943280841126
SCC-25,5291,3.136416033699086
RPMI-8402,9903786,1.556072952295762
AML-193,9911463,2.567392494652272
GP2d,448949,1.6859327447820691
Peer,46199207,1.7430577125358742
OVCAR-8,11404337,-0.7516792511202276
TCCSUP,11485656,2.4858219651419966
AML-193,5281321,-0.0683276752518065
SNU-1077,docetaxel-tanespimycin (2-1 mol-mol),4.730062209802919
GP2d,5291,4.162973385998097
SW1417,doxorubicin-navitoclax (2-1 mol-mol),1.0458013639222348
SCC-25,241158,3.0649196018080653
LS513,6918837,-3.1723779308620936
SNU-1077,11234052,3.386244403850262
SNU-1077,1242560,3.950980625831431
Namalwa,89183176,2.615366381833868
