cell_line_id,drug_id,response,predictions
HGC-27,44543605,4.098474383739348,3.8805979337519676
CAL-54,BRD-A02303741-navitoclax (2-1 mol-mol),4.109330437916048,2.5707327533214124
A-253,11175137,3.0952826117315464,2.6137525092773863
NCI-H446,135984461,1.479932164265367,3.1492226212318455
OCI-Ly19,135999136,4.140438011573843,2.5070710742768414
DMS 53,24771867,2.2893106691874308,-0.09435208144009918
IGR-37,25195348,3.352878102344857,3.4655813514541474
A-253,24978538,2.828117821285556,1.494084564484942
BHY,54454,2.8209091917402014,2.802061885519459
DMS 53,4705,3.2924346460856015,3.14296203490288
A-172,2871966,0.6464215461618045,0.6009335995908519
8305C,doxorubicin-navitoclax (2-1 mol-mol),-0.1171890853446075,-1.0465155001787334
HH [Human lymphoma],25183872,-4.251161710153242,-1.9336830594352588
A-253,11955716,-2.329892106854415,-1.3904829152071798
HGC-27,11214940,0.1213082583138162,2.065092104843119
UO-31,7251185,1.835843706686041,2.94956834409469
SU-DHL-8,selumetinib-PLX-4032 (8-1 mol-mol),4.758660957685582,3.561048969239554
TALL-1 [Human adult T-ALL],5743,1.4196217489037326,-1.4644101475023923
UO-31,24978538,0.8159299074921595,1.6895562137600166
NCI-H810,9907093,4.0547490601520595,4.21199655727956
MHH-NB-11,12001922,1.7736071524509158,1.7309272355529675
MHH-NB-11,6184667,2.799083502115646,2.709060357574349
8305C,11683005,4.222454515093021,3.176430487035031
HGC-27,selumetinib-GDC-0941 (4-1 mol-mol),-0.8359606589249554,1.411317627630772
SK-MEL-3,44607531,1.7295390257855068,1.6486996581847433
A-253,16725315,3.1491477457918826,4.510977718192088
LOX-IMVI,227681,3.462857821438004,3.5463943094587247
COLO 800,6918638,0.9384820746097428,0.6791362473447397
YKG-1,6610216,4.705494965359816,4.452087083849507
NCI-H446,654092,-1.9395075355692484,-0.36596845394522404
A-253,12003241,0.3953648973902781,-1.1024392868312205
SU-DHL-8,tanespimycin-bortezomib (250-1 mol-mol),-0.6950122900269923,-0.6709500953310993
SU-DHL-8,9936388,-6.541298738392362,-5.373812509194744
Panc 03.27,448949,2.2004142065371735,2.2491064957175637
A-172,46398810,2.477447139746398,2.742522747232127
OE19,2729026,3.181275716467372,2.7086220602399806
NCI-H2087,44632017,2.2517299506627233,1.274606235303162
CAMA-1,159324,3.8065405896449263,3.029589445543672
NCI-H508,2746,2.9093324415745094,2.1669125132196214
CAL-54,23725625,5.015700888150502,5.15051888037459
HCC78,navitoclax-MST-312 (1-1 mol-mol),0.9893144340951522,1.1246161547882536
LOX-IMVI,9903786,2.476339692878584,2.7084253368130224
HGC-27,16741245,3.664972672312539,3.738771428696257
EKVX,tanespimycin-bortezomib (250-1 mol-mol),1.3495515941174134,-0.14413281793019306
CAL-12T,25062766,1.8003587761290591,2.0801961385453143
SK-N-SH,25126798,4.050510139794063,3.946662561926372
KP-N-YN,67156097,4.564758957305894,-1.03489397856785
EKVX,crizotinib-PLX-4032 (2-1 mol-mol),2.581317101995248,2.1967535658221595
TE-4,10074640,3.054863171907643,3.1493357938328126
NCI-H810,216468,0.2346736900464602,2.5332133637510044
NCI-H508,11152667,-1.4790798242730578,-1.1787468423294651
8305C,168312962,1.6683488310085814,1.5370777388294303
NCI-H2122,10302451,3.7465874333262654,3.0335978119887086
A-172,56963564,1.4943866869761693,0.5374757300061275
Panc 03.27,52912189,5.687036017467693,2.2232621135328876
EKVX,46398810,1.9388075274095724,2.7889713287915088
NB4,4788,5.454207952443488,5.1139094500579105
HT-1080,25126798,3.746149252346187,3.940213333595135
HCC1954,216239,4.40889486042664,2.672849374022006
NCI-H2122,4521392,4.139533376580659,4.362929900875777
KP-N-YN,10127622,4.613905005330127,3.411591937118796
CAMA-1,23939,4.391142639424344,3.7704922158060943
SK-N-SH,11427553,1.49208561139858,2.731259052388262
ZR-75-30,753704,6.227734648186956,4.94450250744352
DMS 53,selumetinib-vorinostat (8-1 mol-mol),2.453431663164935,2.0478122477493765
SHP-77,322968,4.46679337017901,3.6615155117859604
HH [Human lymphoma],6438330,1.0098709275315574,1.5889015315697284
HGC-27,4521392,4.307243468009251,4.208980103609929
SK-MEL-3,135398516,2.749197589012315,2.291504161424939
Raji,2729026,2.2038396204117503,2.2673249053835853
SU-DHL-8,446155,1.978503460242275,2.379073480141157
BHY,24771867,4.455301160419176,2.9132879820674593
NCI-H446,49793307,-2.391344597461076,-3.904600385846899
NCI-H810,44543605,1.5782304966434992,3.7951259103919988
TALL-1 [Human adult T-ALL],3062316,2.162947371004865,0.006026157811932653
OE19,11485656,2.020762016730455,1.6624446128334573
HCC2218,72376,-1.8929847607660144,-1.4576249970101347
NB4,24856436,-0.4632049721351097,-0.7265669596775814
A-253,6918837,-1.8726397920932916,-2.42562758155238
YKG-1,6610355,5.888296552052047,4.631884023365933
JHOS-2,168312962,3.95336850774541,2.003997247028928
NCI-H650,89928392,1.6257761625086284,0.8726856116218206
TALL-1 [Human adult T-ALL],5329102,1.4164245593571856,1.3501886152527873
NCI-H524,JQ-1-MK-0752 (1-1 mol-mol),0.5430811519674538,0.7848773826579257
HT-1080,168313200,2.6364388215014034,3.028471125653447
NCI-H508,71466380,4.716848178620907,4.312206717387201
A-253,2733526,4.1680841286803565,3.7649661482066166
TALL-1 [Human adult T-ALL],decitabine-carboplatin (1-1 mol-mol),-0.485213544989906,0.24685300217837333
OCI-Ly19,1641662,3.06013711616047,2.8023048726163755
BHY,44185566,1.874192289739983,2.605803609776647
NCI-H2087,selumetinib-PLX-4032 (8-1 mol-mol),-3.3659673134645285,2.9730688122724924
SK-N-SH,16038120,-1.125050585910246,0.9989291474556297
NB4,6252,-1.8700341044965527,-1.8107287484527135
JVM-2,9936388,-5.513780712750178,-4.864605399867559
NCI-H2405,3634881,5.359463885368065,3.435227152393577
EKVX,168312962,1.552200623451331,2.529433383606132
CAL-12T,100016,6.470654025405006,6.08673834814075
LOX-IMVI,654092,-4.072489385896434,-0.25155933439686984
JVM-2,23725625,1.230487526138284,3.5995574609312913
HGC-27,24753719,4.105970639778359,4.264038738402847
A-253,53495165,-0.8936056928413101,0.8589304288969906
TALL-1 [Human adult T-ALL],2949965,2.4346214607723975,2.128151692620915
SK-MES-1,56973724,3.343486132860641,3.185930460572851
ZR-75-30,16065773,2.805467089384962,2.358634986988103
OE19,25262965,4.50325861492754,-1.430353685169986
HGC-27,10077130,1.9285990200430336,1.7063235316144618
8305C,25062766,1.5435225414111426,1.8454149140738856
NB4,60750,-4.353121645460884,-3.5623770172996827
HH [Human lymphoma],sirolimus-bortezomib (250-1 mol-mol),-8.470809124767328,-0.9359654954932753
A-253,82146,3.7510457998008904,3.9654391135824034
JHOS-2,46907787,4.960219995115103,2.4988589971187305
JHOS-2,selumetinib-BRD-A02303741 (4-1 mol-mol),6.467277808865126,4.117471933447229
NCI-H2087,44185566,1.5893631476547,2.493619468643469
BHY,66577038,2.4653571704880233,2.898350859939655
SK-MES-1,446155,1.5956707369584642,2.9134613958737066
NCI-H446,46191454,1.6317450571332404,0.7856089559982585
OCI-Ly19,53392493,1.7751223932960571,1.6740685028483206
HH [Human lymphoma],44607531,-0.2293187003006039,1.2232658483937306
NUGC-4,151289,0.9128130386057416,1.173961098037863
NCI-H810,11228183,1.934404161451964,1.7877857977134124
LOX-IMVI,49793307,-4.1137609786130165,-2.303210348256333
CAL-54,216345,2.3030156302667604,4.0938306003028835
NCI-H446,3825829,2.631896077384849,3.5119152287003983
NCI-H2122,piperlongumine-MST-312 (1-1 mol-mol),2.8327906884112046,2.1757080790323413
CAL-54,409805,5.955024791707747,5.417658446406158
EKVX,25102847,1.8672475503346224,2.6864079630231754
OCI-Ly19,56963564,0.0899281107326786,-0.5598676360901347
RPMI-8226,426756,5.392841670563315,3.821015425152771
NUGC-4,10184653,-3.64577572293382,0.9703099724109182
A-253,11485656,0.5769754234687416,2.518840047640815
CAL-12T,5978,0.4383429129561492,-1.131627799982873
8305C,11626560,1.7269186042736475,2.0382566349432216
SK-N-SH,7251185,1.3019343806823842,2.6988041407830976
CAL-62,26596,-2.09128877077726,-0.8283054546875621
HT-1080,navitoclax-gemcitabine (1-1 mol-mol),-4.248193536127027,-1.326677210025209
NCI-H508,54619267,4.191437714022239,3.879749849223809
NCI-H446,6918289,2.8642851949944284,1.3776290133702382
JVM-2,168313047,2.105644256238832,1.941277702892838
COLO 800,17755052,2.081131027239832,1.892620041170046
NCI-H810,54765302,2.068961912755322,3.6612944362295448
NCI-H2405,676352,2.054431100029139,2.256604118990164
NCI-H716,72193861,1.3287137383304275,2.0070173206531465
SU-DHL-8,100016,4.106875584244309,4.850334666444718
TE-4,9549297,3.640246598325318,2.917880862522631
HGC-27,JQ-1-UNC0638 (2-1 mol-mol),0.4820693582404344,1.0078159759325818
NCI-H446,10074640,2.7721293315712705,2.9925405656185937
CAL-54,9823820,3.5535106077238634,4.208990401875163
CAMA-1,11152667,3.9116421057380193,0.3719688368290533
SK-MEL-3,6505803,3.3435678878510817,0.048036265741125204
Raji,11964036,1.1423265876219442,0.4410703458950244
NCI-H508,208908,-1.1636792671557423,2.151831694284232
YKG-1,tanespimycin-bortezomib (250-1 mol-mol),0.0684440375972302,-0.43787861764775426
NCI-H2087,654092,-0.9197833232433122,-0.03126273012181506
HGC-27,navitoclax-MST-312 (1-1 mol-mol),0.5911451472131103,0.7169508075294634
TE-4,52947716,2.6242239084441255,-0.4238543883790618
NCI-H810,1716436,2.735615150941608,2.9111207223542146
A-172,24753719,4.737896512470815,4.4606642412461746
RPMI-8226,23939,5.0160199954764675,3.3011685293919277
HGC-27,44489675,3.5966291104673656,3.8552186575405365
8305C,5329102,1.822057870762604,2.1909674848261367
UO-31,2733526,2.632683498298436,3.767373165280221
NCI-H2087,11238147,3.3763771967974168,3.056174723466361
NCI-H2405,17759555,3.7816289000508414,3.8172576912143916
DMS 53,227681,3.674302071564994,3.0560551683005848
SK-MES-1,16038120,0.6136939305158159,1.288344807861599
SK-MES-1,12003241,-1.463616091527542,-1.113103134291209
NCI-H838,11238147,3.404804846215133,2.9295778593881385
Raji,136227924,2.5188827267380116,2.319300684907255
NCI-H446,16013152,0.5358827768090925,3.2937367540888887
OE19,637858,2.3590283739366145,1.6341858182311406
HGC-27,119607,3.8689037793010943,5.193410856945836
HT-1080,3465537,3.2149756579803404,2.368455409472312
NCI-H2087,2828334,5.933458989498525,6.251359953702041
RPMI-8226,navitoclax-PLX-4032 (1-1 mol-mol),0.2986619257621255,0.6656056937024942
A-253,16659841,5.306109656140945,4.153364701553943
BHY,171352865,5.757612047011474,2.644495081780585
NCI-H716,4259181,-1.4668256372956798,-0.029379876236737525
UO-31,135999136,3.536527795891914,4.355828383112358
NCI-H650,navitoclax-gemcitabine (1-1 mol-mol),-0.6077894342226557,-1.0658580628348135
OCI-Ly19,carboplatin-UNC0638 (2-1 mol-mol),1.568652570858033,2.676852665578788
HT-1080,568763,1.0496569080788776,0.3492676621647708
UO-31,119182,-1.0494456958903742,-0.6957473121658566
Panc 03.27,5978,-2.4266395261880525,-1.175461696577697
KP-N-YN,3634881,2.939734626846214,3.067033003074682
COLO 800,60700,-0.7732111653370471,-0.17007083323153194
TALL-1 [Human adult T-ALL],11612883,1.5754825344729375,1.882201182825324
NCI-H716,3503,1.2314763948336878,2.554740042927537
UO-31,753704,5.428977360742816,5.234791162930337
SK-N-SH,11640390,1.8547145037939092,3.731019603192611
A-172,3136844,5.731928020646654,4.464514102898894
NCI-H2405,JQ-1-UNC0638 (2-1 mol-mol),1.4404274746575456,1.9907994252227048
NCI-H810,53481919,3.6454694462374486,3.681396671529932
NCI-H2122,46174525,5.185593028622521,4.551381990739883
NCI-H2087,984333,0.5802050625689186,0.6398525826854927
EKVX,52912189,5.216001106835422,2.745821346047918
HCC2218,11609586,2.605015214107852,2.572296351030131
TE-4,3385,5.7498113557424455,4.375999644666358
IGR-37,24889392,5.87126296969008,3.9117946514536084
LOX-IMVI,216345,3.1962235162756216,3.841843647280969
EKVX,10322450,4.528299789057068,4.216520902494004
Hs 746.T,6917907,-5.479756121736865,-4.270599481615273
IGR-37,selumetinib-piperlongumine (8-1 mol-mol),1.1784635211315655,2.336945643990091
HCC2218,208908,-2.6201557122185544,1.943299168620128
RPMI-8226,16741245,2.7260834168362313,3.6273696232300847
OCI-Ly19,16725315,4.903663346547331,3.5052199719273234
HCT 116,selumetinib-UNC0638 (4-1 mol-mol),2.898469860852287,2.4592809799450923
NCI-H2405,BRD-K58730230,4.450688325757318,3.9271506109103034
LOX-IMVI,25195348,1.5187241570086951,3.2097037474986867
NCI-H2122,9956119,3.798994967997133,3.840335516260431
SU-DHL-8,10385095,0.5850869783930369,0.778443164790272
NB4,227681,3.024501180809166,2.4497505600016267
Hs 746.T,15547703,2.9697891753078647,3.3147187596729935
NCI-H2087,5460769,-1.5102005910697154,3.156948443828692
8305C,12003241,-1.8647493707838596,-1.2391563913647707
HT-1080,24180125,3.242600087423989,3.1393697040391455
CAMA-1,11404337,0.4907502800478153,-0.208781989351554
MHH-NB-11,5329102,1.393612395519709,1.8856137060077998
8305C,15547703,2.1690717339415273,3.377193416245331
NB4,10427712,2.739713389134986,3.93812975515867
DMS 53,89928392,-0.1644399436613029,0.9561625483632968
NCI-H508,51039095,3.485616254374511,2.6578315005045634
LOX-IMVI,tanespimycin-gemcitabine (1-1 mol-mol),-1.576653607811795,-0.3817902830516575
BHY,44137675,3.649383349259774,3.58407200298951
NCI-H2122,23635314,-2.358255247139381,-1.3214740288909246
HCC2218,246676,3.234854854561146,4.031373184605145
NUGC-4,11238147,1.383864300583152,3.0141429912010484
UO-31,5281672,4.39358450903698,4.773855994743086
JHOS-2,JQ-1-UNC0638 (2-1 mol-mol),3.5506472120155617,1.7205768623823026
Hs 746.T,46191454,2.247539978192593,1.578435193902224
IGR-37,9884685,1.000968603362932,0.7085154714245375
EKVX,decitabine-navitoclax (2-1 mol-mol),3.660485507022956,1.9640876035965928
CAL-54,9907093,3.150986587033041,4.259090573414379
A-172,11214940,1.1148275928541391,2.0571212518036357
SHP-77,6918736,-1.9545658369013248,-2.021010701104177
Hs 746.T,168313200,2.2627857100827216,2.943133642053709
NCI-H446,446155,0.1477453281104015,2.585264945006013
OE19,11609586,3.48981563076475,2.1188484649075816
DMS 53,11485656,2.0694415183010317,1.8286558337192722
LOX-IMVI,5329102,1.6041366545875582,2.117227275405693
HT-1080,4705,3.343447730900498,3.1124233421417777
HGC-27,76446078,4.616529709663479,3.9552044820069665
NCI-H2087,25126798,3.7787828825461154,3.783335155971066
NCI-H2405,24180719,2.6118252586505113,3.5395230624521945
TALL-1 [Human adult T-ALL],11640390,1.9867104339550328,2.885799280136817
SK-MES-1,navitoclax-PLX-4032 (1-1 mol-mol),3.3190518754039413,2.1756825490770897
NCI-H2122,5328940,2.341536686233132,1.8746638157857292
NCI-H810,24748573,1.556686609024811,2.1212906972414474
SK-MEL-3,122327,5.764567127685468,4.581719017170427
HCT 116,9967941,4.2593947079724295,3.4032752292670434
MHH-NB-11,11455910,-0.4373414457289755,1.4692288860288036
SHP-77,66577038,3.4764874771039818,2.7731776804717665
SK-MEL-3,24821094,3.7511004888265296,3.1955390314176126
HGC-27,5287620,-1.80011717241934,-2.043984319116496
Hs 746.T,57519531,4.019299052372805,2.6617750577904538
HCC1954,4259181,-0.064962892952742,0.2671662480950953
NCI-H446,15547703,3.041795801423464,2.723684268897906
MHH-NB-11,3384730,-2.032869927708507,2.7234962616257645
KP-N-YN,9936388,1.912535006220544,-3.162882757413326
HCC78,navitoclax-pluripotin (1-1 mol-mol),-0.6628864754319768,-0.61277978398039
NCI-H838,5351362,1.4145069918112054,1.8574532641173094
COLO 800,23582824,1.082992496076394,0.8566323342813087
ZR-75-30,6450551,3.1210162775275783,2.775200746455732
SK-MEL-3,44137675,4.543805058147876,3.670350462818839
Panc 03.27,5328940,0.8668938964401957,1.8598679302738756
LOX-IMVI,10427712,4.09265711725779,4.259494599860921
Panc 03.27,44493528,4.213944098974542,4.533982909573894
DMS 53,445091,3.9548045932688183,3.7354787060496757
TALL-1 [Human adult T-ALL],JQ-1-UNC0638 (2-1 mol-mol),0.0725502655258577,0.0032373584933103137
OE19,135984461,5.542264217224972,3.3909990919982924
SK-MES-1,44632017,1.0141497232839365,1.3927941367380117
NCI-H810,24951314,-0.0146838867975013,1.0735063287754234
NCI-H838,11507802,1.2595480030967057,1.9774701987004415
ZR-75-30,5746,3.711242664401677,0.7896863728918677
SHP-77,20959075,-3.327758837391798,-2.815792185960186
SK-MES-1,9884685,-0.7643025392616056,0.9713082390424357
HCC78,3503,2.398227870960426,2.5217705112702076
Panc 03.27,51039095,3.412697774197469,2.9892919643753064
NCI-H446,3676137,3.733189621906461,4.177148866454055
YKG-1,107985,-2.4631339535317993,-3.3073762687819874
SK-MES-1,navitoclax-sorafenib (1-1 mol-mol),3.2150146088891733,1.7409495514886786
EKVX,227681,4.187598103426552,3.5509962376997946
LOX-IMVI,4917,3.501099399089539,3.0190441885184045
SK-MES-1,119182,-1.476777308892619,-0.33567634057533097
HCC2218,2749,0.2260672738818868,2.1020856853288716
OCI-Ly19,72193861,0.6722463889545316,0.09064627127895018
SHP-77,135875424,3.698611964350599,4.003392461326796
OE19,selumetinib-MK-2206 (8-1 mol-mol),3.833170258762328,1.8827195237006007
BHY,5284329,5.085677140327665,3.3879727166451516
A-253,49793307,0.3617949121366411,-2.423909863192462
NCI-H446,11238147,1.5712016353739102,2.348599149514136
HCC2218,3825829,3.8059808455027704,3.833279576950399
SK-N-SH,25150857,1.2455001361939395,2.479328350074161
HT-1080,60750,0.0442530210602856,-2.3657314092684265
SK-MES-1,3038522,1.7595539425094844,3.3845073368885115
NB4,9825149,1.1853763307243697,1.7471738061946152
DMS 53,5746,-1.4388205505150762,0.6834107642043076
COLO 800,984333,0.5010627896536936,0.7333564802492593
TALL-1 [Human adult T-ALL],6252,-3.761325666688693,-1.240063356182076
ZR-75-30,2828334,5.989445348045213,6.007365869522105
NCI-H650,46199207,2.468977206240974,3.151305684197872
IGR-37,11640390,4.269188658959187,3.360492505116593
Raji,44493528,4.013963979075194,4.134956629997697
CAL-62,168312962,2.359991034131004,2.3222067750242474
NCI-H2405,5282054,4.088960637681457,4.034848948199576
NCI-H650,54143018,3.0692082810803254,0.28068850634911063
NCI-H2087,11152667,-1.020172453854182,-0.354425017109636
NUGC-4,25102847,2.291866460709862,2.66095670937366
NCI-H2087,168313047,1.682028745912712,2.4075933300075607
SU-DHL-8,sirolimus-bortezomib (250-1 mol-mol),-6.359979517729665,-0.9586902469734655
SU-DHL-8,selumetinib-navitoclax (8-1 mol-mol),2.130697477970965,0.655034996231667
IGR-37,387447,-4.39014205040547,-4.037606475245556
RPMI-8226,135421197,1.9475796731003323,1.6816527677499098
NCI-H508,9926054,1.9520179071989003,1.8575028587791196
SU-DHL-8,168312962,-0.8873255600682497,0.6886662802762595
NCI-H650,5470400,-2.955704227230367,0.2874042679019748
NCI-H810,44493528,3.9330833724433294,4.1657689681136025
NCI-H2405,16736978,1.2541304190503182,1.9472296151231054
A-172,1716436,3.774753027660324,2.9824140832319834
JHOS-2,5281321,-2.3475108293002567,-0.8970191285777771
NUGC-4,24964624,2.9757010948883593,2.456391464888559
DMS 53,11707110,1.0174111824146286,1.3810797541207063
TALL-1 [Human adult T-ALL],26596,-1.974209938729662,-2.518589765366563
CAL-62,104842,-4.600217864187325,-2.631561144830934
CAL-62,52947716,3.473302113086213,0.6168243129913475
OE19,16722836,2.875173311536941,1.330141735325396
NB4,4259181,-1.8381008527339011,-0.493582378151824
NCI-H810,10427712,4.016678577067412,4.184340301390179
JHOS-2,44491742,4.089494767364973,4.567521981996061
8305C,613753,3.112886440679213,3.215111761368346
HH [Human lymphoma],selumetinib-GDC-0941 (4-1 mol-mol),-1.1427111457994747,0.8925590643320142
A-253,3503,2.5403967498373747,2.443622509076807
Raji,119607,5.398499611687464,4.47863220202842
HT-1080,46191454,2.141762031999263,1.7865296288096735
SHP-77,446155,3.922584309067189,2.6509514271947494
IGR-37,54765302,4.527235214613552,4.061976159574328
CAL-54,46215462,1.4738832588778517,2.3112279271043965
HGC-27,44486219,4.410757901247062,4.2694240712142975
8305C,3384730,2.7593077953857916,3.0953361116073124
HGC-27,11612883,1.2359774951095532,2.651406782072801
NCI-H2405,16722836,1.4703912706614075,1.7801117693780626
HH [Human lymphoma],5282054,2.4107788674956887,2.730023119998594
SK-N-SH,56963564,-1.0719820645835316,0.1857333017265162
LOX-IMVI,107970,2.2116293322990264,2.4375656525108464
TALL-1 [Human adult T-ALL],2841722,4.056014577999006,3.9694120991945123
NCI-H2122,11485656,1.6231046249934602,2.5596403688140414
DMS 53,46943432,0.4134239365557574,1.8845895089700146
CAL-62,crizotinib-PLX-4032 (2-1 mol-mol),2.307247775311485,2.0246102083884803
IGR-37,9911830,3.620959954917233,2.59431930277598
A-172,16065773,3.636960805163749,2.523393865085887
Raji,26596,-2.574302974428465,-2.490462973852593
JVM-2,selumetinib-vorinostat (8-1 mol-mol),-0.8355948375109636,1.7061537300116945
BHY,12001922,1.7297602625272912,2.187485906747299
HGC-27,613753,2.99585247043353,3.194581540146968
NCI-H2122,doxorubicin-navitoclax (2-1 mol-mol),0.6410326105364317,-0.8375426271696343
MHH-NB-11,16725315,4.173483269739247,4.1095380622890225
SHP-77,navitoclax-gemcitabine (1-1 mol-mol),1.1952682303349584,-1.9390095420101199
UO-31,374536,5.112711656348472,2.351362582481677
SU-DHL-8,JQ-1-carboplatin (1-1 mol-mol),0.1071137470507251,-0.37855910329005
MHH-NB-11,24772860,-3.007818713183484,-1.8968240857853405
Panc 03.27,36314,-6.4972989488520145,-0.5480451396435815
JHOS-2,19582717,5.205642835635125,4.399769410814038
NCI-H810,5335621,3.48430952348329,4.512384880243963
OCI-Ly19,UNC0638-navitoclax (1-1 mol-mol),0.6251807252163226,-0.2572618677480446
TALL-1 [Human adult T-ALL],1566236,1.195576285789708,1.4232055933401133
HT-1080,1242560,3.0507972956812157,3.388788018237863
ZR-75-30,168312962,-0.4514285251576901,1.9973769454076251
A-253,5311281,4.627476508586524,2.5377126992375376
COLO 800,10302451,4.008038630888801,3.380373711327756
HGC-27,9549297,1.3924456375350225,2.492935353199376
HCT 116,409805,6.026395844071452,4.924739226148068
NCI-H838,246676,4.96378057345008,4.443832518283301
KP-N-YN,44819697,5.727320689022014,-1.002019531986134
IGR-37,68056272,3.716055966289072,3.499492411923219
8305C,24771867,3.743655105127469,2.902916537670864
CAL-62,24978538,3.4833867530254197,1.6579823599163732
TE-4,vorinostat-navitoclax (4-1 mol-mol),2.386177626580547,1.371126106930401
HH [Human lymphoma],8515,3.942777456860918,3.314344054906392
A-253,selumetinib-PLX-4032 (8-1 mol-mol),4.467077276349392,3.6654180184075362
HCC78,71466445,3.2271775960204465,4.312289063372212
HH [Human lymphoma],11640390,2.731085093355483,2.6869672615889497
BHY,16741245,4.45664851034425,3.7023058337724435
CAL-62,11214940,0.6152033310282646,1.7809927323325245
TALL-1 [Human adult T-ALL],11238147,3.5508389084895104,2.1094982727545295
JVM-2,24785538,1.466406491805696,0.0943666776191829
SK-MEL-3,erlotinib-PLX-4032 (2-1 mol-mol),3.350699197854307,2.7813248226209573
NUGC-4,452548,0.6243263035871899,0.6533458452016854
SK-MEL-3,613753,3.2649367657096144,3.276747522373993
RPMI-8226,navitoclax-sorafenib (1-1 mol-mol),0.6885568008270733,0.6006310220754415
SU-DHL-8,BRD-A02303741-carboplatin (1-1 mol-mol),4.3128944960676,4.098989973033118
NCI-H2122,4259181,0.8798448055972885,0.4139380383650048
Hs 746.T,6918638,0.8539034237562276,0.6687519710368506
Raji,9840324,5.728026147182044,5.563667393764813
SK-MES-1,54618164,3.771541214581354,4.0580005104571715
NB4,54143018,-1.6882268038551596,-0.4404295000041678
SHP-77,135411,1.0007237168198035,0.7498550047664332
NCI-H524,3815108,0.2165793716086151,2.4477133534487496
KP-N-YN,crizotinib-PLX-4032 (2-1 mol-mol),2.5278116595226465,1.633428286235928
NUGC-4,serdemetan-SCH-529074 (1-1 mol-mol),1.420721944886137,2.120333237404407
TALL-1 [Human adult T-ALL],19582717,3.942818499956544,2.7808929770354998
BHY,168313047,1.9425893225232,2.456419394155675
HT-1080,9935249,3.0025121843193525,3.2473404059937616
NUGC-4,10302451,-0.3779920067585693,2.6610756019661737
NCI-H716,8515,1.647950101342266,4.018877514072994
HGC-27,11152667,-1.849804730861495,-0.06059866225882032
CAL-62,6438330,-3.188684296682361,2.4482647036250427
RPMI-8226,107985,-4.099902309572239,-3.8338437642167857
BHY,5328940,0.7587720412298082,1.7432306988665065
Raji,16065773,3.8590792328782095,1.7812169054945948
HCC78,123631,2.8679782068680684,2.6160919102849283
8305C,tanespimycin-gemcitabine (1-1 mol-mol),0.1618199541432807,0.05373003583119175
A-253,navitoclax-piperlongumine (1-1 mol-mol),2.0869436505255625,1.954315264965048
NCI-H716,46843906,1.845350171826819,3.0411416384488024
ZR-75-30,24180125,2.6868616439052353,2.966212338154624
NB4,65064,4.370164909381096,4.009391037194546
HH [Human lymphoma],82146,-3.1046422260062236,2.905827827072662
NCI-H524,60700,-1.234894274385298,-1.3032149228146943
