cell_line_id,drug_id,response,predictions
NCI-H2029,11485656,1.831867006041765,1.786806801577537
GCT,11175137,0.4598197047734974,2.618366345172002
SNG-M,65064,5.713462407275854,4.860059693282372
GCT,54618771,1.7991225479555093,1.0328421201870308
NCI-H2029,selumetinib-vorinostat (8-1 mol-mol),2.618172827263168,1.7659361132755538
CAS-1,4096211,2.5792064006246544,2.1656912953582754
U266B1,227681,3.832501034352,2.7515817391069106
SNU-423,selumetinib-decitabine (4-1 mol-mol),4.775321711278399,4.206752019125754
RL,24748573,1.634016711863875,1.7028844394315974
NCI-H1793,ISOX-bortezomib (250-1 mol-mol),2.0059693464825537,0.8412998670448388
SK-MEL-28,676352,2.519073281227085,2.136950672227747
D283 Med,selumetinib-JQ-1 (4-1 mol-mol),1.653180962560337,0.6812474459010848
JURL-MK1,176870,1.492853465593751,2.683309439774413
Caki-1,135984461,1.2044683879292255,3.9969319183940035
SK-MEL-28,637858,2.5948993681356276,2.121424119431677
NCI-H2172,2858523,3.5880883683386915,3.0702235755132405
SK-ES-1,119182,-1.8107067467150264,-1.7771267459374878
SNG-M,navitoclax-birinapant (1-1 mol-mol),1.2305954891653874,1.4782038738649645
SW1990,45100481,5.275366410533853,4.474158116431431
SF268,11612883,1.7699638099606394,3.2167199898105103
GCT,4096211,1.370860641990633,2.0896883109477438
NCI-H2172,17759555,5.1206120286253425,3.654104975081357
TOV-112D,24964624,3.117044411797258,2.257812362546053
SH-4,46191454,0.8749804038101657,1.8704231975433987
NCI-H2029,24785538,1.671054264861437,0.6608370772503258
SH-4,613753,3.308725764618197,3.335878166446708
LN-229,navitoclax-pluripotin (1-1 mol-mol),-0.8614101637598472,-0.989445687274506
SK-ES-1,26596,-2.5080764618558775,-1.6360416892335048
NCI-H2029,5328940,2.2869498480067376,1.3356370099304886
RD,44185566,2.531635358924485,2.490742925771126
DMS 79,10113978,3.525041497271038,2.6954547662182735
NCI-H2081,25154868,4.423306661705061,4.060616926018464
NCI-H2081,6917907,-5.960779404992594,-5.034478710958539
TT2609-C02,216468,4.216226430582752,3.4832764814752095
SK-ES-1,2126,4.459030263125685,4.283447003378856
NCI-H196,46199207,3.4877738394964175,3.195997997613582
TOV-112D,vorinostat-carboplatin (1-1 mol-mol),3.970577510186065,2.831805703138946
RL,9911463,3.2834076821465525,3.124281621027767
PC-3,10385095,1.1414412954098598,1.4688595554414023
SW1990,selumetinib-GDC-0941 (4-1 mol-mol),1.2183464614228592,1.5573601530184253
GCT,135875424,3.965319619265028,3.9006478396610813
DMS 114,53495165,0.046962841011953,-0.2984799909786187
OS-RC-2,54649381,3.8835191161813616,3.9925469083945035
SK-ES-1,72376,-3.4564691807127637,-2.755817566281956
HCC1419,ISOX-bortezomib (250-1 mol-mol),0.4566933040017161,0.6075938820323463
NCI-H196,54649381,4.303776340582988,3.942620591070173
LN-229,6918328,0.4984095871365762,0.18038047595283835
KYSE-510,9926054,1.8672783124576204,1.9398872644888068
D283 Med,24771867,-2.2450737191486883,1.1796924993139293
SK-ES-1,637858,1.1648710207866575,1.2296604372373223
KYSE-510,49793307,0.4281536807005762,-2.4320349385158337
RL,1641662,2.860927699753842,2.917529668213634
COLO 680N,11612883,3.382329915919818,2.9867887996055087
RL,5566,3.0271541492463183,2.870407849694542
DMS 79,65064,2.736086206792251,4.429371314811782
SH-4,49766530,3.958821770259228,0.15097732339810882
KYSE-510,selumetinib-GDC-0941 (4-1 mol-mol),1.3541576401803423,1.1379242360385171
SK-MEL-28,42642645,1.6429344569807516,1.0468961936364563
SH-4,24821094,3.123686688875071,3.189562801456843
SF268,119182,-1.3032099617870505,-0.27144339174868837
TT2609-C02,67156097,0.9373637017483488,-0.5825832870296912
SK-ES-1,46174525,2.818686380819873,3.7674431902697063
NCI-H2172,4259181,0.413697798920579,0.09753096800224523
SF268,82146,3.1790084737900695,3.89272708821165
SNU-423,selumetinib-vorinostat (8-1 mol-mol),2.465169855614971,2.5046369556824724
NCI-H2172,25126798,3.994275511302363,3.7820162642885875
SW1990,9840324,6.0153251354755914,5.943306703880922
COLO 680N,25126798,4.151787613251857,3.9018229105455178
NCI-H196,1716436,5.019622183878195,2.981777146161434
TOV-112D,10302451,4.162111646950722,3.033571082957488
KYSE-510,46843906,4.090786338136028,3.046601824781115
SF268,107970,1.9571800308435767,2.4370033671703464
RCH-ACV,10385095,1.3487937317088552,0.7116047861194348
RCH-ACV,54454,2.013594143671449,2.2632657199646276
U266B1,6917907,-6.6102841277464615,-5.257231370853943
KYSE-510,2126,4.70941219623199,4.544918432534891
NCI-H1105,navitoclax-sorafenib (1-1 mol-mol),-2.209209318288627,0.17818189849582886
SF268,44137675,4.403137137127122,3.6280936452302024
NCI-H2172,25150857,2.903675927541502,2.653198238802909
RCH-ACV,71466578,2.2635028398543375,3.169210397104311
RD,49793307,-2.305696405065341,-2.594876829370428
HCC1419,23725625,5.206376865795908,4.9991898756699005
TOV-112D,11364421,-5.506731463733911,-2.855006517756791
NCI-H1793,2733526,2.776952165983745,3.916253585999962
NCI-H2029,piperlongumine-MST-312 (1-1 mol-mol),1.724480914988848,1.4222689393011698
PC-3,5738263,4.098340430113475,3.617949290269944
NCI-H2029,11494412,1.7688671482320395,1.0042411609634423
KYSE-510,54618164,5.681734700355768,4.087312106230416
NCI-H196,vorinostat-navitoclax (4-1 mol-mol),2.1821758339508386,1.1363862067014001
NCI-H2029,23725625,5.135251483477247,4.123926863712463
NCI-H1105,444795,4.226557988602367,3.6551316766591553
SNG-M,6438330,2.3227561869325304,2.47129449809602
HCC1569,5470400,-2.0930891891397514,-0.18428321345985796
SNU-423,10113978,4.025124345725794,3.3188214086399395
SF268,5566,2.9856135939241786,2.974576037706484
HCC1569,serdemetan-SCH-529074 (1-1 mol-mol),1.8999666984962325,1.7447446111569167
NCI-H2081,10427712,3.8865371884271265,3.911505138772636
SK-ES-1,56963564,-0.389474553171683,-0.39093203769703805
SK-ES-1,135928012,4.904082217354868,3.506046169778336
TOV-112D,10231331,5.961074518530357,1.6882428712954283
SW1990,selumetinib-JQ-1 (4-1 mol-mol),1.814683670817831,1.9784163272344586
SW1990,71304818,2.4151211840042563,2.5172191541484503
RCH-ACV,52947716,-6.125428154591031,-2.965264525551761
SF268,24951314,0.8045972508548987,1.5063840119265368
SK-MEL-28,216345,4.760826301733561,3.9901554340831904
SF268,65064,3.241193735432894,4.845210125540814
THP-1,3025944,3.5284256700333394,3.9867970397223327
DMS 79,navitoclax-piperlongumine (1-1 mol-mol),-0.8382138602501412,0.5754450561883665
HCC1419,5460769,4.36793897247466,2.819580656482374
NCI-H2081,12003241,2.480414390654569,-0.8244414764005881
RD,2729026,2.741599869748359,2.5775612547844933
JURL-MK1,25105715,3.684110054716424,2.9605789586160984
OS-RC-2,71680916,3.8969621409665898,4.967457840928493
HT-1197,3081361,3.4894793934677586,2.46007483475951
NCI-H1793,selumetinib-piperlongumine (8-1 mol-mol),6.131552386895636,3.5104200229047335
NCI-H1793,400769,-0.7350008230215215,-0.7760893573066763
D283 Med,JQ-1-carboplatin (1-1 mol-mol),3.772418054249175,1.6366890913710923
SF268,16725315,3.2386154673023184,4.204172460642642
LN-229,42642645,1.4413391591939335,0.8561995131215467
HCC1419,5291,4.0379145782044015,3.4606112996566214
RD,docetaxel-tanespimycin (2-1 mol-mol),-5.33170473091929,-3.7101101161271015
NCI-H1793,448949,1.8050353154000005,2.1047013420959226
U266B1,9956119,3.2884652008148954,3.0645599704434985
HCC1419,2945648,3.052755451891515,2.7493729525469526
SK-ES-1,54613361,-1.1733799623644816,-0.510412327904219
SK-ES-1,25161177,4.284493176592039,3.734918173971075
CAS-1,136227924,2.284810237581045,3.0889482629310505
MOLM-16,54143018,-1.8232242358058464,0.037956486087761795
SW1990,252682,8.194560981520343,6.422562946645884
TOV-112D,5738263,3.3044782519300666,3.2948775603019693
GCT,navitoclax-sorafenib (1-1 mol-mol),1.8705868777773889,1.846512472707426
NCI-H2081,25150857,0.8996353500859205,1.9753369725234688
NCI-H2081,11609586,0.9464908978048564,2.2237173506122825
COLO 680N,2828334,7.290621828192787,6.131033340958817
TOV-112D,613000,2.3211688527668524,2.239472580437764
NCI-H2081,7251185,1.1327722028105756,2.2830637668845712
HT-1197,10113978,4.215588271324688,3.206747081248799
DMS 114,51039095,1.649765510149248,2.2458773704558475
HT-1197,16736978,2.82439978657222,1.5060023334249693
RCH-ACV,26596,-2.407585357799557,-2.577268672378927
PC-3,135398516,1.623910690922136,2.276301747889155
NCI-H2081,tanespimycin-gemcitabine (1-1 mol-mol),-4.020630878954612,-1.7500058882952962
HT-1197,5280436,1.9157122819743224,3.4489743812533735
NCI-H1105,67156097,-0.5357720694906193,-1.298336512915032
THP-1,56649450,1.878817201213003,2.785281445616749
KYSE-510,9866186,0.6465909128042013,0.5637502306056565
THP-1,5351362,1.2045708169624068,1.065417358184549
PC-3,57519531,4.441470590125975,2.7177813748733683
CAS-1,5738263,2.899081202128321,3.7293622181875627
JURL-MK1,51039095,1.8957649385714237,1.2893444490670718
RL,9956119,3.430523660046087,2.8908280331109255
PC-3,71304818,3.0589447719705185,2.453620621874621
GCT,4477,0.137783809780047,0.626230439988722
NCI-H2172,25262965,2.237724096784882,-1.2992773969292752
SF268,9967941,5.00997854800908,3.869307724737763
THP-1,135875424,2.9650391263515057,3.121893989652822
U266B1,54618164,4.486024855885345,3.8302580762916274
LN-229,54686904,4.465394579501459,4.215622518534939
DMS 114,10385095,1.113027996437857,1.0833261995155565
SK-ES-1,vorinostat-navitoclax (4-1 mol-mol),0.2445112745194594,0.5074351341102468
TT2609-C02,24797083,2.0851504616830843,1.4425888686070365
PC-3,11640390,3.9470819817124942,3.647146218207736
KYSE-510,11485656,2.507694679939137,2.1818756541203705
U266B1,3025986,-1.68234545619013,-1.0590860849997095
RL,tanespimycin-bortezomib (250-1 mol-mol),0.0166541585574005,-0.6409424473621932
HCC1569,44589607,0.8608940324574851,2.795946053684641
SK-ES-1,54618164,4.268925362543446,3.8390286857382336
SK-ES-1,alisertib-navitoclax (2-1 mol-mol),-2.609060054610077,-0.7993605541075627
U266B1,49793307,-3.681509060409786,-3.320453860127902
COLO 680N,46224516,3.671556320592135,2.6087182219106198
KYSE-510,15547703,4.331037881708386,3.231926242370566
PC-3,selumetinib-PLX-4032 (8-1 mol-mol),4.967545960898977,3.195756986771497
KYSE-510,5738263,3.796434617535653,3.3406231922621945
Mono-Mac-6,9884685,-0.179940591951051,0.12349886781204622
TT2609-C02,10074640,3.9544524340250873,3.321764126400766
NCI-H2029,5351362,0.6945816814092357,1.1177425019778757
D283 Med,5287969,-2.6386701555560466,-2.238327711204663
U266B1,168312962,0.0737066697070132,1.3187482564603017
HT-1197,1716436,2.64185975168639,3.1638196632847997
SW1990,216468,3.5659839916407305,3.416525865514085
NCI-H1793,156414,1.6720166250209227,1.8163773797250966
NCI-H2081,10302451,3.961972444166296,3.1910706878188337
DMS 114,UNC0638-navitoclax (1-1 mol-mol),2.3153747752746834,1.452243481918432
Caki-1,9866186,3.540689203665115,1.3329500837749295
NCI-H196,71466380,3.764128537230398,4.575897351566214
NCI-H2172,148198,-0.2534137859754289,-3.009739256404955
THP-1,327653,2.1571810935411313,2.53880938735383
SNG-M,navitoclax-PLX-4032 (1-1 mol-mol),1.0082994426412024,2.3433291382670514
DMS 114,vorinostat-navitoclax (4-1 mol-mol),1.9111631069603785,0.8633387318955783
RCH-ACV,66577038,3.0712723741604058,2.5693205988570638
TOV-112D,1566236,1.6561224717543024,2.180533337306346
JURL-MK1,36314,-5.30609545722351,-2.0419487873946784
D283 Med,46174525,1.3652890399217403,4.0684198481728435
NCI-H1793,56649450,3.1189557194372117,3.4764570437176827
SK-MEL-28,navitoclax-sorafenib (1-1 mol-mol),2.0059633351475847,1.7794401086055063
HCC1419,1239801,4.687619392175606,4.044478850633305
SW1990,JQ-1-carboplatin (1-1 mol-mol),4.363911496200424,2.1716237414955875
NCI-H2081,2871966,0.7006851296353342,-0.1925078289480868
RCH-ACV,16725315,3.1183672712693435,3.577541346054682
TOV-112D,6918736,-1.4476732643441923,-1.5532915255613993
NCI-H196,54618771,3.538687286650074,1.2428377250003986
KYSE-510,216345,4.470837381739231,4.041067834161092
NCI-H2081,decitabine-navitoclax (2-1 mol-mol),1.4988648347854454,1.044319873573534
U266B1,6918328,-1.4685345819992843,-0.8882205805437334
TOV-112D,11507802,0.6892094792907646,1.1646730603699245
SK-ES-1,16219061,2.8054888201865715,2.4239703523423257
GCT,49793307,-3.4637946259858388,-2.248523782258053
NCI-H2029,5746,1.8752069569655132,0.035577867816175626
NCI-H196,675434,5.131658227650978,4.570218083018612
RL,decitabine-navitoclax (2-1 mol-mol),0.1287987569835795,-0.18095257520092975
SW1990,23582824,0.8486087379824238,0.9692817893178289
NCI-H2081,119607,5.212257732916615,4.789725979069448
HCC1419,16219061,2.058304904921858,2.9683213193185316
U266B1,71466578,2.5293857580601227,3.310939797038478
NCI-H2081,serdemetan-SCH-529074 (1-1 mol-mol),0.921465468134936,1.6092990796903928
Caki-1,11364421,2.3459649497702912,-0.6008880104857305
SNU-423,11612883,3.406869193670429,3.0007433493917803
NCI-H2172,11626560,2.2444184668426996,1.9003801509960143
Caki-1,36314,4.324930203416168,0.3839666722162336
HCC1419,448949,3.6326802128614464,2.066977532075687
NCI-H1793,selumetinib-vorinostat (8-1 mol-mol),2.6768979006350184,2.5233447261151607
GCT,24775005,3.5373033046772147,3.9414689052927936
U266B1,46174525,3.839043967539576,3.9309395482466964
GCT,66577038,2.0118611583828394,3.16531667321195
DMS 79,44185566,2.2243390772338243,2.1459048630466286
SNG-M,11455910,-0.2567139520485192,1.153035193998103
SF268,11494412,0.8419965889075506,1.9936252931598855
RCH-ACV,5281321,-3.817786148333754,-2.4750158241097036
HCC1419,44486219,4.271307638629326,4.554025113076003
THP-1,444795,2.529502673160271,2.8283198479607727
U266B1,4259181,-0.6063493010445111,-0.20339901455264464
SH-4,vorinostat-carboplatin (1-1 mol-mol),4.748319390618087,3.201033722055915
SK-MEL-28,107985,-2.7940500151600296,-3.334256192646898
SNG-M,selumetinib-JQ-1 (4-1 mol-mol),1.4036596659631748,1.129120944568827
SNU-423,2871966,0.8863330694044053,0.6118760240509679
GCT,44507138,1.832472935639007,2.814985112225761
RL,JQ-1-vorinostat (2-1 mol-mol),-1.937199101910224,-0.27914365601444824
SK-MEL-28,2828334,6.345313377915581,6.15801136065479
NCI-H2029,JQ-1-vorinostat (2-1 mol-mol),1.032443421890879,0.13352919137166905
Caki-1,2828334,6.317605752942709,6.178601243870389
RCH-ACV,9935249,2.7024850725527165,1.7549628167267244
NCI-H2172,216345,4.0137667402470525,4.101634470857608
JURL-MK1,56973724,1.1362311826109992,2.2559091013462225
SW1990,11427553,2.629768269739627,2.984044863342822
KYSE-510,3025986,0.0395031914690791,-0.6861340251903281
THP-1,6184667,1.1768315775743656,2.455830331115983
U266B1,72193861,-0.0074393528587874,0.913140647285708
NCI-H2172,409805,5.805224348451236,4.911232525225512
HCC1569,16741245,6.0295304450769835,3.9651818736117836
CAS-1,selumetinib-BRD-A02303741 (4-1 mol-mol),4.534806631832582,4.455755544572517
HCC1419,5281321,-1.370047868176557,-0.7517910938913899
TT2609-C02,24775005,4.115573036463841,3.8812565013958196
SK-MEL-28,11222830,1.7175848193972325,1.578391711978286
SK-ES-1,decitabine-carboplatin (1-1 mol-mol),2.1271828574221883,2.311759769327771
CAS-1,vorinostat-carboplatin (1-1 mol-mol),3.275985201178597,3.325200368524684
JURL-MK1,sirolimus-bortezomib (250-1 mol-mol),0.9558536767512098,-0.6389883592388091
RCH-ACV,6438330,0.5076312774435174,1.3866527136402917
SNU-423,71466578,4.7810266206946945,4.651825409352218
NCI-H196,25183872,-0.1581676895244862,-0.6523413853710158
SK-MEL-28,51039095,3.7679772711161887,2.5923094619379303
GCT,568763,-0.2080231659315598,0.568148899566319
D283 Med,66577038,3.783588364889245,2.7074055319227948
NCI-H2029,400769,-1.0286347908360935,-1.0234564268196151
D283 Med,11228183,0.836865512138477,1.6486307965891638
SH-4,135875424,4.59145070139426,3.8352296305506166
RCH-ACV,44185566,1.7189761987426309,1.6093895963543574
PC-3,2949965,2.8394539817525195,2.9159025436464994
NCI-H1105,46174525,3.566840888255094,3.4773334871927166
KYSE-510,11404337,0.4094464488051804,-0.13056820660372304
DMS 114,5311281,4.641680895360402,2.318824186715362
TT2609-C02,6450551,3.061777788585352,2.741017952682442
HT-1197,11152667,1.4681222423137998,-0.4510993625167485
TOV-112D,219104,4.001821874586204,3.351621304007338
SF268,10172275,4.864244272117056,4.366948241837776
DMS 79,3025944,4.231013557179079,4.136329820793634
TT2609-C02,carboplatin-etoposide (40-17 mol-mol),1.567571911287666,3.1944938511248107
SK-ES-1,11955716,-2.004845588457703,-1.703505985989082
SH-4,984333,1.120513352622501,0.7035697423859848
SF268,135659046,3.3969248782419608,3.8059746111845465
D283 Med,36462,-0.7003958685437419,1.1282817651559247
HT-1197,8515,4.26553986516295,3.9639715008036625
TOV-112D,16219061,3.220122212693976,2.7519167613565845
SF268,219104,3.950323583964825,3.9162535179841758
SF268,4521392,4.57848390102451,4.494234384256098
DMS 114,BRD-K55473186,3.815514608255702,4.070865643284976
NCI-H196,9911830,5.051951455628038,2.6492057991591893
RL,56963564,0.0367183733784154,-0.20519348150496966
NCI-H1105,11719255,2.0710663484969065,2.8878592839741533
RCH-ACV,54618771,-1.6129004186602771,-0.18189958644226822
SNG-M,JQ-1-MK-0752 (1-1 mol-mol),1.2386767341699116,1.7368259932448025
OS-RC-2,11964036,1.0875587761936172,1.6377358799904502
NCI-H2172,60700,2.910113972841169,-0.17063769127332043
RL,19582717,3.0215577876523567,3.2191528057967265
SF268,9915743,0.6317459379603247,1.2156194226112342
SK-ES-1,11228183,1.2495310158489163,1.2670195397872388
D283 Med,4917,2.940199279345652,2.815312764857193
HT-1197,44543605,4.525009382874617,4.216659457129706
NCI-H1793,52947716,-7.0839544661036395,0.42107485146320855
RL,126941,1.096494634894852,-3.125380821813944
NCI-H1793,9935249,3.0315194479133276,3.3103589783195213
LN-229,322968,3.1847394724921916,3.980915191969885
TT2609-C02,5479543,3.823827263869096,3.6150303533602592
RD,6917907,-5.676330249372769,-4.801566925606591
NCI-H2172,16065773,3.3027567277795513,2.3472425675398627
SNU-423,6505803,0.7785757061169877,-0.4495647615498394
RCH-ACV,11485656,1.6994895445887253,1.7549504594737642
RD,6610216,4.20357872595554,4.232422424871684
HCC1569,448949,2.054164681775794,2.1818445868639604
NCI-H196,9884685,-0.0340951711946578,0.4695673897822318
NCI-H2029,107985,-4.717829684480381,-3.6969031772210195
SNU-423,doxorubicin-navitoclax (2-1 mol-mol),0.6046265004556602,-0.8956316205403705
TT2609-C02,ISOX-bortezomib (250-1 mol-mol),2.002026839527111,0.7001270700590958
SNG-M,25105715,3.587238166190313,3.419436538210897
SK-ES-1,16722836,0.3930885695401608,1.1270757287805393
SF268,carboplatin-etoposide (40-17 mol-mol),2.3457602834507965,3.1925961500745803
SH-4,25227462,-2.5443984656046132,0.10385771942244076
RL,5311281,4.488155984987865,1.7089992634749414
SF268,11977753,-1.0529743356281511,-1.461442266793336
RCH-ACV,445643,3.32771554215392,3.6505600072488904
RD,10385095,1.2570153977648164,1.1750990161819874
KYSE-510,25161177,5.577033840224449,4.264823479210598
JURL-MK1,5566,2.3908820642612048,2.738079008104374
PC-3,104842,-0.1596722939324379,-2.438860222945322
SK-MEL-28,6184667,2.5329996148763163,2.958013338847946
NCI-H1793,crizotinib-PLX-4032 (2-1 mol-mol),2.5859320875883864,2.129739563479602
JURL-MK1,3825829,3.348877576523759,3.507772520988256
SW1990,selumetinib-navitoclax (8-1 mol-mol),1.0683829293373002,2.3137709514964726
KYSE-510,3081361,3.714302526809718,2.2687538082652217
RL,selumetinib-JQ-1 (4-1 mol-mol),0.7569589634428372,0.44729909726814937
SK-ES-1,46191454,0.0330337251058017,0.9161648780340872
NCI-H2029,2708,5.889392669258117,3.795584411922948
HT-1197,72376,-0.0968755261718237,-1.8053635777242274
PC-3,156422,4.318590947457385,4.112599295607499
SF268,1714884,3.2387478203366475,3.3040864145801363
JURL-MK1,15547703,2.918877683220145,2.8191705955884947
SNG-M,JQ-1-vorinostat (2-1 mol-mol),1.055101062897049,1.0866723992330953
GCT,445643,3.720762634781806,3.976282394512453
RL,24785538,3.296738321852462,0.7336797831047732
HCC1419,6438330,2.9885271157768187,2.476548220074096
NCI-H2081,11494412,-0.0076516448343769,0.9898433052946983
U266B1,navitoclax-pluripotin (1-1 mol-mol),-0.3330937682408195,-1.391179741201801
COLO 680N,selumetinib-JQ-1 (4-1 mol-mol),3.283056644335128,1.6422275628627128
Caki-1,44607531,2.9128317789323797,1.78508096708621
RD,44137675,4.129600971234558,3.5252648931921384
DMS 114,19582717,4.339743724610237,4.0511086971730705
PC-3,11396600,3.5715694520968,3.8470905005451344
TT2609-C02,9935249,3.1187203148031566,3.4291138777437813
D283 Med,10410894,2.0006248450880912,3.126507007365265
NCI-H1793,4378219,1.948584660455076,2.879698801367793
DMS 114,151289,1.3113317697780635,0.9191386911372353
RCH-ACV,44589607,0.9135703886502088,1.8824580218345486
RL,216239,2.493449428359761,1.705505718499131
Caki-1,66577038,3.5588241421415203,3.123499449031931
NCI-H1793,5351362,2.3805464050596443,1.6776263187253835
U266B1,10385095,0.7447923341287666,1.1224887502823426
SNG-M,753704,5.06084817200139,5.015101127935127
DMS 114,tanespimycin-gemcitabine (1-1 mol-mol),-3.252039594751052,-1.3123789262377332
HT-1197,55508,6.260209058849209,3.4271374152688967
SNG-M,5281321,-2.4379690326027985,-0.9589958791184597
SNG-M,docetaxel-tanespimycin (2-1 mol-mol),-5.445487631681226,-1.959369226063321
NCI-H2081,6184667,2.212797142714644,2.8270153204571704
NCI-H196,11175137,3.231563975100378,2.3918160164983675
SNG-M,104842,-2.232505699099134,-2.539552444733933
SF268,71729975,2.1709507856328543,2.145616309773234
SF268,6610355,3.394243740048843,4.7446768467451115
HCC1569,SNX-2112-bortezomib (250-1 mol-mol),-0.4532290522424528,-1.4719265675909097
SF268,16219061,2.5116082963744257,3.6268103464366344
KYSE-510,11175137,3.8033273559011462,2.6746904080517306
RCH-ACV,969516,2.3748072880119366,2.0850757025677606
DMS 114,753704,5.313820346815706,4.74143412472667
THP-1,3503,1.0159118092099493,1.5762308941671737
Caki-1,25154868,3.22550398729579,4.631666952434446
RL,67156097,-1.7937827397494526,-1.9115466976624222
NCI-H196,66577038,4.220953948603063,3.185208375763591
SW1990,54618305,4.718025842071016,4.710040232768488
DMS 114,6610355,4.822597575265248,4.429532873871715
THP-1,decitabine-navitoclax (2-1 mol-mol),2.1667471061211567,-0.4490778189115076
SK-ES-1,6918328,-0.7403357125612843,-0.673764426716238
HCC1569,9929138,7.033632026458537,5.615099338052181
RL,54596558,4.054128148144002,3.8438875939054147
DMS 114,4705,3.4227674177619187,3.1264226996211977
SF268,9935249,2.638287761328334,3.3588525906303444
THP-1,selumetinib-MK-2206 (8-1 mol-mol),-1.8931249270900372,1.15740735197229
SNU-423,11222830,1.7618743718370904,1.719195686567312
NCI-H196,5281321,2.863278470278903,-1.0850383519866675
HCC1569,selumetinib-UNC0638 (4-1 mol-mol),3.79930096959778,3.2123367197786075
