cell_line_id,drug_id,response
JMSU-1,100016,3.921608363156487
KHM-1B,3825829,3.6551708099406
EKVX,44491742,4.084576713807475
COR-L51,9967941,4.452324351489182
TE-9,3825829,3.646134442790622
TOV-112D,23939,4.490283079312599
THP-1,9967941,3.123807905700167
Hs 611.T,23939,4.369791381281301
NCI-H2196,selumetinib-navitoclax (8-1 mol-mol),1.095045622861524
MIA PaCa-2,11404337,-1.8965485173920145
Toledo,3825829,3.8389416699526406
CAL-51,44491742,5.152478206660974
MKN74,11404337,-0.8129110599609928
DMS 79,135440466,1.7268024745700574
SK-LU-1,9967941,3.6285948524934697
Ku812,7326481,1.3104376334560923
HEC-1-A,selumetinib-navitoclax (8-1 mol-mol),2.10112898009174
SNU-201,selumetinib-navitoclax (8-1 mol-mol),2.412823623773042
Hs 611.T,11404337,-3.0246332650270777
TE 441.T,7326481,2.610340700385677
Mel Ho,9967941,3.560120896182194
RS4;11,100016,4.815282587104974
OCUM-1,135440466,0.2558105799101411
MFE-296,135440466,2.439370371362212
ME-1 [Human leukemia],11404337,1.0093638821614643
BV-173,135440466,2.1610971408383572
TUHR10TKB,11404337,0.4722597238806724
ECC12,selumetinib-navitoclax (8-1 mol-mol),4.81914132142446
BT 228,9967941,3.5495568796409014
SNU-398,3825829,3.4888745171385547
SNU-1076,3825829,3.8516030239462538
KMS-21-BM,135440466,0.8624587471080704
HCC1428,9967941,3.794036114543404
WT2-iPS,135440466,2.5437697695387764
CAL-148,11404337,0.0721234409222233
HuT 78,54618305,4.369358935790669
RL95-2,135440466,1.9755331012403627
SK-LU-1,7326481,2.380871716185953
AsPC-1,9967941,3.911764573168509
OCI-Ly3,9967941,2.678784828441108
KMS-27,selumetinib-navitoclax (8-1 mol-mol),-2.014253215631696
NCI-H1666,135440466,0.8943983691163485
SK-UT-1,7326481,2.0066663774179108
DND-41,100016,5.882204784714585
OCI-M1,11404337,-0.1677571096937809
K-562,7326481,2.6072018104551824
Hs 729.T,3825829,4.437772247197977
IMR-32,44491742,3.818890533402266
HARA [Human squamous cell lung carcinoma],44491742,4.175098575791361
ONS-76,100016,6.019166856387977
BICR 6,100016,5.983099357165641
HEL 92.1.7,9967941,3.8765759216707423
BT 164,135440466,3.096384041626312
NCI-H2405,135440466,1.5233461399657282
HCC366,100016,6.086233690393214
Rh41,11404337,-1.1237512240479817
SNU-840,44491742,6.442056780348467
HL-60,100016,6.415560767920564
Caki-2,135440466,2.5079007752709153
HuCC-T1,135440466,2.5580267043325793
Hs 729.T,252682,6.328094890146502
BT 271,7326481,4.214756061633085
Rh18,9967941,5.099777846786989
HEL,252682,5.808471376099282
SNU-C4,selumetinib-navitoclax (8-1 mol-mol),6.345821639047036
SH-10-TC,11404337,0.4880521649819775
Mono-Mac-6,135440466,1.668082385833072
KYSE-510,selumetinib-navitoclax (8-1 mol-mol),4.078827889732385
NCI-H226,selumetinib-navitoclax (8-1 mol-mol),2.8690235420280925
WM88,252682,6.016207597868279
TF-1,3825829,3.269338648524401
LS513,23939,4.416500732502639
NALM-6,135440466,1.1334437895139642
COR-L105,9967941,2.071649254258539
RMG-I,11404337,0.6551142499064945
RERF-LC-MS,100016,6.56071523320666
SNU-C1,44491742,3.3879999967260717
SET-2,11404337,0.2728842638306079
NCI-H1703,252682,8.161868595097582
SEM,54618305,4.259603919662889
NCI-H1563,135440466,1.0836220025385817
SUP-M2,54618305,3.727120428172907
SNU-1272,3825829,5.135605064206703
KYSE-180,9967941,4.960769213293647
CML-T1,7326481,2.1414014754107735
HCC827,135440466,0.4162912633510275
FTC-133,252682,6.679184103041344
KP-N-SI9s,100016,6.171993249574907
WM115,135440466,3.0586385090162085
B-CPAP,135440466,2.00446155370997
DMS 79,selumetinib-navitoclax (8-1 mol-mol),1.702182050202109
Hs 578Bst,11404337,-1.6472861367813505
VMRC-RCW,selumetinib-navitoclax (8-1 mol-mol),2.111830259611259
HLF,11404337,-1.3063321678597395
TE-6,44491742,4.129891650576595
SK-MEL-3,44491742,3.867059457044452
KP-N-YN,selumetinib-navitoclax (8-1 mol-mol),1.757016764095776
CFPAC-1,252682,6.539945765477037
Ishikawa (Heraklio) 02 ER-,7326481,2.346559293778367
GA-10,54618305,3.7110732839259257
LXF 289,11404337,0.1273620702572638
PaTu 8988s,100016,6.475282567189534
NCI-H2405,selumetinib-navitoclax (8-1 mol-mol),-1.7367329009542372
COLO 678,252682,6.74084598135244
Karpas-422,3825829,3.984444104401659
NCI-H1650,44491742,4.220144565804619
BT 179,11404337,-0.0288044782393938
Ki-JK,selumetinib-navitoclax (8-1 mol-mol),0.5670280650310727
5637,3825829,3.117967559735808
IST-Mes1,44491742,4.903550558956352
HCC1428,44491742,4.031952184974023
AML-193,44491742,3.5122021187729184
SNU-C4,3825829,4.2974880631738
PK-59,54618305,4.329681142974429
MHH-CALL-3,100016,3.61949081353442
OAW28,3825829,4.635564939734502
NCI-H1792,23939,4.517559416302897
L-363,54618305,-2.6619495669373383
GSU,selumetinib-navitoclax (8-1 mol-mol),0.6508311550636968
SF126,3825829,3.863713516821995
GCT,11404337,-0.3437943087587521
BICR 22,selumetinib-navitoclax (8-1 mol-mol),1.8614529515345275
L-1236,11404337,0.7595432314307335
DEL,135440466,0.8602745544044158
KHM-1B,44491742,4.066156285625521
HD-MY-Z,54618305,3.941215880627945
NCC-StC-K140,44491742,3.703030524506224
MOLP-8,252682,6.161004481234046
DMS 114,11404337,-0.5972709505558575
DoHH2,3825829,3.0359754331983133
MCAS,135440466,2.9955528767437234
NCI-H2085,9967941,2.6317947093801357
A-253,3825829,4.7589083568435075
NCI-H2023,100016,7.201065180404722
TOV-112D,252682,6.129855769928353
EJM,135440466,1.184398396955965
JHH-4,100016,6.356907567320683
KE-39,100016,6.665188081944046
COV644,3825829,4.316695889828485
OVSAHO,23939,4.422855634937944
SNU-1105,selumetinib-navitoclax (8-1 mol-mol),2.6320691114191797
Detroit 562,9967941,4.318638571348056
YD-8,selumetinib-navitoclax (8-1 mol-mol),4.335023783206367
SW982,11404337,-0.6290614073029407
Hs 611.T,selumetinib-navitoclax (8-1 mol-mol),3.110658833620367
TF-1,135440466,0.8673573219711387
DMS 53,54618305,4.135188182610859
Tm87-16,54618305,4.358739868911079
OPM-2,54618305,3.930022905522119
NCI-H1623,135440466,0.8012621152288821
HEL 92.1.7,100016,4.201358504841771
BT 330,7326481,4.958680714168664
NCI-H23,252682,6.475739484323904
EoL-1,selumetinib-navitoclax (8-1 mol-mol),-2.7913769554426096
TF-1,9967941,2.10826778955108
HeLa,100016,5.8653655502295
MOLT-13,11404337,-0.8509497692060022
YD-8,3825829,4.049048632362995
KE-37,11404337,-3.142013141834162
CHP-126,135440466,3.405056271542389
RPMI-8402,3825829,2.8272382949394053
NCI-H838,44491742,4.734730430776703
TF-1,selumetinib-navitoclax (8-1 mol-mol),0.040715225045562
DAN-G,11404337,0.1874495042654069
DND-41,46901937,-4.614017980489021
CMK,selumetinib-navitoclax (8-1 mol-mol),1.2322409993006318
PF-382,44491742,5.368678247108403
A-673,3825829,3.830298825271896
Lu-99,11404337,-1.2042664696883392
NCI-H1693,11404337,-1.060288608943807
Ku812,54618305,3.744773275517672
697,135440466,1.3737065362377072
JVM-3,selumetinib-navitoclax (8-1 mol-mol),-1.1024158681015543
COV644,11404337,-1.0337314183791615
A3/Kawakami,252682,5.972607064315242
PLC/PRF/5,11404337,0.67614932520098
HT-1080,100016,6.676268064255503
GDM-1,54618305,-2.5154618566340323
NCI-H1623,3825829,4.488518875119825
RL,selumetinib-navitoclax (8-1 mol-mol),2.398757331009993
BT 231,11404337,-1.7001463923522222
KLE,11404337,-0.1549034777249487
AU565,54618305,4.305835133395234
SU.86.86,9967941,5.671946002447799
NCI-H661,11404337,-0.0954545894437525
SW1783,252682,7.233019917696589
DAN-G,135440466,2.228994951493243
THP-1,7326481,2.6929589621747487
BICR 31,11404337,-0.6318210319309021
A3/Kawakami,11404337,-1.3571350042405983
NCI-H1703,54618305,4.148207764421203
ONCO-DG-1,9967941,2.872453864152158
RT-4,11404337,1.401838262846579
Hs 940.T,7326481,2.6315791712044363
KMRC-1,3825829,4.43742858244417
OE21,3825829,4.065896901751797
NCI-H2405,100016,6.531050125500204
KE-97,54618305,4.294665496814293
SK-MEL-31,selumetinib-navitoclax (8-1 mol-mol),0.5128348626426096
NCI-H2126,selumetinib-navitoclax (8-1 mol-mol),2.2871708458624407
MKN1,44491742,4.1588945650125355
HCC1395,selumetinib-navitoclax (8-1 mol-mol),4.646787741693929
SNU-886,selumetinib-navitoclax (8-1 mol-mol),-7.607672884091839
HLF,9967941,4.911438770425584
ESS-1,11404337,-0.7954778123034105
NCI-H1869,135440466,2.5585219327370083
RCM-1 [Human rectal adenocarcinoma],9967941,4.297033846683125
RKO,135440466,3.093117295091816
SW1353,3825829,4.392940799001886
HCC1833,9967941,3.7106222694131743
G-401,252682,7.482268639703102
COLO 668,44491742,3.890577146633183
BT 179,135440466,2.955008878716559
NCI-H1355,135440466,2.117437824367515
A-549,3825829,4.248968416167453
SNU-601,7326481,4.519195695405658
NCI-H460,9967941,4.030885542149613
SNU-601,selumetinib-navitoclax (8-1 mol-mol),1.3965231668364924
CAL-27,11404337,-0.0180137116406381
TE 441.T,54618305,3.9313540825452775
NCI-H1869,7326481,4.081031226446041
ONCO-DG-1,100016,7.582922943410799
HCC44,7326481,4.209700942422036
Sq-1,11404337,0.5164739159658084
BT 232,54618305,4.404663674911541
A4/Fukuda,9967941,2.4411204768161983
SNU-601,11404337,-0.2592209107038837
MHH-CALL-4,11404337,-1.4992681274735582
HCC2935,135440466,2.294565437065915
TALL-1 [Human adult T-ALL],3825829,4.0355439020412005
HD-MY-Z,100016,6.5820470291511555
KMS-20,100016,6.235059528000449
IGROV-1,23939,4.412541857664819
IGR-37,11404337,-0.93778882861888
MDA-MB-468,11404337,1.423282205986455
COR-L95,11404337,0.1032061359669597
SK-N-DZ,3825829,4.333813891986567
NU-DHL-1,7326481,2.7791277258100804
VM-CUB-1,selumetinib-navitoclax (8-1 mol-mol),1.3173526366885548
HEL,135440466,1.1488755358131115
B-CPAP,100016,6.506572981316216
NB4,11404337,-1.1437955432104374
GaMG,7326481,3.4200728835541567
TE 441.T,135440466,1.4153428871143716
Hs 888.T,11404337,-1.3976008238381223
NCI-H1703,135440466,1.771719571212665
BT-16,100016,4.275534033025709
NCI-H460,135440466,3.295247648571462
MOLT-3,7326481,2.5799439209211066
WM1799,selumetinib-navitoclax (8-1 mol-mol),-0.2332592718093626
HuG1-N,44491742,3.596787790528333
P3HR-1,9967941,3.5554356490550516
KCL-22,3825829,3.061689811765635
HCC44,54618305,5.3306637356323705
EHEB,9967941,3.291160377443194
PE/CA-PJ34 (clone C12),44491742,3.733326745267952
Hep-G2,3825829,5.065822708326793
BT 164,100016,6.2228733531949505
RT-4,135440466,1.5975390058414984
HT-55,11404337,0.898087242487133
NCI-H358,44491742,4.317463726649291
PE/CA-PJ15,44491742,3.9025986426144934
LOX-IMVI,44491742,5.895851784959737
NCI-H1563,7326481,2.4823944760370287
U-251MG,3825829,4.324198339525675
TE-4,selumetinib-navitoclax (8-1 mol-mol),3.2298271419459303
NCI-H1975,7326481,1.411325776939604
EB1,7326481,2.478820540010552
NCI-H1915,11404337,-0.6754401964347063
CCF-STTG1,46901937,3.8544527033048666
WSU-DLCL2,44491742,3.7672171779194983
NCI-H2170,selumetinib-navitoclax (8-1 mol-mol),2.467608901098736
MKN45,252682,6.587150430856576
HuG1-N,11404337,-0.1697567004462442
HSC-3,100016,6.558832951826536
MHH-CALL-3,44491742,4.228181381617403
EFE-184,9967941,4.810022390497456
NCI-H2110,11404337,1.6337523371229576
MIA PaCa-2,54618305,4.257702417709433
SNU-466,11404337,-0.8937710860512643
CML-T1,3825829,3.084807192466588
HGC-27,selumetinib-navitoclax (8-1 mol-mol),2.2185621096664523
Caov-3,11404337,1.105594084873841
GP2d,100016,6.428285689025714
OPM-2,135440466,0.016624870652288
HPAC,100016,6.325474069382135
COLO 320,54618305,4.811274582545649
SNU-C4,44491742,4.387584080211158
GMS-10,9967941,4.487838048406265
Detroit 562,135440466,-1.0001853810861585
KMS-12-BM,3825829,2.160644220643388
NCI-H1944,3825829,3.684755943429072
5637,100016,5.253062593048346
HCC2279,54618305,4.381528297963885
Mel Ho,11404337,-0.9675830815963552
NCI-H841,3825829,3.7411567532610968
HOS,135440466,2.4886635273821147
SU-DHL-8,3825829,3.604833597953699
Calu-1,7326481,2.7572120653572068
G-292 clone A141B1,9967941,4.745871658622962
JJN-3,9967941,3.938618092790041
G-402,44491742,3.86820580626592
A-549,100016,7.181380121169662
OAW42,252682,6.4079527450237865
FU-OV-1,135440466,0.9480137026796296
SW620,7326481,2.150835588585226
SNU-626,11404337,1.6916289336018857
NCI-H1299,100016,6.953805951258825
SUIT-2,selumetinib-navitoclax (8-1 mol-mol),1.8960674805085695
BT 504,54618305,4.42433904701444
CAL-54,11404337,-0.6827741736439762
VCaP,11404337,1.1855429552753238
NCI-H226,9967941,4.012851959166559
Mino,44491742,3.5991371763887616
L-428,7326481,2.5433152893252258
HCC2108,3825829,4.6343664994608496
NB1,selumetinib-navitoclax (8-1 mol-mol),2.590592335647666
BHT-101,54618305,6.415368122447373
Capan-2,11404337,0.168585594733678
TE-6,selumetinib-navitoclax (8-1 mol-mol),4.333473799242714
TE-14,135440466,2.7792250864497334
SK-N-MC,252682,6.133837668145181
MES-SA,3825829,4.099028869680393
TE-11,44491742,4.693263805058857
L-428,44491742,3.8287631756244944
HT-1080,135440466,2.795417076778943
HL-60,11404337,-0.9575342155378792
BT-16,9843750,4.264600863320917
IGROV-1,selumetinib-navitoclax (8-1 mol-mol),2.4437934407587907
SK-MEL-31,11404337,-0.7650509670659701
GA-10,3825829,3.574861174929505
OAW42,100016,6.607597097790758
NCI-H1792,selumetinib-navitoclax (8-1 mol-mol),2.31591174271835
BT-16,11404337,-1.376831419013344
KYSE-510,100016,5.186546688011686
HMCB,100016,6.123582467992384
SNU-466,selumetinib-navitoclax (8-1 mol-mol),-3.6159903612552338
KMRC-2,135440466,2.172644324172392
MOR/CPR,135440466,2.8347589445532897
KMRC-20,100016,7.210629640241846
PE/CA-PJ34 (clone C12),3825829,4.057915478742878
IST-Mes1,135440466,1.140650487435685
NCI-H1339,135440466,2.8677664758976538
OCI-Ly3,11404337,-1.6616072452432793
NCI-H1869,100016,6.8338343579730285
NCI-H1373,11404337,0.111453942184986
SH-10-TC,100016,6.555483038363527
HGC-27,9967941,2.308439022822085
PF-382,selumetinib-navitoclax (8-1 mol-mol),0.0511061030946494
HCC1195,9967941,3.774962390860472
A101D,252682,6.67432207391061
786-O,selumetinib-navitoclax (8-1 mol-mol),2.3433031206471493
SUP-M2,44491742,3.782473940408551
Li-7,selumetinib-navitoclax (8-1 mol-mol),-1.22810048691773
IGROV-1,135440466,0.9791523710816318
NCI-H2141,9967941,2.059770503708986
Calu-6,135440466,3.632420149030982
COLO 320,selumetinib-navitoclax (8-1 mol-mol),2.953613309611154
BT 333,135440466,4.042270198738367
WM88,selumetinib-navitoclax (8-1 mol-mol),-3.280371110843596
MDA-MB-468,3825829,3.701721569325122
MHH-ES-1,3825829,3.024649062845587
NUGC-4,135440466,2.0917756040203845
Hs 611.T,44491742,3.458740390209698
U2OS,selumetinib-navitoclax (8-1 mol-mol),-1.7953859881110468
BT 444,135440466,3.649577757839779
SNU-5,135440466,3.4921210049236553
KALS-1,11404337,0.5593043385497104
HT-1376,100016,4.270787672820572
SYO-1,100016,3.831378840669671
KNS-60,44491742,4.18434599527296
HCT 116,11404337,-1.072028422937356
COR-L88,100016,6.409850176158066
PL-21,100016,4.334695208074886
OAW28,11404337,-1.5682838378564492
TOV-112D,9967941,1.9134616585451776
KYSE-510,135440466,3.006373435124255
JM-1,135440466,2.1821804764998785
OVSAHO,252682,6.836305247977971
THP-1,11404337,-1.5285516507486518
OVTOKO,11404337,0.3114289672372418
WM983B,selumetinib-navitoclax (8-1 mol-mol),-2.384983739080848
HCC2935,7326481,5.343972512424172
BT 145,11404337,-1.106330552835472
UO-31,11404337,-1.2748998268508818
Mel JuSo,9967941,2.21751797885206
HOP-92,selumetinib-navitoclax (8-1 mol-mol),1.6104836463383296
HCC2108,11404337,0.8287580393905775
BT 286,11404337,-1.6660130116300145
KYSE-70,135440466,2.892957215680813
H-STS,3825829,3.5499806421209854
GP2d,3825829,4.454546832416788
KP-N-YN,252682,6.403272363263141
SNU-81,9843750,-0.6437789188002867
NUGC-4,9967941,3.457858534628441
JHH-2,3825829,4.1176609225165475
A4/Fukuda,11404337,-2.650657466190433
PK-59,9967941,4.046263495690824
DMS 454,135440466,1.5473918141833802
NCI-H322,3825829,4.238142837604242
NCI-H358,3825829,3.341708794533524
SNU-601,100016,6.491707225104745
OCI-M1,44491742,3.801673396413645
Jurkat,11404337,-1.079312367340039
BT 330,selumetinib-navitoclax (8-1 mol-mol),1.8958449254541392
Hep-G2,135440466,2.0493223992937653
MPP 89,3825829,4.279216794927578
HT-144,44491742,3.9121735247647127
MG-63,3825829,4.401803636096853
SNU-407,135440466,2.208274109301691
JHOM-1,100016,6.419236010839144
ML-1 [Human thyroid carcinoma],11404337,0.3501599152959295
BL-70,100016,3.880189960258483
SJSA-1,100016,7.674645652371816
NB1,3825829,3.910744698915021
HEC-59,11404337,-0.8184180849969249
GSU,100016,6.3262103117900805
P12-Ichikawa,100016,6.391056060940552
HEL 92.1.7,54618305,4.735432222315623
HCT 15,44491742,3.7262724808810295
ACHN,11404337,1.842611884457436
8-MG-BA,11404337,1.0898140469965
SNU-869,11404337,1.139832869567116
HCC1143,9967941,5.23006520077408
HEC-151,100016,5.913951457428463
COLO 829,252682,6.425616588231253
Calu-3,100016,7.471917827082483
CHP-212,252682,6.81869669726544
A-549,44491742,4.437272986024
COV644,9967941,6.1166059909954615
SK-BR-3,3825829,3.842512996646099
Sq-1,selumetinib-navitoclax (8-1 mol-mol),1.8050544199110687
A-673,54618305,4.212251300263772
SNU-182,11404337,-2.4504456684550475
PLC/PRF/5,44491742,4.0953370325315355
SK-MES-1,selumetinib-navitoclax (8-1 mol-mol),2.357697513779426
BT 187,44491742,4.194091483119568
MDA-MB-361,11404337,1.0134082132616506
NCI-H1755,54618305,5.372984260776961
Pfeiffer,11404337,-3.375841294616924
A3/Kawakami,44491742,3.8621679307370953
BFTC-909,46901937,4.445112058189045
Rh41,9967941,2.006815274007344
BC-3C,11404337,0.8699913882296267
SK-MES-1,11404337,-1.915365805563204
U-BLC1,7326481,2.8482485813109717
NCI-H2452,selumetinib-navitoclax (8-1 mol-mol),2.20402438215903
SCC-25,3825829,3.937484757880054
Mino,54618305,3.884266825894896
WSU-DLCL2,252682,6.451561607145252
NALM-6,3825829,2.8788217125669098
NUGC-4,selumetinib-navitoclax (8-1 mol-mol),-2.870087873665254
G-361,135440466,3.13070769020123
DEL,9967941,3.0171503190818783
SUP-B15,44491742,3.782518793178516
SUP-M2,7326481,2.681444271918811
COV644,selumetinib-navitoclax (8-1 mol-mol),3.2720880263883534
Calu-6,7326481,2.805364412458333
BT 328,135440466,1.9729468656409803
MSTO-211H,selumetinib-navitoclax (8-1 mol-mol),0.5648552965523568
COLO 800,3825829,4.80054389265544
P31/FUJ,100016,5.4217002529902185
NCI-H2228,11404337,1.3876441913514168
ACC-MESO-1,11404337,0.4174226395883805
MDA-MB-157,252682,6.150103454129247
MOLM-6,100016,5.4880920806856865
BC-3C,3825829,3.767472456252349
HSC-2,135440466,1.2373161500686758
DOV13,9967941,2.961627298933303
KYSE-140,3825829,2.9293009002814183
NCI-H508,selumetinib-navitoclax (8-1 mol-mol),2.298986320217217
SUP-B15,252682,6.407294632329955
MOLM-13,252682,7.80657372951634
TT,135440466,0.8591590430025877
MOLM-13,11404337,-1.791363376051536
TE-15,11404337,-0.7391616924820064
BT 139,44491742,4.209444035840443
YD-15,selumetinib-navitoclax (8-1 mol-mol),4.5739285886887835
GB-1,selumetinib-navitoclax (8-1 mol-mol),2.729830644980931
SW982,135440466,1.5630233026487736
AML-193,100016,3.9854178308912074
NCI-H2141,11404337,-1.2716473405568056
253J-BV,135440466,3.393291174986295
SNU-1033,44491742,3.84113608449774
KYSE-30,135440466,1.748443595179905
NCI-H526,100016,5.298819017471169
MDA-MB-361,9967941,1.8701430421554843
KMS-20,3825829,3.171752203706611
RVH-421,135440466,4.034017121644356
NCI-H2030,54618305,5.554359715807879
NCI-H522,3825829,3.960912701697082
SK-CO-1,3825829,3.015639513793665
NCI-H647,9967941,6.2095026793857935
OE33,9967941,4.5959638784699814
HT-55,9967941,3.3142198273418635
TOV-112D,135440466,3.396786540298738
VCaP,44491742,3.83752183909955
BT 164,54618305,4.2947586907163275
NCI-H929,11404337,-0.6691193705825791
SW48,11404337,-1.6842588085779022
HuT 78,11404337,-1.1966282759274738
MOLT-3,9967941,3.715581938484838
C2BBe1,selumetinib-navitoclax (8-1 mol-mol),1.3999782310338855
KO52,44491742,3.2759729423779103
JK-1,9967941,2.424627695044877
CHP-212,54618305,4.169241448375394
KATO III,3825829,4.3106060651966205
NCI-H2342,3825829,4.386120436320443
SNU-738,selumetinib-navitoclax (8-1 mol-mol),2.646310038961756
MDA-MB-361,selumetinib-navitoclax (8-1 mol-mol),1.2666215047959546
Granta-519,7326481,2.8185757173328927
SW620,9967941,2.708414529067009
COLO 684,135440466,3.4579090936374293
CAL-12T,selumetinib-navitoclax (8-1 mol-mol),3.231164421956924
253J,3825829,3.221638930373727
697,100016,3.656696343596264
NCI-H650,135440466,2.4435270587140465
KYO-1,252682,6.371177477073464
KYSE-150,11404337,1.3102560246616723
NCI-H2405,3825829,3.8680211633087622
WM983B,44491742,4.283339353588083
PANC-1,3825829,4.298668056806913
CAL-85-1,11404337,-0.674659950000608
U266B1,135440466,2.2833858994375005
A-204,3825829,3.618000173873014
SNU-213,selumetinib-navitoclax (8-1 mol-mol),0.185492688578574
HCC1937,135440466,3.6556314073454543
2004,9967941,3.0135517906713805
SK-HEP-1,3825829,4.395950359013269
HEC-251,7326481,1.3029115771595288
SHP-77,9967941,3.1834644400641205
Karpas-299,9967941,3.8010782309212447
NCI-H446,9967941,3.52770265419664
MCAS,7326481,2.333692391827008
HPAC,11404337,1.5796437577977354
BT 482,selumetinib-navitoclax (8-1 mol-mol),0.3516701321044478
SK-N-MC,selumetinib-navitoclax (8-1 mol-mol),4.475084263705229
MDA-MB-468,135440466,3.0892855357333797
ESS-1,135440466,2.7026954574197424
SH-4,135440466,2.132156137000111
647V,3825829,3.989173007910981
HCC1500,11404337,-1.1638452247583002
HPB-ALL,135440466,2.160349627102981
NCI-H209,9967941,2.470617171151905
HT,3825829,3.372297741097032
SNU-449,135440466,2.7536019754154375
DMS 273,135440466,3.3485559592244214
23132/87,252682,6.568249921568785
SK-MEL-3,3825829,4.277239969217916
FaDu,7326481,2.1357277539358517
IGR-1,44491742,3.995353370886831
SET-2,54618305,3.97030944643435
RPMI-8402,11404337,-1.8259507324161124
OC 314,135440466,2.440028021075312
NCI-H1944,9967941,3.544410468284166
DU145,252682,6.3570602722037215
RPMI-8226,54618305,-4.544324517561474
BICR 56,11404337,1.611918044632369
Daudi,7326481,2.37278983949268
WSU-DLCL2,100016,5.8333868406138585
PK-1,11404337,1.355004976466392
THP-1,selumetinib-navitoclax (8-1 mol-mol),-2.077805278100433
Hs 611.T,9967941,3.710009045681017
DMS 53,9967941,3.750461181986747
SJSA-1,135440466,1.4837913876736797
SNU-478,100016,6.124719500368946
SK-UT-1,135440466,3.5602856179357327
RERF-LC-Ad2,selumetinib-navitoclax (8-1 mol-mol),1.7872800947486227
