cell_line_id,drug_id,response,predictions
U2OS,51037431,4.434573487172923,2.7670174608830562
SK-HEP-1,24964624,3.121305411780932,2.000602485338669
NCI-H292,24785538,2.1095024536235374,2.247122648512501
NCI-H661,9911463,3.595935737335879,2.1499251815576685
SF539,44137675,2.552438639753458,3.790972084670581
PC-3,3465537,3.386652661841469,2.5765296128155284
T-47D,44486219,4.906365836517296,3.216953879550236
A-549,11640390,5.023636659032164,2.645145720251772
GI-1,46398810,1.9640631416946808,3.2202311414641662
LS513,5281321,-1.8851122798717328,1.0403008067159514
RERF-LC-MS,107970,3.001301355490032,3.5368289976883522
SNG-M,107970,2.3024806168242224,3.343366564234238
VMRC-RCW,24785538,2.7635975621761024,2.40405847170845
FTC-133,5281321,-2.4880366458953196,1.3855522642475062
HDQ-P1,24856436,0.2969175574206061,2.289018209423236
MHH-CALL-4,11609586,-1.6264371796669257,2.0312688708588285
SW1271,9911463,3.695583497273472,2.4829049308533713
C2BBe1,2708,7.310620794716233,2.8570157184735865
KNS-62,5494449,4.922833068732472,2.61282497967416
A-172,46398810,2.477447139746398,3.27383288224746
MOLP-8,46943432,-0.8980695552897974,1.7947539787209137
CHP-126,1566236,1.4388100369243024,-0.8398863354917164
NCI-H211,24785538,0.6658203246447137,1.3749101454189423
EFO-27,7326481,5.957065585898912,2.6419089335568957
Mel Ho,navitoclax-sorafenib (1-1 mol-mol),1.772322661870989,0.8875000516580768
5637,46398810,2.227373805077985,2.851652936597124
LXF 289,51037431,5.679407317259089,2.7006598887830986
HCC1806,navitoclax-sorafenib (1-1 mol-mol),3.080077913648883,1.9363268368453752
CA46,5281321,-3.5082232289526663,0.5199419777336889
SK-N-SH,25126798,4.050510139794063,2.075714228502595
SU.86.86,11640390,3.632954177304553,2.514274619865465
VMRC-RCW,5278396,3.4311872119179534,3.844002995519677
RPMI-7951,11609586,1.9287484592067603,3.0326186553754355
NCI-H292,9911463,4.207043029649759,2.3662609486139288
IGR-1,24856436,1.137802795013388,1.8066979911787941
EoL-1,1566236,0.4316252370968399,-2.2823144782918776
LP-1,24964624,-0.4975365243626942,1.104269053587192
SW1116,selumetinib-MK-2206 (8-1 mol-mol),-0.0547990281207436,1.8200821621206063
BHT-101,44137675,5.556753061676296,3.900793904307412
A2058,5281321,0.3599395025926676,1.4139212835891712
EoL-1,44137675,0.8534374900316186,2.552681274042367
KALS-1,24785538,3.1175979480531435,2.067900235184636
SNU-1,11640390,2.8350260144570867,2.32398504098013
A3/Kawakami,navitoclax-gemcitabine (1-1 mol-mol),0.7885522985217994,1.315189485145423
EKVX,46398810,1.9388075274095724,3.2872942833413106
LS411N,107970,2.4864618038552724,3.499090997094608
HT-1080,25126798,3.746149252346187,2.0267448500704957
KYSE-520,24964624,2.4704961751513475,2.3830052988173183
Lu-65,24856436,-0.4374218733087953,1.8399034931140192
NCI-H1651,24964624,4.2207598677775,1.7982291216653143
OVCAR-8,5281321,1.8451998466970152,1.508956361250603
KM12,10113978,4.152796588125366,2.0788205395386385
NCI-H1915,71466445,2.9548789565379576,1.838736312739551
CAMA-1,23939,4.391142639424344,3.890578011098266
SW620,7326481,2.150835588585226,2.4914230877548627
HT,151289,0.263776795518258,1.9268300275215489
L-540,navitoclax-sorafenib (1-1 mol-mol),-0.4500330501682365,-0.1837067480266163
IGR-1,67291369,0.4578484454598368,2.75569412537343
NCI-H1792,23939,4.517559416302897,3.9790755854985207
TOV-112D,24964624,3.117044411797258,2.038841991373056
DAN-G,selumetinib-MK-2206 (8-1 mol-mol),2.2459811791081337,2.400382450749456
NCI-H2029,24785538,1.671054264861437,1.6256451883240717
MDA-MB-361,5494449,3.8467113061176894,2.9394340403081314
KM12,24964624,2.929262253166023,1.4786036720373315
DMS 79,10113978,3.525041497271038,2.2741251774998035
SNU-C1,navitoclax-sorafenib (1-1 mol-mol),2.2291892871185217,1.3859983466497132
NCI-H2081,25154868,4.423306661705061,2.1918358348518545
NCI-H1792,24964624,3.0631447554816456,2.3206161122496276
OE33,148198,-2.7707811749574196,0.5031598878496935
SF539,9911463,3.3415175792660854,2.247467498217705
NB4,24856436,-0.4632049721351097,1.2845014177463314
COR-L105,selumetinib-MK-2206 (8-1 mol-mol),1.6265269022274589,2.315461581144329
CAL-27,24964624,2.9971193946119414,2.012033081465526
ML-1 [Human thyroid carcinoma],24856436,-1.6469735215058778,1.8941547298675303
L-363,46398810,2.1173024966677163,1.796891550418538
RL,9911463,3.2834076821465525,1.0094092788966478
BT-549,44486219,4.179253703467884,3.352303421356413
HT-1080,168313200,2.6364388215014034,2.8565809697966476
Daudi,151289,0.3893937359913983,1.5489209114250602
KYSE-70,51037431,6.2873914521382765,2.7222745131265116
697,71466445,1.5576237887375004,0.9921322469730314
HCC366,2708,4.70261080130224,2.99450065879406
647V,11609586,2.6761550897769095,3.005298125087649
OVCAR-4,5278396,4.039820643007727,4.013081002273491
MOLP-8,51037431,3.96461280344528,1.5104341447897935
LCLC-103H,67291369,2.0170444485862196,2.862070487533848
KMRC-1,1566236,3.0378094444517645,-0.2594980686829301
A-375,24964624,2.995019354076945,1.918820839945309
HCC1428,piperlongumine-MST-312 (1-1 mol-mol),1.7842269061614038,1.4980240757546326
PSN1,135659046,3.366359260152028,3.25307983624079
MDA-MB-453,1566236,2.5975650319928434,-1.2205477711713393
NCI-H2342,9911463,3.680960249446254,2.6188735879174567
Calu-6,5278396,3.610196125986424,3.5007857450817523
PaTu 8902,107970,2.826401466277882,3.8042645014017773
OV-90,51037431,2.141662323243557,2.9633843883133415
RCC10RGB,135659046,5.776465120313546,3.553846419628977
MDA-MB-468,44486219,4.160774156026955,2.8739616305719036
NCI-H2172,25126798,3.994275511302363,2.589084122221544
COLO 680N,25126798,4.151787613251857,2.5698438798354135
23132/87,124202324,1.8271837221807392,3.92503804455099
A-204,1566236,1.9335732426445524,-0.5934344239698413
LS513,5278396,3.6418883416355574,3.6077217167520983
U-251MG,11640390,3.8608610013072098,2.4863199176941966
SF268,107970,1.9571800308435767,3.495638489884123
OAW42,151289,1.5068907411227557,2.8139559359952244
NCI-H522,25126798,3.91575296607237,1.8837591901377746
WM115,44486219,4.206639028474801,3.1668863171777177
KYSE-70,10113978,1.960067513789881,2.5308463375679704
FU-OV-1,24856436,0.8416503079264269,2.040397623510823
NUGC-4,151289,0.9128130386057416,2.380260355472428
TYK-nu,44137675,4.440530583797657,3.7365245791903363
TOV-21G,25126798,4.102680902696014,2.299416868533136
NCI-H1105,navitoclax-sorafenib (1-1 mol-mol),-2.209209318288627,-0.886035794911196
NCI-H2122,piperlongumine-MST-312 (1-1 mol-mol),2.8327906884112046,1.693952323774655
5637,25154868,4.43651850523027,2.0655379506230593
KMRC-20,148198,-1.1031106323256945,0.6967437871195011
SF268,44137675,4.403137137127122,3.8350821183723296
IGR-1,44491742,3.995353370886831,2.565645914299286
HOS,44491742,4.672695647178855,2.626688139112456
SNU-C1,11640390,0.1920938137148467,2.530059040274099
SNB-75,24785538,1.3061327418340989,2.2642075896959017
DBTRG-05MG,9911463,4.332332359679133,2.4608921318180177
SNU-C1,25126798,3.752479920697517,1.927820436477134
HCC1500,1566236,1.5057997400762737,-1.1274224304398701
NCI-H2029,piperlongumine-MST-312 (1-1 mol-mol),1.724480914988848,0.6156440187957579
HSC-2,135659046,3.2324626300653465,3.2167595673051284
A-549,piperlongumine-MST-312 (1-1 mol-mol),2.573930878886896,1.8360293801656682
LXF 289,9967941,3.6599941581067057,3.4014221728908582
KATO III,11609586,3.2536569903955335,3.099026795489382
NCI-H69,46398810,2.6015463294046977,2.2893201098817273
HT-1080,navitoclax-gemcitabine (1-1 mol-mol),-4.248193536127027,1.2266974835436697
SUIT-2,44137675,5.109302373708494,4.010444514634951
COLO 668,9911463,2.6985000382715567,1.4985054465110292
NCI-H522,135659046,3.4944475458884012,3.606349424713508
KYSE-150,3384730,2.5946641444971754,2.81397567234122
NOMO-1,71466445,1.8310961714544176,1.43209988027938
SKM-1,168313200,4.186901063511942,2.594755171858592
HOP-92,46398810,2.1199754019093913,3.4508361040513846
Karpas-422,107970,2.1264000948746555,3.094149066012106
A4/Fukuda,23582824,-0.7377224087572002,0.6711424077298943
SNU-423,10113978,4.025124345725794,2.6102089002990203
HARA [Human squamous cell lung carcinoma],46398810,2.9743064800682912,2.8419739029746283
KMS-12-BM,navitoclax-gemcitabine (1-1 mol-mol),-3.5560923194390006,-0.8831950518664502
HSC-2,11640390,3.6663029486834047,2.450644315309764
HL-60,9911463,4.3879479306105535,0.7593457515552251
COLO 668,44137675,3.761856572132536,3.72419887520535
UACC-257,46398810,1.600320585498274,3.358144862424518
EFO-21,navitoclax-gemcitabine (1-1 mol-mol),-1.12594406893399,2.563420702762267
RPMI-8226,23939,5.0160199954764675,2.0250409697748184
Capan-2,24964624,3.096509188732527,2.2096114399348563
Capan-2,24856436,1.7214672894512606,2.10513649563592
NCI-H441,24785538,2.7745378252184905,1.5764343343225642
NCI-N87,selumetinib-MK-2206 (8-1 mol-mol),0.3550893984048577,1.726200415551184
HuP-T3,selumetinib-MK-2206 (8-1 mol-mol),2.743935040601299,2.4185045444912276
EM-2,124202324,0.3964760545868884,3.05660848414256
HT-1080,3465537,3.2149756579803404,2.1081332241176174
Panc 04.03,23582824,1.118403221753994,2.449168615637144
OAW28,selumetinib-MK-2206 (8-1 mol-mol),3.6165441684706736,2.2322312620655724
LS180,navitoclax-sorafenib (1-1 mol-mol),3.51212583776398,1.7921887001220416
LS411N,9911463,4.267700407985282,1.2883015456546099
Daudi,135659046,3.1156448500687923,2.922836078167336
SUP-M2,24856436,-1.8478987093134465,1.5075660154454154
CHP-126,navitoclax-sorafenib (1-1 mol-mol),-0.0409446940759706,-0.006225701211217861
HDLM-2,151289,-0.7419604478541427,2.041190025176271
NCI-H650,navitoclax-gemcitabine (1-1 mol-mol),-0.6077894342226557,1.53916493964731
CA46,9967941,3.699441503938977,2.3186963514764676
ACHN,148198,-2.704969639683015,0.6477916142396103
NU-DUL-1,124202324,0.2567880511133784,3.0360806349236626
COLO 678,selumetinib-MK-2206 (8-1 mol-mol),0.1908270850864586,1.9006733924829597
RPMI-7951,25126798,3.405375688978992,2.0372245523395565
AM-38,5281321,-6.35080041145171,1.420918789253661
MeWo,11640390,3.2449181096214277,2.3865678770228174
SK-N-SH,11640390,1.8547145037939092,2.5234715600179976
NCI-H2342,71466445,4.327526370836878,1.3535647621148654
22Rv1,25154868,4.416529260467488,2.1447523851986476
MOLT-13,10113978,3.7273791015385975,1.1340808098527853
SNU-5,124202324,2.278076041636707,3.7486939662029988
BxPC-3,107970,2.2592769610294448,3.5140170931352155
ONS-76,51037431,1.0002101292366832,2.9821719981913493
UACC-257,44137675,4.539950811075446,4.020253679077169
G-401,24785538,-1.0602782345595374,1.4268654492101527
EPLC-272H,7326481,2.7267069571079814,2.0905182911699107
HDLM-2,10322450,3.293303215923486,1.1842173585647646
HCC2218,11609586,2.605015214107852,2.7763984596885303
IGR-1,46398810,1.8001995757304112,2.923473200583093
ESS-1,5281321,-2.6789892941924034,1.3395554380370889
EKVX,10322450,4.528299789057068,2.5530290541954406
L-428,10322450,3.383753825926629,1.3022545012008855
DB,24964624,2.267689547013614,1.1163413134937261
8-MG-BA,piperlongumine-MST-312 (1-1 mol-mol),1.3554764098079528,1.6979281776332804
SNU-1,selumetinib-MK-2206 (8-1 mol-mol),1.362246479737386,1.5346414304930085
LS513,piperlongumine-MST-312 (1-1 mol-mol),1.8499261669478215,1.4116374056401002
KALS-1,7326481,5.698079830395883,2.5436838802254536
AU565,44486219,4.217962962304986,2.967704253809517
RPMI-8402,6918878,-0.944708715782594,1.4970625442210812
EJM,6918878,1.483002003508878,1.8473231726870818
COR-L95,navitoclax-gemcitabine (1-1 mol-mol),-4.597005855092225,0.01405141329474107
L-540,24964624,2.158275394651316,1.094309941213742
SW1990,252682,8.194560981520343,1.3649939046571797
HCC1428,67291369,5.729004392594088,2.4568987803867985
KYSE-520,5287969,-1.594947750620776,2.4290343829341494
SW1088,selumetinib-MK-2206 (8-1 mol-mol),3.168004929191279,2.420997192166557
OE33,5287969,-1.9094288433640256,2.5900015413924447
LoVo,135398744,6.330186357549225,0.29071279206453826
MM1.S,6918878,-0.530970823966065,1.6098526864060125
GCT,navitoclax-sorafenib (1-1 mol-mol),1.8705868777773889,2.0868089326223194
NCI-H2081,11609586,0.9464908978048564,2.297932990651703
OVK18,10113978,3.790877269652863,1.9187809293946732
RCM-1 [Human rectal adenocarcinoma],navitoclax-gemcitabine (1-1 mol-mol),1.5505113720092498,1.9837622690308527
TOV-112D,613000,2.3211688527668524,3.772526220246296
BHY,44137675,3.649383349259774,3.984341214636905
HT-1197,10113978,4.215588271324688,2.1400150841704626
CW-2,25126798,4.006174115241489,2.3262327301164785
VMRC-RCW,67291369,5.7348266382045106,2.7052189455409614
WM115,148198,-2.543343591950365,0.6032418395587419
DK-MG,25154868,5.881112713444936,2.4494928183034714
Hs 746.T,168313200,2.2627857100827216,2.858147211938599
NCI-N87,46398810,2.1002609832839187,2.7699331031271983
OE19,11609586,3.48981563076475,2.8543624746567535
CAL-33,2708,5.524002489250098,2.8110718774510404
SNU-C1,5278396,3.1337297154959343,3.2145963194323075
MeWo,navitoclax-sorafenib (1-1 mol-mol),1.5987453655700232,2.1942962516143742
A-549,1566236,4.271699172517002,0.31988652952155283
T84,5287969,-1.6510483915291672,2.3944784218045982
Panc 02.03,23582824,1.3457270338170706,2.5160814508762064
SF268,9967941,5.00997854800908,3.2625781384937103
NCI-H2087,25126798,3.7787828825461154,2.2380765584225397
AU565,9911463,3.1332064122278687,2.129864610561949
TALL-1 [Human adult T-ALL],11640390,1.9867104339550328,2.1428045893227643
HCC1806,44137675,4.0083957529302925,3.961625466475023
A-498,23582824,2.0595934555669886,2.4682525758776865
OVCAR-8,107970,2.979884143831386,3.7218985820986035
MDA-MB-453,23582824,0.0198148722876335,2.139349269841822
HCT 116,9967941,4.2593947079724295,3.32005536787947
Capan-2,11609586,3.1468043526106455,3.2283171212319166
NCI-H1915,24856436,-0.8399323587791733,1.9987140608160971
KYM-1,46398810,2.350940034690551,2.667431448929569
SK-MM-2,1566236,0.3685804031223497,-1.5996581576973676
SK-N-AS,24856436,-1.628932436495073,1.3714878483599366
TCCSUP,5278396,3.4986676958942304,3.9321143783497856
647V,navitoclax-gemcitabine (1-1 mol-mol),-4.0028856698282285,1.8395391147653515
MHH-NB-11,3384730,-2.032869927708507,2.198170454582121
NCI-H2228,1566236,2.805458510432221,0.16271190171793776
PC-3,11640390,3.9470819817124942,2.6153338449053916
KMS-12-BM,44491742,3.489197811217823,1.5819737383975825
NCI-H727,124202324,2.79148434895864,4.042163349273523
RPMI-7951,24856436,0.185198824753273,1.8212789399984046
COLO 800,23582824,1.082992496076394,2.184579493852127
SK-MEL-3,44137675,4.543805058147876,3.9580473046321756
Hs 940.T,5278396,3.775558083304176,3.8364456516933374
BT-20,135659046,3.529178166961368,3.1359014281480744
HCC1500,3384730,2.626558190955656,2.6321882917531965
IGROV-1,51037431,5.669320749085174,2.7879980108705427
NCI-H28,2708,3.8771790604148864,2.823725903218171
KMS-12-BM,selumetinib-MK-2206 (8-1 mol-mol),1.5718969310043658,1.4783650686276462
NOMO-1,25126798,3.9519848152055848,1.2808840873779428
DAN-G,24785538,1.1167111959867528,2.4943645735511706
SU-DHL-10,23582824,1.0294991352294152,1.0373257810481384
SK-MES-1,navitoclax-sorafenib (1-1 mol-mol),3.2150146088891733,2.437839419725972
SK-UT-1,51037431,1.6639996533413053,2.720153392680709
U-118MG,piperlongumine-MST-312 (1-1 mol-mol),2.2742748945079283,1.3468764369235096
C2BBe1,25154868,3.1814561820752543,2.257441561857077
LS123,9967941,2.498664507762425,3.2063443762011015
MES-SA,5287969,-2.3058068158257816,2.1441195711019083
NCI-H460,2708,4.613368759945332,2.8214301535854838
OE19,selumetinib-MK-2206 (8-1 mol-mol),3.833170258762328,2.486999997694277
T24,135659046,4.4485705776291935,3.3651319356901137
D283 Med,5287969,-2.6386701555560466,1.8662271478253087
SW948,selumetinib-MK-2206 (8-1 mol-mol),-0.5060345185709773,1.6889782039702836
U-251MG,7326481,2.347928959390567,2.5842442728455484
SK-UT-1,151289,2.928498055248494,2.670024819831205
BxPC-3,navitoclax-gemcitabine (1-1 mol-mol),-2.057283602704844,1.290609609492721
A2058,10113978,3.828414777490902,2.5554504959085396
SW48,46398810,2.2376864399879,2.864653941826233
ESS-1,piperlongumine-MST-312 (1-1 mol-mol),0.6128133156835777,1.1836967796831412
NCI-H929,selumetinib-MK-2206 (8-1 mol-mol),-0.3553721950271566,1.40296320957478
YAPC,navitoclax-sorafenib (1-1 mol-mol),5.55182899322967,2.2382764018609103
A-549,selumetinib-MK-2206 (8-1 mol-mol),1.6468261838429477,2.294142205608425
RS4;11,5281321,-2.784265762155911,0.7674087739918309
KM12,navitoclax-sorafenib (1-1 mol-mol),1.7895071755217211,2.5088781999162673
Namalwa,44486219,4.008979005623025,2.638944407233437
NCI-H2172,148198,-0.2534137859754289,0.8415449531413206
ALL-SIL,71466445,2.2002248480614925,1.3402285934669829
IGR-37,11640390,4.269188658959187,2.578277676894475
RCM-1 [Human rectal adenocarcinoma],107970,2.147130016699997,3.4538705375049403
TOV-112D,1566236,1.6561224717543024,-0.4608273665455302
SK-UT-1,5281321,0.6651666607918505,1.438068278420491
EFM-192A,2708,6.430533680898592,2.7410443546779875
MDA-MB-361,44137675,1.9369823567119144,3.598488468758036
OV7,168313200,2.2683947493105627,2.7807357125165173
Hep 3B2.1-7,44137675,3.4497824153941528,3.6656135695617365
TE-15,5281321,-1.7873256923649707,1.0281882452142128
BT-20,613000,3.359905085481973,3.7896586518916227
MM1.S,24856436,-0.1487659765377816,1.6720556337795236
JHOS-2,5281321,-2.3475108293002567,1.6597317170666426
SK-MEL-28,navitoclax-sorafenib (1-1 mol-mol),2.0059633351475847,2.406674007417271
G-402,46398810,2.120245810382205,2.3390809926900955
NUGC-4,24964624,2.9757010948883593,1.9043640348648827
U-251MG,24785538,3.0985636325668717,2.264917337644548
ONS-76,46398810,2.9642978938134004,2.9503999821756572
MOLT-16,25154868,3.4496540240085016,0.7531762996948838
JHOS-2,44491742,4.089494767364973,3.0336197416056887
SNU-C5,11609586,3.016888240375748,3.0334535896100947
SUIT-2,navitoclax-gemcitabine (1-1 mol-mol),0.309403052521616,2.256575706318598
Lu-65,107970,1.8814184481987688,3.6517757191573335
8505C,navitoclax-gemcitabine (1-1 mol-mol),-1.9086412168326587,1.6598570139401223
JeKo-1,613000,2.262106543196391,3.093858149556197
Reh,5281321,-2.497647340476345,0.6386136501866908
NCI-H1092,5281321,0.8486024687815589,1.386410612671221
NCI-H2023,5278396,3.1546086390911436,3.927649310252164
TCCSUP,107970,2.506866971737107,3.5363926406140576
CHP-126,46943432,1.4569747849475687,1.785812424844443
HGC-27,44486219,4.410757901247062,2.7186542682149475
Reh,107970,1.8822362327686308,2.5539078768027808
8305C,3384730,2.7593077953857916,2.4502808466393677
TE-9,piperlongumine-MST-312 (1-1 mol-mol),2.7204279582101667,1.3423748266628726
SJSA-1,navitoclax-sorafenib (1-1 mol-mol),3.05177895382517,2.4262196518027928
SW1417,25126798,4.232381730589903,2.1521453781546063
LP-1,2708,5.18278855176843,2.3885111893199444
LOX-IMVI,107970,2.2116293322990264,3.4658166221724094
AsPC-1,25154868,4.981069474579037,2.95637377436034
UACC-62,46398810,3.2306243788520246,3.0454243608647515
Karpas-422,44137675,-1.3828937962979793,3.1251195836680723
DMS 53,46943432,0.4134239365557574,1.96858650349372
SW1990,23582824,0.8486087379824238,2.371020062183174
A2780,24964624,-0.4628922796959323,1.1351411732605248
SK-MEL-30,46398810,2.7102786397962135,3.2143992734639215
G-401,5281321,-2.57337969869382,1.0179061007958112
SU.86.86,navitoclax-sorafenib (1-1 mol-mol),2.4673873812753926,2.6200726122783267
SUP-M2,148198,-0.2011306598462228,0.6624302191237345
SNU-475,44486219,4.836585459170872,3.45646979670549
HOP-92,11609586,3.1459480983105497,3.1904008470929193
SKM-1,10113978,1.631549527430136,1.1974749420633275
SHP-77,navitoclax-gemcitabine (1-1 mol-mol),1.1952682303349584,1.494075481430596
SNU-C1,24964624,-0.6049776532518354,1.582681003496964
NCI-H526,11640390,1.9770190006232904,2.3733820248968507
PaTu 8988t,selumetinib-MK-2206 (8-1 mol-mol),3.0176221561167096,2.302308521929786
NCI-H211,3384730,0.4895720539813926,1.7610171557804324
KALS-1,168313200,3.0482766453888024,3.192201196742715
BFTC-909,9911463,4.114346930944119,2.5398760751457043
NCI-H209,navitoclax-sorafenib (1-1 mol-mol),-1.0259538473904688,0.05329994789314361
GaMG,5278396,3.8548121824303943,4.074711733079966
LoVo,24856436,-0.7244956111709783,1.9166546830332254
NCI-H1944,107970,2.5235329939917155,3.5139467171044454
TALL-1 [Human adult T-ALL],1566236,1.195576285789708,-1.3163445003236012
TE-11,24856436,-0.122683932767444,1.9562877524892865
BxPC-3,148198,-2.171424706341701,0.4100120604124345
OCI-M1,11609586,2.942763797076348,2.3191269898672244
BFTC-905,navitoclax-sorafenib (1-1 mol-mol),2.948195985748919,2.244261137944198
Rh18,piperlongumine-MST-312 (1-1 mol-mol),2.067508943231855,1.3448483960625464
L-1236,piperlongumine-MST-312 (1-1 mol-mol),2.1918481672665067,0.4839481674281501
KALS-1,25126798,4.054453464226966,2.319707328843741
NCI-H929,10113978,2.6674788600772597,1.3331519630228112
NCI-H929,9967941,4.011440111055957,2.419265344435769
HCC78,71466445,3.2271775960204465,1.701600072653026
RCH-ACV,5281321,-3.817786148333754,0.7507583577398593
DMS 273,10322450,3.6367733537116167,0.867045042995927
HH [Human lymphoma],11640390,2.731085093355483,1.6695773532110152
VMRC-RCW,6918878,3.2753059143263012,2.5598459756939884
HCC1419,44486219,4.271307638629326,3.022524567842457
BL-41,1566236,1.0273686221427951,-1.828832346514909
DU145,23582824,0.6213185749109986,2.18541691282102
L-428,piperlongumine-MST-312 (1-1 mol-mol),1.18203169096479,0.6299571072147014
HCC1143,46398810,2.1694021244377333,3.1596370598724253
FaDu,9911463,4.044046112259449,2.6609948576410303
JVM-2,24785538,1.466406491805696,0.6120600684946517
KATO III,6918878,3.777521918150907,2.1646932343956546
SUP-B15,2708,2.580131496775721,2.2405858753132164
5637,3384730,-0.6225071830097283,2.513277184483289
GaMG,9911463,3.671296703751626,2.255121849131082
23132/87,148198,-2.6574855185514816,0.4945254217179222
RPMI-8226,navitoclax-sorafenib (1-1 mol-mol),0.6885568008270733,0.47577061574798085
YH-13,5287969,-1.6680517760665383,2.3776460714985332
L-363,71466445,2.316676755012692,1.3044908551507288
MOLM-13,44491742,3.7695621371445975,1.4826357714544554
DoHH2,67291369,-4.134553079319315,1.5649501585995025
SR,2708,2.6440450408992007,2.4555246600544103
PF-382,124202324,0.9608672552424454,2.900052842932127
SUP-T1,25126798,3.654816895962435,1.2329446470881336
A-549,124202324,3.059134662451402,4.661830313042757
MDA-MB-453,5278396,3.602107220771141,3.380850319632583
A-673,71466445,2.638210082463498,1.268674444823304
COLO 668,24785538,-0.6956080292097185,1.662319518828331
HCT 15,44137675,2.1168770528875953,3.654122764277726
YAPC,124202324,3.68667481758741,4.219992337848455
HCC1419,5281321,-1.370047868176557,1.1595042843181376
A-375,25126798,4.078710836015017,2.140833242018338
EoL-1,46943432,-1.6312084333642909,0.6244713806587764
HCC1143,5278396,2.995823973274505,3.6563840541552755
SK-MEL-5,46398810,3.127286082204237,2.866002810495693
NCI-H69,navitoclax-sorafenib (1-1 mol-mol),-0.163300246249202,0.2052965792095122
SNU-475,148198,-3.401436847771516,0.6466391975722234
U-118MG,3384730,4.907089482117611,2.864163176320659
SK-MEL-1,46398810,2.5132560090727454,2.6208028289824346
COR-L105,46943432,2.471907312248233,2.0393876045085846
NCI-H2171,5278396,3.2627520221828115,2.84612775445077
SK-CO-1,148198,-1.1611262776602205,0.6113377211154175
IGROV-1,46943432,4.105714883822214,1.9123838149666508
OPM-2,9911463,3.091122447781221,0.7750026824780412
697,44462760,-1.3952900891363118,2.2453477367518557
LoVo,25126798,3.7423562181337338,2.100461607945297
EFO-27,9911463,4.361076045114702,2.2623195546567256
L-428,67291369,1.7384646412171791,2.2923702280291143
CML-T1,44486219,3.9826752825954306,2.535781006052842
