cell_line_id,drug_id,response,predictions
NCI-H2171,11364421,-5.769988570724398,2.9331352769942622
NCI-H446,135984461,1.479932164265367,1.7264039771969482
KMS-12-BM,387447,-5.588552036556516,3.030494263662602
SKM-1,31703,-4.0248884095114965,2.519977226340959
SNU-5,31703,-1.454090688772993,2.7466783818399367
HCC1569,navitoclax-pluripotin (1-1 mol-mol),-2.8330783201375924,0.4079293570880928
COLO 829,3854666,2.075808913393435,2.438176246494261
G-402,448949,1.435887228002693,2.0645730122708765
NCI-H23,57330099,4.355052858438965,2.791830035907675
ESS-1,44632017,1.0852608734168645,4.3613842053050345
UACC-257,11222830,1.5763535230946906,2.9662446455301086
SNG-M,44507138,2.890342243776107,3.3880378714787556
HCC1395,11364421,-4.961149723078427,3.304034766154322
BT-20,448949,1.9290586864163883,2.087879594645265
KMS-11,448949,1.9264445941504005,1.5337941531947743
RD,54619267,3.936543841826308,3.9037013446104254
CCK-81,54619267,3.070406547167575,3.6917620983017034
HCT 15,11222830,1.67720609086181,2.6911848687005335
TALL-1 [Human adult T-ALL],5743,1.4196217489037326,1.421687789823913
TE-5,3854666,2.975196514311936,1.9064282863634705
GA-10,9933475,1.4337389448237616,1.8088877099980545
CHP-212,6438330,1.8545169998168576,1.3964216824960445
FTC-133,16013152,4.199465293191842,2.6142752702692165
SK-MEL-1,24772860,-1.586354225256687,2.2669501957800806
MCF-7,6852167,1.253402776787036,3.142446922454967
HuP-T3,53392493,2.0684681956337654,2.9879571586555222
5637,6438330,1.6750272465707372,1.7598438490286619
THP-1,6852167,0.7768028422680426,2.0824747707262783
NCI-H2452,56963564,2.315469414243469,1.8274439129631392
NCI-H1975,54619267,3.9921196087581823,4.1003208276222605
EFO-27,4788,6.204062284318603,-1.1750020518597974
DAN-G,11222830,1.130960113871902,2.851625064290153
SNU-1,135421197,1.7958722609417297,0.7204329955688165
Panc 03.27,448949,2.2004142065371735,2.294104814415029
Karpas-422,53392493,1.7677914883062382,2.264974188005011
Hep 3B2.1-7,73707438,4.515086793447455,3.2061568679865355
RVH-421,2729026,3.0903981915277283,2.9044582169548483
SK-ES-1,135421197,0.934110711885636,0.49773966424403027
OE19,2729026,3.181275716467372,3.09362174943209
MOLM-13,11626560,-0.3289224093786886,1.5434288440097403
786-O,446155,1.654777826183728,3.4513470008974685
NCI-H2087,44632017,2.2517299506627233,4.07887185127085
LAMA-84,24772860,-2.739208636177764,2.147218554549379
SF126,6438330,1.6888876291985195,2.082802745639117
NCI-H1792,11626560,1.7232890457843038,2.4955673131192895
NCI-H460,11222830,2.8861636193629323,3.2465116240776384
THP-1,54686904,2.8829911359681124,1.2297087394631299
HT-1197,57330099,5.27062503846507,2.9526534906327204
KALS-1,5335621,5.7898913270609045,2.697058056881492
KMRC-20,selumetinib-navitoclax (8-1 mol-mol),4.19466226338092,-1.0380391005211471
Mel Ho,11364421,0.091405723651611,2.019656314558659
OAW28,10184653,1.1706980363621209,1.3297046121028995
TE-11,11626560,1.872535693646524,2.4942591949695467
Capan-2,568763,-0.5756206410976392,3.723775648543227
TE-11,57330099,5.267270943592767,2.9041030332455318
639V,24772860,-1.7610957887843326,2.1757559342019253
HCC1500,6438330,2.8683818740810088,2.451524210379184
HCC366,448949,1.8135031523916836,2.181664086977568
J82,387447,-5.163817583067923,3.5375838616269455
DAN-G,387447,-4.716826651858295,3.4940868552502944
KALS-1,56963564,1.643612023760572,2.210637759429029
A-172,56963564,1.4943866869761693,2.051822561169256
MDA-MB-468,448949,1.695304990319508,2.181437068414851
Fu97,54639665,-0.9928942554758008,2.4328524330451526
SUP-B15,5743,-5.817907177792523,1.2618935796588082
SW948,11167602,-0.1815305116238505,2.067765584599798
KMRC-20,387447,-3.930757262228924,3.6064747125397103
EC-GI-10,11364421,-5.825429834411804,2.8492927004553636
L-363,387447,-5.107294671134819,2.92497903542228
HSC-2,navitoclax-pluripotin (1-1 mol-mol),-1.669421301236812,1.597984265815418
NB4,4788,5.454207952443488,-1.9549526245215076
Caki-1,135984461,1.2044683879292255,2.307564853246081
SK-MEL-30,53392493,3.1510839908441066,2.3989612229024284
IA-LM,carboplatin-UNC0638 (2-1 mol-mol),4.065848381548882,1.5313053933910283
SCC-25,4788,5.892195090967582,-1.4771831458456912
HL-60,23635314,-4.128458467591936,2.795229286762242
NCI-H929,5951923,6.150668957534198,1.891867068924596
TE-15,9887053,4.0849522615234735,3.6663791922939413
NCI-H2342,selumetinib-navitoclax (8-1 mol-mol),2.2582136478292267,-0.4283933081812043
HT-144,446155,3.7750215426867486,3.3678707143870525
CAL-29,44507138,1.9357165378842365,3.6647063284541592
BV-173,16013152,3.5962038253142627,1.7443906911212017
HH [Human lymphoma],6438330,1.0098709275315574,1.5354088241070496
SU-DHL-10,208908,3.531623351768324,1.1488589514305247
LN-229,navitoclax-pluripotin (1-1 mol-mol),-0.8614101637598472,1.2822770369713357
COR-L88,54619267,2.883488781913345,3.7922106641899456
Raji,2729026,2.2038396204117503,2.6393142814268162
SKM-1,6438330,1.742877849242422,1.5157406130767064
SU-DHL-8,446155,1.978503460242275,2.4651842294866215
HSC-4,448949,2.25928901468022,2.1992720005418853
NCI-N87,31703,-2.5850470675010175,2.8966260921401448
NCI-H810,44543605,1.5782304966434992,2.094625549625084
KMS-12-BM,selumetinib-navitoclax (8-1 mol-mol),1.0992303518305886,-2.194074368052961
LOU-NH91,387447,-3.4249375140388247,3.4686177930019158
SCC-4,71466578,3.320220831187603,3.3832600848594905
SK-MEL-1,6438330,2.85630766530856,2.2171925367191125
KNS-62,24772860,-2.0568015195972458,2.356019891283451
K-562,57330099,5.557476297558147,2.5407385974146623
Namalwa,carboplatin-UNC0638 (2-1 mol-mol),3.639633422658992,0.7436109282196359
769-P,6438330,3.0936417577496065,2.5089296661822407
NCI-H522,11222830,1.4433136379668847,2.6658973756138966
BV-173,carboplatin-UNC0638 (2-1 mol-mol),3.636723612708795,0.13464204077336522
22Rv1,24772860,-2.4049010133383466,2.250597238452015
EoL-1,136227331,3.409385468978638,1.7265708623456506
HuH-1,71466578,4.63251841987229,3.3810805078179813
OE21,135984461,4.867121216346128,2.087841958465492
LCLC-97TM1,selumetinib-navitoclax (8-1 mol-mol),3.8256626967827385,-1.6260848248404778
SF539,387447,-5.002674810102925,3.5421845459013537
NMC-G1,54686904,4.414049770805853,1.9743451121769675
PaTu 8988t,11364421,0.0778741703331701,2.767580899385694
COR-L279,56963564,0.1645800977261524,1.8184885557582118
SK-N-AS,25105715,3.645763781041004,2.229210870667236
SK-MES-1,446155,1.5956707369584642,3.1637677374797706
Namalwa,135984461,4.336205571620734,1.7584203690583027
OCI-Ly19,53392493,1.7751223932960571,1.9522892605328477
NCI-H2085,446155,1.0677166543291294,3.309397013395395
JM-1,11626560,-0.1801568688824005,1.7549445232087524
NCI-H28,31703,-3.0061586456369973,2.6750342184043423
LS411N,navitoclax-pluripotin (1-1 mol-mol),0.0808011312818899,1.654601442731421
NCI-H2228,10184653,2.123606452128267,1.406296111536526
RCH-ACV,71466578,2.2635028398543375,2.622136104458641
OCI-Ly19,56963564,0.0899281107326786,1.8600174858527003
TOV-112D,11364421,-5.506731463733911,2.8288842765919004
NUGC-4,10184653,-3.64577572293382,0.8805032215864085
SIG-M5,11364421,-5.470316093559291,0.9505658026150328
NCI-H1568,1242560,2.6554382745340046,2.5086483587855612
KMRC-1,10184653,1.755388017214173,1.564063775557158
OCI-AML-2,135984461,3.686177545558833,1.6847615291862033
8305C,11626560,1.7269186042736475,2.428388195587607
U-251MG,11626560,2.469051513371683,2.522073411070636
EFM-192A,2729026,2.9889365507816654,3.082144864741189
HDQ-P1,448949,2.6470412131496124,2.256666161721581
NCI-H508,54619267,4.191437714022239,4.029030046343488
LoVo,71466578,1.8530080227063717,2.757870643476334
SK-N-AS,2729026,2.713089087181556,2.424149333746418
L-428,selumetinib-navitoclax (8-1 mol-mol),0.9744796594170018,-1.727514747716225
Namalwa,11507802,0.2634665018733878,2.1955903665085383
CML-T1,11222830,0.9922056813064216,2.0825138744752834
639V,387447,-4.051480778623548,3.344686508882565
JM-1,208908,1.8689748302954872,1.1237168781189826
8-MG-BA,446155,2.072012881047218,3.368887420630376
SNU-C1,navitoclax-pluripotin (1-1 mol-mol),0.2473263823662659,1.3243037545529694
SNG-M,6438330,2.3227561869325304,2.2839942409339846
HOP-92,selumetinib-navitoclax (8-1 mol-mol),1.6104836463383296,-0.6597028206871688
NCI-H508,208908,-1.1636792671557423,1.3941865633637334
OE21,6438330,2.9063571168826834,1.8187786776713728
NCI-H2171,5335621,4.282845813975702,2.246278736134172
SU-DHL-1,44632017,-0.1440136540504316,3.6851441224757635
SK-ES-1,56963564,-0.389474553171683,1.660746690777686
SNU-C1,44632017,1.530262068701471,4.0925965400003665
HEL,selumetinib-navitoclax (8-1 mol-mol),-0.2593426680751931,-1.9953594721650034
KYSE-140,6852167,2.934032084850076,3.146981770940471
HCC827,446155,0.3573655165828844,3.488565777528966
KYSE-180,24772860,-1.944704874720706,2.4504637315962503
NCI-H446,16013152,0.5358827768090925,2.5265840460209783
AsPC-1,11222830,1.755039918901926,2.844899858952169
LoVo,387447,-3.727342469020989,3.2383202889408733
MOLP-8,23635314,-4.658988245687028,2.5764101480633252
SNU-407,71466578,4.497687442203249,2.6962776709277048
QGP-1,387447,-4.654222362311648,3.323201912968902
Detroit 562,44507138,1.8605388564843683,3.5250846727591574
OCI-AML-5,71466578,3.0542675133703043,2.7132170744681217
NMC-G1,10184653,3.3683385146882796,1.465624723997869
C2BBe1,11626560,1.444829808970764,2.333274731715667
RPMI-7951,421610,2.0128260125538797,3.1160296099651843
MKN7,65628,4.295843593821497,3.537470042608218
MFE-296,135421197,4.335521235356187,1.2363173636391898
DU145,31703,-0.2291438696174476,3.0121154037427713
NCI-H661,71466578,3.739107690689307,3.0341561051861663
ONS-76,54619267,4.0364090976663,4.290833304633378
A-375,65628,4.4466647793828855,3.5991237725984098
OCI-M1,5335621,5.011957601379178,1.8735479650130957
RD,2729026,2.741599869748359,2.728566659251983
NCI-H292,387447,-4.003442188855186,3.5506811996297416
OCI-Ly19,carboplatin-UNC0638 (2-1 mol-mol),1.568652570858033,0.39281656494985107
OCI-M1,2729026,3.1407056879266304,2.575272510629917
JURL-MK1,25105715,3.684110054716424,1.934207426555593
HT-1080,568763,1.0496569080788776,3.368623007543543
K-562,9887053,4.062685534067952,3.5101928008792997
L-363,16013152,4.2906066084870895,2.2463886281871854
LXF 289,387447,-4.093727880786265,3.297895158187363
OE21,11626560,1.5106981785877758,2.4311849632053977
HuP-T3,10184653,2.026243337908569,1.2907442634165518
T-47D,2729026,3.099579676504044,2.877846982268608
U2OS,23635314,-1.53571581224715,2.9350183329981707
EFO-21,11626560,3.0125231595712187,2.929851549004673
KNS-62,6438330,2.7414727224269773,2.1466833258611335
TE-11,11167602,1.8271765665442756,2.266936892485424
NALM-6,navitoclax-pluripotin (1-1 mol-mol),-1.5816177334009076,-0.7272628957430121
NCI-H1793,448949,1.8050353154000005,2.199814856333707
NMC-G1,6852167,3.88532849006431,3.4367633552329484
769-P,387447,-4.283738237757274,3.6698722125357386
CAL-27,11364421,-5.749053247356869,2.6118289855784074
RT-4,24772860,-3.0358788359895543,2.4690743645446442
HCC1428,53392493,3.3542577804473908,2.987833257918295
NCI-H1792,10184653,2.2803645289802037,1.8099573035172614
HCC2218,208908,-2.6201557122185544,1.519112082698432
Granta-519,54619267,3.910643053444693,3.7689562381199466
NCI-H929,6852167,0.2588908385559714,3.022135220156059
KYM-1,421610,3.2426333368750377,3.0503245508545382
JVM-3,6438330,0.9872956355340166,1.4840790432564637
CAL-27,208908,-0.702099004774092,1.4544350119397762
SR,24772860,-3.549409781759578,1.994877651893622
HSC-3,2729026,3.0997094123177527,2.7079055240982046
SKM-1,44543605,3.543477995326012,1.6080952148248693
HCC1500,1242560,3.704354238917139,2.3301076970349626
HDLM-2,44495899,4.354191044557594,1.2361338989520334
HOS,54619267,4.253341898998234,4.266310014487627
NCI-H2122,23635314,-2.358255247139381,3.0163606091950275
CAL-29,568763,-0.0575609792947944,3.4024689301061444
NCI-H209,53392493,2.3383319571831023,2.5825512813786045
Capan-2,387447,-3.903817015655035,3.4769337307029775
Rh30,6438330,0.8801301762048657,1.70196120311645
NCI-H446,446155,0.1477453281104015,2.754301777274027
786-O,6438330,3.3002955105441742,2.225122513556652
COLO 792,9933475,1.5823819045489038,2.5037359251922875
FTC-133,4788,5.605324981437421,-0.773215755739213
DU145,1242560,4.226576658491543,2.8202037482144897
OV-90,387447,-5.084476458725148,3.34506945602912
SNB-75,387447,-3.3698482484414174,3.6085539376434372
MDST8,71466578,3.80352554053155,3.3212886621050264
LN-229,54686904,4.465394579501459,2.084086397631543
B-CPAP,6438330,1.022180565528926,2.6258809020415628
SW48,11507802,0.6466338181730511,2.2895859354550514
HCC78,navitoclax-pluripotin (1-1 mol-mol),-0.6628864754319768,0.9960287064103974
SK-MEL-5,navitoclax-pluripotin (1-1 mol-mol),-0.5112819426570592,1.3487083588360498
MSTO-211H,24772860,-3.3585393605141824,2.081609524467622
AsPC-1,446155,5.1652347554602995,3.4090506568900656
KMS-12-BM,65628,3.1283199596989624,2.741623868914013
OE19,135984461,5.542264217224972,2.4149149368184375
SK-MEL-1,135421197,3.405543423729856,1.499685236131284
SK-MES-1,44632017,1.0141497232839365,3.9750667918229237
HuP-T3,135421197,1.625440100707307,1.0701653397333435
OVTOKO,2729026,3.053683220291208,3.0355452759648434
NCI-H838,11507802,1.2595480030967057,2.7059305497908714
JM-1,1242560,2.356943306915098,1.6423387015728899
EPLC-272H,3854666,2.0784340754619826,2.002114825437346
CAL-27,31703,-2.706083612064373,2.7055305357765933
RMG-I,11507802,2.514236054355082,2.82586870630515
Rh30,10184653,1.5410830450934925,0.837234243436422
LP-1,9933475,2.001150068800928,2.034534735046603
NCI-H1944,44543605,3.9712324692078367,2.2620836476607744
MeWo,208908,1.8245271697622043,0.9383594985692683
COLO 792,135984461,4.281305530768826,2.448518384851039
DoHH2,9887053,1.714398983692226,2.997057014856024
KYSE-180,31703,-0.5178877164646636,2.733212762823269
CA46,71466578,1.7711352492213497,2.3490752507552357
ALL-SIL,421610,2.937759224643201,2.865697130890231
DK-MG,31703,-0.5400518767516939,2.511924318967266
SW48,31703,-4.626106549902408,2.6490296734898955
HuCC-T1,31703,-0.2173528323977993,2.5276955114231217
NCI-H2170,11507802,3.5331212342276883,2.9021926776179554
G-401,11507802,0.4930201538787991,2.1478610644521687
8505C,441298,1.3815706846326197,0.11161593052546487
OCI-AML-2,11507802,0.9904981527199072,2.343308513849109
KMRC-1,5335621,6.052276706579308,2.765584689260945
OAW42,31703,0.7042261926311711,2.6546795225872124
SBC-5,56963564,-0.838635946263744,1.5233694439613144
KM12,54619267,3.8534995229252504,3.3015464589101113
TYK-nu,16013152,3.157060358701267,2.5412155164242938
NCI-H292,11222830,1.205012148013641,2.963210582399796
SKM-1,24772860,-3.5610280198331705,1.5121056079023334
SU-DHL-8,selumetinib-navitoclax (8-1 mol-mol),2.130697477970965,-1.4997284767068177
PF-382,44632017,0.9401237974673988,3.7461774317276646
IGR-37,387447,-4.39014205040547,3.09127628725946
RPMI-8226,135421197,1.9475796731003323,0.714995598416161
A-375,135421197,1.9818816716343688,0.8529426857671301
EM-2,54686904,3.6007215473828262,1.1658234496105242
SU-DHL-10,1242560,3.6229586298254457,1.850297572099973
NCI-H647,11626560,1.6587458756955542,2.445012850232378
LoVo,1242560,3.2639930925900305,1.9931033610372857
Ku812,6852167,2.7508092991832016,2.338053674010948
NCI-H1915,24772860,-2.534070786664482,1.9915577139982823
TT,24772860,-1.772595910213383,2.4409462479148605
SR,carboplatin-UNC0638 (2-1 mol-mol),4.394019529154586,0.46830999458537653
NCI-H522,1242560,4.210520049105227,2.402188710868827
ECC10,56963564,-1.120982874389056,1.710400524193324
SBC-5,11222830,1.4112085967579189,2.5924471733588432
HOS,11626560,2.615202604862762,2.7094134352103443
NCI-H1092,387447,-4.501071900555183,3.3889920566972673
MFE-296,5743,3.813084056727633,2.4187862698673506
SHP-77,446155,3.922584309067189,3.3324179684112103
SKM-1,selumetinib-navitoclax (8-1 mol-mol),-0.63098338976802,-1.6650503455132653
Hs 766T,11364421,-0.1053879021022221,2.660401774747026
TOV-112D,11507802,0.6892094792907646,2.6021222807038873
NU-DUL-1,carboplatin-UNC0638 (2-1 mol-mol),2.6132508120740847,0.16516142726280683
GaMG,446155,3.954113479331829,3.306645382214892
MOLT-16,568763,-0.9759984874136822,2.5998726325996153
EFM-192A,11626560,2.481059590305247,2.729559375360552
Lu-65,11222830,1.16139858795039,3.1439855115920157
NCI-H1568,11167602,1.5259281753697294,2.288001591348478
NALM-6,73707438,4.124267981552965,3.086362501568327
SK-N-SH,56963564,-1.0719820645835316,1.9990283862363796
TE 441.T,448949,1.4593910601153928,2.413011446271203
UACC-257,135421197,1.9290983247334992,1.6066469520349826
MFE-296,11364421,-3.2736689479297083,3.217243609468984
SK-N-FI,387447,-4.810371690465329,3.503276278355281
UACC-257,448949,2.9423738541469904,2.3812610593683363
22Rv1,11626560,0.8831280193282316,2.1260141983148815
HDLM-2,44507138,0.9758478302020508,3.2504130619166007
U266B1,71466578,2.5293857580601227,2.8622948364571767
KALS-1,446155,3.582693843635558,3.4120855232443548
ACHN,446155,0.8518689135954767,3.3333233098076778
SUP-T1,54639665,5.160624619206478,1.8212701191441973
Caki-1,11364421,2.3459649497702912,3.682093110777166
BxPC-3,44632017,0.4026385498906549,4.0756762464498335
NCI-H2172,11626560,2.2444184668426996,2.5989747030916095
MHH-NB-11,24772860,-3.007818713183484,1.7831036509929077
Daudi,24772860,-3.9771177154169304,1.7939846521044354
MHH-CALL-4,135984461,1.796074414413381,1.5959965014261226
HOP-62,1242560,3.5362921857618717,2.762971432502797
NCI-H810,5335621,3.48430952348329,1.9871599910620765
LCLC-97TM1,44197249,3.7483906325702545,2.7677587722411965
HCC1419,448949,3.6326802128614464,2.4161137494664193
HT-1080,1242560,3.0507972956812157,2.2879795782747774
BxPC-3,44507138,1.658490789748868,3.5381201805680447
ECC10,5335621,4.177830924303476,2.196046403122681
MOLT-13,3854666,0.8628721884474523,1.8324311292309718
Ku812,1242560,2.376914084475441,1.5430457042253178
MSTO-211H,4788,5.119342350142264,-1.1938048075626588
HDQ-P1,44543605,3.688441264833056,2.401203733092279
LP-1,135421197,1.2171511840038625,0.4325168481860668
OAW42,3854666,1.601770174817354,2.289455257776076
A-549,selumetinib-navitoclax (8-1 mol-mol),1.775786903021375,-0.20288739998875385
OCI-M1,9933475,2.991890716743009,2.6701954886481962
A-549,16013152,5.649530462974007,2.619881951291701
DU145,387447,-4.445676725008602,3.4586463317595464
MM1.S,3854666,1.277087835200556,1.8519216520742725
NCI-H2009,11507802,1.1556617167312242,2.646272064947212
NALM-6,44507138,0.969927541487726,3.175640195908571
Detroit 562,23635314,-0.0812092888855585,2.932339300291349
EC-GI-10,387447,-2.8425743189614354,3.112798452399288
GCT,44507138,1.832472935639007,3.409151223460478
CA46,11167602,1.6890466560929325,1.6140294200866456
OCI-M1,3854666,0.1062277305509749,2.1119259693782144
769-P,44507138,3.8987655121772145,3.7036465135124756
NCI-H522,6438330,2.681865372615506,2.1556548796436052
SNU-C5,navitoclax-pluripotin (1-1 mol-mol),-1.15005821452739,0.8308448491835194
MDA-MB-453,25105715,3.2581724710849778,2.398742981160948
SNU-387,6852167,2.3914256143726433,3.3712516836419866
SK-MEL-28,11222830,1.7175848193972325,3.235353011158251
NCI-H661,446155,0.1985182541705634,3.21630367169105
K-562,16013152,3.768503882504226,2.141802591399389
NCI-H1155,2729026,2.3719618105146014,2.638025706804994
ECC12,135421197,3.3964396494270357,1.0083317487477181
RCH-ACV,6438330,0.5076312774435174,1.37470106888609
697,11507802,0.2356011979905591,1.766867919356766
CAL-62,6438330,-3.188684296682361,2.1217713805995286
SNU-423,71466578,4.7810266206946945,3.553927050873822
RPMI-8402,44632017,0.5440950196061413,3.558248178828242
GCT,568763,-0.2080231659315598,3.469003619277515
Panc 08.13,208908,2.2328454132825564,1.4515879921972574
A3/Kawakami,135421197,1.197973904783629,0.8686426132611565
DK-MG,4788,5.446056709595587,-0.8911963959931419
HPAC,11364421,2.133771574146984,2.786260484856379
Lu-65,4788,5.124191932628282,-0.9630681725124955
LAMA-84,selumetinib-navitoclax (8-1 mol-mol),-0.3802516948552081,-1.8898789982472886
NCI-H23,54619267,3.8317801255976183,3.7621039105647496
DU145,4788,5.393723198923418,-0.5452576421765091
NCI-H446,11507802,0.5946785292179505,2.397306303208888
CL-11,24772860,-2.5837152388944356,2.0344172225275696
OVTOKO,65628,5.039210953905471,3.667508165240029
MSTO-211H,11507802,-2.113337212450165,2.7886726691425805
8-MG-BA,6438330,2.60636356917886,2.4560369086517886
NCI-H522,208908,1.8410391152152548,1.6696781490675137
HCC15,11167602,2.587200682435675,2.319202336537412
KNS-62,136227331,4.203841276745653,3.1720271641822793
SIG-M5,carboplatin-UNC0638 (2-1 mol-mol),3.106944398706879,1.207811195153701
ML-1 [Human thyroid carcinoma],136227331,5.904689393841422,3.1153912254086094
GI-1,11626560,0.9430091387489268,2.2938660676670435
Granta-519,9933475,1.54115480203428,2.2130676982466992
SF539,6438330,1.6386797479013289,2.0338530179956065
P31/FUJ,navitoclax-pluripotin (1-1 mol-mol),-1.7547710657643,0.12705449267437646
BFTC-905,selumetinib-navitoclax (8-1 mol-mol),1.6278980602684576,-1.2835907647781122
OCI-M1,4788,4.198966746624767,-1.6102108002744182
AsPC-1,81146,4.947223766743442,4.0910139653048345
PF-382,54686904,2.766917504531429,1.0185411290293895
NCI-H2452,11507802,3.578778888517491,2.6606604888239427
NCI-H526,71466578,3.391184026999386,3.1306607270500497
ECC10,421610,2.5120406780972804,3.22542045168385
IGR-37,carboplatin-UNC0638 (2-1 mol-mol),3.196071296233089,1.6645208004288403
VCaP,navitoclax-pluripotin (1-1 mol-mol),0.1559502545755007,0.8338872269107819
CHP-126,387447,-4.015508892911081,3.0422182575873626
MDA-MB-157,24772860,-2.2599749907314175,2.05986705176225
697,448949,0.5479015802761819,1.1231650238911188
Rh30,53392493,2.117041671051738,2.272840516961617
647V,9887053,4.428311174199906,3.9188719685479674
NCI-H838,9887053,4.227029711619212,3.9780135852251925
GaMG,11167602,2.454786240978928,2.433224612162366
HGC-27,6852167,0.8540634851742253,2.6852541363625533
CML-T1,9887053,1.7753443459725933,2.8199784087125215
Rh30,387447,-4.304641706039777,2.7822089572233772
HOP-62,3854666,3.243198417563859,2.4270233930519
SK-N-AS,73707438,4.293647797051398,2.9470823210626986
RL,56963564,0.0367183733784154,1.691815787480269
EC-GI-10,44543605,4.04797011654732,2.05108624249234
Panc 08.13,44507138,1.670335401663969,3.4427139293127955
MHH-CALL-4,568763,-0.9752412081009332,2.6873030599107834
T-47D,4788,3.8113014753459726,-0.9959497396003181
SUP-M2,carboplatin-UNC0638 (2-1 mol-mol),3.651179652856766,1.0084197135307356
SW1088,16013152,4.698096042189786,2.7783227638627386
CHP-212,24772860,-3.0897154891470455,1.8793177010360282
NU-DUL-1,56963564,-1.7954237348054574,1.077821126500552
KCL-22,65628,4.308150173969958,3.141012168590856
LoVo,4788,4.577300245187766,-1.2517452097266026
NCI-H441,10184653,1.863391091633226,1.569784176541422
KYSE-150,3854666,3.0365911002629553,2.3648455498007652
NCI-H1092,9887053,3.38988914418067,3.4385450593555347
HGC-27,4788,3.778703887089077,-1.3632543847770842
NCI-H2122,53392493,3.723560131897502,3.0167726502037824
NCI-H526,2729026,2.7518980248482396,2.8052054349946984
COR-L105,135421197,1.9442341701951136,1.1186304794354551
SW1116,6438330,2.8803790171028996,2.3826926470118277
EFO-21,387447,-3.3575648447894735,3.730572226154445
NCI-H1568,31703,-1.6950574450364193,2.713165448459975
RVH-421,387447,-4.920988474499805,3.2156439126074963
A-204,448949,1.5835897337791638,1.8917578731589548
HT-1197,44543605,4.525009382874617,2.297841277015759
NCI-H522,2729026,3.0595997973682043,2.670963128138286
NCI-H69,448949,2.2968250497989073,2.017948100009644
MSTO-211H,448949,1.6774063902575909,1.8212498550294214
NCI-H661,44543605,4.030509034099432,2.195086914237795
UM-UC-3,25105715,3.968305392874249,2.5377046842310595
BFTC-905,25105715,3.05622832620147,2.210406050388241
TYK-nu,387447,-4.931959218422222,3.0848345661517826
CAL-29,3854666,2.71198320496625,2.0724168462436627
OVCAR-8,2729026,3.1012655356888104,2.969669249093447
TE-10,6438330,3.651720291779157,2.4929334327049655
HOS,2729026,3.100562687689208,2.9965210298860403
HCC827,44507138,1.374423163731147,3.380300648954318
OPM-2,208908,1.37961789198716,0.8798184737814794
COLO 829,1242560,3.848314406152636,2.4494805036261114
