cell_line_id,drug_id,response,predictions
IGROV-1,2841722,3.834853118277962,3.805269670381271
AGS,135875424,4.083494996873591,2.7938176746260144
OVCAR-8,6918328,0.4118841639941155,1.937450568354679
KATO III,9935249,3.1862227458693475,2.8971587352757844
VMRC-RCZ,56973724,4.950666930554621,1.8099212461581649
NCI-H510A,5746,-0.6043316980434248,1.7329350093134426
SCC-9,5746,1.774962232755205,2.4876682461361512
OCUM-1,9903786,1.5374110288154037,1.8838851259569847
Lu-65,ISOX-bortezomib (250-1 mol-mol),0.2931749043366788,0.478039582182187
HARA [Human squamous cell lung carcinoma],54626689,4.600126869473187,2.25225247554733
HSC-4,3815108,3.178044313970192,2.3630340823009583
L-540,11612883,1.6275298001492935,1.439966020405803
RPMI-7951,5311281,1.1032843350695771,3.502252549064097
U-118MG,676352,1.859933990950156,2.2685317401396325
Panc 08.13,ISOX-bortezomib (250-1 mol-mol),0.7136353082330074,0.3149225120915827
OVCAR-8,52912189,3.4798331526690967,1.422365537473948
Panc 03.27,5978,-2.4266395261880525,1.0495623540105632
T24,676352,1.7566666456757354,2.3711353999774887
TALL-1 [Human adult T-ALL],11612883,1.5754825344729375,1.1678660811953017
OS-RC-2,71680916,3.8969621409665898,4.173327642289857
HT-1197,3081361,3.4894793934677586,1.3161219462899099
A-549,445643,4.890450625457201,1.0796184089333938
NCI-H2170,54626689,4.747451158465502,2.84684607926798
NCI-H2405,JQ-1-UNC0638 (2-1 mol-mol),1.4404274746575456,2.439946001630837
EFM-192A,11612883,3.600744464550969,2.4605857158781803
KNS-62,24821094,4.235659994797041,1.830573488661722
SF268,16725315,3.2386154673023184,2.4657655470710034
NCI-H2085,ISOX-bortezomib (250-1 mol-mol),1.3153083091206452,0.3629049899753152
JeKo-1,5566,3.02905379439855,0.4002781763645546
BT-549,135875424,3.804392758634582,3.0542651342367684
NCI-H2228,16725315,5.164640901461013,2.5118286622937553
A-673,54626689,4.6393725921997415,1.9327535888841125
COLO 829,24821094,3.854242588694758,2.130004914865661
HCC1143,3543504,4.280043771428645,3.5562898850910276
NCI-H1341,5978,-3.067996772553892,0.7763222684440472
CML-T1,ISOX-bortezomib (250-1 mol-mol),-0.7676441178316211,-0.7467079263876739
EKVX,52912189,5.216001106835422,1.3322609811416433
OCI-AML-5,5978,-3.7659958201675954,0.5006013495088121
FTC-133,676352,3.9949531967924297,2.5416192772745183
LOX-IMVI,216345,3.1962235162756216,1.4161807912137272
ALL-SIL,16720766,-0.6951675656481376,0.7749089645028284
COR-L105,11175137,3.2551565890936165,2.4251677547366306
BICR 22,ISOX-bortezomib (250-1 mol-mol),1.660291867951594,0.3777127948130427
EFO-21,135875424,5.187448577491803,3.303071768934974
FaDu,11657048,4.462547478884251,2.674978861559396
NCI-H522,676352,1.6559488811299496,2.4389061411721507
Panc 04.03,11612883,3.751429287253437,2.4607084094767457
OCI-Ly19,16725315,4.903663346547331,1.0921891090233058
DK-MG,25102847,1.1140107377264,2.5326714509374524
OVTOKO,5566,3.254270593354662,1.7884940009261938
EN,676352,1.6092997462100636,2.339241957792973
COLO 668,11612883,2.631844309952757,1.5310948025537265
LS123,vorinostat-carboplatin (1-1 mol-mol),3.1812531726929416,1.514858312346279
NCI-H647,676352,1.7870539846924864,2.379834492971295
SJSA-1,11427553,1.8573464045448072,3.170181859179096
MDST8,11175137,2.5746086097463974,2.7240993649400296
MOLT-16,9903786,1.2441798518109255,1.2070269270718677
SF539,56973724,2.7207033026610974,1.2725303680214777
RVH-421,16725315,5.222908750302302,2.2549977881778562
L-363,5978,-3.776952527748627,0.3296842802908638
SK-MEL-1,3543504,4.226847392266549,3.1966675244909197
JHOS-2,JQ-1-UNC0638 (2-1 mol-mol),3.5506472120155617,2.662319073424655
KMS-12-BM,445643,2.943383383902934,-0.9274766317973655
SNU-387,676352,1.7699124145501677,2.2669128652644956
NCI-H1623,5311281,4.903104817913162,3.4713173973689546
EoL-1,5311281,0.8929450198494882,2.2686653879935936
HOP-92,BRD-A02303741-navitoclax (2-1 mol-mol),0.7360545036264873,-0.61677687219026
OV56,5746,0.6792259481027954,2.5896848019362544
NCI-H2030,3815108,5.353671583033201,2.595410416091216
OV7,5470400,2.8984926144017753,2.857344507332658
GaMG,216345,4.744965181998712,2.19315439419374
UM-UC-3,24821094,3.639357808009339,1.6282512730986898
THP-1,135875424,2.9650391263515057,1.5600160419532259
COLO 668,54765302,3.1200725448637336,1.03716231648391
KMS-11,5470400,-3.5523392083268273,1.6829078809312443
MDA-MB-415,46926350,-3.841611842561015,0.15058869882529471
Daoy,5746,0.9575716279710972,2.2060844825367187
HCC366,11427553,3.196987909163884,3.271700955202347
SK-MEL-3,24821094,3.7511004888265296,2.173664627024207
HOP-62,5470400,1.633979056860879,3.062861972291305
RT-4,selumetinib-vorinostat (8-1 mol-mol),2.4962461169474084,3.4703214273366667
769-P,BRD-A02303741-navitoclax (2-1 mol-mol),3.756249444489129,-1.5203485345219676
OV7,25102847,1.7704564030176793,2.2421994767356956
EN,9903786,3.730384858671513,1.7692655288791626
IA-LM,3825829,4.571991496451351,3.015867949693562
QGP-1,676352,2.9965548297191877,2.221388200744748
L-1236,24978538,-2.1239965965474066,0.10679528223546915
GI-1,676352,1.6831709999408964,1.994697724514703
TYK-nu,16720766,-1.8975930860146493,3.0747618680172417
SK-N-DZ,135423438,2.1379059476501023,1.8938855468252203
TALL-1 [Human adult T-ALL],JQ-1-UNC0638 (2-1 mol-mol),0.0725502655258577,1.879806986682504
Panc 02.03,6918328,1.3018368822202735,2.3781503905388437
TE-15,JQ-1-UNC0638 (2-1 mol-mol),-0.5241568674316489,2.3193688100630454
A-549,5978,0.288234768991709,1.7286765616299624
ZR-75-30,5746,3.711242664401677,2.4899739343823852
ChaGo-K-1,ISOX-bortezomib (250-1 mol-mol),0.189557717286372,0.7184730325296274
MDA-MB-361,3081361,2.5745575482343286,1.2284108625046384
KYSE-180,6918328,1.6181247370511698,2.2681202478996996
MKN7,3825829,4.738497336590758,3.1229865405608943
AGS,11427553,3.5347859845456355,3.21646465098697
JVM-3,3543504,3.777949335794713,2.2542354508259934
CML-T1,71680916,4.411758468982172,2.5435988859164396
COLO 792,16725315,4.6194466668620855,2.238022094059004
SHP-77,135875424,3.698611964350599,2.9170761812514727
Karpas-422,UNC0638-navitoclax (1-1 mol-mol),0.995215523956661,-0.3557878814012021
LoVo,52912189,0.3784309245329977,0.6099774005624248
SK-MEL-30,11175137,3.120877544239127,2.6120453534448558
AsPC-1,6918328,0.3822733035015269,2.6080458706254017
CHP-126,5978,-7.405194800811668,0.8060351827000286
A3/Kawakami,3543504,3.3758419834185887,2.4399531258230036
LS411N,JQ-1-UNC0638 (2-1 mol-mol),1.029472619372517,2.2647327296480033
MOLT-16,24978538,-1.771170056258708,-1.0953712462393925
HCC2218,3825829,3.8059808455027704,2.7624534843804334
B-CPAP,445643,3.9372212515223985,0.7264539286319543
COLO 792,UNC0638-navitoclax (1-1 mol-mol),-0.6661800226482624,0.5040082496321687
WM115,11427553,3.734660617826416,3.0703653639828694
DMS 114,UNC0638-navitoclax (1-1 mol-mol),2.3153747752746834,1.196625510480277
MDA-MB-468,71680916,4.168771089474727,3.497588467704597
DMS 53,5746,-1.4388205505150762,1.983674189381679
HCC1937,3543504,4.946633200714253,4.497546087686334
COLO 829,6918328,0.4450800451841505,2.2872293230283254
Mel JuSo,selumetinib-vorinostat (8-1 mol-mol),2.3900440309733804,3.0763561696583803
RMG-I,11427553,3.516668957426781,3.3509917128891376
HuH-1,25102847,1.8691762370552616,2.927409135485846
Daudi,71680916,3.7291665773697,2.320002134635626
A-549,25102847,2.0754563808711652,2.803429702164264
NUGC-4,25102847,2.291866460709862,2.3877789906648776
CHP-126,11427553,0.5005982334381589,2.0384837093268313
HCC366,5311281,3.3593982025774607,3.6982923211519774
A-549,5746,2.240269240917182,2.6553898104151044
RERF-LC-MS,52912189,3.970931922009392,1.2749597092219023
NCI-H211,56973724,1.0071240847859415,0.2278594841139857
NCI-H650,5470400,-2.955704227230367,2.3171692297952915
KYSE-150,11612883,2.9207651623415485,2.1556712097883413
Granta-519,11612883,3.2575401906490895,1.4731732243361844
LCLC-97TM1,vorinostat-carboplatin (1-1 mol-mol),3.53516680468747,1.4241965687291027
NCI-H2452,3543504,4.306818718463235,3.834391332292611
KM12,676352,2.4109901717546856,2.2187995668637575
SK-CO-1,676352,2.6575015884388704,2.491360496235957
CHP-126,selumetinib-vorinostat (8-1 mol-mol),2.379492910294905,3.095378387177826
KMS-11,5978,-5.584788010629822,-0.2812476133130367
EFO-27,3081361,2.362036241237279,2.012361694147449
RCH-ACV,16725315,3.1183672712693435,1.3926980314603383
KYSE-510,216345,4.470837381739231,2.0175655022280865
T-47D,5470400,-1.6422802280315187,2.8754269714408407
U266B1,6918328,-1.4685345819992843,1.5819130793132472
IGR-37,54765302,4.527235214613552,1.4787537798598316
GB-1,5470400,3.2842646597210456,3.016300830866635
OVCAR-8,16720766,-0.0660753177175216,3.2699795088352026
HGC-27,11612883,1.2359774951095532,2.3338195191026663
Daudi,tretinoin-navitoclax (4-1 mol-mol),3.599991807714322,-1.0266246847951972
NCI-H1568,52912189,3.4016367932827563,1.1639936145418326
DU145,445643,4.0379653990956985,0.9644850732985226
CL-11,71680916,4.378973764760844,3.4421405304511956
RMG-I,650361,3.81864593195537,2.7017556539489296
NCI-H2029,5746,1.8752069569655132,1.5404829496708325
MKN7,9903786,5.918197098229428,2.321166862594528
TALL-1 [Human adult T-ALL],2841722,4.056014577999006,2.044238308971054
NCI-H1975,9903786,1.3990648437170825,1.8638135444224766
HCT 15,3081361,2.261951066975816,1.2729013710129746
TE-5,3543504,4.623955306098384,3.862784543262371
NU-DUL-1,445643,3.272943975968274,-0.8768185929384523
RT-112,5311281,1.115612228376023,3.4948940334928267
JVM-2,selumetinib-vorinostat (8-1 mol-mol),-0.8355948375109636,1.834966648308104
KYSE-140,vorinostat-carboplatin (1-1 mol-mol),4.101337840293186,1.6856205805022086
MHH-NB-11,16725315,4.173483269739247,1.621075024749245
SNU-423,11612883,3.406869193670429,2.845816196150493
BT-474,JQ-1-UNC0638 (2-1 mol-mol),1.494130967754263,2.0817287470868906
EJM,216345,3.6507207430679616,1.470987693423977
TE 441.T,vorinostat-carboplatin (1-1 mol-mol),3.7419271028225687,1.1747364931463151
OCI-Ly19,UNC0638-navitoclax (1-1 mol-mol),0.6251807252163226,-0.48926149381239925
NCI-H1793,selumetinib-vorinostat (8-1 mol-mol),2.6768979006350184,3.9924705508423903
KMS-12-BM,9935249,1.0143045497874623,-0.21884077330695587
A-253,5311281,4.627476508586524,3.4598993677526106
BT-20,9935249,3.213936920036377,2.815778702983816
HGC-27,9549297,1.3924456375350225,1.1677514394299475
MKN7,676352,1.9009270150612925,2.5915843701450467
U-118MG,16720766,0.9585172410236044,3.384382318359401
CAL-62,24978538,3.4833867530254197,1.2208720213089161
COLO 829,ISOX-bortezomib (250-1 mol-mol),0.1172786750241584,0.37624071645197543
EPLC-272H,3081361,1.6685023451769043,0.438618239899863
22Rv1,135875424,4.290538379246911,2.7934054100483703
KU-19-19,6918328,0.0154884073180988,2.2134477656083913
Hs 766T,216345,4.420632378255236,2.232943374431242
SK-N-AS,11612883,3.096326086081179,2.4730847523829715
G-402,676352,1.6259018989262215,2.2664691408440305
TYK-nu,9935249,3.27204815047351,2.6761398677954547
NUGC-4,452548,0.6243263035871899,1.0536867690016443
SH-4,vorinostat-carboplatin (1-1 mol-mol),4.748319390618087,1.650571374569931
BV-173,3543504,2.776540567461927,2.4523841136410502
SW1710,11175137,1.1246096803840853,2.6549085628856575
SW1417,5566,3.0414099789299125,1.7008096962436323
RCH-ACV,9935249,2.7024850725527165,0.05507148986699763
CAL-27,16720766,0.4233930344752485,3.0695763060557413
NCI-H2172,216345,4.0137667402470525,2.088153328816414
JURL-MK1,56973724,1.1362311826109992,-0.030459547621923076
CCK-81,16720766,0.8577428917234513,1.7864100191426135
MDA-MB-453,tretinoin-navitoclax (4-1 mol-mol),3.844804044479517,-0.21299886934492748
MOLT-13,ISOX-bortezomib (250-1 mol-mol),-1.0557716243709327,-0.7719746851697492
SW1990,11427553,2.629768269739627,3.3370752279458826
A2058,5978,-3.0826409222997215,0.9830613755318405
NCI-H524,3815108,0.2165793716086151,1.6936301516093852
HOS,5746,2.864183396494422,2.335935465797538
C2BBe1,selumetinib-vorinostat (8-1 mol-mol),2.2327261845522774,3.341841302330673
Daoy,445643,3.765165797558783,0.6373334538873248
NCI-H2228,3081361,2.9509513326728123,1.5537464799706688
T84,56973724,2.202677251716597,1.2433560839748439
HT-1080,9935249,3.0025121843193525,3.1245446392367016
CAS-1,vorinostat-carboplatin (1-1 mol-mol),3.275985201178597,1.6335496942783925
HOS,ISOX-bortezomib (250-1 mol-mol),0.2697573921928157,0.6686131419079699
KATO III,216345,4.649365885711371,2.1998120769621767
SK-LU-1,52912189,0.1809003726785632,1.3928231897941827
NCI-H647,46926350,-4.287716947966526,0.22784511351926678
HT-144,11427553,3.711909209800908,3.174099631461074
LS513,2841722,5.375360652432992,3.8057689985870593
HuH-1,5566,2.932981756244899,1.5209390712798652
SK-MM-2,54626689,4.88986227151498,1.4224560850860288
NCI-H2228,25102847,1.6321971786599978,2.7408351723605904
HOP-92,54626689,3.9009772387198702,2.804433395627853
