cell_line_id,drug_id,response,predictions
NCI-H2172,2858523,3.5880883683386915,3.7343202001588987
TT,654092,0.2859680463833356,3.9924129902858763
SK-MM-2,135411,-5.030603017749758,2.541023378357826
CAL-27,6917907,-5.855845020676867,3.6180890308908884
SK-ES-1,26596,-2.5080764618558775,1.8877833422360166
NCI-H1838,5311,1.2289838661395842,2.7224575862048765
Lu-65,selumetinib-UNC0638 (4-1 mol-mol),0.61966716985046,2.6968335236257057
RPMI-8402,5113032,4.884602806225348,2.093896963844168
NCI-H1623,72376,-0.6301176586270604,0.6011344203514057
SCC-9,24901704,4.548877009949327,1.8248682720664875
NCI-H2081,6917907,-5.960779404992594,3.0927010909067367
NCI-H2110,selumetinib-BRD-A02303741 (4-1 mol-mol),4.4516534452427505,2.3503108302502924
SR,2858523,3.101848616996064,3.336647839825827
FTC-133,135411,0.6572104898559208,3.064163936131715
KMS-11,9926054,1.1489638287123365,2.286766551686277
SK-UT-1,2858523,3.0356672469783,3.549745614002043
HCC1806,sirolimus-bortezomib (250-1 mol-mol),1.669162775720282,2.2452074692601593
L-363,72193861,1.076438560342556,2.5549110436517175
HCC2218,72376,-1.8929847607660144,0.8375499186800862
SCC-4,6610355,3.624022400546758,3.5316948172911866
Daoy,135411,0.3720572374857977,2.9120159845211315
KMS-11,sirolimus-bortezomib (250-1 mol-mol),-4.474522876358157,-1.0917670998071705
NCI-H2110,54596490,5.001361284562202,4.062791966528078
YKG-1,6610355,5.888296552052047,3.7823575678823347
B-CPAP,65064,5.136940139923551,1.6097259253854028
MSTO-211H,56649450,2.845391743702004,3.3575939261017194
CAL-27,5311,1.7489027492218396,2.9402530548590535
NCI-H28,135411,0.613490774381534,2.620260654622338
OVK18,26596,-0.4420601425641566,2.2624805055634583
Ku812,654092,-1.4885664585268723,2.599350164701844
MOLM-13,3038522,-2.559283473550591,1.4630272348201039
KCL-22,5311,0.5016659534551534,2.2120652306505724
SNU-449,24901704,3.9093934632949616,2.2911171511288835
TOV-21G,6917907,-5.504652317599507,3.6372747552246394
NCI-H508,71466380,4.716848178620907,2.171828969193345
L-428,46907787,-0.6484055986243037,0.45934846966956633
SNU-475,72193861,2.773275266642409,3.021592232624747
DMS 114,53495165,0.046962841011953,2.783174652759736
KMS-12-BM,5351362,1.0681546231333583,2.555894085809044
VMRC-RCZ,6610355,5.9487339042784,4.004017188587553
LS180,46907787,-0.2837252988913812,1.5115417380556264
OVTOKO,5311,1.822379695986072,2.9599597952485373
CA46,72193861,0.1338517787347367,2.0996613959708292
NCI-H146,sirolimus-bortezomib (250-1 mol-mol),-0.0099585964665403,-0.26340230982550045
SK-ES-1,72376,-3.4564691807127637,1.4126342737730821
Panc 02.03,6914657,-4.005158687469553,3.6476714192363113
SNU-398,25183872,0.4129695024094059,1.3044619676950293
LOX-IMVI,654092,-4.072489385896434,3.69107785409184
LP-1,11404337,-1.552804364872206,1.8280931816212733
CL-11,56649450,3.5134162961481135,3.4077633494254713
A-253,53495165,-0.8936056928413101,3.073388134242616
KYSE-510,9926054,1.8672783124576204,3.3900742681868987
G-401,24748573,1.6686206591324024,2.9489074700460356
RKO,25183872,-1.1635703485572924,1.2628069437645888
DMS 79,65064,2.736086206792251,1.0943108322636563
HH [Human lymphoma],sirolimus-bortezomib (250-1 mol-mol),-8.470809124767328,-0.7264501218411862
OAW42,24901704,4.087174271461636,2.2464234066809827
BV-173,3025944,3.77741727161188,-2.0689950052253567
JeKo-1,3025944,4.0625685961395925,-1.9074496364112152
JHOS-2,46907787,4.960219995115103,2.366831132554995
NCI-H2452,6610355,4.992583267176856,3.790550162125752
JHOS-2,selumetinib-BRD-A02303741 (4-1 mol-mol),6.467277808865126,2.4142004659635785
NOMO-1,53495165,-0.0338576092201104,2.0247237739316626
OAW42,5351362,1.116523998911409,3.6298253964243283
T-47D,2858523,3.0238816778804782,3.8343970197261075
KYSE-510,46843906,4.090786338136028,1.1829872363310743
Reh,72193861,0.4474063601744222,2.2063672514719572
EFM-192A,65064,5.386875765518889,1.5919926285669224
ECC12,26596,-1.2680544811101384,1.8777632127445083
FU-OV-1,135411,0.8541212220651947,3.0892244045225006
U266B1,6917907,-6.6102841277464615,3.2716272741152754
NCI-H810,11228183,1.934404161451964,1.4140713179997113
C2BBe1,5351362,1.1554322640485657,3.371139273079316
MES-SA,135411,0.5980889893340017,2.5690501401184656
SUP-M2,11404337,-2.6173632126758313,1.589230440119864
OAW42,selumetinib-UNC0638 (4-1 mol-mol),4.767658389208469,3.0656942834953043
MDA-MB-453,6610355,3.820285868995436,3.284492415929542
LS411N,49836020,4.501659667614969,1.2264185555346798
NCI-H929,sirolimus-bortezomib (250-1 mol-mol),-3.8848205267511817,-0.0037885374993983987
FU-OV-1,46843906,0.6915308493256752,1.1210476885743708
RPMI-8226,426756,5.392841670563315,3.1279156908361174
OV-90,25161177,4.130250926890858,2.3003058571808257
EFO-21,426756,6.063810241267778,3.720136461260923
AU565,46907787,3.197599854412173,2.184054630327721
CAL-62,26596,-2.09128877077726,1.7604926208292069
SF295,sirolimus-bortezomib (250-1 mol-mol),1.039702746506238,2.1322165521412684
NCI-H446,6918289,2.8642851949944284,1.0545895878906488
NCI-H2009,46907787,0.5680124512944033,1.5475123173832095
Mel Ho,6610355,5.09798076187923,3.41536189905253
NCI-H716,72193861,1.3287137383304275,2.382335372699865
FTC-133,5351362,2.946320615286136,3.584616200089709
BFTC-909,sirolimus-bortezomib (250-1 mol-mol),1.9272227302236649,2.0597764405091614
ML-1 [Human thyroid carcinoma],2858523,3.273643216387516,3.7809846248004053
SF539,11404337,-0.0923032150573938,1.8435136935042733
MDA-MB-415,44566777,3.6462641585165696,2.53875117468563
CAL-29,6914657,-5.019906976079232,3.7911406111166617
NALM-6,5311,-0.1882689128384745,1.7509560932016262
647V,46907787,0.8654746215037775,1.6783774271321352
L-428,11228183,0.8246553478418801,0.8555662052615086
NCI-H2087,654092,-0.9197833232433122,3.7511318641819162
647V,25183872,-1.4970749111156625,1.5618863121844657
NCI-H358,25183872,-0.6834903511107244,1.4618994324184746
22Rv1,135411,0.4857801669744458,2.5875963523653462
AsPC-1,11497983,4.51017072011312,0.7199508146605887
OVCAR-4,984333,0.8965745665653424,3.9160829397615693
SUP-T1,5113032,4.762737516184988,2.0093043381045157
NCI-H522,46843906,2.3044802452603967,0.19218878224066807
A-673,53495165,-1.305348317827654,2.129182883711303
5637,11404337,-1.271939426582808,1.5983298704997049
SUP-B15,10410894,3.4414739277126265,1.9362003009807573
CAL-51,2858523,3.1959449804225524,3.5887234523866534
ChaGo-K-1,65064,5.311703145942276,1.56139679385034
T-47D,6917907,5.8776622909711325,3.24164514505405
MFE-296,4578,4.801585801316328,4.015358408007729
L-540,6918289,2.9689673145250697,-1.6951940919672819
ESS-1,54678924,1.5705216909139783,0.32121417691460175
SF268,65064,3.241193735432894,1.847894119553923
Caov-3,5113032,4.98008229663746,2.877998017043837
MM1.S,26596,-1.4234323398175248,1.4363160670451816
SW1417,46907787,1.724855594045881,1.7374485844567256
HSC-2,53495165,-1.9222837456480204,2.7027354591536765
NCI-H526,72376,-2.820067162858209,1.4586139014870898
NCI-H747,10410894,3.480109393688104,3.155599017413296
THP-1,3025944,3.5284256700333394,-1.9905626128841019
A4/Fukuda,5311,-0.1264358008137528,2.194029999344023
IGROV-1,10410894,3.2660402181528263,3.3335799094390484
LP-1,selumetinib-BRD-A02303741 (4-1 mol-mol),5.242971676361593,1.4485220844414672
MOLP-8,6914657,-3.275680842626438,2.903252357080533
B-CPAP,5113032,5.349013734099232,3.0660544733177097
L-363,26596,-1.5549208071756957,2.1612539695357142
L-540,135411,-1.1479703822839216,2.6679862597037065
CAL-51,5113032,4.55807021159329,3.0425833676273673
Daudi,6610355,3.6984054922795906,2.673761038762151
SU-DHL-6,46907787,-0.6700724490980451,0.2091444578473056
U-118MG,44566777,1.1211876597925492,2.6476828394514182
MG-63,53495165,3.2155543547990706,2.761700208717546
SK-MEL-24,53495165,3.7087741837397865,3.142934499172557
NCI-H2228,135411,-1.26469554290231,2.9475264255855427
NCI-H2087,984333,0.5802050625689186,3.814752118926446
SUIT-2,65064,5.875645519134784,1.8877503904334423
MDST8,53495165,-1.6914230136545845,2.867161919943917
T24,135411,0.6229547867082265,3.048830457023314
SW48,135411,0.1882785626851766,2.7727297382943736
SK-N-AS,24901704,3.6341490648566546,1.7041410376712545
HOS,9926054,1.8874056753100945,3.3812418507303734
RL95-2,6914657,-5.764226556884831,3.6403586368756145
SK-CO-1,11497983,-2.036472499029009,0.6404648486183204
SK-ES-1,25161177,4.284493176592039,1.765846963159396
Lu-65,selumetinib-BRD-A02303741 (4-1 mol-mol),0.2536220160137153,2.169578816761519
Hs 746.T,6917907,-5.479756121736865,3.6514205093597765
OCI-AML-2,72376,-4.707361515047912,0.7460116100866659
HCT 116,selumetinib-UNC0638 (4-1 mol-mol),2.898469860852287,2.7030068571439445
LAMA-84,49850262,3.667076258269196,2.2001846186234526
MDST8,11404337,0.5498361952050128,1.8672801883213017
CAMA-1,11404337,0.4907502800478153,1.7479157878362097
SCC-9,3038522,1.9571402343301385,3.0210486064738022
HT-144,9926054,1.741901669011513,2.953941142890916
SCC-25,65064,4.665504308821312,1.2763010427578152
EM-2,11404337,-1.9269330473502917,1.3626784085368286
RCH-ACV,26596,-2.407585357799557,1.8370422599888157
HuH-1,5113032,4.54901708025038,2.89899761767895
NCI-H1341,25183872,-1.2038045549151546,1.0174660644272466
CHP-126,71466380,4.045608949802801,2.2460742176421973
THP-1,56649450,1.878817201213003,2.048555862856625
Panc 10.05,53495165,1.9832463885892584,2.979537392084743
SNU-407,5351362,1.7485884893084145,3.2927400373241698
HCC1937,5311,2.8860248433274243,3.2070470945467786
THP-1,5351362,1.2045708169624068,2.696114001914863
NCI-H526,135411,0.2773825068651638,2.998061725186151
NCI-H28,11497983,4.354938573922457,0.43436352284078794
TE-8,11497983,4.250911360398474,0.6937124595092709
YH-13,25183872,-1.6197416035202905,1.7720692104058227
KMS-12-BM,sirolimus-bortezomib (250-1 mol-mol),-0.0125868994295277,-0.45947070059706624
MOLP-8,4578,4.125075782233611,3.144080206238976
NCI-H810,24748573,1.556686609024811,2.96144451841225
MG-63,11404337,1.2234517903826516,2.0584300152392667
TCCSUP,3038522,3.5335989350872716,2.9689395530225435
HARA [Human squamous cell lung carcinoma],6917907,-4.425737266076785,3.648091037567707
SK-MEL-24,5113032,4.95929810382319,3.1882917923092533
KMRC-20,24901704,3.0273609194565276,1.990180126247987
NCI-H460,72193861,2.1658883750752844,3.06830658578042
SUP-B15,11497983,-3.863091819071749,-0.26917218912829105
MDA-MB-157,6610355,3.680589360872168,3.51132910424316
Panc 04.03,56649450,4.182465283011193,4.00281961705261
BEN,6610355,6.16210463226387,3.5493780595371063
SW620,54678924,1.095911185328745,0.7909160706074903
NCI-H838,5351362,1.4145069918112054,3.4871137428450485
COLO 668,72193861,0.9891562850150528,2.5976218668522386
Ku812,3038522,2.027577923639431,1.6280121994547974
EPLC-272H,24748573,-1.1696020472849709,3.558310771556261
A-549,56649450,3.255644102477505,3.951917091662634
SaOS-2,72734382,4.901362762899978,3.7687428120873054
CA46,984333,-2.431082434536014,2.923576226334817
KYM-1,135411,-1.7132383053162352,2.9796384553857704
COLO 684,3038522,3.4300958897343112,2.1522253664473787
HOP-92,46907787,2.9516486383279488,2.1866263359409164
LCLC-97TM1,6914657,-1.7973267784986633,3.5647098765389598
SW620,selumetinib-UNC0638 (4-1 mol-mol),-1.20578532988243,2.277633263320661
SW1710,sirolimus-bortezomib (250-1 mol-mol),0.811654459506224,1.489571811637436
J82,135411,0.7792742532925491,3.1536539417511964
NCI-H2029,5351362,0.6945816814092357,2.7794767721999905
OCI-Ly19,72193861,0.6722463889545316,2.121301475219411
KCL-22,73707440,5.760609737483316,3.495858153177632
RKO,6914657,-2.9196237708628505,2.7859404005084234
NCI-H292,2858523,3.0406792249868633,4.02953357317451
WM115,72734382,5.455243998512052,3.6994021937364887
TE-11,6917907,-5.94957902354726,3.615445768338162
SNU-449,54596490,5.440438718305218,4.072688158933148
Calu-3,25183872,-2.073966454277618,1.7146890629820888
JVM-3,6914657,-4.3806711613197455,3.0183928398471225
MDA-MB-361,46843906,2.575323198365094,1.5563864629386983
G-402,selumetinib-UNC0638 (4-1 mol-mol),4.003988737160382,2.418217182333864
NCI-H2228,72193861,2.2386577197375357,2.5735714455300656
SK-MEL-30,6917907,-6.513566632507632,3.7229679925634245
COR-L95,11404337,0.1032061359669597,1.7379980978468579
SK-MES-1,3038522,1.7595539425094844,2.602541721381654
Mel Ho,11497983,3.7857942214798426,1.1086053569002112
CAL-51,selumetinib-UNC0638 (4-1 mol-mol),4.646662024517227,2.902637224050984
NCI-H196,71466380,3.764128537230398,2.766489456550788
COLO 800,984333,0.5010627896536936,4.002554806813631
HT,3038522,3.4482514699832016,1.7284299473661233
SF539,5284373,2.3802646906930485,0.9078201694350063
COLO 684,984333,-0.7759053747519635,3.493994141553377
IGR-1,sirolimus-bortezomib (250-1 mol-mol),1.4068933313589211,1.8080817275578551
GA-10,44566777,-0.9945693101487972,1.3227717709487974
OCI-AML-2,65064,4.245282501782323,0.5398569930776578
PSN1,6914657,-5.196712982238675,3.719432468484574
5637,2858523,2.5746151499249224,3.4669620040594786
SU-DHL-8,sirolimus-bortezomib (250-1 mol-mol),-6.359979517729665,-0.7363971736960958
LCLC-97TM1,5311,1.9621633752287055,2.7015997725243928
MHH-CALL-4,26596,-1.7349356502662407,1.7119161720247016
KYSE-180,72193861,-0.0777927374537977,2.7432905402232097
OCI-AML-5,11228183,0.1808660185721331,0.8375460398762291
NCI-H508,9926054,1.9520179071989003,2.880512050320683
NCI-H460,72376,-0.5460239014371263,1.1991483012551967
NCI-H1793,56649450,3.1189557194372117,3.7683046215881166
UACC-62,56649450,5.403046955109515,3.2031329895918166
VMRC-RCZ,53495165,1.9590231348640488,3.057433893195777
SUP-T1,71466380,3.6210111497637225,1.6948772165659987
TALL-1 [Human adult T-ALL],26596,-1.974209938729662,1.7788419868968168
DAN-G,selumetinib-BRD-A02303741 (4-1 mol-mol),3.9455128127631007,2.3571419609623847
GB-1,135411,-0.0393119040424056,2.8257551184005
NCI-H1435,9926054,1.8918877697265553,3.225564840043686
Mel Ho,49850262,3.3550180581136466,2.0927366078083995
HCC1806,65064,5.158222934866109,1.8442816611036008
PF-382,2858523,2.2172889178765733,2.765848224444034
IGROV-1,72193861,2.0623829231433293,2.5853409525683895
VMRC-RCZ,4578,4.70691159407635,4.181248015460733
UACC-62,5113032,6.570440645874235,3.1001376234105504
KM12,selumetinib-BRD-A02303741 (4-1 mol-mol),3.5028366223098897,1.7979914463390019
NCI-H647,selumetinib-UNC0638 (4-1 mol-mol),4.146167198644584,2.9587145903542473
FTC-133,4578,5.173307644971936,4.259348209624395
MOLT-16,11228183,-1.272103953184955,0.2573967932840768
GA-10,3025944,3.423327414050511,-2.7478733636675856
CAL-51,654092,0.82886283906252,3.734747737224427
PaTu 8902,46843906,4.340257675131653,1.0813946840839415
AU565,72376,-1.9935205494525805,0.8198369985987943
Raji,26596,-2.574302974428465,1.8327519762393332
NCI-H28,65064,3.4570170582965667,1.6632953110885718
EoL-1,3038522,-8.304141802256863,1.1201768531005443
SNU-398,11228183,1.3447326084796491,0.9771558967041257
Hs 940.T,3025944,4.245461052341493,-0.6649872671874892
OV56,65064,5.915540217756119,1.3986390131939064
SJSA-1,72376,-2.9132067429509556,0.8441522036020953
BV-173,24901704,1.3616824143604995,-0.17270940853068115
L-363,24901704,3.2181934942271817,0.48507780609257795
U-251MG,426756,5.152300373325203,3.8759246823427715
NCI-H1623,53495165,-0.5563852526996439,2.986858048951996
Rh18,5351362,1.0992884923670403,3.3979390812369927
HuCC-T1,2858523,3.0223709176864335,3.5939558137665357
Caov-3,56649450,3.531858092017033,3.442707108299073
OVCAR-8,11497983,5.204730019767409,0.4351541323174067
Panc 04.03,selumetinib-UNC0638 (4-1 mol-mol),4.963542223842957,3.1539744400004075
SNB-75,selumetinib-BRD-A02303741 (4-1 mol-mol),7.079242216096609,2.2205626172232367
LS180,72376,-2.8322202153843703,0.6359460552516307
CW-2,5113032,4.556834459978727,2.6180889448993923
KMS-12-BM,3038522,3.0774694723408036,1.240733674363793
NCI-H69,5351362,1.0563461440833268,2.888394467380649
SU-DHL-8,BRD-A02303741-carboplatin (1-1 mol-mol),4.3128944960676,2.2185341155149363
Daoy,3025944,5.030451838184486,-0.9170034735949366
JM-1,54639126,4.392955654749798,1.813711131305395
SKM-1,11497983,2.969155076814477,0.3481469569133983
DK-MG,9926054,2.480223353364803,3.1081348281660945
LP-1,46907787,-2.0895710134477063,0.07111527810398788
CA46,135411,0.0331424760277949,2.5321211446165948
NCI-H2342,11497983,5.674019184468649,1.2479641251179772
U266B1,72193861,-0.0074393528587874,2.519421618980351
Daudi,54639126,5.221444108043,1.5008782983679396
SHP-77,135411,1.0007237168198035,2.735958591425268
CAS-1,selumetinib-BRD-A02303741 (4-1 mol-mol),4.534806631832582,2.2286228253268834
TE-5,5284373,2.5992980170001423,0.7920313614218975
CAL-27,53495165,-1.244683207845829,2.996754983518293
A-375,6917907,-4.730487819458647,3.5339745131851252
MCF-7,135411,0.2929807878774432,3.298852126004172
TE-5,25183872,-2.8677449285091714,1.478107366469751
SF295,984333,0.3367134026999984,3.7826104804903924
YAPC,53495165,-1.0203233667221312,3.182874280769365
A3/Kawakami,426756,3.0804857067395397,2.80280440375039
HCT 15,72376,-2.1391262000097333,0.6180512163055059
MDA-MB-468,3038522,1.3860208782243224,2.54702806553756
Reh,56649450,2.6302001188753112,1.7571245812913678
JURL-MK1,sirolimus-bortezomib (250-1 mol-mol),0.9558536767512098,0.2953103643154661
TE-6,56649450,2.560006182176912,3.346624999439094
U-118MG,9926054,1.9994289810495935,3.395821497574076
AGS,BRD-A02303741-carboplatin (1-1 mol-mol),4.467483370075902,2.52005795841748
SNU-175,3038522,3.643308857974019,2.134069761392502
RPMI-8402,46907787,-0.930500865109614,0.46878591590053115
NCI-H196,25183872,-0.1581676895244862,1.7864475978144003
DAN-G,3025944,4.170514378329144,-0.8794970129874764
MDA-MB-231,72193861,3.2529847392634523,2.634893526439825
SCC-4,9926054,1.835519091908301,3.322166649131914
OV7,5311,2.4580482900764755,2.7405248835369007
D283 Med,11228183,0.836865512138477,1.1402586447509757
LCLC-103H,5351362,2.584280827744259,3.7045143721132967
NCI-H1092,11497983,4.878334634479546,0.9505363398226204
Rh18,56649450,2.1494553493716055,3.44722909014127
CFPAC-1,5351362,1.2067899751682063,3.676250537713837
NCI-H716,46843906,1.845350171826819,0.9393598371872571
MOLT-16,46907787,-0.6616446970476906,0.3379766094725969
LCLC-97TM1,26596,-2.266692800551727,1.9614480996769417
NB4,65064,4.370164909381096,0.4253954447252826
KNS-62,3038522,3.68522562966045,2.7971776400010118
AGS,6917907,-4.783604563920849,3.5492027182186194
JM-1,72193861,0.5763432020354632,2.0768471887207536
NCI-H929,11404337,-0.6691193705825791,1.6159647330671079
ACHN,sirolimus-bortezomib (250-1 mol-mol),2.4619171301455736,1.9213178847570822
L-540,6610355,3.6717467144937688,2.804172423730868
TE-9,25183872,-0.6284818057484908,1.5960764492388768
EC-GI-10,9926054,1.9054317321627203,3.293058322851789
KYSE-510,11404337,0.4094464488051804,2.0611134826740507
BT-20,11404337,0.6443596092093807,2.076215264364278
NCI-H211,6918289,1.9329388230045803,-0.27820476245805364
KYSE-520,46843906,4.081878646075216,1.124867662383661
IGR-37,5351362,1.511381732390236,3.4593415964736636
L-540,426756,5.1044150328705005,2.936086423076228
DB,9926054,1.795775748692003,1.9799461444709718
HL-60,sirolimus-bortezomib (250-1 mol-mol),-0.1037456225306153,-0.3844103533229227
SF268,10172275,4.864244272117056,2.562691467262766
DMS 79,3025944,4.231013557179079,-1.2869586528738335
KU-19-19,984333,-0.867877464903324,4.027325302919914
NCI-H1915,46843906,2.9814854275431606,1.0536082567949168
HARA [Human squamous cell lung carcinoma],5351362,1.123570314509272,3.5918546698800595
NOMO-1,56649450,3.0749194455734012,1.969562471325497
NCI-H1650,sirolimus-bortezomib (250-1 mol-mol),1.0715909350533408,1.9286629652505385
SK-MEL-24,3038522,1.638928473542477,3.2467433225336824
Hs 746.T,sirolimus-bortezomib (250-1 mol-mol),0.2683351273319356,2.038985454736832
SH-4,984333,1.120513352622501,3.9449238439036196
MOLT-13,6610355,3.5069130231655996,2.887191790466966
CAL-54,135411,0.8303289589920061,3.034635039844483
IGR-1,3038522,1.1627125024226472,2.781018659805255
ChaGo-K-1,46907787,2.3551908782612068,1.9365596585347868
HOP-92,25022340,4.378300907267188,3.2906740459191393
SK-LU-1,3038522,3.067154256205729,2.8633909587269244
