cell_line_id,drug_id,response,predictions
HCC1806,sirolimus-bortezomib (250-1 mol-mol),1.669162775720282,0.797868636106448
L-363,72193861,1.076438560342556,2.275486865002591
HCC2218,72376,-1.8929847607660144,2.454832935819503
SCC-4,6610355,3.624022400546758,2.4118550731425232
Daoy,135411,0.3720572374857977,3.5693235782142767
KMS-11,sirolimus-bortezomib (250-1 mol-mol),-4.474522876358157,-0.9078265576666043
NCI-H2110,54596490,5.001361284562202,3.766736608910627
YKG-1,6610355,5.888296552052047,2.708283496806912
B-CPAP,65064,5.136940139923551,2.729539384843402
MSTO-211H,56649450,2.845391743702004,2.0652761978549536
CAL-27,5311,1.7489027492218396,2.3969299294253603
NCI-H28,135411,0.613490774381534,3.506410070006032
OVK18,26596,-0.4420601425641566,2.9959430017077477
Ku812,654092,-1.4885664585268723,2.593265765346505
MOLM-13,3038522,-2.559283473550591,1.385561928666469
KCL-22,5311,0.5016659534551534,1.853837581944723
SNU-449,24901704,3.9093934632949616,2.9161850294009097
TOV-21G,6917907,-5.504652317599507,3.4337187341461157
NCI-H508,71466380,4.716848178620907,2.335955060119487
L-428,46907787,-0.6484055986243037,-0.11945421287334768
SNU-475,72193861,2.773275266642409,3.2732673293560155
DMS 114,53495165,0.046962841011953,2.863105732771355
KMS-12-BM,5351362,1.0681546231333583,2.728106725423933
VMRC-RCZ,6610355,5.9487339042784,2.846288701703831
LS180,46907787,-0.2837252988913812,0.7476064903543345
OVTOKO,5311,1.822379695986072,2.822078658524238
CA46,72193861,0.1338517787347367,2.165396236471599
NCI-H146,sirolimus-bortezomib (250-1 mol-mol),-0.0099585964665403,-0.7237621429339334
SK-ES-1,72376,-3.4564691807127637,1.9244458974536187
Panc 02.03,6914657,-4.005158687469553,3.1004692862202
SNU-398,25183872,0.4129695024094059,2.650363829801813
LOX-IMVI,654092,-4.072489385896434,3.1544964546791157
LP-1,11404337,-1.552804364872206,2.0165022098828325
CL-11,56649450,3.5134162961481135,2.1536787094960754
A-253,53495165,-0.8936056928413101,3.2094815872584728
KYSE-510,9926054,1.8672783124576204,3.0071994382941103
G-401,24748573,1.6686206591324024,2.083635130438601
RKO,25183872,-1.1635703485572924,2.82351188688289
DMS 79,65064,2.736086206792251,2.3251121424192185
HH [Human lymphoma],sirolimus-bortezomib (250-1 mol-mol),-8.470809124767328,-0.3191005522869247
OAW42,24901704,4.087174271461636,3.0896749031103887
BV-173,3025944,3.77741727161188,1.8362262983018587
JeKo-1,3025944,4.0625685961395925,2.345874946620304
JHOS-2,46907787,4.960219995115103,1.56369783100672
NCI-H2452,6610355,4.992583267176856,2.755454377675704
JHOS-2,selumetinib-BRD-A02303741 (4-1 mol-mol),6.467277808865126,2.1001813380961
NOMO-1,53495165,-0.0338576092201104,2.299354544347915
OAW42,5351362,1.116523998911409,3.537739849814359
T-47D,2858523,3.0238816778804782,2.9008966828776535
KYSE-510,46843906,4.090786338136028,2.893675521745946
Reh,72193861,0.4474063601744222,2.1582350693847285
EFM-192A,65064,5.386875765518889,2.8380234412994163
ECC12,26596,-1.2680544811101384,3.2740399957764885
FU-OV-1,135411,0.8541212220651947,3.503560949818927
U266B1,6917907,-6.6102841277464615,3.324439255874101
NCI-H810,11228183,1.934404161451964,2.6083415668278627
C2BBe1,5351362,1.1554322640485657,3.3410465968693392
MES-SA,135411,0.5980889893340017,3.358152896437345
SUP-M2,11404337,-2.6173632126758313,2.1189950644312505
OAW42,selumetinib-UNC0638 (4-1 mol-mol),4.767658389208469,2.1238842924774457
MDA-MB-453,6610355,3.820285868995436,2.2446146780405876
LS411N,49836020,4.501659667614969,2.7379974713664716
NCI-H929,sirolimus-bortezomib (250-1 mol-mol),-3.8848205267511817,-0.5553214697174682
FU-OV-1,46843906,0.6915308493256752,2.8223205838395633
RPMI-8226,426756,5.392841670563315,2.035134917621617
OV-90,25161177,4.130250926890858,3.113398114498407
EFO-21,426756,6.063810241267778,3.5410349401278594
AU565,46907787,3.197599854412173,0.8798153407950186
CAL-62,26596,-2.09128877077726,3.3199448670740357
SF295,sirolimus-bortezomib (250-1 mol-mol),1.039702746506238,1.296958861176086
NCI-H446,6918289,2.8642851949944284,1.6452147978369143
NCI-H2009,46907787,0.5680124512944033,0.9056858333951446
Mel Ho,6610355,5.09798076187923,2.356689567869672
NCI-H716,72193861,1.3287137383304275,3.1248573735127034
FTC-133,5351362,2.946320615286136,3.418419070831703
BFTC-909,sirolimus-bortezomib (250-1 mol-mol),1.9272227302236649,1.2075773535359284
ML-1 [Human thyroid carcinoma],2858523,3.273643216387516,3.301088157184389
SF539,11404337,-0.0923032150573938,2.9930481822190593
MDA-MB-415,44566777,3.6462641585165696,1.3479532107222285
CAL-29,6914657,-5.019906976079232,2.9543213748709825
NALM-6,5311,-0.1882689128384745,1.255430717145712
647V,46907787,0.8654746215037775,0.3186747283768181
L-428,11228183,0.8246553478418801,1.8977453329974316
NCI-H2087,654092,-0.9197833232433122,2.918026739058781
647V,25183872,-1.4970749111156625,2.7904813789355996
NCI-H358,25183872,-0.6834903511107244,2.590864493248255
22Rv1,135411,0.4857801669744458,3.282106469569585
AsPC-1,11497983,4.51017072011312,3.0209872443046977
OVCAR-4,984333,0.8965745665653424,3.162730469044643
SUP-T1,5113032,4.762737516184988,2.68231851748208
NCI-H522,46843906,2.3044802452603967,2.8498503885903976
A-673,53495165,-1.305348317827654,2.2832327657865017
5637,11404337,-1.271939426582808,2.8277196526676405
SUP-B15,10410894,3.4414739277126265,2.531909285517116
CAL-51,2858523,3.1959449804225524,3.046114871905226
ChaGo-K-1,65064,5.311703145942276,2.8865469035625777
T-47D,6917907,5.8776622909711325,3.5128022378582604
MFE-296,4578,4.801585801316328,3.3693471307512444
L-540,6918289,2.9689673145250697,1.43042527575743
ESS-1,54678924,1.5705216909139783,3.7414122978585267
SF268,65064,3.241193735432894,2.657557885025176
Caov-3,5113032,4.98008229663746,3.4131776524916426
MM1.S,26596,-1.4234323398175248,2.509973456273267
SW1417,46907787,1.724855594045881,1.0042467378497497
HSC-2,53495165,-1.9222837456480204,3.157143581721369
NCI-H526,72376,-2.820067162858209,2.1607917275776005
NCI-H747,10410894,3.480109393688104,3.0864079608899226
THP-1,3025944,3.5284256700333394,1.946815204968306
A4/Fukuda,5311,-0.1264358008137528,1.6208151947243141
IGROV-1,10410894,3.2660402181528263,3.2479127104740346
LP-1,selumetinib-BRD-A02303741 (4-1 mol-mol),5.242971676361593,0.6468252791567385
MOLP-8,6914657,-3.275680842626438,2.1367244984276694
B-CPAP,5113032,5.349013734099232,3.2249478476713556
L-363,26596,-1.5549208071756957,2.7416102481921825
L-540,135411,-1.1479703822839216,3.3804517775486485
CAL-51,5113032,4.55807021159329,3.1348715512547614
Daudi,6610355,3.6984054922795906,1.4447729099071265
SU-DHL-6,46907787,-0.6700724490980451,-0.5462856845640998
U-118MG,44566777,1.1211876597925492,1.705215827075108
MG-63,53495165,3.2155543547990706,3.0703896759217844
SK-MEL-24,53495165,3.7087741837397865,3.378434897796725
NCI-H2228,135411,-1.26469554290231,3.63471333902394
NCI-H2087,984333,0.5802050625689186,2.348675345844944
SUIT-2,65064,5.875645519134784,3.250967162576431
MDST8,53495165,-1.6914230136545845,3.1306576510857997
T24,135411,0.6229547867082265,3.995450879244002
SW48,135411,0.1882785626851766,2.9862120542652466
SK-N-AS,24901704,3.6341490648566546,2.614332797524075
HOS,9926054,1.8874056753100945,3.324700526323158
RL95-2,6914657,-5.764226556884831,2.8332170982255893
SK-CO-1,11497983,-2.036472499029009,3.0138664721246813
SK-ES-1,25161177,4.284493176592039,2.878651508939088
Lu-65,selumetinib-BRD-A02303741 (4-1 mol-mol),0.2536220160137153,1.4878352651029831
Hs 746.T,6917907,-5.479756121736865,3.6395064218609816
OCI-AML-2,72376,-4.707361515047912,1.620654346903099
HCT 116,selumetinib-UNC0638 (4-1 mol-mol),2.898469860852287,1.8982697160709814
LAMA-84,49850262,3.667076258269196,2.3093503258761925
MDST8,11404337,0.5498361952050128,3.158598947493368
CAMA-1,11404337,0.4907502800478153,2.8939265084538954
SCC-9,3038522,1.9571402343301385,3.1213722708631697
HT-144,9926054,1.741901669011513,2.987965267068712
SCC-25,65064,4.665504308821312,2.3578797268488323
EM-2,11404337,-1.9269330473502917,1.5985304103803717
RCH-ACV,26596,-2.407585357799557,2.3630478309220306
HuH-1,5113032,4.54901708025038,3.5905996587489244
NCI-H1341,25183872,-1.2038045549151546,2.422211187498089
CHP-126,71466380,4.045608949802801,2.1806367364017545
THP-1,56649450,1.878817201213003,1.6808025745791704
Panc 10.05,53495165,1.9832463885892584,3.2147618526532336
SNU-407,5351362,1.7485884893084145,3.469635445900356
HCC1937,5311,2.8860248433274243,2.961500456151592
THP-1,5351362,1.2045708169624068,2.7654923808230825
NCI-H526,135411,0.2773825068651638,3.1695406335066396
NCI-H28,11497983,4.354938573922457,3.0305625035685546
TE-8,11497983,4.250911360398474,3.150002710323215
YH-13,25183872,-1.6197416035202905,2.947461570239732
KMS-12-BM,sirolimus-bortezomib (250-1 mol-mol),-0.0125868994295277,-1.2693955879505416
MOLP-8,4578,4.125075782233611,2.833797867515349
NCI-H810,24748573,1.556686609024811,2.0522199997430177
MG-63,11404337,1.2234517903826516,3.230856897178729
TCCSUP,3038522,3.5335989350872716,2.911760314699818
HARA [Human squamous cell lung carcinoma],6917907,-4.425737266076785,3.538928836413807
SK-MEL-24,5113032,4.95929810382319,3.5792217920873295
KMRC-20,24901704,3.0273609194565276,2.915996726413295
NCI-H460,72193861,2.1658883750752844,3.350580878593663
SUP-B15,11497983,-3.863091819071749,2.578669343400698
MDA-MB-157,6610355,3.680589360872168,2.5900282612490946
Panc 04.03,56649450,4.182465283011193,2.588944978942434
BEN,6610355,6.16210463226387,2.35564707923465
SW620,54678924,1.095911185328745,3.5230019454074877
NCI-H838,5351362,1.4145069918112054,3.4603710355627055
COLO 668,72193861,0.9891562850150528,2.7264383952598568
Ku812,3038522,2.027577923639431,1.5646005886399426
EPLC-272H,24748573,-1.1696020472849709,2.4264546308918558
A-549,56649450,3.255644102477505,2.756601287668048
SaOS-2,72734382,4.901362762899978,3.0285088335486203
CA46,984333,-2.431082434536014,1.9793984002440832
KYM-1,135411,-1.7132383053162352,3.1057306053588256
COLO 684,3038522,3.4300958897343112,2.460744435821384
HOP-92,46907787,2.9516486383279488,0.8573116729073937
LCLC-97TM1,6914657,-1.7973267784986633,2.5619755764567542
SW620,selumetinib-UNC0638 (4-1 mol-mol),-1.20578532988243,1.664780909048086
SW1710,sirolimus-bortezomib (250-1 mol-mol),0.811654459506224,1.1273396710222559
J82,135411,0.7792742532925491,3.841697906849165
NCI-H2029,5351362,0.6945816814092357,3.249468006694176
OCI-Ly19,72193861,0.6722463889545316,2.297821866897544
KCL-22,73707440,5.760609737483316,0.3469649364556433
RKO,6914657,-2.9196237708628505,2.7227524961638294
NCI-H292,2858523,3.0406792249868633,3.088645491355285
WM115,72734382,5.455243998512052,3.1932914814862654
TE-11,6917907,-5.94957902354726,3.519387567966491
SNU-449,54596490,5.440438718305218,3.7663403606639037
Calu-3,25183872,-2.073966454277618,2.792111012906707
JVM-3,6914657,-4.3806711613197455,2.1350715240158324
MDA-MB-361,46843906,2.575323198365094,2.8179496848040713
G-402,selumetinib-UNC0638 (4-1 mol-mol),4.003988737160382,1.3620523932108548
NCI-H2228,72193861,2.2386577197375357,3.0947381782663457
SK-MEL-30,6917907,-6.513566632507632,3.7238165380649932
COR-L95,11404337,0.1032061359669597,2.76022466459485
SK-MES-1,3038522,1.7595539425094844,2.9235460940797653
Mel Ho,11497983,3.7857942214798426,3.1001886938649914
CAL-51,selumetinib-UNC0638 (4-1 mol-mol),4.646662024517227,1.6822491650801976
NCI-H196,71466380,3.764128537230398,2.6572281294877
COLO 800,984333,0.5010627896536936,2.933678281847467
HT,3038522,3.4482514699832016,1.5832245285195254
SF539,5284373,2.3802646906930485,2.74749246825066
COLO 684,984333,-0.7759053747519635,2.493470231209617
IGR-1,sirolimus-bortezomib (250-1 mol-mol),1.4068933313589211,1.0652607384818538
GA-10,44566777,-0.9945693101487972,-0.47301674230370616
OCI-AML-2,65064,4.245282501782323,1.9296462960132879
PSN1,6914657,-5.196712982238675,2.9595772473841206
5637,2858523,2.5746151499249224,2.923492771211086
SU-DHL-8,sirolimus-bortezomib (250-1 mol-mol),-6.359979517729665,-0.9337381443463393
LCLC-97TM1,5311,1.9621633752287055,2.652195754223084
MHH-CALL-4,26596,-1.7349356502662407,2.332803986738422
KYSE-180,72193861,-0.0777927374537977,3.3303198459595187
OCI-AML-5,11228183,0.1808660185721331,1.8081499125693707
NCI-H508,9926054,1.9520179071989003,2.609740876136854
NCI-H460,72376,-0.5460239014371263,3.214484153128767
NCI-H1793,56649450,3.1189557194372117,2.3326627758355767
UACC-62,56649450,5.403046955109515,2.417903948813152
VMRC-RCZ,53495165,1.9590231348640488,3.3549079442659124
SUP-T1,71466380,3.6210111497637225,1.779447013045254
TALL-1 [Human adult T-ALL],26596,-1.974209938729662,2.4169867216824885
DAN-G,selumetinib-BRD-A02303741 (4-1 mol-mol),3.9455128127631007,1.7874594460875528
GB-1,135411,-0.0393119040424056,3.516836251388646
NCI-H1435,9926054,1.8918877697265553,3.2565957727859303
Mel Ho,49850262,3.3550180581136466,2.6986725259161206
HCC1806,65064,5.158222934866109,2.8673344218437724
PF-382,2858523,2.2172889178765733,2.03777008662927
IGROV-1,72193861,2.0623829231433293,3.0863100954517875
VMRC-RCZ,4578,4.70691159407635,3.8278775637639786
UACC-62,5113032,6.570440645874235,3.5397212911070675
KM12,selumetinib-BRD-A02303741 (4-1 mol-mol),3.5028366223098897,1.277917747619975
NCI-H647,selumetinib-UNC0638 (4-1 mol-mol),4.146167198644584,2.1092334340010153
FTC-133,4578,5.173307644971936,3.6477287220319705
MOLT-16,11228183,-1.272103953184955,1.4880989622884284
GA-10,3025944,3.423327414050511,1.8887106371353541
CAL-51,654092,0.82886283906252,3.2723188228981055
PaTu 8902,46843906,4.340257675131653,2.7520421458628217
AU565,72376,-1.9935205494525805,2.4792354128037513
Raji,26596,-2.574302974428465,2.6519658761698146
NCI-H28,65064,3.4570170582965667,2.541639232762212
EoL-1,3038522,-8.304141802256863,0.6512766819068021
SNU-398,11228183,1.3447326084796491,2.3199223123889317
Hs 940.T,3025944,4.245461052341493,3.3015781875095933
OV56,65064,5.915540217756119,2.8863520829643803
SJSA-1,72376,-2.9132067429509556,3.0136965112818235
BV-173,24901704,1.3616824143604995,1.574419885596621
L-363,24901704,3.2181934942271817,2.292923271694551
U-251MG,426756,5.152300373325203,3.604264663085795
NCI-H1623,53495165,-0.5563852526996439,3.047013544847212
Rh18,5351362,1.0992884923670403,3.4904291343372456
HuCC-T1,2858523,3.0223709176864335,3.060057184591824
Caov-3,56649450,3.531858092017033,2.446070820351248
OVCAR-8,11497983,5.204730019767409,3.1260478649485894
Panc 04.03,selumetinib-UNC0638 (4-1 mol-mol),4.963542223842957,2.36607813005746
SNB-75,selumetinib-BRD-A02303741 (4-1 mol-mol),7.079242216096609,2.1147826306497683
LS180,72376,-2.8322202153843703,2.741368382548255
CW-2,5113032,4.556834459978727,3.2039805501391587
KMS-12-BM,3038522,3.0774694723408036,1.6510420682524682
NCI-H69,5351362,1.0563461440833268,2.9992874097416666
SU-DHL-8,BRD-A02303741-carboplatin (1-1 mol-mol),4.3128944960676,3.2980242327484577
Daoy,3025944,5.030451838184486,3.3018365511472947
JM-1,54639126,4.392955654749798,1.7159155886702533
SKM-1,11497983,2.969155076814477,2.3092239380575053
DK-MG,9926054,2.480223353364803,3.2871987964415244
LP-1,46907787,-2.0895710134477063,-0.6704108975196622
CA46,135411,0.0331424760277949,2.694807251512301
NCI-H2342,11497983,5.674019184468649,3.466710233308234
U266B1,72193861,-0.0074393528587874,2.6893485219675237
Daudi,54639126,5.221444108043,1.8534027250388498
SHP-77,135411,1.0007237168198035,3.4412734995563206
CAS-1,selumetinib-BRD-A02303741 (4-1 mol-mol),4.534806631832582,1.8157292973675476
TE-5,5284373,2.5992980170001423,2.7606955048650605
CAL-27,53495165,-1.244683207845829,2.788673948421059
A-375,6917907,-4.730487819458647,3.549368309802994
MCF-7,135411,0.2929807878774432,3.3128045219804574
TE-5,25183872,-2.8677449285091714,2.901984166925374
SF295,984333,0.3367134026999984,3.0838254543385517
YAPC,53495165,-1.0203233667221312,3.3680191636518266
A3/Kawakami,426756,3.0804857067395397,2.4576883033897277
HCT 15,72376,-2.1391262000097333,2.793556364496402
MDA-MB-468,3038522,1.3860208782243224,2.749592156301892
Reh,56649450,2.6302001188753112,1.453401094775139
JURL-MK1,sirolimus-bortezomib (250-1 mol-mol),0.9558536767512098,-1.0708318090637328
TE-6,56649450,2.560006182176912,2.1634800424105207
U-118MG,9926054,1.9994289810495935,3.3289971792689044
AGS,BRD-A02303741-carboplatin (1-1 mol-mol),4.467483370075902,4.155657863537481
SNU-175,3038522,3.643308857974019,2.4609099078553585
RPMI-8402,46907787,-0.930500865109614,-0.65240495077461
NCI-H196,25183872,-0.1581676895244862,2.821353065717334
DAN-G,3025944,4.170514378329144,3.3639133477754073
MDA-MB-231,72193861,3.2529847392634523,3.150487519631055
SCC-4,9926054,1.835519091908301,2.989157140728285
OV7,5311,2.4580482900764755,2.879511568931292
D283 Med,11228183,0.836865512138477,1.8182198972535644
LCLC-103H,5351362,2.584280827744259,3.739868172226582
NCI-H1092,11497983,4.878334634479546,3.084127672522054
Rh18,56649450,2.1494553493716055,2.013610876910737
CFPAC-1,5351362,1.2067899751682063,3.779717997167723
NCI-H716,46843906,1.845350171826819,2.66346671592671
MOLT-16,46907787,-0.6616446970476906,-0.8654110874261788
LCLC-97TM1,26596,-2.266692800551727,3.2837199780131385
NB4,65064,4.370164909381096,1.7628192552288422
KNS-62,3038522,3.68522562966045,3.461331978493733
AGS,6917907,-4.783604563920849,3.3799977052997368
JM-1,72193861,0.5763432020354632,2.0309115693559785
NCI-H929,11404337,-0.6691193705825791,2.1924450328681333
ACHN,sirolimus-bortezomib (250-1 mol-mol),2.4619171301455736,1.2037598815178925
L-540,6610355,3.6717467144937688,2.4817328637725007
TE-9,25183872,-0.6284818057484908,2.9341460715323207
EC-GI-10,9926054,1.9054317321627203,2.8910760104052007
KYSE-510,11404337,0.4094464488051804,3.1364091359426247
BT-20,11404337,0.6443596092093807,2.9034108514832115
NCI-H211,6918289,1.9329388230045803,1.2872813192765094
KYSE-520,46843906,4.081878646075216,2.881609945307636
IGR-37,5351362,1.511381732390236,3.4760720275158867
L-540,426756,5.1044150328705005,2.5228658567222237
DB,9926054,1.795775748692003,2.008997753978103
HL-60,sirolimus-bortezomib (250-1 mol-mol),-0.1037456225306153,-0.29914388655631347
SF268,10172275,4.864244272117056,3.063377910272505
DMS 79,3025944,4.231013557179079,2.9880523932064467
KU-19-19,984333,-0.867877464903324,2.6994663168406037
NCI-H1915,46843906,2.9814854275431606,3.05582464042494
HARA [Human squamous cell lung carcinoma],5351362,1.123570314509272,3.6479131370668454
NOMO-1,56649450,3.0749194455734012,1.8930398914704551
NCI-H1650,sirolimus-bortezomib (250-1 mol-mol),1.0715909350533408,0.7823706879837168
SK-MEL-24,3038522,1.638928473542477,3.087867097027121
Hs 746.T,sirolimus-bortezomib (250-1 mol-mol),0.2683351273319356,0.8108798957409256
SH-4,984333,1.120513352622501,2.8129117272595257
MOLT-13,6610355,3.5069130231655996,1.9408378501435106
CAL-54,135411,0.8303289589920061,3.4320432907771954
IGR-1,3038522,1.1627125024226472,2.954112511008878
ChaGo-K-1,46907787,2.3551908782612068,1.278567171386152
HOP-92,25022340,4.378300907267188,3.347726013708928
SK-LU-1,3038522,3.067154256205729,3.0298471625953844
NCI-H929,6917907,-6.25281779572784,3.1199053191800616
