cell_line_id,drug_id,response,predictions
Daudi,6918638,-1.8107043721369585,1.2007331277566886
MOLM-13,4259181,-1.5110532495146267,1.951375202770396
SU-DHL-8,tanespimycin-bortezomib (250-1 mol-mol),-0.6950122900269923,1.0938850567843403
BICR 31,46191454,1.7584497327325264,2.5711809495295994
A-549,1716436,2.5951939484521724,3.608417919664376
LS123,3503,2.740309675900973,3.5021848761902716
KYSE-140,16736978,2.1763754897707948,1.490627124615271
CAL-33,vorinostat-navitoclax (4-1 mol-mol),2.1086050153550175,2.317688073023049
FTC-133,104842,-5.8581546696404,1.2627866672162806
CCK-81,46191454,2.012766358301198,2.0064864381286993
CAL-54,23725625,5.015700888150502,2.577757395636766
FaDu,24951314,1.406070079134067,1.6166410397098168
EKVX,tanespimycin-bortezomib (250-1 mol-mol),1.3495515941174134,2.3890114146708505
UM-UC-3,54613361,0.5283207743095143,2.7491587484759834
DU145,44185566,3.1517399186243455,2.525434058289493
Mel JuSo,44185566,2.92755151292371,2.3783171265855447
RCH-ACV,24951314,-0.0754853736042561,0.7274190738267647
Capan-2,24951314,2.557591793975153,1.9944783716478258
NCI-H2172,11964036,2.255348451727483,3.895142429050706
LoVo,1716436,2.86184708699294,2.96496617492893
NCI-H1568,vorinostat-navitoclax (4-1 mol-mol),0.9474025116898376,2.04351084773933
RVH-421,JQ-1-carboplatin (1-1 mol-mol),4.487330987841125,2.355838772266791
NCI-H209,9866186,-1.4908819729941871,2.929567928042539
HCC15,104842,-2.640027553911029,1.2369570676635817
NCI-H1650,11719255,2.4791540336648175,2.2714771593954253
U266B1,227681,3.832501034352,1.877863367488694
TE-11,9840324,5.863815718770095,1.4873702933771613
OAW28,49793307,-1.8076729764727852,2.820341986032889
JM-1,46191454,-0.7072965876905944,1.130228660504576
CAL-51,selumetinib-GDC-0941 (4-1 mol-mol),1.9069951643813725,0.9461219772414217
C2BBe1,tanespimycin-bortezomib (250-1 mol-mol),0.2943844142837441,2.5550811817920507
TT,49793307,-2.4651357064779584,2.7582450525597633
CAL-120,46199207,3.556867057582783,3.3582808717782835
SNU-449,2733526,4.280379959685792,3.0077397913123662
SK-UT-1,23725625,5.077881708764169,2.7233635671494287
SR,4259181,-1.822920047050155,2.5888284097707492
TE-5,54613361,0.2784708060327703,2.103259678082295
HOP-62,104842,-5.353293882155422,1.2498869213803572
RPMI-8402,66577038,1.7029446781352855,0.7692430206330144
SNU-1,6918638,0.043682815737195,2.356485040845563
MKN45,4259181,2.854305904234322,3.0737556227444314
K-562,tretinoin-carboplatin (2-1 mol-mol),5.512334561910439,2.7497338173694743
Daoy,15953870,3.2165706741674316,2.7399738047616746
OCI-M1,decitabine-carboplatin (1-1 mol-mol),-0.9623214774190716,1.938543578200229
NCI-H460,vorinostat-navitoclax (4-1 mol-mol),2.672492910118056,2.5685183352121466
CFPAC-1,66577038,3.207998292081203,2.3523457543504604
NCI-H1341,4259181,-4.062950123550263,2.4788087733278674
LCLC-97TM1,46199207,3.402623883365983,3.113302590716737
SH-4,46191454,0.8749804038101657,2.196656968900424
A-673,375860,-0.5094320760358009,1.4366662862916406
AsPC-1,6918638,0.7071735542476161,2.819578077395207
IGROV-1,tanespimycin-bortezomib (250-1 mol-mol),-0.1082561672623384,2.073653941203604
L-540,1285940,4.380657179016975,2.6471642974234793
RD,44185566,2.531635358924485,2.1266036801990436
CAL-120,44259,1.9999147552663257,2.9899021156757914
NCI-H1651,9866186,0.1521633792838485,3.6704374805034674
BHY,24771867,4.455301160419176,2.216853070916981
NCI-H1944,24951314,1.224080667157758,1.6660190074764247
NCI-H446,49793307,-2.391344597461076,2.061899503278301
HSC-4,24771867,2.9499855440491243,2.1073868280345796
OV-90,66577038,3.296014996734147,2.100281399671497
A-375,262093,2.9970202931790046,3.956477202163593
OVK18,11625818,3.984930341722347,1.916018555229215
HCC827,selumetinib-GDC-0941 (4-1 mol-mol),0.5704009597174646,1.3505369407560766
LoVo,375860,-0.1162329718395109,1.6733659174477404
NCI-H196,46199207,3.4877738394964175,3.4544556100895134
HARA [Human squamous cell lung carcinoma],46199207,3.289640650109998,3.3129032264731335
MOLT-16,44185566,1.0363349108621565,0.8526861152029912
LoVo,9840324,5.061772266378942,1.389549386125439
UACC-62,104842,-2.100328055017868,1.0108371941115775
LP-1,11719255,3.2854326289101548,1.2705226981729936
BICR 31,tanespimycin-bortezomib (250-1 mol-mol),0.0232172753211841,2.4984304270036533
HT-144,24771867,4.057365679118102,2.0699126394410245
A-253,2733526,4.1680841286803565,2.97956335677334
TALL-1 [Human adult T-ALL],decitabine-carboplatin (1-1 mol-mol),-0.485213544989906,1.425928546503291
SW1990,selumetinib-GDC-0941 (4-1 mol-mol),1.2183464614228592,1.3450983449753542
SU.86.86,2733526,3.290002977536788,2.9639535657331466
BHY,44185566,1.874192289739983,2.2729403569869717
HOP-92,2733526,2.7502154559797702,2.9567610568031086
8-MG-BA,23725625,4.570310080035856,2.870744203441618
OS-RC-2,54649381,3.8835191161813616,3.5881563022007223
COLO 678,24771867,4.853821302552722,1.794187253152806
HuP-T3,54613361,5.307179038572215,2.481138218568666
JVM-2,23725625,1.230487526138284,1.8202489631240981
NCI-H196,54649381,4.303776340582988,2.9408777008288123
D283 Med,24771867,-2.2450737191486883,1.2700276051845867
SF126,644241,2.527931632106116,1.3973023700822795
KYSE-510,49793307,0.4281536807005762,2.9818075452481287
YH-13,54613361,-0.2526246447247056,2.480763108457347
A3/Kawakami,selumetinib-GDC-0941 (4-1 mol-mol),2.6174879982933317,0.0006877621231746322
KYSE-510,selumetinib-GDC-0941 (4-1 mol-mol),1.3541576401803423,1.2901929985552156
Reh,44185566,3.1551083876475534,0.9074101881235347
NCI-H727,vorinostat-navitoclax (4-1 mol-mol),3.0192408076128823,2.409359503915545
NCI-H2172,4259181,0.413697798920579,3.3539578192241515
SW1990,9840324,6.0153251354755914,1.8160224977734039
G-402,1285940,4.490868670416408,2.842430826565413
NCI-H2087,44185566,1.5893631476547,2.091274048063006
BHY,66577038,2.4653571704880233,1.7966550171959121
NCI-H196,1716436,5.019622183878195,3.187446098272631
LoVo,46191454,2.275591949439888,1.9105329388971517
KCL-22,46199207,2.5564940038786013,2.5222822556122395
NCI-H446,46191454,1.6317450571332404,1.8937855236315706
RCH-ACV,54454,2.013594143671449,0.6542260768993771
CAL-120,15953870,2.7073956497060165,2.9349854547592753
LOX-IMVI,49793307,-4.1137609786130165,2.5994972450960723
KCL-22,104842,-3.126974319364576,0.24875004832337333
Namalwa,15953870,2.955206613456957,1.9819646450722133
NCI-H28,3503,1.3060192803528543,3.2025374825662594
NCI-H747,vorinostat-navitoclax (4-1 mol-mol),0.9393190742005554,2.0606782147102662
MDA-MB-231,44185566,2.728914896072948,2.5385719622067238
RD,49793307,-2.305696405065341,2.5006910758470426
HCC1419,23725625,5.206376865795908,2.940022220162844
NCI-H1793,2733526,2.776952165983745,2.9803286258743538
EoL-1,9840324,5.169153133951751,-0.16015647578516443
SBC-5,54649381,4.189343649803657,2.859750446407287
SNU-387,JQ-1-carboplatin (1-1 mol-mol),2.560433008803645,2.277407491957895
G-402,JQ-1-carboplatin (1-1 mol-mol),0.5216010908440976,2.1897636484114673
NCI-H2029,11494412,1.7688671482320395,2.4966793913872465
NCI-H196,vorinostat-navitoclax (4-1 mol-mol),2.1821758339508386,2.4165571306376634
COLO 792,15953870,2.985446840863719,2.402025730358502
DMS 273,49793307,-3.720971975288363,2.4717853349061416
NCI-H2029,23725625,5.135251483477247,2.6576126074234185
NCI-H1341,24779724,6.355175868035526,1.9253438075145533
SK-MEL-5,tanespimycin-bortezomib (250-1 mol-mol),1.5988116818939204,2.5875153961673347
OCI-M1,tanespimycin-bortezomib (250-1 mol-mol),0.2831250626591589,1.6289580758989195
PSN1,66577038,3.1790729252046668,1.933799482222972
NCI-H647,11494412,2.106693333692888,2.4787794582651395
OV7,104842,-4.449468887139709,1.0235062784143645
SNU-C5,tretinoin-carboplatin (2-1 mol-mol),5.941549270522622,3.24433416766889
MOLT-13,decitabine-carboplatin (1-1 mol-mol),2.1888039214114654,1.5907703527073453
L-540,49846579,0.7846002335585598,0.3130810560863896
Raji,11964036,1.1423265876219442,2.6487975424579613
SCC-9,16736978,3.1048488109971664,1.2711513570094075
EFM-192A,4259181,0.6735686495327354,2.8290233372388407
COLO 792,44185566,2.7011218414264975,2.1490456818037655
YKG-1,tanespimycin-bortezomib (250-1 mol-mol),0.0684440375972302,2.1976833039163033
NCI-H1435,tanespimycin-bortezomib (250-1 mol-mol),-3.816394464229111,2.339542003514444
ESS-1,54613361,0.2104463314777853,2.5340874554361665
COLO 792,selumetinib-GDC-0941 (4-1 mol-mol),-1.2874205422493403,0.8910377607461416
NCI-H1838,44259,0.5144346282578617,3.022875162294956
NCI-H810,1716436,2.735615150941608,2.439491655297899
NCI-H522,3503,2.0960599148243557,2.8740519347634876
TE 441.T,JQ-1-carboplatin (1-1 mol-mol),3.6275074638677465,2.124520144018904
LP-1,46199207,1.3243802819416213,2.1431019554293322
OPM-2,11494412,0.3054873199299708,1.5515431768572363
AU565,375860,-0.7785666069738753,2.091722358573215
COLO 684,50905018,4.6814545693642815,2.431849175986645
UO-31,2733526,2.632683498298436,2.612937089033254
DMS 53,227681,3.674302071564994,1.9857855959546087
NCI-H2085,46199207,3.2847994014947863,3.320814693404305
Panc 08.13,24771867,3.629736438956928,2.0947269485429665
FTC-133,54613361,1.5430217136639572,2.8203819911460397
COR-L105,24771867,3.297975412837562,2.2794652587531563
COR-L105,11625818,4.2515796910784385,2.1049646864347795
SF268,24951314,0.8045972508548987,1.6976779678140062
MKN7,44185566,3.06519863637178,2.6864011265281587
NCI-H2342,44185566,2.9768271044548817,2.5732873391966877
G-402,tretinoin-carboplatin (2-1 mol-mol),5.574947022476224,3.349117835950125
NCI-H747,15953870,2.641660850974131,2.6351293748381117
RT-4,104842,-2.837554052237836,0.8380094634852345
L-540,375860,-0.5429152411185477,1.5042964611581513
HT115,44259,0.5139559139525152,2.377446419360983
NCI-H716,4259181,-1.4668256372956798,2.69867459361731
G-401,11719255,3.853695059500007,1.2191439804799007
Fu97,168313016,4.435663214514425,1.8623159014813218
Panc 02.03,49793307,-1.288996397670963,3.168242663697728
MOLM-13,3136844,3.815118683612459,1.8230212329991164
697,375860,-1.6013192541839316,0.9798975873211624
NCI-N87,54454,3.669804409798402,1.6790953097476382
HCC1937,11964036,2.2680023335071215,3.903043783263679
NCI-H716,3503,1.2314763948336878,2.9422072606236025
Lu-65,9840324,5.622509691828773,1.7257647441924522
Rh18,9840324,5.82581714269181,1.5984415448037692
A-172,3136844,5.731928020646654,3.396593192259742
NALM-6,24771867,-3.636827932093219,0.37648686308423784
D283 Med,JQ-1-carboplatin (1-1 mol-mol),3.772418054249175,1.5505308372560378
CML-T1,46199207,2.0991647549590304,2.280827113508144
MKN7,66577038,3.891725765364193,1.8457806004092319
OCI-M1,3503,2.2009403958574016,2.789849293471503
CL-11,285033,-2.162954453257266,3.2568604038282523
SK-MM-2,4259181,0.7170509806722623,2.6421268404303895
NCI-H1341,227681,2.9072314241570765,2.293062045708848
L-428,15953870,2.0577398308557577,2.198775020346
TE-10,54613361,-0.5455119262693238,2.394757620363058
T84,24779724,4.300698841519802,2.625881954527754
SK-ES-1,54613361,-1.1733799623644816,1.4741442614260376
OVCAR-4,11625818,5.311595120199644,2.236260021038043
L-428,1716436,2.452016579131683,2.7136678250915685
Granta-519,2742550,3.255820788990773,1.4631942771868593
LoVo,11625818,2.0848313295223844,1.978771102970384
NCI-H1838,49793307,-3.5888770847962235,2.9981633552604774
NU-DUL-1,24771867,-2.817643909580504,0.3407104234715756
NB4,227681,3.024501180809166,1.5194081521270035
A4/Fukuda,4259181,-0.5702867723998835,2.339756101199459
VMRC-RCW,11964036,1.6293322657701197,3.8699650983033678
ECC10,445455,2.628237721555578,1.5726197018930623
SK-MEL-1,2733526,2.8314406365269047,2.842540067804526
RT-4,9840324,5.695184545393867,1.3830453227506638
SK-UT-1,9840324,5.285920653944741,1.6165623038472958
SW1088,11964036,2.534376108164449,4.051439104667885
SNB-75,24771867,2.476151060552252,2.180606142082822
HT-1197,16736978,2.82439978657222,1.2184099783559141
Hs 746.T,46191454,2.247539978192593,2.5406027333833414
HCT 15,11719255,5.731740559719074,1.8707531890116105
KYSE-510,9866186,0.6465909128042013,3.3041315212738813
BV-173,24779724,4.291946466896556,1.511576423536138
HT-144,16736978,3.0860643743190916,1.5743469597203503
OAW42,375860,0.01569674815874,2.3350951762140966
LoVo,227681,3.064150517180394,2.480017519324702
Caov-3,11719255,4.363808524033885,1.9694212697132307
SHP-77,66577038,3.4764874771039818,1.5917181797956454
COLO 792,46191454,4.388060146122239,1.928170332268585
SW620,23725625,4.009668886116902,2.8649114478905267
MOLT-16,54613361,-0.3178718127959271,1.302417119907204
HCC1954,4259181,-0.064962892952742,3.0917063690380058
Lu-65,66577038,2.7956766049340147,1.9674507170184918
HCC827,262093,3.007487219518493,3.908144085919265
SK-ES-1,vorinostat-navitoclax (4-1 mol-mol),0.2445112745194594,1.2412524947111603
EFM-192A,11719255,3.920164559329899,1.9378155156236707
TE-11,3136844,5.858140581595825,3.400880490841327
ONS-76,selumetinib-GDC-0941 (4-1 mol-mol),-1.205136839893776,0.8322640654381357
SK-CO-1,23725625,2.337747507524157,2.7286082116074706
SNU-5,11625818,1.9528357303386752,2.0578594866219224
RL,tanespimycin-bortezomib (250-1 mol-mol),0.0166541585574005,1.0687401198985036
KU-19-19,104842,-1.861779032385676,1.4674894082772136
A-375,46191454,1.522763526554911,2.391379012979847
SUP-T1,375860,-0.5976007782888901,1.1540074229562889
CL-11,24771867,-2.7207930611795947,2.161093307400936
NCI-H810,24951314,-0.0146838867975013,1.5258617583465435
23132/87,1716436,1.6651500133835146,3.144841547923993
U266B1,49793307,-3.681509060409786,1.990185874096325
IGR-1,46199207,3.583375194936894,2.955030083739643
HCC78,3503,2.398227870960426,3.2466407843586196
ESS-1,24779724,4.457445117995274,2.799211800229169
G-292 clone A141B1,vorinostat-navitoclax (4-1 mol-mol),0.5216244600728047,2.0858603054814724
NCI-H2170,6918638,0.3062237011393727,2.528897346452547
Panc 04.03,46191454,2.0071895522726377,2.7041359652356785
LS513,15953870,3.424888989312981,2.562783733998558
HuP-T3,46199207,3.4499209547515433,3.3470711244440023
MDA-MB-415,9866186,3.076392998483793,3.429384851153185
EKVX,227681,4.187598103426552,3.0195119752111803
SW620,24779724,4.4273355019775265,2.5572487317681567
HuH-1,11494412,1.5429179145787622,2.7620951008268833
HuCC-T1,16736978,0.5820245906192403,1.2584838585097364
NCI-H211,24951314,-1.3440935963454752,1.2450202642352253
RMG-I,227681,3.18622426620981,2.7834444161436185
HT-1197,1716436,2.64185975168639,3.2868867262335066
CHP-212,66577038,2.808506323901767,1.500240075603815
AsPC-1,262093,3.2992304028365926,3.943709261794331
A-253,49793307,0.3617949121366411,2.968883321594767
LOU-NH91,49793307,0.2442451207819767,2.7865686126874563
SJSA-1,285033,-1.3010264344563465,3.5667332212312717
Caki-1,9866186,3.540689203665115,3.7073286942599086
COLO 668,1716436,1.6635028385612682,2.570491626155081
DMS 114,vorinostat-navitoclax (4-1 mol-mol),1.9111631069603785,2.1237739523592256
CA46,445455,4.357290874085763,1.5850050019118307
NCI-H650,46199207,2.468977206240974,3.3281076585661054
RCH-ACV,66577038,3.0712723741604058,1.0141124109409312
KCL-22,644241,-4.057206367955216,0.19467099253866776
CHP-212,4259181,-0.6960023833337013,2.641855168635352
IPC-298,tanespimycin-bortezomib (250-1 mol-mol),1.4855938894276637,2.3353556216434903
HCC15,11625818,4.624206979967606,2.195859190186102
MDA-MB-453,24771867,4.091824937074987,1.6118019261155099
VMRC-RCZ,11964036,3.2811269364996876,3.8752507845052757
EFO-21,6918638,1.430978330266965,2.6241693592363657
GB-1,selumetinib-GDC-0941 (4-1 mol-mol),1.0997063493321384,0.7416067072494306
LS513,11625818,4.541845919333975,1.9652724817699274
L-363,selumetinib-GDC-0941 (4-1 mol-mol),2.240470367275986,-0.4304764600288824
SBC-5,selumetinib-GDC-0941 (4-1 mol-mol),2.377221196755023,0.782863855688415
TE-8,1716436,3.3902352818610524,3.140674912722501
NCI-H2405,16736978,1.2541304190503182,1.4445894070137817
A-172,1716436,3.774753027660324,3.223733491728901
OAW42,11625818,4.411671928740385,2.4184595307962957
CAL-62,104842,-4.600217864187325,1.310065673505493
SW1990,JQ-1-carboplatin (1-1 mol-mol),4.363911496200424,2.4509481392711594
NB4,4259181,-1.8381008527339011,2.4114040392442853
NCI-H69,46199207,2.8092671022224547,2.5085941142877948
HH [Human lymphoma],selumetinib-GDC-0941 (4-1 mol-mol),-1.1427111457994747,0.19033588957897682
A-253,3503,2.5403967498373747,3.214190337864218
BFTC-905,9840324,5.841391764912208,1.4411778427296182
HT-1080,46191454,2.141762031999263,2.033187416966697
DU4475,24951314,0.6926169104248715,0.9272337959725954
SK-N-FI,vorinostat-navitoclax (4-1 mol-mol),0.9493971100943625,1.9511396830149201
NCI-H28,JQ-1-carboplatin (1-1 mol-mol),0.6583342429642598,2.155355853889715
PSN1,2742550,4.257797435139967,2.5988944527102764
OVISE,vorinostat-navitoclax (4-1 mol-mol),1.48951856204489,2.294029672070487
P12-Ichikawa,16736978,2.185799537912343,0.6755400660269939
TE-1,54649381,4.275384635285066,3.1323889728011154
GCT,49793307,-3.4637946259858388,2.6973502705965973
TE-10,23725625,5.5349013617693155,2.998835346851594
HT,375860,-1.0285235345603876,1.4071724279776916
NCI-H28,4259181,-0.5153819717152983,3.1467908823195425
SCC-25,23725625,4.533632168001557,2.556745784873395
Panc 08.13,227681,3.856543531922408,2.7515715305114528
SU.86.86,262093,3.327893877156399,3.990021920578725
BxPC-3,24771867,1.9124988819938955,2.3148811992968024
UACC-257,104842,-0.0998600286005505,1.0334174633054942
NCI-H460,15953870,5.00315267734786,3.2636153750999113
NCI-H358,54613361,-1.559600580301166,2.5256519527287837
CHP-126,3136844,4.025893384803395,2.633582310924142
22Rv1,JQ-1-carboplatin (1-1 mol-mol),6.088896276058885,2.0264340550794624
SUP-T1,11719255,2.44526349665853,1.1872552108285483
SiMa,66577038,2.940151170952953,1.2559904142556941
NCI-H1092,49793307,-5.3090977764299145,2.500880644333469
SU-DHL-8,JQ-1-carboplatin (1-1 mol-mol),0.1071137470507251,1.45258028482124
HDQ-P1,1716436,3.593566539256361,3.4261355280324723
IPC-298,4259181,-0.8006210931556415,3.025090827325428
DU145,2742550,4.5042202840437975,2.614554817524452
NCI-H1651,11964036,1.5745658876692137,4.099744490323282
CAL-33,375860,-0.476811057349919,2.172922108672247
NU-DUL-1,tretinoin-carboplatin (2-1 mol-mol),2.7400106462981793,2.266180858867742
CHP-212,tanespimycin-bortezomib (250-1 mol-mol),-3.160295416618492,1.8167783274017109
A-549,49793307,-0.8996517808813961,3.1276448555548586
SCC-4,49793307,-2.6890644234188392,2.948728279660783
OAW28,24951314,0.5571772807313425,1.618617945985809
8305C,24771867,3.743655105127469,2.145721396511961
NCI-H23,4259181,0.0190895573933118,3.036799869260709
TE-4,vorinostat-navitoclax (4-1 mol-mol),2.386177626580547,2.248695280787527
GCT,66577038,2.0118611583828394,1.6937255203076937
DMS 79,44185566,2.2243390772338243,1.7363503478078055
SK-MEL-5,2742550,3.3094903780657368,2.4730179156716616
SF268,11494412,0.8419965889075506,2.523376406133108
ALL-SIL,tanespimycin-bortezomib (250-1 mol-mol),0.6461816419253308,0.5887303208097131
SK-CO-1,262093,3.1807391377127376,3.690980799807627
OV-90,9840324,5.469230633201014,1.6546316071212845
OV7,44185566,3.0209393634728814,2.274410936768788
A4/Fukuda,decitabine-carboplatin (1-1 mol-mol),0.1179398036962416,1.6399169106513178
HOS,54613361,0.4330995023567179,2.569751296848226
SW1573,vorinostat-navitoclax (4-1 mol-mol),1.892054443323453,2.1340207112571137
U266B1,4259181,-0.6063493010445111,2.8484316886294248
JM-1,24771867,-4.48997165682624,0.7316217506236911
HSC-4,11964036,1.64347500999081,3.5771393097470816
Panc 04.03,5479543,4.112837907412102,2.0657331820368623
NCI-H2122,4259181,0.8798448055972885,3.122580378430245
COLO 684,44185566,2.261295393208932,1.695210809856163
NCI-H2291,66577038,3.0767750420873368,2.1784230879616695
Hs 746.T,6918638,0.8539034237562276,2.3046982232614854
SNU-387,4259181,1.2933701792403325,3.232222933222865
639V,49793307,-1.87648840193486,2.6019532296482084
SNU-C5,44185566,2.399417129039588,1.8735144742602161
MeWo,262093,2.898334268827345,3.6699006444072957
Raji,9840324,5.728026147182044,0.7235811365933023
Panc 04.03,11625818,5.081289492721679,2.744685981723043
23132/87,decitabine-carboplatin (1-1 mol-mol),4.150626533523473,2.3048972296118917
BT-20,2742550,3.667982838644888,2.4401609581313988
HOP-92,24951314,0.5267439222303741,1.7508478912498486
NCI-H1650,49793307,-3.100357892779571,2.9363325179207713
UM-UC-3,3503,2.429218877849185,3.300441472245077
FaDu,11494412,4.222913714689007,2.4904240117390377
ALL-SIL,23725625,2.2136327630148736,1.9617943705513163
SK-ES-1,decitabine-carboplatin (1-1 mol-mol),2.1271828574221883,1.6182135880528585
HSC-4,5479543,4.052409111099337,2.090653470734847
FaDu,9840324,5.456810228311367,1.6560701032892577
MOLT-16,46199207,2.545739472811487,2.3135408892192197
FU-OV-1,11719255,3.4823701199113097,2.2169542485481237
ChaGo-K-1,9840324,5.755771001589306,1.9556007698050228
NCI-H23,9866186,0.8306509806372138,2.841396417629127
EoL-1,1285940,0.9132051979704684,1.5253559228410685
SKM-1,1716436,1.3420802961199974,1.8741263999515465
IA-LM,16736978,1.926640001137528,1.351094153275085
COLO 684,15953870,3.489074911155315,2.281704916438759
CAL-33,1716436,4.158928278614797,2.872225839076691
FaDu,4259181,1.098018003238,3.3010995826036673
D283 Med,66577038,3.783588364889245,1.3430642105510662
TE-10,selumetinib-GDC-0941 (4-1 mol-mol),2.2597459184044593,1.2687633779582237
NCI-H2444,66577038,3.416307086360076,2.10783883519674
HEL,vorinostat-navitoclax (4-1 mol-mol),-0.226382947191329,1.3940169954633543
SCC-9,5311037,3.6943722712183007,3.094171011752644
RCH-ACV,44185566,1.7189761987426309,0.6379939074960395
SNU-175,24771867,-1.8998752396068417,1.1431826674857504
MFE-296,23725625,5.261760344746202,3.0399843978518515
CAL-51,JQ-1-carboplatin (1-1 mol-mol),2.422524169436591,2.2122716980952712
NCI-H460,49793307,0.4479933662320887,3.030611176860914
RS4;11,285033,-2.302730924817612,2.3123760765027885
Daudi,1285940,3.7558538743643792,2.310017988973361
OE21,49793307,-5.20007789952048,2.4659761731670202
NCI-H1944,11719255,3.792496216461742,2.156345151693145
LOX-IMVI,3503,2.495586828998569,3.094363329776381
NOMO-1,11625818,1.7683333213472852,0.9520116811116118
Granta-519,9840324,5.864872193260208,0.6589934329998874
NCI-H2452,11719255,2.41462187851326,2.1798890355558553
HCC1806,vorinostat-navitoclax (4-1 mol-mol),2.0145644997805796,2.3253786258776117
BHY,104842,-3.60531218691514,1.0166232429156354
NALM-6,1716436,3.0915962709257583,1.7930332005733305
TE-9,49793307,-2.340698075757465,2.7718815514076613
HSC-2,11964036,1.2880694782835995,3.5522368112136813
BHT-101,16736978,2.295460075222352,1.5554619043372921
L-363,tanespimycin-bortezomib (250-1 mol-mol),-2.487698550401284,1.4441082228886721
EoL-1,16736978,-1.3843944453677044,-0.17290508412734668
NALM-6,15953870,1.870535972849895,1.6017773530388981
SK-MEL-5,16736978,1.3366068727007083,1.5744848571013612
SCC-25,3136844,3.707454380555626,3.124413027577422
647V,selumetinib-GDC-0941 (4-1 mol-mol),1.2881187017164255,1.04195718068788
JVM-3,3136844,3.2113000396100646,2.3343497505702406
L-540,285033,-3.166464902593605,2.269456949950806
NCI-H358,4259181,1.2799951568169998,3.1140992954550155
L-540,4259181,-0.830522797129625,2.371020225614418
FTC-133,24951314,1.987520160616717,1.712303397919942
SNU-398,227681,3.5019196129096124,1.7701698820506673
IGR-1,66577038,2.6437049295647888,1.5529801255204878
