cell_line_id,drug_id,response,predictions
KMS-12-BM,387447,-5.588552036556516,0.2875722380707835
SKM-1,31703,-4.0248884095114965,1.1965828021618867
SNU-5,31703,-1.454090688772993,2.2961116637794117
HCC1569,navitoclax-pluripotin (1-1 mol-mol),-2.8330783201375924,2.809020886868035
COLO 829,3854666,2.075808913393435,3.0186654649478446
G-402,448949,1.435887228002693,2.882566011915076
NCI-H23,57330099,4.355052858438965,3.1827671795733
ESS-1,44632017,1.0852608734168645,1.6272016048321536
UACC-257,11222830,1.5763535230946906,2.9566123683846484
SNG-M,44507138,2.890342243776107,2.4485617343959696
HCC1395,11364421,-4.961149723078427,2.9208012122446085
BT-20,448949,1.9290586864163883,3.663526222269527
KMS-11,448949,1.9264445941504005,1.7623552378240717
RD,54619267,3.936543841826308,2.62578002488732
CCK-81,54619267,3.070406547167575,1.8776633437219548
HCT 15,11222830,1.67720609086181,2.676646412368868
TALL-1 [Human adult T-ALL],5743,1.4196217489037326,2.7335509570604306
TE-5,3854666,2.975196514311936,2.867844949450718
GA-10,9933475,1.4337389448237616,1.5702871344380993
CHP-212,6438330,1.8545169998168576,0.7991237329343412
FTC-133,16013152,4.199465293191842,2.520831363494936
SK-MEL-1,24772860,-1.586354225256687,2.4377085049944807
MCF-7,6852167,1.253402776787036,1.9376279155378768
HuP-T3,53392493,2.0684681956337654,2.8339594766224905
5637,6438330,1.6750272465707372,1.214300477949166
THP-1,6852167,0.7768028422680426,0.8485872208163223
NCI-H2452,56963564,2.315469414243469,3.6516712960784456
NCI-H1975,54619267,3.9921196087581823,2.971576102133867
EFO-27,4788,6.204062284318603,3.0816667429724447
DAN-G,11222830,1.130960113871902,2.696510800203208
SNU-1,135421197,1.7958722609417297,2.2961345113542846
Panc 03.27,448949,2.2004142065371735,3.566015100860672
Karpas-422,53392493,1.7677914883062382,1.7757654523890714
Hep 3B2.1-7,73707438,4.515086793447455,2.026420098943972
RVH-421,2729026,3.0903981915277283,3.0995746268453757
SK-ES-1,135421197,0.934110711885636,1.8584352208069321
OE19,2729026,3.181275716467372,3.169754335572116
MOLM-13,11626560,-0.3289224093786886,1.4157741575974172
786-O,446155,1.654777826183728,3.3999140749466337
NCI-H2087,44632017,2.2517299506627233,1.6718883306755115
LAMA-84,24772860,-2.739208636177764,2.166709691098412
SF126,6438330,1.6888876291985195,1.665742710750547
NCI-H1792,11626560,1.7232890457843038,3.155706704711317
NCI-H460,11222830,2.8861636193629323,2.9878426068628725
THP-1,54686904,2.8829911359681124,1.4262975625521386
HT-1197,57330099,5.27062503846507,3.487901314978755
KALS-1,5335621,5.7898913270609045,3.9699881907468075
KMRC-20,selumetinib-navitoclax (8-1 mol-mol),4.19466226338092,2.922943249104546
Mel Ho,11364421,0.091405723651611,2.1798083423762695
OAW28,10184653,1.1706980363621209,2.6271342011486847
TE-11,11626560,1.872535693646524,2.9183151333658124
Capan-2,568763,-0.5756206410976392,3.6267570941466145
TE-11,57330099,5.267270943592767,3.1772055959372176
639V,24772860,-1.7610957887843326,2.751353573142318
HCC1500,6438330,2.8683818740810088,1.6651447415387803
HCC366,448949,1.8135031523916836,3.699679939414645
J82,387447,-5.163817583067923,1.8399915337932538
DAN-G,387447,-4.716826651858295,1.7381310446285938
KALS-1,56963564,1.643612023760572,3.707195323444308
A-172,56963564,1.4943866869761693,3.526339183421186
MDA-MB-468,448949,1.695304990319508,2.941567735320459
Fu97,54639665,-0.9928942554758008,0.768768425376479
SUP-B15,5743,-5.817907177792523,2.900243355959142
SW948,11167602,-0.1815305116238505,1.959041656414774
KMRC-20,387447,-3.930757262228924,2.199880262032228
EC-GI-10,11364421,-5.825429834411804,2.6072697163982035
L-363,387447,-5.107294671134819,0.5942629723840837
HSC-2,navitoclax-pluripotin (1-1 mol-mol),-1.669421301236812,2.3296783030224577
NB4,4788,5.454207952443488,1.996459234000036
Caki-1,135984461,1.2044683879292255,1.9549928980610063
SK-MEL-30,53392493,3.1510839908441066,2.846707354067891
IA-LM,carboplatin-UNC0638 (2-1 mol-mol),4.065848381548882,2.9220943546120344
SCC-25,4788,5.892195090967582,2.7026467728384485
HL-60,23635314,-4.128458467591936,2.6469276649544895
NCI-H929,5951923,6.150668957534198,1.93250395954978
TE-15,9887053,4.0849522615234735,3.965655240507232
NCI-H2342,selumetinib-navitoclax (8-1 mol-mol),2.2582136478292267,2.466343484119163
HT-144,446155,3.7750215426867486,3.1719097305407695
CAL-29,44507138,1.9357165378842365,2.8853110092246355
BV-173,16013152,3.5962038253142627,1.3928465031985982
HH [Human lymphoma],6438330,1.0098709275315574,0.9862793275106069
SU-DHL-10,208908,3.531623351768324,0.7744563370109487
LN-229,navitoclax-pluripotin (1-1 mol-mol),-0.8614101637598472,2.6448550524766397
COR-L88,54619267,2.883488781913345,2.1645801812759418
Raji,2729026,2.2038396204117503,2.3078637030960922
SKM-1,6438330,1.742877849242422,0.3506444849640925
SU-DHL-8,446155,1.978503460242275,1.9945898631077705
HSC-4,448949,2.25928901468022,3.3893481673732646
NCI-N87,31703,-2.5850470675010175,2.509799846902766
NCI-H810,44543605,1.5782304966434992,1.7166521207796381
KMS-12-BM,selumetinib-navitoclax (8-1 mol-mol),1.0992303518305886,1.1049258826758293
LOU-NH91,387447,-3.4249375140388247,1.9307099523929665
SCC-4,71466578,3.320220831187603,3.2173319374029514
SK-MEL-1,6438330,2.85630766530856,1.7552875158226817
KNS-62,24772860,-2.0568015195972458,2.83461644143356
K-562,57330099,5.557476297558147,2.8749865623161823
Namalwa,carboplatin-UNC0638 (2-1 mol-mol),3.639633422658992,2.1888243699527203
769-P,6438330,3.0936417577496065,2.0715434601815326
NCI-H522,11222830,1.4433136379668847,2.7269623125520064
BV-173,carboplatin-UNC0638 (2-1 mol-mol),3.636723612708795,1.3067819181562745
22Rv1,24772860,-2.4049010133383466,2.332491244252361
EoL-1,136227331,3.409385468978638,1.2340582214273033
HuH-1,71466578,4.63251841987229,3.345166474447577
OE21,135984461,4.867121216346128,1.3702644681927367
LCLC-97TM1,selumetinib-navitoclax (8-1 mol-mol),3.8256626967827385,2.1437800745246154
SF539,387447,-5.002674810102925,1.9804376757462734
NMC-G1,54686904,4.414049770805853,3.11998034207351
PaTu 8988t,11364421,0.0778741703331701,2.7011848349517753
COR-L279,56963564,0.1645800977261524,3.0730681595673235
SK-N-AS,25105715,3.645763781041004,2.5602922044508536
SK-MES-1,446155,1.5956707369584642,2.947082072289118
Namalwa,135984461,4.336205571620734,0.5206700544094731
OCI-Ly19,53392493,1.7751223932960571,1.8522127586140043
NCI-H2085,446155,1.0677166543291294,3.2003576805855776
JM-1,11626560,-0.1801568688824005,1.5926769150395987
NCI-H28,31703,-3.0061586456369973,2.2720328491373802
LS411N,navitoclax-pluripotin (1-1 mol-mol),0.0808011312818899,2.3966595498214174
NCI-H2228,10184653,2.123606452128267,2.6486723630141507
RCH-ACV,71466578,2.2635028398543375,2.162732305008823
OCI-Ly19,56963564,0.0899281107326786,2.500820385875085
TOV-112D,11364421,-5.506731463733911,2.329079303629217
NUGC-4,10184653,-3.64577572293382,2.113728183082917
SIG-M5,11364421,-5.470316093559291,1.7667185074459124
NCI-H1568,1242560,2.6554382745340046,2.807375524159175
KMRC-1,10184653,1.755388017214173,2.187632165947629
OCI-AML-2,135984461,3.686177545558833,0.10260346634839354
8305C,11626560,1.7269186042736475,2.6572006741468073
U-251MG,11626560,2.469051513371683,3.095714207920614
EFM-192A,2729026,2.9889365507816654,3.103170500388677
HDQ-P1,448949,2.6470412131496124,3.541829004801307
NCI-H508,54619267,4.191437714022239,2.2152836192677863
LoVo,71466578,1.8530080227063717,3.2216701504779017
SK-N-AS,2729026,2.713089087181556,2.870021267825669
L-428,selumetinib-navitoclax (8-1 mol-mol),0.9744796594170018,1.8200637273979496
Namalwa,11507802,0.2634665018733878,2.9718272604873706
CML-T1,11222830,0.9922056813064216,1.8814727252689118
639V,387447,-4.051480778623548,2.1468269427109465
JM-1,208908,1.8689748302954872,0.8337316565576284
8-MG-BA,446155,2.072012881047218,3.272761527870578
SNU-C1,navitoclax-pluripotin (1-1 mol-mol),0.2473263823662659,1.951291869297496
SNG-M,6438330,2.3227561869325304,1.701545627894715
HOP-92,selumetinib-navitoclax (8-1 mol-mol),1.6104836463383296,2.4270381550426947
NCI-H508,208908,-1.1636792671557423,1.7476727702221788
OE21,6438330,2.9063571168826834,1.5818379873927428
NCI-H2171,5335621,4.282845813975702,3.0221550097882695
SU-DHL-1,44632017,-0.1440136540504316,1.0962721526535297
SK-ES-1,56963564,-0.389474553171683,2.6951792137733652
SNU-C1,44632017,1.530262068701471,1.7585724351981797
HEL,selumetinib-navitoclax (8-1 mol-mol),-0.2593426680751931,1.5777668473322484
KYSE-140,6852167,2.934032084850076,1.981538801714001
HCC827,446155,0.3573655165828844,3.0962809306568975
KYSE-180,24772860,-1.944704874720706,2.617166588582595
NCI-H446,16013152,0.5358827768090925,1.7957459096073745
AsPC-1,11222830,1.755039918901926,3.0255831177695995
LoVo,387447,-3.727342469020989,1.4284904534756167
MOLP-8,23635314,-4.658988245687028,2.472575024704186
SNU-407,71466578,4.497687442203249,3.2412654308769926
QGP-1,387447,-4.654222362311648,1.3887033376832127
Detroit 562,44507138,1.8605388564843683,2.5504893037090595
OCI-AML-5,71466578,3.0542675133703043,2.4981124026695563
NMC-G1,10184653,3.3683385146882796,2.4224154623876157
C2BBe1,11626560,1.444829808970764,3.0738949871500068
RPMI-7951,421610,2.0128260125538797,3.267449022665089
MKN7,65628,4.295843593821497,3.019479187694231
MFE-296,135421197,4.335521235356187,2.911448064680184
DU145,31703,-0.2291438696174476,2.8954503536056397
NCI-H661,71466578,3.739107690689307,3.1810759444240575
ONS-76,54619267,4.0364090976663,2.8040945438505385
A-375,65628,4.4466647793828855,2.873561144379272
OCI-M1,5335621,5.011957601379178,3.3441424019375443
RD,2729026,2.741599869748359,3.180246881980515
NCI-H292,387447,-4.003442188855186,1.889536850292834
OCI-Ly19,carboplatin-UNC0638 (2-1 mol-mol),1.568652570858033,1.6418641904411098
OCI-M1,2729026,3.1407056879266304,2.5509572865947483
JURL-MK1,25105715,3.684110054716424,1.6105005712781015
HT-1080,568763,1.0496569080788776,3.1345041936881257
K-562,9887053,4.062685534067952,3.5862466343391564
L-363,16013152,4.2906066084870895,1.8471151738995955
LXF 289,387447,-4.093727880786265,1.9600239970639888
OE21,11626560,1.5106981785877758,2.588963379214334
HuP-T3,10184653,2.026243337908569,2.383534509634199
T-47D,2729026,3.099579676504044,2.9966191515607887
U2OS,23635314,-1.53571581224715,3.0547470942723822
EFO-21,11626560,3.0125231595712187,3.082609439423189
KNS-62,6438330,2.7414727224269773,2.1185839743231982
TE-11,11167602,1.8271765665442756,2.3951568914266637
NALM-6,navitoclax-pluripotin (1-1 mol-mol),-1.5816177334009076,1.1219662421487442
NCI-H1793,448949,1.8050353154000005,3.521093015401307
NMC-G1,6852167,3.88532849006431,2.249825136579382
769-P,387447,-4.283738237757274,1.8636047875165114
CAL-27,11364421,-5.749053247356869,2.5571768841270677
RT-4,24772860,-3.0358788359895543,2.622808968484203
HCC1428,53392493,3.3542577804473908,3.134560767261289
NCI-H1792,10184653,2.2803645289802037,2.5349340430410163
HCC2218,208908,-2.6201557122185544,1.810269065208407
Granta-519,54619267,3.910643053444693,1.8648858430604252
NCI-H929,6852167,0.2588908385559714,1.0191230676346397
KYM-1,421610,3.2426333368750377,2.9081076718357814
JVM-3,6438330,0.9872956355340166,0.6051610714288601
CAL-27,208908,-0.702099004774092,1.7898094113522267
SR,24772860,-3.549409781759578,2.0430141018552934
HSC-3,2729026,3.0997094123177527,3.100160299764849
SKM-1,44543605,3.543477995326012,0.889661036406159
HCC1500,1242560,3.704354238917139,2.795319988142055
HDLM-2,44495899,4.354191044557594,1.3878441945173017
HOS,54619267,4.253341898998234,2.865425933463251
NCI-H2122,23635314,-2.358255247139381,3.453841874444009
CAL-29,568763,-0.0575609792947944,3.4234242665838095
NCI-H209,53392493,2.3383319571831023,2.2562586960359265
Capan-2,387447,-3.903817015655035,1.9994581914304452
Rh30,6438330,0.8801301762048657,1.5672611895185353
NCI-H446,446155,0.1477453281104015,2.412903745696731
786-O,6438330,3.3002955105441742,1.9740273305336755
COLO 792,9933475,1.5823819045489038,2.4409200322267792
FTC-133,4788,5.605324981437421,3.1099446764696745
DU145,1242560,4.226576658491543,3.351120628830499
OV-90,387447,-5.084476458725148,1.2687571662465837
SNB-75,387447,-3.3698482484414174,2.188079548529069
MDST8,71466578,3.80352554053155,3.424291637705027
LN-229,54686904,4.465394579501459,3.028624017062118
B-CPAP,6438330,1.022180565528926,1.4308479736878497
SW48,11507802,0.6466338181730511,2.957270762482713
HCC78,navitoclax-pluripotin (1-1 mol-mol),-0.6628864754319768,2.8049472059352745
SK-MEL-5,navitoclax-pluripotin (1-1 mol-mol),-0.5112819426570592,2.638985572438466
MSTO-211H,24772860,-3.3585393605141824,2.201164526724841
AsPC-1,446155,5.1652347554602995,3.1756887888186567
KMS-12-BM,65628,3.1283199596989624,1.8736131637825075
OE19,135984461,5.542264217224972,1.8655988591070427
SK-MEL-1,135421197,3.405543423729856,2.0994540052853394
SK-MES-1,44632017,1.0141497232839365,1.8083124012805407
HuP-T3,135421197,1.625440100707307,2.7882429846601657
OVTOKO,2729026,3.053683220291208,3.235249025059456
NCI-H838,11507802,1.2595480030967057,3.7615615705329715
JM-1,1242560,2.356943306915098,2.2219066615574348
EPLC-272H,3854666,2.0784340754619826,2.8644039259697127
CAL-27,31703,-2.706083612064373,2.4522495483606868
RMG-I,11507802,2.514236054355082,3.2582424397977094
Rh30,10184653,1.5410830450934925,2.125772781620798
LP-1,9933475,2.001150068800928,2.19571137714494
NCI-H1944,44543605,3.9712324692078367,2.2015886932575786
MeWo,208908,1.8245271697622043,1.6438799238888253
COLO 792,135984461,4.281305530768826,1.3776083816605973
DoHH2,9887053,1.714398983692226,2.5644815307606468
KYSE-180,31703,-0.5178877164646636,2.771751867480603
CA46,71466578,1.7711352492213497,2.156253848634659
ALL-SIL,421610,2.937759224643201,1.790728166358352
DK-MG,31703,-0.5400518767516939,2.7066362863078495
SW48,31703,-4.626106549902408,2.2958971465209603
HuCC-T1,31703,-0.2173528323977993,2.3670534871682105
NCI-H2170,11507802,3.5331212342276883,3.306031686381341
G-401,11507802,0.4930201538787991,3.1376102426761987
8505C,441298,1.3815706846326197,1.8385466839201254
OCI-AML-2,11507802,0.9904981527199072,2.3688296001056246
KMRC-1,5335621,6.052276706579308,3.849800232586025
OAW42,31703,0.7042261926311711,2.849982788149433
SBC-5,56963564,-0.838635946263744,3.237809261375388
KM12,54619267,3.8534995229252504,2.665869927713036
TYK-nu,16013152,3.157060358701267,2.3231741669609614
NCI-H292,11222830,1.205012148013641,2.975716631695866
SKM-1,24772860,-3.5610280198331705,1.4905478905035958
SU-DHL-8,selumetinib-navitoclax (8-1 mol-mol),2.130697477970965,1.5026455985989355
PF-382,44632017,0.9401237974673988,1.1535716685748996
IGR-37,387447,-4.39014205040547,1.6939956092031883
RPMI-8226,135421197,1.9475796731003323,1.9544689631654122
A-375,135421197,1.9818816716343688,2.7933414178647253
EM-2,54686904,3.6007215473828262,1.6614011283645647
SU-DHL-10,1242560,3.6229586298254457,2.184270699609569
NCI-H647,11626560,1.6587458756955542,2.9621256036847377
LoVo,1242560,3.2639930925900305,2.534510398906176
Ku812,6852167,2.7508092991832016,0.5356777191054968
NCI-H1915,24772860,-2.534070786664482,2.8309361738310566
TT,24772860,-1.772595910213383,2.532982067211922
SR,carboplatin-UNC0638 (2-1 mol-mol),4.394019529154586,2.0313382522349057
NCI-H522,1242560,4.210520049105227,2.890219683119935
ECC10,56963564,-1.120982874389056,2.5380913981835387
SBC-5,11222830,1.4112085967579189,2.6062535297379994
HOS,11626560,2.615202604862762,3.101514832412442
NCI-H1092,387447,-4.501071900555183,1.3044384297777194
MFE-296,5743,3.813084056727633,3.3676741888026878
SHP-77,446155,3.922584309067189,3.059124201357512
SKM-1,selumetinib-navitoclax (8-1 mol-mol),-0.63098338976802,1.2031871585028835
Hs 766T,11364421,-0.1053879021022221,2.741452279906777
TOV-112D,11507802,0.6892094792907646,3.1854945664516636
NU-DUL-1,carboplatin-UNC0638 (2-1 mol-mol),2.6132508120740847,1.5569263654324466
GaMG,446155,3.954113479331829,3.5153940105523547
MOLT-16,568763,-0.9759984874136822,2.383415866082349
EFM-192A,11626560,2.481059590305247,2.6121964762455003
Lu-65,11222830,1.16139858795039,2.8121206014063183
NCI-H1568,11167602,1.5259281753697294,2.132793387050933
NALM-6,73707438,4.124267981552965,0.2597885531995367
SK-N-SH,56963564,-1.0719820645835316,3.2888240264218105
TE 441.T,448949,1.4593910601153928,2.7323058744629933
UACC-257,135421197,1.9290983247334992,2.6758910045417617
MFE-296,11364421,-3.2736689479297083,2.646303708155066
SK-N-FI,387447,-4.810371690465329,1.208652853110734
UACC-257,448949,2.9423738541469904,3.2162406373276946
22Rv1,11626560,0.8831280193282316,2.4768361377827683
HDLM-2,44507138,0.9758478302020508,2.0899365511714585
U266B1,71466578,2.5293857580601227,2.5672882332813827
KALS-1,446155,3.582693843635558,3.5936816647481815
ACHN,446155,0.8518689135954767,3.2794013943069746
SUP-T1,54639665,5.160624619206478,-0.8590268679169522
Caki-1,11364421,2.3459649497702912,3.1699908615164163
BxPC-3,44632017,0.4026385498906549,1.7619284040581622
NCI-H2172,11626560,2.2444184668426996,3.2083258769943597
MHH-NB-11,24772860,-3.007818713183484,2.0109972414725967
Daudi,24772860,-3.9771177154169304,1.606353380534256
MHH-CALL-4,135984461,1.796074414413381,0.7827104184057542
HOP-62,1242560,3.5362921857618717,3.109531005359209
NCI-H810,5335621,3.48430952348329,3.239066458192949
LCLC-97TM1,44197249,3.7483906325702545,3.7325929913209355
HCC1419,448949,3.6326802128614464,3.1862665557958216
HT-1080,1242560,3.0507972956812157,3.0211203688964194
BxPC-3,44507138,1.658490789748868,2.4125406843112165
ECC10,5335621,4.177830924303476,3.0816932626504636
MOLT-13,3854666,0.8628721884474523,1.7468843392242368
Ku812,1242560,2.376914084475441,2.0390339899455934
MSTO-211H,4788,5.119342350142264,2.943669487297313
HDQ-P1,44543605,3.688441264833056,2.4318476358551484
LP-1,135421197,1.2171511840038625,1.5459380894748345
OAW42,3854666,1.601770174817354,3.2820700894094093
A-549,selumetinib-navitoclax (8-1 mol-mol),1.775786903021375,2.8371838061183596
OCI-M1,9933475,2.991890716743009,2.4283835344109406
A-549,16013152,5.649530462974007,2.7287028380981257
DU145,387447,-4.445676725008602,2.2393230778351216
MM1.S,3854666,1.277087835200556,2.107467742089382
NCI-H2009,11507802,1.1556617167312242,3.5527324773904057
NALM-6,44507138,0.969927541487726,1.201269623825665
Detroit 562,23635314,-0.0812092888855585,3.4041760306013757
EC-GI-10,387447,-2.8425743189614354,2.04100737952839
GCT,44507138,1.832472935639007,2.6351725747569765
CA46,11167602,1.6890466560929325,1.456609139897913
OCI-M1,3854666,0.1062277305509749,1.8310430100193522
769-P,44507138,3.8987655121772145,2.920842034424504
NCI-H522,6438330,2.681865372615506,1.968152829147703
SNU-C5,navitoclax-pluripotin (1-1 mol-mol),-1.15005821452739,2.545006158662779
MDA-MB-453,25105715,3.2581724710849778,2.1931793767112935
SNU-387,6852167,2.3914256143726433,2.025233970813959
SK-MEL-28,11222830,1.7175848193972325,2.9193598688081166
NCI-H661,446155,0.1985182541705634,3.269261738141742
K-562,16013152,3.768503882504226,1.8634540850320707
NCI-H1155,2729026,2.3719618105146014,2.252901857916826
ECC12,135421197,3.3964396494270357,2.6064559948978907
RCH-ACV,6438330,0.5076312774435174,0.44224555940730087
697,11507802,0.2356011979905591,2.2825378909271254
CAL-62,6438330,-3.188684296682361,1.4845297976774798
SNU-423,71466578,4.7810266206946945,3.2505820809920425
RPMI-8402,44632017,0.5440950196061413,1.3626543182135964
GCT,568763,-0.2080231659315598,2.916401629988682
Panc 08.13,208908,2.2328454132825564,1.9174216827093005
A3/Kawakami,135421197,1.197973904783629,1.9146241953023826
DK-MG,4788,5.446056709595587,3.0508152459611675
HPAC,11364421,2.133771574146984,2.6254336528779976
Lu-65,4788,5.124191932628282,2.9043075607115996
LAMA-84,selumetinib-navitoclax (8-1 mol-mol),-0.3802516948552081,1.7788912893525093
NCI-H23,54619267,3.8317801255976183,2.589124272690411
DU145,4788,5.393723198923418,3.2563737287614547
NCI-H446,11507802,0.5946785292179505,2.854292225573545
CL-11,24772860,-2.5837152388944356,2.3814576661934215
OVTOKO,65628,5.039210953905471,2.9064195342822434
MSTO-211H,11507802,-2.113337212450165,3.2559082144395792
8-MG-BA,6438330,2.60636356917886,1.8992911189531105
NCI-H522,208908,1.8410391152152548,1.5763546226775236
HCC15,11167602,2.587200682435675,2.450976724820976
KNS-62,136227331,4.203841276745653,3.292419573466729
SIG-M5,carboplatin-UNC0638 (2-1 mol-mol),3.106944398706879,1.9871557782087967
ML-1 [Human thyroid carcinoma],136227331,5.904689393841422,3.159966697638641
GI-1,11626560,0.9430091387489268,2.93802307059996
Granta-519,9933475,1.54115480203428,2.0315753829002263
SF539,6438330,1.6386797479013289,1.46212854889548
P31/FUJ,navitoclax-pluripotin (1-1 mol-mol),-1.7547710657643,1.3989449738936346
BFTC-905,selumetinib-navitoclax (8-1 mol-mol),1.6278980602684576,2.5461173840043103
OCI-M1,4788,4.198966746624767,2.369588051362177
AsPC-1,81146,4.947223766743442,2.8495319085546784
PF-382,54686904,2.766917504531429,1.574402763419173
NCI-H2452,11507802,3.578778888517491,3.757945125318017
NCI-H526,71466578,3.391184026999386,2.5626128984624468
ECC10,421610,2.5120406780972804,2.5509569679722994
IGR-37,carboplatin-UNC0638 (2-1 mol-mol),3.196071296233089,2.494377217019532
VCaP,navitoclax-pluripotin (1-1 mol-mol),0.1559502545755007,2.6020548486325232
CHP-126,387447,-4.015508892911081,1.0431328954602932
MDA-MB-157,24772860,-2.2599749907314175,2.2083464681726483
697,448949,0.5479015802761819,1.7922809823861374
Rh30,53392493,2.117041671051738,2.5324880518217303
647V,9887053,4.428311174199906,3.942727799829413
NCI-H838,9887053,4.227029711619212,4.0986468206089395
GaMG,11167602,2.454786240978928,2.7038037238616415
HGC-27,6852167,0.8540634851742253,1.4216819502615727
CML-T1,9887053,1.7753443459725933,3.257702369217479
Rh30,387447,-4.304641706039777,1.5396396316740897
HOP-62,3854666,3.243198417563859,3.2700557094769453
SK-N-AS,73707438,4.293647797051398,1.9940656591494375
RL,56963564,0.0367183733784154,2.800175459688536
EC-GI-10,44543605,4.04797011654732,2.165227038397439
Panc 08.13,44507138,1.670335401663969,2.6060799716849323
MHH-CALL-4,568763,-0.9752412081009332,2.4385447954751776
T-47D,4788,3.8113014753459726,3.140367857592742
SUP-M2,carboplatin-UNC0638 (2-1 mol-mol),3.651179652856766,1.4790962040564557
SW1088,16013152,4.698096042189786,2.691919384257354
CHP-212,24772860,-3.0897154891470455,2.1881148638404158
NU-DUL-1,56963564,-1.7954237348054574,2.1570094321381292
KCL-22,65628,4.308150173969958,1.798673538595923
LoVo,4788,4.577300245187766,2.7913641776665674
NCI-H441,10184653,1.863391091633226,2.355012865824717
KYSE-150,3854666,3.0365911002629553,3.0273108590998516
NCI-H1092,9887053,3.38988914418067,3.529167889812342
HGC-27,4788,3.778703887089077,2.4436849139888093
NCI-H2122,53392493,3.723560131897502,2.94876105352476
NCI-H526,2729026,2.7518980248482396,2.5868953932622403
COR-L105,135421197,1.9442341701951136,3.0573005232615778
SW1116,6438330,2.8803790171028996,1.5674572493513828
EFO-21,387447,-3.3575648447894735,2.1935769197785713
NCI-H1568,31703,-1.6950574450364193,2.8097670783318325
RVH-421,387447,-4.920988474499805,1.7343216409239879
A-204,448949,1.5835897337791638,2.9663255977874514
HT-1197,44543605,4.525009382874617,2.325304966973775
NCI-H522,2729026,3.0595997973682043,2.7357856972497347
NCI-H69,448949,2.2968250497989073,2.7825366308448856
MSTO-211H,448949,1.6774063902575909,2.758441727212163
NCI-H661,44543605,4.030509034099432,2.202997983668198
UM-UC-3,25105715,3.968305392874249,2.595217517632085
BFTC-905,25105715,3.05622832620147,2.9355124223542886
TYK-nu,387447,-4.931959218422222,1.5173806226996374
CAL-29,3854666,2.71198320496625,2.957976591260666
OVCAR-8,2729026,3.1012655356888104,3.1282250008032833
TE-10,6438330,3.651720291779157,1.9179051153147777
HOS,2729026,3.100562687689208,3.2935441616261545
HCC827,44507138,1.374423163731147,2.5331509722644565
OPM-2,208908,1.37961789198716,0.9598317673545245
COLO 829,1242560,3.848314406152636,2.958284985942009
